Text,Date,search_term
March 10th was my last family dinner with my second fam and my gosh it makes me so sad. COVID go away pls,05/09/2020,covid
"Nena, at first glance I thought this was a simulation of COVID-19, then I realized it's dates wrapped in bacon. Haha",05/09/2020,covid
"The most stark (read: Wow, this is 2020) came from the Zumiez store. It was open but the metal gate was partially lowered for limited capacity. A whiteboard asked customers not to enter if they are/were COVID symptomatic. Several people stopped to read the sign in their masks.",05/09/2020,covid
Lol Zillow knows COVID will end by next year! WTH is wrong with you people?!?,05/09/2020,covid
Missing my commute/exercise/outside time/fresh air. #COVID #BikeMonth,05/09/2020,covid
"NEW: after asking questions yesterday about close living quarters for workers at Green Empire Farms, Madison County claims they didn’t know the workers were living in the hotels. They say they didn’t know until March 22-one day after the first worker tested positive for COVID. ",05/09/2020,covid
"Thank you . I advised her against taking biology which requires a lab this first semester, just incase they go all-online again. So worried about a 2nd wave of covid-19.",05/09/2020,covid
Allow businesses to open with guidelines. The county will be hold accountable for bankrupt businesses and destroy ppl wealth. Together we can beat COVID 19 without bankrupt ourselves,05/09/2020,covid
I think a lot of people had covid in January ...,05/09/2020,covid
This Mother’s Day as more kids are spending time isolated at home I ask you to #BeSMART and keep your firearms unloaded &amp; secured in a lock box with ammunition separately. Family is priceless #happymothersday #Covid_19 #honorwithaction @Everytown @MomsDemand -WA,05/09/2020,covid
You can learn a lot about just how stupid your neighbors are on local COVID-19 community support groups,05/09/2020,covid
... Y así las cosas... Contemos a partir de hoy los días para ver el incremento de casos y muertes por #Covid_19 en el estado de GTO ¡No salgan a la calle sino es esencial! #SanaDistancia y utiliza #cubrebocas #QuédateEnCasaConTV4 #LoViEnTV4 @tv4guanajuato @TV4NotiOficial,05/09/2020,covid
Lo bueno: @danawhite mando a hacerles pruebas de #covid a todos los peleadores y equipo técnico de cada uno. Lo malo: #JacareSouza salió positivo y de inmediato fue atendido. Como dice @flowerocker #diosquitadiosda ,05/09/2020,covid
I need to stop letting my mom talk me into watching covid videos because I’m starting to not trust any sources,05/09/2020,covid
"So to put this into perspective, #Postmedia complained about regular Canadians getting some money because of Covid related issues. Now they want $20M. If they are entitled to receive it, no problem, but don't throw stones if you live in a glass house folks https://www.cbc.ca/amp/1.5562400?__vfz=medium%3Dsharebar&amp;__twitter_impression=true",05/09/2020,covid
"Stand too close to chuck and you can get more than covid, I bet... ",05/09/2020,covid
"This can't stop we #covid Le six pack in full effect, en virtuel! Émé on t'a loupé pour la photo!! Those are definitely some of my favorite people. Love dem so!! #sixpack #amitié… https://www.instagram.com/p/B__GQH5HYLgmxvwk2xTdm85EpuiKGaHqxv5AQU0/?igshid=1bghduwuet4cg",05/09/2020,covid
CDC director self-quarantining after exposure to person at the White House who tested positive for Covid-19 ,05/09/2020,covid
"Cheers to you! You’re making it, changing with what comes your way and putting the needs of all above your own! Covid? NO! This one is for all the mothers! @Fort Worth, Texas https://www.instagram.com/p/B__GOg4nOLP/?igshid=1d0b3344fxmy7",05/09/2020,covid
"The only way he can avoid getting trounced in November is to die from covid-19. I’m not suggesting, but just saying ",05/09/2020,covid
"Wow #endirectdelunivers Quel grand moment de télévision Rires, larmes, sourires comme si la Covid avait pris une pause. Merci",05/09/2020,covid
"Sigo sin entender como le haces para llevar la vida de un urgenciólogo y más en tiempos de covid, donde incluso te toca atender a imbéciles. Gracias papá @doc_fuentes y a la Dra. Gaby por todo lo que hacen en su ""sala de choque"". ",05/09/2020,covid
"Ivanka Trump's assistant, one of the white house valet's and Pence's aid all tested positive for covid and still white house staff don't wear masks ",05/09/2020,covid
"Which one is your headache, money Buhari gave Lagos or management of COVID-19? Talking of revenue, you may also need to find out the responsibilities placed at the door step of Lagos. Which state are you from?",05/09/2020,covid
"MEDIA OUTLETS MISLEAD READERS about COVID-19 Data | National Review The public overwhelmingly relies on the press to provide them with accurate information and proper context. When it comes to COVID-19, many press outlets are consistently failing to do that ",05/09/2020,covid
Yes..if only we had Damn tests! Meanwhile the governor of New York is literally sending covid patients into nursing homes. Slaughtering no telling how many ppl. But you want trump on the cross over testing ,05/09/2020,covid
Me detectaron covid. Pero ya me mandaron mis medicamentos ,05/09/2020,covid
@FLOTUS if COVID 19 WAS THAT BIG A PROBLEM. no one would be pumping their own gas the town’s gas pumps are the biggest cross-contamination but you can think of everyone has to pump gas that’s why your taxes so heavily.,05/09/2020,covid
"COVID-19 Update Saturday 5/9/20 #IDPH 2,325 New #DCHD 0 New DCHD Totals: 333 Tested 310 Negative 20 Positive 3 Pending #thankyounurses #thankyoumoms #socialdistancing #FaceCoversSaveLives #StopTheSpread #AllInIllinois #DouglasCountyIL_COVID19_Update",05/09/2020,covid
How do you know it works against Covid-19? Where did you go to school? What lab do you work in? What is your degree in? Virology? Chemistry? Or are you just guessing like that ASSHOLE Trump?,05/09/2020,covid
"@Ascensionorg You know you're in the wrong or you wouldn't have broken the Covid rule and let all my kids me and his girlfriend through for last visit CMO FIX IT ! STAFF IS TELLING MY SON TO LEAVE , NOT WHAT U PROMISED IT WOULD BE YOU PROMISED HE COULD STAY TIL HIS DAD PASSED ",05/09/2020,covid
"Marcelo e Andreoli. pesquisadores do Brasil, EUA e Inglaterra estão realizando uma pesquisa para entendermos os efeitos da COVID-19 no nivel de AF das pessoas! Vocês podem nos ajudar na divulgacao? Ja temos quase 2k participantes!!!! Juntos venceremos essa pandemia!",05/09/2020,covid
"I very, very much do not want this. I love my little bean patients. We have gotten away with mildly sick COVID positives in our clinic. Pediatrics is tough just for the mere fact that really sick kids kick you right in the heart. Keep your fingers crossed youse guise. ",05/09/2020,covid
"@GovMikeDeWine US Surgeon General Jerome Adams said Monday that wearing face masks could actually increase a person's risk of contracting COVID-19, echoing remarks he made on Saturday that called for people to ""stop buying masks.""",05/09/2020,covid
A COVID-19 diversion walk to here today #staysafe,05/09/2020,covid
I’m suffering from COVID data fatigue as we all are but one thing I’ll say for now is that we have to remember that the raw data is with precautions used and the death rate of 50-65 with preexisting conditions is likely non-linear in relation to hospital and ICU capacity.,05/09/2020,covid
Forgot you are in Albany. How are things going with COVID down there? Gotten better?,05/09/2020,covid
"What Is the federal government doing about the federal prisons? Out of 1160 inmates at FCI Lompoc, CA, 900 have tested positive for Covid-19.",05/09/2020,covid
The American public has been understanding and nice so far dealing with COVID. Give it another month or two and watch what happens if things don’t get back to close to normal.,05/09/2020,covid
"Mannnn. I was supposed to see her in Atlanta w/ Common, but they canceled because of Covid.",05/09/2020,covid
"still getting random texts about Std covid from friends basically saying, “covid19 = forever alone.” Funny and sad all at the same time. ",05/09/2020,covid
"The 'superior' contemptive attitude that appears when ppl get scared, and stuff starts coming out of the other closet ... COVID-19 is revealing many things ... ",05/09/2020,covid
Does anyone else get excited when they hear the ESPN app notification but then immediately get depressed when you remember that COVID is a thing and there’s no such thing as sports anymore?,05/09/2020,covid
Kids Masks Available 5$each or 3 for 10$. Child small ages 2-5. Child medium ages 6-9. Child large 10+. Don't be a covidiot. Protect your kids. #covid-19SUCKS #wearamask @Lake… https://www.instagram.com/p/B__Fby5DCycTTApczq_GjPMpnChaSbMNupdhac0/?igshid=rzy242puemr3,05/09/2020,covid
"Damn, just heard that my grandad passed away this morning from Covid i was actually hopin to meet him, only met him once when i was like 3 he been absent my whole life but damn i was really lookin forward",05/09/2020,covid
"Whoooo...this is boozie, even after sitting almost 3yrs. Still really good, but a slow drinker. It's going to be a long COVID night - Drinking a Flying Buffalo BA Imperial Stout (2017) by @griffinclaw at @mrliquidbread —",05/09/2020,covid
I think the only positive thing that came out of this whole covid situation is that gas $3.29/gal for supreme,05/09/2020,covid
Se reportan 3 niños fallecidos por una extraña enfermedad relacionada al covid 19. Hay 73 casos de niños hospitalizados. Autoridades advierten que padres y médicos deben estar atentos a los síntomas. @lacalletv #coronavirus,05/09/2020,covid
Do you mock people who contract COVID-19 and then die?,05/09/2020,covid
At CHURCH serving the essential ones! Please SHARE and TAG someone now. Our thoughts are with those affected by COVID-19 in our community. Our priority is the well-being of community. When we continue to feed… https://www.instagram.com/p/B__FUEsgFtn/?igshid=1t59gsx6f4bon,05/09/2020,covid
"""Coronavirus: Tres niños de NY mueren por síndrome posiblemente relacionado con COVID-19"" #Coronavirus",05/09/2020,covid
Dr Daniels Covid 19 Danger To Dental Staff https://youtu.be/bHTD7RU79ls via @YouTube,05/09/2020,covid
"If I get sick today, I'm demanding remdesivir, hands down. Robust clinical data in Covid-19, and it's an antiviral.",05/09/2020,covid
So are you saying someone who has been diagnosed with COVID and dies isn't a COVID death?,05/09/2020,covid
Hipertension Prevención Covid 19 https://youtu.be/c7khiVtMvOA via @YouTube,05/09/2020,covid
You Will Saying Goodbye To COVID-19 And Saying Hello To Jesus Christ!! ,05/09/2020,covid
I thought there were going to be no post fight interviews this evening as a COVID precaution? #UFC249,05/09/2020,covid
Covid19 what u think ? Sta mislite o Koroni ? #covid19 #Korona #Covid_19 #COVID19,05/09/2020,covid
"COVID -19, as much as I despise trump.",05/09/2020,covid
Same as Day 1 need strategy on hospital capacity up and down. Covid and Electives have to coexist.Opening will lead to more cases. With no vaccine this needs to be permanent. YoYo stay at home will not work. Why invest in business for risk to close. ,05/09/2020,covid
Will COVID-19 Accelerate Upstate Secession? ,05/09/2020,covid
How restaurants will never be the same after COVID-19 ,05/09/2020,covid
Barack Obama calls Trump administration's response to COVID-19 a 'chaotic disaster' ,05/09/2020,covid
"#Resistance @BarackObama @BillClinton @kirkacevedo That's right call trump out on his horrific Covid-19 response &amp; the mass murder of 70,000+ people. Every previous living president should be doing the same! You should also be calling trump out on his treason &amp; bankrupting us. ",05/09/2020,covid
Who will be allowed out? People of brownness and blackness are allegrdly.4 times more likely to die of COVID 19 than palefaces..,05/09/2020,covid
"""Coronavirus: Tres niños de NY mueren por síndrome posiblemente relacionado con COVID-19"" #Coronavirus",05/09/2020,covid
CDC scientists overruled in White House push to restart airport fever screenings for COVID-19 https://bit.ly/3bjKCHe #ROC,05/09/2020,covid
Hey @CBNNews And @CBNNewsTonight! #BREAKING: Say Goodbye To COVID-19 And And Hello To Jesus Christ!! #CBNNews,05/09/2020,covid
Muchas gracias de corazón a todos los que me han enviado mensajes de apoyo hacia mi familia y mi hermano Lamentablemente mi hermanito dió positivo al COVID-19. Nos avisaron que lo van a trasladar a Villahermosa a hospitalización y aislamiento.,05/09/2020,covid
"Got email to different organizations outed Pelosi wants money for democrats states know only one in trouble mismanagement & thief. My state fine has emergency funds , great road and wonderful Governor worked daily during COVID-19. Stop Pelosi and group committing TREASON FED UP ",05/09/2020,covid
"@blakeshelton can you give a shout out to my wife Cathy tonight, today is our 28th wedding anniversary. With this darn CoVid we can’t go anywhere or eat out. Looking forward to watch you on the @opry",05/09/2020,covid
It is simply not OK to leave them behind during the #COVID19! #FundEducation #SDG4 = #remotelearning #MHPSS #Protection #GirlsEducation ECW appeals for $50 million to continue our ongoing COVID-19 response. ,05/09/2020,covid
It’s amazing to be watching a sporting event - thank you @ufc but it really demonstrates (to me anyways) the impact fans have on all sports and lack thereof changes the environment. All sports need their fans... hate you Covid!,05/09/2020,covid
Taller: Coyuntura y Perspectivas para el Infonavit Derivado de la Contingencia por el Covid-19. Organizado por la @DSTInfonavit. Me tocó hablar de los impactos en la economía y los mercados. Muy buena mesa de reflexión y propuestas.,05/09/2020,covid
"Ok , and how many of you were tested and/or had COVID-19??",05/09/2020,covid
Mensaje Informativo de alcalde de Tzompantepec Arturo Rivera Mora ante las nuevas medidas de contingencia ante Covid 19. ,05/09/2020,covid
Because Trump said Merkel and Abe praised him on the phone and are following his lead with the Covid response,05/09/2020,covid
"Comunicado Técnico Diario sobre la situación que guarda la Pandemia del Covid-19 en Tabasco, al corte de las 14:30 horas del sábado 09 de mayo. ",05/09/2020,covid
" - I will be donating 50% of all sales to #DISCAKESNYC COVID-19 Mutual Aid Fund for NYC Immigrants. If you want to read more on the fund, donate, or are in need of financial relief, here is the flyer below &amp; theres more info on instagram @/discakesnyc! ",05/09/2020,covid
UFC Fight Night... They should be practicing Covid 19 safety and wearing masks during the fights imo. ,05/09/2020,covid
"Great, all your supporters will get Covid. Did you notice that before church closures, whole families and churches were stricken with Covid after attending services? Is it more of that you are cheerleading, lapdog?",05/09/2020,covid
"Bismillahir...Assalam o Aliakum, best cycling near the house, weather is mostly cloudy/cool 3° C feels like -2° C with 1 pic of flowers. Best wishes for all with prayers to Allah swt give best health to all covid 19 patients &amp; destroy covid 19 pandemic immediately Inshah Allah, ",05/09/2020,covid
Incisive and regrettably dead accurate. #cdnpoli #TrudeauMustGo #Covid_19 #MothersDay #coronavirus,05/09/2020,covid
"Huge shout out to everyone who has been able to join us for our live Covid Concerts, especially the musicians as they navigate the digital concert space. We just finished up a great show with @rafaelpondeofic, and we… https://www.instagram.com/p/B__Eqa0hScZ/?igshid=xpa7nc0y0015",05/09/2020,covid
"@elonmusk I was seriously considering buying @Tesla , but this experience of corporate public bullying does not set the standard of what I can support. During these hard time’s and uncertainties about covid_19 , it’s time to work together for public health.",05/09/2020,covid
Georgia reports lowest number of COVID patients in a month ,05/09/2020,covid
It must be fitting that @stephaniemahal1 and I are introducing the movie Groundhog Day w/@BillMurray during #Covid_19 since everyday seems like Groundhog Day these days! #InThisTogether,05/09/2020,covid
La tía de mi novio está muy grave y con toda esta situación del covid no puedo viajar a sc porque me pondría en riesgo ESTUPIDO BLOQUEO EN MI VALVULA MITRAL TE ESTOY ODIANDO EN ESTOS MOMENTOS ,05/09/2020,covid
#coronavirus #trumpvirus #socialdistancing #infection #covid_19 #masks #sanitizers #toiletpaper #dealer #blackmarkets #politics #politicalcartoons #editorialcartoons #art #artist #drawing #digital #digitalpainting #jokes #satire #politicalhumor #humor,05/09/2020,covid
One example of how the Trump administration botched the response to Covid-19. #outrageous,05/09/2020,covid
Positive vibes .. negative covid-19,05/09/2020,covid
"Finally did the Covid haircut thing. Went surprisingly OK. Of course, I can’t see the back, but neither can anyone on Zoom, right ",05/09/2020,covid
This COVID 19 pandemic has really been hard for me but I’m so blessed for my family and Maddie. They have helped me out more than they know.,05/09/2020,covid
"This is Real & was Planned American Patriots! COVID-19 was planned to destroy America &amp; Our Constitution through FEAR! The current Globalist Owned Democrat Party MUST GO! #2020KAG to Keep America, AMERICA! ",05/09/2020,covid
Hospitals are being paid to list people covid.,05/09/2020,covid
We'll eat again Don't know where Don't know when But I know we'll eat out again some sunny day #VeraLynn #Quarantine #Lockdown #COVID19 #Covid_19,05/09/2020,covid
How can this be legal in America 2020. There is so much wrong here. #gunsense #Covid_19,05/09/2020,covid
Or what she is going to bring COVID-19 patients into their reservation?,05/09/2020,covid
FDA authorizes the first at-home Covid-19 saliva test ,05/09/2020,covid
"Gov. even made a bus to purposely seek out corona cases. Member, most cases are diagnosed as covid. MOST. ",05/09/2020,covid
Bro today was so crappy lol we got sent home 5 hours early because my partner got really sick and is now getting tested for covid ,05/09/2020,covid
"Another tweet from an inept, inexperienced dunce in the WH. Iran is over. What is The Squatter in the WH doing for Covid? No, no, I misspoke. DON’T let him do anything because he would muck it up anyway. Help pack his bag for M A Lago ‘cause that is where he will be 2021.",05/09/2020,covid
"I feel you. I moved out of Northern CA, born & raised, 3 years ago. It’s bad everywhere. Look up House Resolution 6666, COVID-19, TRACE Act. (Testing, Reaching and Contacting Everyone Act).",05/09/2020,covid
Nice story about consequences of severe #Covid_19 and the role of #rehabilitation. @APTAtweets @policy4pt,05/09/2020,covid
"Asha for Education has been highlighted by Charity Navigator as one of the top 6 nonprofit organizations providing ""Relief Supplies: Community Support & Services"" during the COVID-19… https://www.instagram.com/p/B__D7KhFEDFW3x_9BmDQie-VcoFL8zEHHDJV5g0/?igshid=s7g4rl13vd9c",05/09/2020,covid
May the COVID circle be unbroken...bye and bye Trump,05/09/2020,covid
"With malls beginning to reopen as part of phase one, new state health data released today shows: 2,043 confirmed COVID-19 cases and 61 deaths in Mecklenburg County. 14,360 confirmed cases and 544 deaths statewide.",05/09/2020,covid
And they're unlocked.... Georgia reports lowest number of COVID patients in a month ,05/09/2020,covid
@Costco Thank you for all your hardwork during the Covid Pandemic! I appreciate it immensely!,05/09/2020,covid
Trump doctor! :he don't do nothing! No he don't try find a cure of covid 19,05/09/2020,covid
"I hated shopping on a regular Saturday before covid.... fuck this shit, I give up...",05/09/2020,covid
"US has 28% of the worlds Covid deaths, is 5% of the world population, what font you understand about how badly you screwed the US response up? Braindead?",05/09/2020,covid
"If they come out with a vaccine for COVID-19, are yall getting vaccinated?",05/09/2020,covid
"As a patient who has suffered from COVID-19 himself, I can tell you that my respiratory symptoms and the fear of the unknown was a very scary battle for me and my support system for nearly three weeks. At that time,… https://www.instagram.com/p/B__DtG8Dx8Q/?igshid=i0lzzxfxuaez",05/09/2020,covid
"Son cobardes; o, ¿Alguien a visto a @zoerobledo visitar un hospital donde haya pacientes con covid-19?",05/09/2020,covid
"Surprisingly, this #Covid has been around for years before this pandemic happened. Only this time it’s in a new strain.",05/09/2020,covid
"A Mission man in his 50s with underlying medical conditions became Hidalgo County’s eighth fatality after testing positive for COVID-19, Hidalgo County Judge Richard F. Cortez said Saturday. In addition to Saturday’s fatality, ten more people tested positive for COVID-19 ",05/09/2020,covid
#Sioux tribe rejects #SouthDakota governor request to remove #Covid_19 checkpoints #StayStrong #HaroldFrazier ,05/09/2020,covid
"Deaths in OR 2019 Cancer. 8,083 Heart disease. 6,942 COVID-19. 119 And the sheeple stayed home for THAT!",05/09/2020,covid
I feel bad for the COVID-19 virus having to be exposed to @realDonaldTrump in the White House.,05/09/2020,covid
"No, but COVID-19 has made us its bitch",05/09/2020,covid
¡Todos juntos contra el COVID! #QuédateEnCasa,05/09/2020,covid
@IAmJericho this may be a reach but going to try anyway. I’m an Indy ref who survived a very rough ordeal with covid-19 and am still recovering. Would like to tell my story on #talkisjericho if you’d allow me to since I don’t know of many in the wrestling world who had corona.,05/09/2020,covid
Death toll grows to 3 for children in New York with COVID-19-related syndrome http://news.yahoo.com/three-children-died-york-covid-172200036.html?soc_src=community&amp;soc_trk=tw via @YahooNews,05/09/2020,covid
@ShelbyTwp911 the covid scares me more than anything in these people not following social justice and losing control,05/09/2020,covid
 Georgia reports lowest number of COVID patients in a month https://www.foxnews.com/politics/georgia-reports-lowest-number-covid-patients-in-a-month,05/09/2020,covid
covid isn’t even real. it’s just the SARS virus again. stop being a sheep. ,05/09/2020,covid
...these facts are what makes covid different. It’s also more deadly than H1N1 which at its peak infected more than 1 mill Americans but ‘only’ killed 12k. Covid has infected a fraction of that but is trending many more deaths. This is the difference.,05/09/2020,covid
I dont have all the answers but I know this much. Dont be a Covidiot. #Coronavirus #Covid_19 #StopTheSpread #FlattenTheCurve,05/09/2020,covid
"@ASachsida, seu presidente está curtindo o jet ski enquanto Brasil passa pelo maior desafio da história do país, poxa get real, get a backbone, e chama seu presidente de trabalhar pra coordenar uma resposta nacional e internacional para Covid-19, o resto é só merda. ",05/09/2020,covid
So you refuse to get flu shots but you’re upset a COVID-19 vaccine isn’t available yet? Ooook,05/09/2020,covid
Ya dejen de hablar del Covid-19. Fox Action UFC en vivo @FEDERICOYANG @vivirsinalergia @cynthiagarama #Hermosillo,05/09/2020,covid
"El cuidado en el embarazo es tu derecho. Frente al COVID-19, tu salud es una prioridad. Por una #MaternidadSana el acceso a la atención médica antes, durante y después del parto es un derecho de toda mujer. Para más información, da click aquí http://bit.ly/2VmvGmY",05/09/2020,covid
If Sam Alvey isn't scared of COVID-19 then why is his corner wearing masks?,05/09/2020,covid
it is amazing to see the opinions of some of the most successful people out there speaking out about the Covid-19 BS we have been put through.,05/09/2020,covid
FYI there are 166 people on this zoom call learning how to text bank for @ChristyforCA25 because we need to keep this seat blue!! This is covid canvassing! ,05/09/2020,covid
Tap in tomorrow and rock with me! I'll be spinning all records with mom themes & titles.. #happymothersday #facebooklive #djlife #instagramlive #quarantine #covid_19 #coronavirus #djdarkfada #GoldmineMix… https://www.instagram.com/p/B__DJ6JA9-l/?igshid=1wjag89p71cqy,05/09/2020,covid
"Check out this quote: ""This influenza killed. Soon dozens of his…"" - ""The Great…"" https://a.co/g4Df2vE #coronavirus #Covid_19 #read #readingforpleasure #education #learning #ebook @kindle @goodreads ",05/09/2020,covid
Covid lesson: don’t use olive oil to make brownies.,05/09/2020,covid
"Got these in the mail. Sad to have COVID cancel so much of life, but blessed to be healthy, so I'll take the trade-off. Looking forward to next year. ",05/09/2020,covid
"COVID-19 in cancer: “On multivariate analysis, age ≥65 years and treatment with immune checkpoint inhibitors (ICI) within 90 d were predictors for hospitalization and severe disease, while receipt of chemotherapy within 30 d and major surgery were not.” ",05/09/2020,covid
Elective Surgeries are not performed because hospitals have been too busy with covid cases. They will resume as we reduce the rate of infection,05/09/2020,covid
Oh thank you @realDonaldTrump for allowing all the suffering and death from COVID-19. If not for your complete incompetence this would have never happened. Worst President ever. #VoteBlueToSaveAmerica from trump.,05/09/2020,covid
"Since my vlogging isnt gonna be interesting during covid, I REALLY want to film a video of mj and i gaming. Maybe make it a drinking game? What game should we play? (Other game suggestions are welcome too)",05/09/2020,covid
Muy amarillista la nota como creando temor miedo.Podrias decir a cuántas personas más ha visto y en dónde y si fallecieron por covid o algondiferente,05/09/2020,covid
#MurderHornet vs #Covid_19 Coming soon to a theater near you!,05/09/2020,covid
"Flu has approx ~.01% mortality rate. Covid likely has likely 10-15x that rate which is still relatively low. Yes covid isn’t ebola nor is it a death sentence. The problem is that it’s novel, there is no vaccine and it spreads much more easily...",05/09/2020,covid
"What’s one popular TV series you’ve never watched, but others have said you’re missing out? Or famous TV shows you didn’t ever see? Mine is @SeinfeldTV. Yes really. #Covid_19",05/09/2020,covid
One day I will look back at this time and remember all that I gained and lost. #Covid_19 #2020,05/09/2020,covid
@SuckerCarlson @TuckerCarlson what a fucktard. Come in Covid!! Do your magic ,05/09/2020,covid
Everyone out here stressing about COVID-19 and I’m here wondering y Elon named his kid X AE A-12 ,05/09/2020,covid
"When in public, wear a damn face mask! #facemask #publichealth #publicserviceannouncement #covid_19 #pdxfacemask",05/09/2020,covid
First child death from mysterious COVID-19-related illness is reported in the U.S http://news.yahoo.com/1st-child-u-dies-mysterious-183355319.html?soc_src=community&amp;soc_trk=tw via @YahooNews,05/09/2020,covid
Imagínate explicarle a tus hijos que en las épocas del COVID la gente decoraba sus carros e iba a pitar a la casa de el/la cumpleañera ,05/09/2020,covid
I think there will be another spike in CoVID cases due to opening up places. Though most people I see out are wearing masks,05/09/2020,covid
Survived Covid and back in the lab. ,05/09/2020,covid
"What if There was no Covid-19, &amp; Trump wasn’t “The President”? Would you still be broken?",05/09/2020,covid
"Proud Momma moment! My daughter won't be able to spend Mother's Day with her children, husband or me because she works at a nursing home with Covid cases. So she and two of her co-workers are staying at my home in… https://www.instagram.com/p/B__CuFFBOy7/?igshid=1oylxw9xaqzg9",05/09/2020,covid
"@somegoodnews my bro retired after 45! years of #PublicService in Juv. Justice helping youth, families &amp; community. Coworkers, most decades younger, threw him a covid parade. https://m.facebook.com/story.php?story_fbid=4025609280813312&amp;id=100000928397097",05/09/2020,covid
Excuses excuses like COVID-19 is an excuse... . Certainly you're tougher than that. ,05/09/2020,covid
"#Repost @TheHeartofIda • • • • • • Thank you rexrichardson for the information. Be sure to swipe&gt;to see the listing of food pantries. #seniorstrong #spreadtheword #covid_19 #stayhomestaysafe @Long Beach, California https://www.instagram.com/p/B__Cp2NpKfg/?igshid=1c000wioeq8hn",05/09/2020,covid
http://westchester.news12.com/story/42103163/your-hudson-valley-mothers-day-photos My Mom is a warrior!!! She survived COVID-19. LOVE YOU HAPPY MOTHER'S DAY MOM ,05/09/2020,covid
"“Fourteen days later, you would, if you’re not experiencing any symptoms and/or if we test you, we’ll know that you’re not COVID-19 positive and then we can feel safe about you entering the normal Bahamian populace.”",05/09/2020,covid
There are way too many people that refuse to take covid seriously. They allow Trump to influence their decisions. Decisions that impact the lives of others. The virus is deadly and unless everyone takes it seriously it will be that much harder to defeat.,05/09/2020,covid
nice @MessHallHarlem blocked me on instagram because i asked them who in the actual fuck wants to do hot dogs for take out because they’ll be cold when they get home. oh wait U mean take off ur masks &amp; eat em on the sidewalk out front &amp; chase it with Bourbon. STUPID. #Covid_19,05/09/2020,covid
I need Mrs. Frizzel and the magic school bus to go explore COVID-19 so we can wrap this shit up.,05/09/2020,covid
My dad beat covid-19 ,05/09/2020,covid
"Alch mi grado de aburrimiento es tan grande que hasta los sábados y domingos me pongo a caminar, de algo sirve el covid. Al menos ahora estoy activa.",05/09/2020,covid
Being robbed of the 11th season of this by COVID-19 is the real tragedy,05/09/2020,covid
The look on my daughter's face when I said it had been reported that the Covid virus can live in sperm up to 2 weeks.. As a comedian .. Priceless.,05/09/2020,covid
what bothers me the most about all of this seniors drama is the fact that they were all the first ones to yell at people to social distance and wear masks bc covid ruined their senior year but then when they get this opportunity they all turn their backs on their own words,05/09/2020,covid
Pretty sure Covid-19 is killing the all you can eat buffet market,05/09/2020,covid
"@somegoodnews today was supposed to be my best friend @alliebensley12 and her fiancé @nate__endres college graduation (their wedding was supposed to be May 30th!), but there was no chance that we were going to let COVID bring them down! @slipperyrocku Class of 2020! #SomeGoodNews",05/09/2020,covid
"Greater good? At some point, the collateral damage will cost us more lives than we save from COVID-19. We are at that point, both in terms of safety and economy. You can cower at home in lockdown and listen to the liberal media. The rest of us want to get on with our lives.",05/09/2020,covid
These are separate issues in my opinion. Are there issues here with COVID? Absolutely. Does that mean that we shouldn't wear masks in public to help keep people safe? Absolutely not. That science is observable and pretty hard to argue.,05/09/2020,covid
"Yes, sadly, I have heard about that, as well. Also, I read somewhere that in NYC most of the patients admitted to hospital with COVID-19 were already sheltering-in-place for weeks, which could be an indication that the virus was spreading much earlier than we realize.",05/09/2020,covid
The Trump administration’s new coronavirus plan is to hope we all get used to thousands of people dying from covid-19 every day. https://www.washingtonpost.com/politics/as-deaths-mount-trump-tries-to-convince-americans-its-safe-to-inch-back-to-normal/2020/05/09/bf024fe6-9149-11ea-a9c0-73b93422d691_story.html,05/09/2020,covid
COVID NYC. Colder weather is more powerful than fear of a virus epidemic Domino park was crowded on May 3rd. Almost a week later on a colder day the park was deserted. It looks that weather has more of an impact… https://www.instagram.com/p/B__CRFpjt2H/?igshid=1bd3rrbkdsyux,05/09/2020,covid
COVID-19,05/09/2020,covid
Cooking meat will kill any virus. You don’t catch COVID through ingestion. The meat industry is a disaster. I’ll tag you in a post. It’s a 30 min video from a man I have met and trust. Take a look if you like.,05/09/2020,covid
"An amazing day, my father in law beat COVID-19 and is now home. Great to see our families and friends rally together and show him all of our love. Can't wait to hug and kiss everyone, miss you all so much! @… https://www.instagram.com/p/B__COxolK1E/?igshid=ik5akkdyx65o",05/09/2020,covid
"Americans dead in: Spanish flu: 850,000 Civil War: 750,000 World War II: 406,000 World War I: 117,000 #Covid_19: 79,500 Vietnam War: 58,200",05/09/2020,covid
昨日水道代の請求書届いたけど、Apoyo para COVIDって項目で料金が相殺されてて、無料やった。 これはケレタロ州のみ？ 他州ではむしろotros cargosって書かれて更にチャージされてるところとあるって聞いたけど。,05/09/2020,covid
The WORLD hits 4 million confirmed cases of CoronaVirus. The USA hardest hit BY FAR. #Covid_19,05/09/2020,covid
Death toll grows to 3 for children in New York with COVID-19-related syndrome http://news.yahoo.com/three-children-died-york-covid-172200036.html?soc_src=community&amp;soc_trk=tw via @YahooNews,05/09/2020,covid
"I’m in the covid ICU today and to limit exposure, we talk to the patients through the doors and all you can hear every 5 min is “PUT YOUR OXYGEN BACK ON” ",05/09/2020,covid
My sisters friend witnessed first hand a reporting of a young kid who drowned and they listed his cause of death as covid... and I’m wtf-ed.... anyone who dies.. they are testing for covid and if they have it... then they’re putting it down as cause of death,05/09/2020,covid
Tough question but probably COVID-19,05/09/2020,covid
