Text,Date,search_term
"With supplies running low city wide, I would love to see Clorox wipes, Lysol spray, Kleenex, and sanitizer issued out to classrooms.",03/09/2020,lysol
"I carry a can of Lysol like I have a conceal to carry permit! Sneeze if you want to, I’m unloading that big! ",03/09/2020,lysol
"Will trade 4 rolls of Toilet Paper, a can of Lysol spray, and a chicken for a 1969 Charger or equivalent. Message me! Serious inquires only.",03/09/2020,lysol
"Dear Feb 2nd Costco Shopper, While I may have chuckled at your paranoia in stocking up your cart with Lysol, I’m now in awe of your ability to predict the future. You are the 2020 version of Steve Jobs. Jealously yours, A Dad who is stuck with lots of Pirate’s Booty ",03/09/2020,lysol
"Everyone is talking about Lysol and @PURELL making money on this Virus, can we at least acknowledge this has been fantastic for @corona lol I’ve never seen so many Corona bottles on my timeline...",03/09/2020,lysol
He’s so clingy he’s the 1% that Lysol can’t take care of.,03/09/2020,lysol
"I was talking to someone who was wondering how to disinfect a tomato. This is a basic question. I was told by an expert, to take a garbage bag, put stuff in it & spray with lysol then close it up for 30 minutes. Then spray the outside of the bag, too. ",03/09/2020,lysol
You Lysol Up My Life #SanitizeASong,03/09/2020,lysol
This is where the Lysol is supposed to be but it’s all gone – at Walmart Neighborhood Market,03/09/2020,lysol
Flying during this #coronavirus epidemic is wild. People are begging for Lysol wipes and hand sanitizer from their neighbors like they’re some sort of currency,03/09/2020,lysol
South Florida I had to go to 7 stores to get Lysol wipes (limit 2). No hand sanitizer to be seen,03/09/2020,lysol
Hips Don't Lysol #SanitizeASong,03/09/2020,lysol
"Can’t count how many times I washed my hands, used hand sanitizer and Lysol wiped my desk today at school. The students were also pretty careful to cough and sneeze into their elbow and use hand sanitizer ",03/09/2020,lysol
"Posted this comment on FB because people have absolutely lost the plot. Care for your personal hygiene. Don’t use Lysol as a repellent. Not everyone who coughs has corona. And not the whole world needs to be under a mask, a tarp or shut down. Be present for life not afraid of it. ",03/09/2020,lysol
If they don't care why should weekend she don't care for ourselves one thing I recommend is Lysol and a regiment of vitamin C in the two of us and kiss 2000 mg a day for 5 days best for healthy people,03/09/2020,lysol
"Interesting how companies like Purell, Lysol, Clorox, Charmin are making dollar bills by the millions right now from the Corona virus craze, while my company and several others are losing millions a day from the same craze.",03/09/2020,lysol
"#ClicklistConfession: I can't speak for any other store, but ours is out of hand sanitizer. And Lysol as well. People, stop panicking. You need to wash your hands with soap and water. All the hand sanitizer in the world won't help. #Coronavirus",03/09/2020,lysol
I just sprayed so much Lysol and fabuloso the house down...NOW MY DOGS COUGHING OMG IM GOING TO JAIL!!!!!!! #coronavirus #CoronaVirusUpdate #Coronavirusflorida,03/09/2020,lysol
Don’t feed into the fear.. Wash hands take Lysol with you but live life,03/09/2020,lysol
That’s good. If only we had gloves to be able to do that here. Or hand gel. Or Lysol. Or alcohol. But...,03/09/2020,lysol
Take a shower Dry off Spray body with Lysol,03/09/2020,lysol
"No trace of @Clorox or Lysol products at @Target in Deptford, NJ. #coronavirus",03/09/2020,lysol
"LYSOL KILLS CORONAVIRUS!!!!#brandonshortyrice #theshortyshow #funnyshorty #realtalk #blessed4real #provemewrong #laughingisfunny #lysol #killlsgerms #coronavirüsü #fluwithkick @Nashville, Tennessee https://www.instagram.com/p/B9h5Gj_hcNO/?igshid=cdurhp6rtvzp",03/09/2020,lysol
This coffee shop smells strongly of Lysol,03/09/2020,lysol
This is what the toilet paper and Lysol wipes aisle looks like at my local Walmart. The media is causing a complete frenzy here in AZ. – at Walmart,03/09/2020,lysol
Man I love the #subways there. The public transportation system alone is amazing when compared to other places. But no one deserves being assaulted face to feet with Lysol over skin color or the shape of their eyes.,03/09/2020,lysol
"mail man could sneeze on it when he delivers to your house, so the number of days for shipping is irreverent. I guess Lysol everything you receive",03/09/2020,lysol
"I love #NY also, but embarrassed about people spraying lysol on others on subway trains.",03/09/2020,lysol
"I'm sickened by seeing #americans attacking people from southeast Asia with #lysol on #subway trains.. you realize South Korea, Italy, Spain and other #European counties were hit with #COVID19 months before the #US. Stop the #BlameShaming please.",03/09/2020,lysol
lysol_us brand sells. The others do not. #trust is important and Lysol has always disinfected and #bleach has always cleaned. What will the #organic brands do now? @Ingles https://www.instagram.com/p/B9h1QxRnUk1/?igshid=1l635q7hrah90,03/09/2020,lysol
Last fall at the start of Flu Season I posted this on my warm area locker. I stocked it with Lysol spray and Lysol wipes. I also placed N95 masks in my locker. So did the three other people that work in my area do the same. Management was not happy. Then flu season hit the office ,03/09/2020,lysol
"I LOVE YOU!! So if I spray the bags they are in with lysol, &amp; leave it closed in the sun, that will really kill it??",03/09/2020,lysol
 I told my mama it was making me anxious and now she be finding slick ways to talk about it...gone ask if I picked up any Lysol today ,03/09/2020,lysol
Every time someone coughs in my store I scream CORONA and spray Lysol.,03/09/2020,lysol
I'll take the laxative after my Lysol bath . . . ,03/09/2020,lysol
"@MarcLobliner you might be right, how long has lysol been on this, we might have got it and been built up immunity ",03/09/2020,lysol
"I know how to do terminal cleaning like in hospitals AND am not able to do it with #MultipleSclerosis. if you have Lysol wipes to share, I ask you absolutely share them with me or someone else who has an autoimmune disorder. Save them for people need them. #coronavirus",03/09/2020,lysol
bro all the lysol is GONE ,03/09/2020,lysol
purellbrand and lysol_us for sale. Don't be afraid of what you don't understand #coronavirus don't let the media think for you. The media is a #viral machine . . #teamtruck #truckgordon #truckgordonmotivates… https://www.instagram.com/p/B9hu_qClIV0/?igshid=1uvncwtuxtb3v,03/09/2020,lysol
Live from Twin Peaks in Davie today— and @OfficialCrowder &amp; I are ready for anything... We got our Lysol &amp; rubbing alcohol. Staying safe! – at Twin Peaks,03/09/2020,lysol
Do you know who sitting pretty right now? All those people from the extreme couponing shows that had lifetime supplies of Hand sanitizer and Lysol wipes in the garage. #Lysol #Purell #Coronavirus #ExtremeCouponing #HandSanitizer,03/09/2020,lysol
I sneezed at work and three people sprayed Lysol spray towards my desk,03/09/2020,lysol
"1, 2, The Coronavirus is coming for you...3, 4, better Lysol your door...5, 6, Charmin isle six...7, 8, hand shakes will be your fate...9, 10, wash your hands again... #CoronavirusOutbreak",03/09/2020,lysol
People are retarded buy some mf Lysol disinfectant and wash your crusty hands ,03/09/2020,lysol
there is a woman on the Manhattan bound J train spraying Asian ppl with Lysol right now.,03/09/2020,lysol
No one: Random on MTA: sprays self with Lysol. #literallyjusthappen,03/09/2020,lysol
"Lysol, Lysol, Lysol Yeah! You're gonna spray it #SanitizeASong",03/09/2020,lysol
"We have 1 confirmed case here in Oklahoma , &amp; people have been hoarding hand sanitizer and Lysol disinfectant. ",03/09/2020,lysol
I need to buy Lysol for the car. I hope there's still Lysol like... anywhere.,03/09/2020,lysol
I just sneezed at my desk. 5 people yelled “corona!” I asked to be sprayed with Lysol. We all proceeded to joke &amp; laugh. Then my coworker next to me sneezed two minutes later... Hysteria has now broken loose on my floor.,03/09/2020,lysol
"The flu and th virus are similar, for the exception that it most likely turns into pneumonia, as flu can also,especially in the elderly who wait to long and or have other health issues stop throwing panic into this seriuosly cant find sanitizer, bleach lysol,and now TP anywhere",03/09/2020,lysol
My clothes smell like Lysol.,03/09/2020,lysol
I'm not worried about the Coronavirus. I programmed 27 drones to strategically fly around me and spray Lysol in the face of anyone that comes near me. ,03/09/2020,lysol
WHY IS ALL THE LYSOL GONE AT THE STORE? #whatthefuck,03/09/2020,lysol
There isn’t enough Lysol in the world to disinfect my state ,03/09/2020,lysol
"Is anyone hoarding hand sanitizer, TP, Lysol, etc?!?! I would love to see your stash! I promise I won’t take any ",03/09/2020,lysol
"Bee sure Get your Lysol wash your hands, eat pineapple, ginger and citrus, a tablespoon of honey and cinnamon every night antibacterial/ antiviral Silver as directed! #nopricegouging #savethebees #savethetrees #protectourbeautifullandwater &amp; our people coat to coast",03/09/2020,lysol
Ok ok... I’m out MontgomeryVille up 309. I’m bringing Lysol alcohol hand sanitizer tomorrow ,03/09/2020,lysol
Use Walmart Lysol put it back that ain’t stealing you burrowing it’s lol,03/09/2020,lysol
Lmao spray her with Lysol ,03/09/2020,lysol
That’s a damn shame they selling Lysol wipes 35 count for $40 on Amazon. One container. 35 wipes. Jesus fix it ,03/09/2020,lysol
Good advice and also Lysol Lysol kill 99.9% of all viruses and bacteria can you can get the all-in-one good for Fabrics inclusive clothes and surfaces,03/09/2020,lysol
You CAN disinfect your phone with a Lysol wipe. Just needs the adapter dongle. $59.99. ,03/09/2020,lysol
Bring lysol lol Listen to ECCC 2020 Guide and Preview by GeekTogether on #SoundCloud,03/09/2020,lysol
"Report on one of my local Walmarts: Sanitizing wipes completely gone. 2 packages (2 cans) of Lysol spray. Fair amount on TP, no alcohol. Also well stocked on flushable wipes.",03/09/2020,lysol
Smdh they going crazy with this shit that virus been around it’s on the back of the Lysol can I’m like my homie now if folks was washing they damn hands and being clean this shit wouldn’t be floating around,03/09/2020,lysol
"Lol, odds are enough for me to live in isolation with my Lysol wipes and bottles of hand sanitizer. Trust me I get people’s concerns (Probably not booking that Italian vacation) just thinking there is some sensationalism",03/09/2020,lysol
Front Desk: hi how are you?! Me: well I have a bottle of Lysol that I spray down my iPad with every time I get in my car and anything I touch makes me nervous but great. You? ,03/09/2020,lysol
"Had put a can of Lysol out for my fellow co-workers to use if they needed. It’s gone. Apparently, I was more Rick Grimes than I thought, but am now looking to procure Negan’s bat... #twd",03/09/2020,lysol
Coronavirus-1 Lysol-0 – at Walmart,03/09/2020,lysol
Exactly I’ve been to five stores this morning not one of them was out of toilet paper the only thing that was a little scarce was Lysol type products but there were still some of those. Water was abundant beer was plentiful toilet paper cold medicines flu medicine ,03/09/2020,lysol
"You better watch out about getting sick LivePD will have to continue &amp; @deannamarsh751 will take your place ! You may not get it back However, take Lysol wipes, wipe the equipment &amp; door handles or the Push plate off! Wash your hand &amp; fingers! Keep your hands off your face !",03/09/2020,lysol
Lysol is being sprayed on everything every other hour. You will be sanitized in my classroom.,03/09/2020,lysol
Will you people are crazy in Boston I’ve been to five stores today not one of them has anything empty except maybe Lysol type products nothing else is wiped out so don’t believe this bullshit people this is nothing but trying to get you to panic look at the stock market ,03/09/2020,lysol
This is why I fuck with Publix. They limited y'all selfish cocksuckers to only two Lysol products a piece.,03/09/2020,lysol
My ethics class gets frustrating sometimes bc of how side tracked people get. This dude straight up started to ask if corona virus is like aids and started to talk about Lysol like bro we talking about morality rn it’s good to be curious and ask but google that shit smh,03/09/2020,lysol
"Y’all are annoying AF with buying out all the toilet paper, water , lysol / Clorox wipes ,like non of you guys used that shit before ? I use all that on a daily &amp; it’s annoying I have to extream measures to buy my daily shit , cause y’all wanna “prepare” GTFO ",03/09/2020,lysol
This chick across from me in this plane is wiping down the entire two seats with Lysol wipes lololol,03/09/2020,lysol
"The Christmas tree store in New Jersey is the only place I found hand sanitizer, antibacterial wipes and Lysol",03/09/2020,lysol
"A lot of young service workers are watching you buy up all the sanitizer and lysol while posting memes about welcoming death and then touching your food. Keep denying people access to healthcare because you're petty and have a dwindling 401K, though.",03/09/2020,lysol
"Went to the grocery store. They were low on toilet paper and no disinfecting wipes. Did have plenty of Lysol spray, so I got that. Did not see any hand sanitizer. #Toronto #COVID2019",03/09/2020,lysol
Yes! I alternate between making/eating comfort food and wiping down every surface in my house with Lysol wipes. Strange times.,03/09/2020,lysol
"my flight denver to LA last wednesday was the exact same. every store is sold out of rubbing alcohol, hand sanitizer, lysol, gloves, masks... you name it. saw a lady yell at a rite aid cashier over it. ALSO when I landed back in denver yesterday I saw a lady in a full hazmat suit",03/09/2020,lysol
PSA Lysol wipes do jack shit for anything let alone “disinfecting” COVID-19,03/09/2020,lysol
Its scary. I went to walgreens & duane reade & both stores are out of Lysol spray &amp; wipes. The price goughing is ridiculous as well.,03/09/2020,lysol
"Last Friday at Shoppers, an employee was attempting to stock shelves with Lysol wipes, which were on sale, as he put them on the shelf, a customer was grabbing them. I was able to reach 2 cans, as he had 10 cans. There was only 12 cans in total. The guy gave me shit for taking 2!",03/09/2020,lysol
It’s annoying and heartbreaking. Now is not the time to overcharge for vital needs. Don’t treat Lysol like Jordans lol,03/09/2020,lysol
"Ever since the coronavirus hit Missouri, all I smell in the halls of my school is hand sanitizer and Lysol.",03/09/2020,lysol
"I’m about to be walking around with disinfectant wipes in my back pocket like 100 dollar bills, and lysol if anyone gets close to me",03/09/2020,lysol
I’m in the drug store and Lysol is $7 ,03/09/2020,lysol
Gonna Lysol the shit out of them when they come back though ,03/09/2020,lysol
how much lysol can you breathe in before you start to die? asking for myself because SOMEBODY has filled the air with a fucking cloud of disinfectant,03/09/2020,lysol
yall crunchy sons of guns are more afraid of lysol &amp; bleach than yall are of an actual virus.,03/09/2020,lysol
"This coronavirus thing is getting out of hand. Make sure to spritz your drinks with a little Lysol to help build your immunity. Stay safe out there, friends",03/09/2020,lysol
the coronavirus panic aggravates me because everyone is acting like it’s the black plague of our time but...if yall would just wash ya hands & stop being afraid of lysol this wouldn’t be a problem,03/09/2020,lysol
A shot of Lysol on self and surrounding location... – at Sling Shot Intergalactic,03/09/2020,lysol
I ordered Lysol wipes from amazon. Got them in a few days. I was kinda surprised.,03/09/2020,lysol
Live look at the @Clorox and @Lysol disinfecting section of the local @Walmart via @paulajwilde. We are in #CoronaVirus freak-out mode here. I’m a worrier but not normally a panicker. I’m ... concerned.,03/09/2020,lysol
Germ magnets!!!!! Just buy some Lysol and Clorox wipes and wipe everything eye level to then down. It’s what I do and they are 12 &amp; 13 ,03/09/2020,lysol
fucking amazing idea: biodegradable lysol wipes in the nasty public restrooms,03/09/2020,lysol
"I went to Walmart last night to buy some Lysol wipes so I could clean my apartment this week. As I was walking to the cleaning aisle, this lady saw the last 9 containers and took them all. I shook my head lol ",03/09/2020,lysol
Soap + water is really dope. I promise it works great and dare I say BETTER than buying all of the Purell and Lysol off the shelves. I don't even want to touch on masks -- and I have a compromised immune system but whatever. ,03/09/2020,lysol
"Dude, you are trying to spray Fabreeze (because the stores ran out of Lysol) on shit.",03/09/2020,lysol
Not playing no games if you walk around me with a mask you getting hit with a can of Lysol #CoronavirusOutbreak,03/09/2020,lysol
"Yup. Nothing works better against a virus than soap and water. And bleach and lysol to some extent, but not on your hands.",03/09/2020,lysol
I’m happy I keep all the cleaning supplies on hand !! TF Out of here bitches want to carry a can of lysol disinfecting Shit !! like bitch you should of been keeping your HOUSE CLEAN #DirtyHoes,03/09/2020,lysol
"Why TF is every store sold out of cleaning supplies , Lysol hand sanitizer bleach disinfecting wipes ? LIKE TF y’all hoes wasn’t buying that before now y’all wanna be clean ",03/09/2020,lysol
Lysol and Clorox Bleach cleaners. #CoronaVirusSeattle – at Walgreens,03/09/2020,lysol
Much better to sip Lysol cocktails all day.,03/09/2020,lysol
"Hardly anyone with masks, which is good as they are ineffective and needed for medical professionals. But lots of people with wipes wiping down chairs and surfaces. Great news for Clorox, Lysol, et al!",03/09/2020,lysol
Lysol is the perfume of 2020,03/09/2020,lysol
Hmm Lysol has the cure for the #CoronavirusOutbreak #coronavirus #CoronavirusUSA,03/09/2020,lysol
Plane smells like a Can of Lysol ,03/09/2020,lysol
"Dear markets: just a friendly reminder that big data, ML and cybersecurity are the Lysol, Clorox and face masks of the tech industry.",03/09/2020,lysol
Lysol wipes. Which I guess prob don’t kill cdiff?,03/09/2020,lysol
"Some of y’all just discovering @PURELL and #Lysol wipes like you’ve never realized germs were a thing! I’m confused! Flu and cold season happens every year, but now that a germ is named after a beer, y’all flippin’ shit??? #coronavirus #fakenews #growup and #WashYourHands",03/09/2020,lysol
yo they are literally spraying lysol throughout my department at work like every 30 mins lmfao holy shit,03/09/2020,lysol
Came in to work and I Lysol and Clorox the shit outta my desk.,03/09/2020,lysol
I wonder how Clorox and Lysol are doing in stocks right now,03/09/2020,lysol
I know you my got damn friend. I have my Lysol wipes and blanket! BYE ,03/09/2020,lysol
I went in Walmart last night to get Lysol and they had 1 single can left and a 2 pack!!! ,03/09/2020,lysol
I went to a play yesterday and sprayed my seat with disinfectant before I set down. People laughed but asked for my Lysol! #iamup,03/09/2020,lysol
"I'm now using Lysol as deodorant and putting two squirts of hand sanitizer in my coffee. You know, for protection. #coronavirus",03/09/2020,lysol
Yo check your Lysol and clorox labels. Under where it says what bacteria’s it helps kill. Coronavirus BEEN a thing.,03/09/2020,lysol
The last four are the most important... No Lysol needed!!! ,03/09/2020,lysol
"Some dude at CVS was really freaking out about no more Lysol, like what did you do before?",03/09/2020,lysol
Fuck now the flight crew is coming through with Lysol wipes. I'm bleached out homie,03/09/2020,lysol
"I'm on a plane from San Francisco back to new York and I'd describe the atmosphere as heavy in anxiety, Lysol, and by the smell of things, lemon pledge",03/09/2020,lysol
"Well, imagine that...The people who have died from this are the same as those who would have died from the flu...which kills thousands every single year. FYI: Lysol has known about the CoronaVirus...look on the back of the can/wipes. SMH ",03/09/2020,lysol
Help me understand why there's no vaccine for coronavirus but Lysol can kill 99.9% of it... #COVIDー19 #coronavirusus,03/09/2020,lysol
While y’all are buying all the Lysol n shit don’t forget to buy something to wash your ass. Dirty whores,03/09/2020,lysol
My wife got the flu after a business trip. She didn’t go to work for 4 days and I was constantly spraying the house with Lysol,03/09/2020,lysol
Welp virus done hit the Veterns Affairs . But ill be fine cause ion leave my room without Lysol wipes,03/09/2020,lysol
I mean they wear food gloves but es la gente que no se lava las manos that’s why they’re buying lysol and hand sanitizers pinche gente cochina ,03/09/2020,lysol
It’s so weird living in ground zero of the pandemic here in the US. I haven’t left my house except to take a walk since last Tues. We are working from home. People are reporting in when stores restock TP and Lysol. There is an undercurrent of anxiety. ,03/09/2020,lysol
Hope everybody remember to wash your hands at least 20 minutes with soap and please use hand sanitizer on the kids when out and wipe down door knobs with Lysol wipes lets be careful,03/09/2020,lysol
We’re watching “Pandemic” on @netflix . Fully prepared to bathe in Lysol wipes after watching it ,03/09/2020,lysol
"All the people who bought up all of the hand sanitizer, rubbing alcohol, Lysol and disinfectant wipes in San Antonio had better be fucking using them.",03/09/2020,lysol
The CEO of Lysol watching the sales go up because the Coronavirus ,03/09/2020,lysol
"Two weeks ago I stocked up on reasonable amounts of disinfectant, paper products, lysol wipes, hand soap and sanitizer. I'm prepared but not hoarding like a crazy person. Lol!",03/09/2020,lysol
Similar to the woman who was buying cases of wipes and a case of Lysol spray at 12:45 am the other day at Safeway.,03/09/2020,lysol
Spray Lysol! Jesus it’s a cold! Stop panicking people! If your old with health conditions stay home! People your panicking for nothing! Ask the people who have Gaga’s it! I had influenza on XMAS day that sucked! I’m not dead!,03/09/2020,lysol
"I literally went to three stores & everybody sold out of lysol wipes , disinfectant spray, &amp; hand santizer ",03/09/2020,lysol
I wiped all the door handles with Lysol wipes today *hair flip,03/09/2020,lysol
Lysol got me fucked up.,03/09/2020,lysol
"As evidence by people buying toilet paper. Toilet paper. Meanwhile the Lysol, Clorox aisles are full. Canned goods in mass supply. It’s absurd.",03/09/2020,lysol
I know Lysol is making so much money right now ... sheesh it’s sold out everywhere ...,03/09/2020,lysol
"The fact that they have raised the prices on Lysol &amp; sanitizer really shows how money driven the world is , instead of making it more accessible you do the opposite smh",03/09/2020,lysol
"Lysol conspiracy? Nope. The Human Coronavirus was discovered in the 1960s and named the “Coronavirus” because of the peaks and valleys on the virus, similar to a . @JCPSScience @PrincipalBurba @scrutonsrulers @MrsShaunaEvans @BellarmineEd #ScienceSunday #LetsGo #WeAreRelentless – at Highland Middle School",03/09/2020,lysol
I have been searching for travel size Lysol spray...7 stores and nothing. The only available online is eBay for $20. Seriously? Retail is $1.99 Guess my next few flights are going to be risky with just wipes.,03/09/2020,lysol
"Colds, virus, flu help make a teacher’s Sunday plans to start deep cleaning and disinfecting all the surfaces! Any tips on how to tackle the art supplies?- keeping soap & germ x handy! #arted #k12artchat #CloroxWipes #lysol #deepclean",03/09/2020,lysol
"The whole plane smells like Lysol, Hand sanitizer and Vick’s .. kinda don’t mind but kinda can’t breathe",03/09/2020,lysol
Me and this can of lysol are getting along great rn. ,03/09/2020,lysol
Lysol?,03/09/2020,lysol
I’m so lucky to have kickass friends who find a store with 3 cans of Lysol in stock and buy it for me to take to school to clean the legos. I won’t disclose this location however.,03/09/2020,lysol
There was a big wasp in the kitchen and Alex sprayed it with so much Lysol it decided to fly straight into the flames of hell ( which were on the stove ) also Evan helped when we were unsure of the location of the demon.,03/09/2020,lysol
No Joke... I sprayed Lysol at and all over @nate_herr in December when he was positive influenza and he came into the house unannounced! #transplanthouse doesn’t allow sick family back in nor visitors! ,03/10/2020,lysol
"Wow, didnt expect the Walmart here in salem to be out of alcohol, lysol and sanitizer already",03/10/2020,lysol
Be sure to implement basic safety procedures: do not take phone w/ u to restroom; spray Lysol on paper towel wipe phone &amp; electronic devices #CoronavirusOutbreak,03/10/2020,lysol
 Same with sanitizer and Lysol. ,03/10/2020,lysol
Amazon no tiene disponible ni toallas Clorox ni Lysol #coronavirus #CoronavirusOutbreak ,03/10/2020,lysol
Watching the news and this dad was spraying his kid with Lysol before sending him into the school in front of the school LMFAO! Y’all funny out here,03/10/2020,lysol
The Lysol! ,03/10/2020,lysol
"Please stop buying all of the soap, lysol, and toilet paper out of the stores in your town. Other people need it too, and it doesn’t make you or anyone else around you immune to sickness. You should’ve cleaned months ago Karen.",03/10/2020,lysol
The struggle to find hand sanitizer and lysol wipes now is real ,03/10/2020,lysol
@AldiUSA Can you start putting Lysol wipes next to the cart rack?? #preventCOVID19,03/10/2020,lysol
My city is so great. My man’s was willing to permanently blind his child with Lysol before letting him get tha rona ,03/10/2020,lysol
I’ve always washed my hands thoroughly and stayed home when sick. I don’t understand buying all the Lysol and toilet paper to last a lifetime reactions.,03/10/2020,lysol
Investment note to self: buy stock in Lysol. ,03/10/2020,lysol
Next time one of my kids pisses me off they're getting started down with Lysol. I'll tell them it's out of caution. ,03/10/2020,lysol
I am howling at the 18 second mark....mainly because my mother would 1000% douse me in Lysol like that but not before she wrote my name on the bottle to take to class. ,03/10/2020,lysol
They gave us some Lysol and disinfectant wipes. I feel disrespected. ,03/10/2020,lysol
They sprayed jit with straight lysol ,03/10/2020,lysol
Y’all make sure you use hand sanitizer and Lysol disinfectant spray at work. This thang serious!,03/10/2020,lysol
"Back on the grind tomorrow at Sollys, gonna Lysol the joint when I get there so we’re all safe from that CoronaVirus. Can’t promise you won’t get Mesothelioma but at least you won’t get the shit that’ll have you quarantined for 14 days",03/10/2020,lysol
I wish I could’ve been on the board of directors for Lysol and GermX right about now.,03/10/2020,lysol
"I hope all y’all losing your shit with hand sanitizer, face masks, Lysol, etc. are washing your MF hands after touching cash! Just saying! That shit is the dirtiest, germ-houser there is! Money don’t buy you happiness but you’d rather have corona in a Ferrari right?! Smh",03/10/2020,lysol
On the train to NYC this dumbass just sprayed a can of Lysol and got everybody in the car choking and coughing....dummy 94 out of 8 million have this virus in NYC stop trying to kill us with chemicals,03/10/2020,lysol
"#coronavirus Went to four stores today and could not find any Clorox , Lysol and tissue ! ",03/10/2020,lysol
Come uptown for all your travel needs. #clorox #lysol #suitcase #corona SO MUCH LYSOL AT THE AFRICAN STORE. #washyourhands #littlesenegal @Central Harlem https://www.instagram.com/p/B9keZkVp1eo/?igshid=a89pt7iq2wmn,03/10/2020,lysol
That dad spraying Lysol on his kid and on his face ,03/10/2020,lysol
Quick trip for a client onsite tomorrow in Kansas City. One passenger has been handing out wipes to anyone who wants one. Plane smells like Lysol now. yay. – at Roberts Field-Redmond Municipal Airport (RDM),03/10/2020,lysol
Shortages reported in Broward/Dade counties Hand sanitizer Lysol Hand soap,03/10/2020,lysol
"@Surgeon_General - clinicians are looking for guidance from gov to assess patient risk. I called my (and my teen) asthma doc and as a National chain - they do not know, had no advice but “buy Lysol and see if CDC says something.” Can I work w someone in your office to draft?!",03/10/2020,lysol
Ummm is there anyway you can spray that cash with Lysol before handing it to me. ,03/10/2020,lysol
"“10 cans of Lysol is over our store limit ma’am, I’m very sorry”",03/10/2020,lysol
They told us today. And they have also provided extra hand sanitizer and lysol wipes. The cleaning crew has been asked to disinfect everything commonly touched. Plus we are given time to clean our work stations daily. I feel a little better knowing they care.,03/10/2020,lysol
".@NYGovCuomo I wanna go home rather soon so if you could just spray all of New Rochelle with a giant Lysol bottle, that would be clutch. Thanks, boss",03/10/2020,lysol
"Let’s invest in Kroger, Lysol &amp; hand sanitizer",03/10/2020,lysol
Maaaaaaaaan I love my city think we won’t bleach/Lysol/garbage bag some shit...THINK AGAIN ,03/10/2020,lysol
"Memphis ain't playing it don't matter if you're black or white, they are some special folks. Lysol your child Cc @PoliticalLM @dustinbennett76 @ASKYOMOMMA1 @DanielB832 @AkiraSon6 @boomer4568 @Dune_in_Katy",03/10/2020,lysol
Have you ever read the back of a can of Lysol spray? It says it kills the virus,03/10/2020,lysol
Lysol all the things!,03/10/2020,lysol
"I got Clorox and Lysol wipes too, $5 and $7 each",03/10/2020,lysol
The Lysol sent me ,03/10/2020,lysol
I love Lysol sm and I’m irritated everyone all of a sudden wants to stock up on it ,03/10/2020,lysol
"fuck all y’all for taking all the Lysol cleaner, I bet most of the people only bought it for the virus and ain’t even use it before that ughhhh",03/10/2020,lysol
i have a pack of lysol wipes in my gym bag now. better believe i’m carrying them bitches around with me to every piece of equipment ,03/10/2020,lysol
Girrrllllll....Me too. I see those nasty bitches not washing their hands I the bathroom. Makes me want to follow them around with a can of lysol and blast everything they touch.,03/10/2020,lysol
"I hug you with tears of joy for your pragmatic, non-panic, informed approach. My *asthma* clinic called me back to let me know they don’t really have advice but probably should get Lysol wipes and try cdc’s site. — Enormous flop. National chain. —",03/10/2020,lysol
One of my coworkers kept licking his hands today. He thought it was funny. I sprayed him with Lysol. ,03/10/2020,lysol
Back from the stores. Time to huff some Lysol. ,03/10/2020,lysol
"Just bought 4 things of Lysol wipes, 2 disinfectant sprays, gloves, and a ton of food in case we are all quarantined. I’m not playing around",03/10/2020,lysol
"I'll do one better... 4 rolls of 2 ply tp, a FULL can of lysol, and a slightly used surgical mask for a 72 Nova.",03/10/2020,lysol
"#lysol been out for years so whats the real tea #coronavirusitalianews @Harford County, Maryland https://www.instagram.com/p/B9kVsh8pGxV/?igshid=nrtpumq5xufj",03/10/2020,lysol
"As a person who has a compromised immune system, it is scary for me. The scientists aren't giving us concise information. I did make sure to stock up on bleach, lysol, and extra cleaning supplies. I'm preparing for this very much like we begin preparing for hurricane season here.",03/10/2020,lysol
"That just smells like dog. Lysol, Clorox wipes and dog",03/10/2020,lysol
Panic for profit has caused... ...planes empty ...1st class upgrades plentiful ...cruise deals galore ...car rental rates bottomed out ...hotel rates bottomed out ...and that one lady at H-E-B w 10 packs of Lysol wipes in her cart I’ll toast a Corona to the first 5! ,03/10/2020,lysol
Does spraying them with Lysol count?,03/10/2020,lysol
If I gotta Lysol my child down before they go to school they ain’t fuckin going,03/10/2020,lysol
if we match i’m spraying the blunt with lysol before i hit ,03/10/2020,lysol
I’m sorry if I spray someone with Lysol Lmaoo,03/10/2020,lysol
"We’ve got tons of masks, elderberry, wipes, sanitizer, and Lysol! I’ve waited too long to see hamilton and frankly-it’s sounding like NC is becoming just as dangerous ",03/10/2020,lysol
No lysol no hand sanitizer ,03/10/2020,lysol
"yea there’s no hand sanitizer (luckily o was one of those bath & bodyworks people that has a ton of hand sanitizer), there’s no soap or disinfectant wipes or cleaning bleach etc. no Lysol. Then non perishables are starting to disappear ",03/10/2020,lysol
Some guy at my gym brought Lysol! I fucks with that. I’m gonna do the same !!!,03/10/2020,lysol
The Lysol Spray... ,03/10/2020,lysol
Oh no we are here with you with raw hands and cases of Lysol and bleach ,03/10/2020,lysol
"The coronavirus been here like you can look on your Lysol can and it's on there, it always been on there so if it was something new why was it always on the back of a Lysol can? I was waiting for somebody to point that out but hey most don't know facts.",03/10/2020,lysol
