Text,Date,search_term
"My fellow Americans, what we are witnessing here is nothing short of hijacking of our government from within. Leftist Dems will obstruct & investigate every R action. Yet, when Dems do egregiously awful things (like cram agenda spending into Covid bill), the media is silent.",04/02/2020,covid
Ahora que está poniéndose más feo lo del Covid-19 ya la mayoría anda como sin nada y ya los negocios están con “normalidad”,04/02/2020,covid
Coronavirus: White House task force delivers update on COVID-19 measures in US #Coronavirus,04/02/2020,covid
In case you missed it! The Ask P&O app can help you answer your Banfield People & Organization questions. It’s smarter and faster than ever—and it can also help answer questions about COVID-19 sick leave and other… https://www.instagram.com/p/B-f0mS3J8l4/?igshid=10szdhbutqzas,04/02/2020,covid
Concert venue owners unite to fight for future of independent music in Chicago after COVID-19 ,04/02/2020,covid
Thanks and it is an excellent move from CU. Doing all the possibles in fight against #COVID-19 and it be defeated soon. I voted for you!!,04/02/2020,covid
The Edinboro volleyball team knows how to beat COVID-19! Spend time with man’s (or volleyball players’ best friends). #GoBoro https://vm.tiktok.com/tNUN4s/,04/02/2020,covid
Back to #work after 6 days off. Couldn’t imagine a better partner than my wife to make it thru #covid #covid19 #travelnurse #travelnurselife #travelnurseadventures #thewrights #jeffandheatherwright… https://www.instagram.com/p/B-f0kDyHBS_/?igshid=sh1wdvj881i1,04/02/2020,covid
"You can’t do a COVID-19 briefing using 3-letter words and clip art, so he didn’t want them.",04/02/2020,covid
I lit a cig(i don’t smoke) and walked to Solo Vino for wine. I’m done raw dogging covid and the horse it rode in on.,04/02/2020,covid
"#CuitláhuacHundeAVeracruz En vez de preocuparse y atender la solicitud del pueblo por la amenaza de la pandemia del Covid-19, amenaza a su población ",04/02/2020,covid
Thank you @BrodieNBCS I'm glad I'm not the only one who moved back in with parents thanks to Covid-19 @mferraro77 ,04/02/2020,covid
The #YourTimeWithThomas production team shot this episode before the COVID-19 quarantine. Please stay indoors and be safe. Watch tonight’s brand new episode on the @YouTube channel! Subscribe now! Click here: https://youtu.be/oJSiAKYf6-U,04/02/2020,covid
"Y’all forget, there was no COVID-19 Pandemic when Rebel the Black Bear was still alive ",04/02/2020,covid
"I tried not to tweet today. My niece’s best friend, a police officer has CoVid and has 2 small girls. They play with my great niece and were on lockdown together last week",04/02/2020,covid
@BrewersStats Survey complete. Sorry for the delay. As a bonus we shared our Covid 19 @TheDecemberists tune. ,04/02/2020,covid
"COVID-19 We’re MICRO-Verifying all our suppliers to ensure that they have FDA, CE, ISO and other compliance certifications in place. ***If they say they have it, we request a certificate copy and check in the… https://www.instagram.com/p/B-f0aOwDEsm/?igshid=stnejseogvit",04/02/2020,covid
BiPAP machines can sometimes be used to delay full ventilation; HOWEVER we’ve already heard from China & Seattle that they should be considered contraindicated in COVID because these patients are so severe the measure is not adequate &amp; because they aerosolize the virus!!,04/02/2020,covid
"@CuitlahuacGJ en vez de preocuparse y atender a su pueblo por la amenaza del Covid-19, se dedica a amenazar a su población. #CuitláhuacHundeAVeracruz",04/02/2020,covid
"#COVID19Pandemic A grim concept that the number of deaths attributed to COVID-19 may be significantly, sadly, an underestimation. @YoniFreedhoff this may be the elusive, ultimate significant data point? Deaths in a region compared to previous years.",04/02/2020,covid
‘Disappeared’ Chinese research paper traced COVID-19 to China biolab in Wuhan | Blogs | LifeSite ,04/02/2020,covid
Total failure of leadership is the whole of the government response to Covid-19 Vote Blue 2020,04/02/2020,covid
"Two minutes of the sounds of nature and a little highway noise to help you break the hold of cabin fever. May this Covid-19 issue be over soon. Take care, friends. – at Cullman County Fairgrounds",04/02/2020,covid
I agree and am therefore cautiously optimistic. I had classic COVID symptoms so I feel better about this result.,04/02/2020,covid
"While ‘intelligent Republican’ is an oxymoron, it takes effort to be as spectacularly stupid as FL Rep. Matt Gaetz. He complained about funding for Howard University (because it’s a predominately black college), without realizing it’s a COVID-19 hospital. ",04/02/2020,covid
"So My Regular Full Time Job Just Laid Everyone Off Due To The Events Of This Covid-19 Shit. Until Further Notice, My Ass Finna Be In My Studio Puttin In Work To Finish Up This Empire Album. I Got This One, Plus A Little Something Else Extra For The Aftermath ",04/02/2020,covid
Going grocery shopping during covid = hunting for food in the dangerous wilderness to bring back to the tribe,04/02/2020,covid
Listening to the Press Conference this evening with the Whitehouse Task Force about the COVID-19. I am so impressed with the experts that President Trump has assembled - truly the best of the best. I also heard that several networks are not covering these?? #COVID19 #trump,04/02/2020,covid
There should definitely be a memorial for all the #FallenHeros in the war on Covid-19 ,04/02/2020,covid
"Thursday, April 2, 2020 as of 4pm COVID-19 Lubbock cases confirmed: 117 - Active: 102 - Recovered: 12 - Deaths: 3 State case count source: https://www.dshs.texas.gov/news/updates.shtm#coronavirus ——— Info/additional insights, in new dashboard at http://mylubbock.us/COVID19. This replaces daily case count charts.",04/02/2020,covid
"Shout out to fellow parents of school age kids with intellectual disabilities. The change of routine, generalized anxiety, and other challenges of COVID remote learning for kids who struggle to learn in even the best environments add up to a heavy lift for working parents.",04/02/2020,covid
Ex-Jags LT Boselli details fight with COVID-19 http://www.espn.com/nfl/story/_/id/28988496/tony-boselli-recalls-hospital-stay-want-die-here via @ESPN App http://espn.com/app,04/02/2020,covid
Fuck Covid-19 and 2020,04/02/2020,covid
"“Baby, it’s COVID-19 outside” .... #togetherness #covid19 #stayhome #socialdistancingpickuplines @Milan, Michigan https://www.instagram.com/p/B-f0JkLAZ3s/?igshid=10pxe4dl9l35",04/02/2020,covid
So the airlines created COVID-19? All US airlines were in the strongest financial condition they have been in for a long time. Could they have done things differently to be stronger? Yes. Could they be strong enough to survive the current situation without massive layoffs. No,04/02/2020,covid
#mobilitytwitter: I need a safe word I can use with colleagues during COVID to establish politely that I’m reaching my emotional bandwidth limits during calls/meetings/etc. Please provide suggestions here. Cc: #dragqueentwitter Cc: #blacktwitter,04/02/2020,covid
"Trump at 4/2 Covid briefing: “A lot of states really low, very low. We’ve done a tremendous job. Governors on the phone say ‘you are the greatest president who ever lived.’ Then they say to the press ‘he’s not giving us what we need.’” ",04/02/2020,covid
"Sad to say that we have to cancel our Chowder Fest May 16th due to COVID-19. If you purchased tickets, email info@claypoolcellars.com for refund or we can ship some wine in its place. Sorry for the inconvenience.… https://www.instagram.com/p/B-f0HCGpKwq/?igshid=p45tb6a0tbjc",04/02/2020,covid
"In the year 2020 we have already experienced three pandemics: Covid-19, The Bachelor (season 24), and Tiger King. It’s only April ",04/02/2020,covid
"F.O trump, . you and your CDC, sent shit covid 19 test kits that didn't work, a shit package sent from you, m. Then you red taped new York so they didn't have any working covid 19 test detectors.. nyc didn't have a working test until Mar 10, in 3 weeks look at YOUR shit show. ",04/02/2020,covid
"Gracias a dios all of the applications for unemployment due to COVID-19 have gotten approved, GaD ",04/02/2020,covid
Free narcan distribution by Mo Network has been severely decreased by covid-19. Our deaths from overdoses will spike unless we start thinking outside the box. So we need a food delivery company to step up in St. Louis and offer narcan. We will provide it to you for free.,04/02/2020,covid
Man how tf they picking and choosing who to let out of jail based on covid 19 when this shit applies to all humans ,04/02/2020,covid
Thoughts? San Francisco:: Coronavirus Update: Solano County Reports First COVID-19 Death Of Resident http://dlvr.it/RT4G1W #Coronavirus #Health #Local #News #NorthBayNews @HainesForSF 2020,04/02/2020,covid
"Stay safe you guys! #covid #covidmemes #india @Lake Ronkonkoma, New York https://www.instagram.com/p/B-f0DhwjzQR/?igshid=1fqxzh3h3k93s",04/02/2020,covid
"So currently there are two cruise ships with about 2400+ passengers stranded off of the Florida coast, because @RonDeSantisFL is not allowing them to dock because there are COVID-19 positive passengers. No that is not a typo. Yes people are dying on those ships. I have no words.",04/02/2020,covid
"Estudiar en tiempos de covid, es difícil ",04/02/2020,covid
I work for an oxygen company and am starting to see more and more COVID 19 patients needing oxygen because they aren’t getting enough to sufficiently breathe. All of these people are in their 30’s. People who before the madness were healthy. Daily reminder we are not untouchable.,04/02/2020,covid
"You know when I gave up on humanity? During Covid-19? Was when toilet paper, cleaning supplies, were gone.. but dog food,cat food and cat litter were predominantly still at the store.. humans only think about humans.. what about our furry friends?",04/02/2020,covid
"""Leaders around the US are here to answer your COVID-19 questions"" ",04/02/2020,covid
"US makes up 4.3% of global pop & today we (w/greatest health care system in world ), account for 5,773 of 50,833 COVID-19 deaths. 2 days ago, US deaths were ~8% of global deaths. Now they make up 11.3%. 1. We’re over-represented in deaths. 2. It’s getting worse. #clustertrump",04/02/2020,covid
Covid is getting besides itself.,04/02/2020,covid
Prayers for my sweet friend Cathy in Amsterdam who passed away from Covid-19. She always took my phone calls and always greeted me with a smile. So sorry to have been away from home for so long. What a gorgeous… https://www.instagram.com/p/B-fz_mop6rB/?igshid=14v20bn5p37vk,04/02/2020,covid
En vez de preocuparse y atender las necesidades del pueblo ante el covid 19 amenaza a su población. #CuitláhuacHundeAVeracruz,04/02/2020,covid
"A lot of concern of when we're going to get back to work. Places where Covid 19 is not prevalent should be ramping up, and ramping up quickly! Time is not on our side......",04/02/2020,covid
Where do I file a motion to end COVID-19,04/02/2020,covid
Lmao we’re in a crisis and the president is talking about the leaders under him being two-faced. People are dying from COVID-19 but Trump is still the star of his own reality show &amp; wants us to sympathize with him?? People. Are. Dying. People can’t pay their bills. Wtf.,04/02/2020,covid
"Before you assume u have covid-19, just remember that it’s also allergy season",04/02/2020,covid
"#Keepingitreal #Winnipeg ""US Navy relieves commander who reported #COVID-19 outbreak aboard aircraft carrier"" ",04/02/2020,covid
@TonyNBC6 today is the 10th day and no results of my COVID-19test ,04/02/2020,covid
"14 families washed 95 loads of laundry at today’s St. Pete area #LaundryProject created to assist hospitality workers impacted by the COVID-19 pandemic. Shout out to our partners Gulfport Laundry, @mollyssuds &amp; each supporter who joined us in dealing soap &amp; hope. jlat_photo7",04/02/2020,covid
"@KHOUBlake11 Would you be able to find out between you, Chita, Erica, David Paul, and Addison Green, how rain would affect the COVID-19 virus please? I’m very curious on the weather aspect of this crisis. Thank you.",04/02/2020,covid
Take the COVID-19 Survey ,04/02/2020,covid
"Your Life Insurance Covers Covid-19. If You Need Coverage, Move Quickly. https://www.barrons.com/articles/your-life-insurance-covers-covid-19-if-you-need-coverage-move-quickly-51585398601.",04/02/2020,covid
"Oh Sarah Sarah Sarah you are so wrong. Trump has endangered this country in many ways, but now his mismanagement of Covid-19 is EPIC. You and your whole family need to sit down and disappear with all the rest of the GOP liars who’ve screwed this country.",04/02/2020,covid
Anyone got a contact @Twitter @TwitterDev they could help me with to fast track our API access? It's a non-profit project to help with Covid-19. Cc @dksf @MatthewZiskie @jd @MooreKimJ @daveambrose,04/02/2020,covid
Reading @beckershr 14 insurers waiving costs for COVID-19 treatment https://www.beckershospitalreview.com/payer-issues/5-insurers-waiving-costs-for-covid-19-treatment.html,04/02/2020,covid
A white person will name their child “Covid” after this. Their Black counterpart will follow up with a child with the middle name “Rona”. #YoureWelcome,04/02/2020,covid
"""US Navy relieves commander who reported COVID-19 outbreak aboard aircraft carrier"" .....Here we go with this tRump shit!! #COVID19 #COVID19Pandemic",04/02/2020,covid
"There lies the problem, your small minded point of view. I don't like that more Veterans, my brothers and sisters, will take their life this year than will die of this COVID-19 and no one will blink an eye. Any life lost is sad, but we have to think big picture.",04/02/2020,covid
Racial disparities in COVID-19 cases and deaths in Michigan. This is very concerning and sobering. We need these data to be reported for all states. @Nick_Mosby,04/02/2020,covid
"#whitepeople #thingswhitepeopledo #birdfeeders #sportingevents #covid_19 #covid19meme #coronavirus #pandemic #publichealthscare #stuckinside #memes #funnymemes #dankmemes #coronavirusmeme @Austin, Texas https://www.instagram.com/p/B-fz2WTg2Dv/?igshid=1dfo4so5m70b4",04/02/2020,covid
We were supposed to close on a house on April 17th but it got pushed back to May 1st this morning cause of Covid...,04/02/2020,covid
How is covid treating y’all in GH?,04/02/2020,covid
"9:30 p ET going on live stream where you tell me everything, we talk covid, quarantine tips, quarantine fashion, maybe I’ll read you a short story or play you a song xx http://www.instagram.com/aishdivine",04/02/2020,covid
"CArrion “The Rising Sun” April 10, 2020 - - - - - - - - - - #stayhome #corona #covid #freestyle #singersongwriter #Singing #Singingcover #Instasinging #Sing #Youtuber #Musician #Instacover #Music #Singingvideo… https://www.instagram.com/p/B-fzzyyjdNT/?igshid=m6ji8ahs6m6m",04/02/2020,covid
My job just emailed me asking me to donate to their covid fund............ how about you donate to my nonexistent hazard pay fund,04/02/2020,covid
"#CuitláhuacHundeAVeracruz En vez de preocuparse y atender la solicitud del pueblo por la amenaza de la pandemia del Covid-19, amenaza a su población",04/02/2020,covid
"Do you sincerely believe that we would be looking at 100,000 to 250,000 Americans dying of COVID-19 had Hillary Clinton been in the WH? Because I don’t buy it. I will vote for the better of the two major-party candidates unless a real 3d-party option arises.",04/02/2020,covid
Greasing palms while the masses are still stunned. The Trump administration's sweetheart deal to a pharma company working on COVID-19 treatment. https://youtu.be/QWJcl3pyukQ via @YouTube,04/02/2020,covid
Is your side piece really worth Covid?,04/02/2020,covid
"U.S.A: thousands died today from covid-19 virus and over 6 million applied for unemployment last week alone (record to date) Americans and social media: OMG, dhidjdjdjdjd 69 gets released early and who can’t wait for his next album Smh and we wonder what’s wrong with us",04/02/2020,covid
Covid-Bryant 24 ,04/02/2020,covid
Ya me convencieron y pasando esto del covid lo primero que haré es irme 1 mes a mty,04/02/2020,covid
"#CuitláhuacHundeAVeracruz es necesario implementar medidas adecuadas de seguridad y ayuda a los más necesitados por la situación de la pandemia del Covid-19, pero en vez de ello sólo han recibido amenazas quienes han solicitado apoyo ..",04/02/2020,covid
Por culpa del COVID-19 ya no se hizo chida la amistad entre el presi y yo ,04/02/2020,covid
Tonight we address mental health in the era of COVID in a town hall. Thank you to the panel of experts!! @weareiowa5news in the house!,04/02/2020,covid
The statement that makes is deafening. Not so much the picture but the fact that you did it. This COVID-19 thing is driving people to do things they might not normally do. :-) the absurdity of boredom is EPIC! ;-),04/02/2020,covid
"The current population is 7.8 billion, and if the COVID-19 global totals of the infected and the dead have your head spinning, just imagine what the numbers are going to look like in a few decades when a new wirus sweeps across a planet of TEN billion.",04/02/2020,covid
“Crisis blows open the sense of what is possible.” —@NaomiAKlein #covid #creativity #resistance @rising_majority,04/02/2020,covid
Increased interest in growing your own during COVID—19 reminiscent of Victory Gardens. In ON community gardens were labelled recreation and closed. In BC they were deemed essential service for food production. Hope they can stay open safely in #Manitoba.,04/02/2020,covid
I think too that COVID-19 is forcing Hollywood and the gaming industry to re-evaluate physical sales and movie premieres. You notice also that some of the lower tier movies like Trolls World Tour are getting early digital release while Top Gun 2 getting delayed?,04/02/2020,covid
"I won't let this one pass unchallenged . Devin Nunes , Jim Jordan and Doug Collins are all attacking Adam Schiff because he wants to appoint a bipartisan committee to investigate Trump's response to Covid - 19 . All he has done is attack the Great Leader (my addition) for a year""",04/02/2020,covid
Why is covid 19? Next year it will turn 20?,04/02/2020,covid
42nd Street #nyc #corona #covid #pandemic #42ndstreet @42 Nd Street &amp; 8th Ave. Time Square Manhattan Ny City https://www.instagram.com/p/B-fzmlPgm6J/?igshid=ff0m14qmewvf,04/02/2020,covid
my work moved all the positive COVID-19 patients over to one building. we have 123 cases. this shit looks like a movie. ,04/02/2020,covid
"#CuitláhuacHundeAVeracruz es necesario implementar medidas adecuadas de seguridad y ayuda a los más necesitados por la situación de la pandemia del Covid-19, pero en vez de ello sólo han recibido amenazas quienes han solicitado apoyo ¡Algo bien!",04/02/2020,covid
Hey world: our @JohnJayCollege students need some help to make it though this pandemic. Please join me and make a gift to support John Jay College of Criminal Justice community members impacted by COVID-19. #SupportMyJohnJay https://www.givecampus.com/wsjqgl,04/02/2020,covid
@JudgeClayJ are there any stats on the percentage of “essential workers” who are contracting Covid-19? I think we would appreciate to see those numbers and come to our own decision to see if it’s worth going back in to work at this time. Thanks.,04/02/2020,covid
Great day with the Red Dragon team supporting the Blacksburg COVID testing site. Our Soldiers will be supporting local health and emergency management teams testing those with COVID… https://www.instagram.com/p/B-fzfGhAd8swwJGT8LJIruCIwiW0We_H9Lrs-w0/?igshid=xeadyobet4be,04/02/2020,covid
@GermanyUN Cure for Adv Covid-19 ,04/02/2020,covid
Housing insecurity is a sobering reality for so many. The comments below list #COVID-19 resources for payment deferrals &amp; late fee waivers for utilities and rent. EO 20-11 - Evictions Moratorium: https://www.oregon.gov/ohcs/DO/docs/COVID-19/Executive-Order-20-11-Evictions.pdf Please spread the word to others so we can all stay safe!,04/02/2020,covid
During this time Trump was Calling Covid-19 a Hoax by the Democrats! ,04/02/2020,covid
You talk to your good friends who helped you make the covid 19 viruses so you could get the price of gas down .,04/02/2020,covid
He’s bout to defeat COVID-19 Mark my words lmaoooo ,04/02/2020,covid
"Today, no matter the day, you will NEVER be forgotten...Mr. Scott Turner! I believe somehow in this COVID-19 you would have found a way for us to be where we needed to be, somewhere… https://www.instagram.com/p/B-fzXFwBkvaJ5emEw2tuwbtsJJVUIvaz7-HMWE0/?igshid=vq01ymbuox47",04/02/2020,covid
Thx covid,04/02/2020,covid
"Backyard work COVID-19 doesn’t STOP SUCCESS!!!! Coming back bigger, faster, and stronger @IamJalenBurbage @New19beginnings #lehigh23 #StriveForGreatness",04/02/2020,covid
"Good evening fellow kids, just a reminder that @MinnPost’s daily COVID-19 update is also on Instagram for easy consumption, thanks to @laurlinds https://instagram.com/minnpost",04/02/2020,covid
"After Sacramento County announced 71 people got infected at Bethany Slavic Missionary Church, Sacramento based @russianamericanmedia said more needs to be done to warn Russian speaking people about #COVID-19 . @FOX40",04/02/2020,covid
Coronavirus hahaha mas o povo daqui fala mais covid-19 :),04/02/2020,covid
 I beat COVID-19 ,04/02/2020,covid
"""This Is Radiation Poisoning. Get Your Head Out Your Azz & Wake The Fxxk Up"" Man Goes Off About The COVID-19.. Claiming Its A Military Operation! ",04/02/2020,covid
The beginnings of my COVID cake... Kind of making it up as I go with whatever we have in the house. Cake is a genoise. I wanted to make angel food but didn’t want to use up so many eggs. Using a… https://www.instagram.com/p/B-fzS1np0EA/?igshid=1pifv4easf57e,04/02/2020,covid
"Walking along 10th Avenue to grocery store #nyc #pandemic #corona #covid #10thave @Chelsea, Manhattan https://www.instagram.com/p/B-fzQm7gSBQ/?igshid=8kktnj43842m",04/02/2020,covid
"Anyone else getting an #AnthonyFauci bobblehead collectible,5$go to the 100 million mask challenge of the American Hospital Association. Reminder forever of real leadership during #Covid_19 I have no ties to this sale BTW.",04/02/2020,covid
"Lo que más extrañamos #championsleague #Futbol #cuarentena #covid #soccercoach en Mérida, Yucatan https://www.instagram.com/p/B-fzPSsFy8Z/?igshid=j6567im66kdr",04/02/2020,covid
@realDonaldTrump I just want to say thank you Mr Trump for being our president during this pandemic you are doing so much for this country I started hanging yellow ribbons up one for each person that has died in Utah from COVID-19,04/02/2020,covid
Tune in to Governor @dougducey’s COVID-19 town hall tonight at 6 p.m. ,04/02/2020,covid
Well my little sister has developed symptoms of the COVID virus and was able to get tested today. Please send all good vibes to her to help her get over this funk and recover quickly ,04/02/2020,covid
"Politics in the USA is a pendulum. things go well, you vote for the #GOP, They’re the cool party that let’s you say the N word, punch girls, and shoot guns. Eventually their irresponsibility causes a recession, and you have to elect an adult to fix things. COVID-19 sped things up",04/02/2020,covid
"I racked up 17,770 steps at the end of my shift — it’s very tiring! Honestly, i’m ready to just plop myself in bed and get some quality sleep. . . . . . . . #live #love #life #frontline #frontliners #covid… https://www.instagram.com/p/B-fzLboAQAv/?igshid=1vjgskgwnxpgt",04/02/2020,covid
"Neighborhood gossip in the days of covid @Durham, North Carolina https://www.instagram.com/p/B-fzLF5hcXP/?igshid=t3lx5tguxsyg",04/02/2020,covid
You are responsible for every American that has COVID-19 and those who have died. You are responsible for the attacks on Asian Americans in this country.,04/02/2020,covid
Are you a small business owner? Check out my story on options for your business via the COVID-19 Stimulus Package. It’s goal is simple—keep people employed. Full story: @WTHITV,04/02/2020,covid
@HarvardHealth @HarvardChanSPH @Harvard Cure for Adv Covid-19 @Yale @Princeton @MDCCorrections,04/02/2020,covid
Trump killed hundreds of thousands perhaps millions of Americans by declaring Covid 19 a democrat hoax. You should be praying that I’m wrong.,04/02/2020,covid
Covid-19 #tipoftheday Nourish yourself and others by setting a good example. The words out of our mouths reflect out inner most selves. #setanexample #truthbeautygoodness #lavitaebella #lovereallyisallaroundus… https://www.instagram.com/p/B-fzH45lLUN/?igshid=blsu7e20eykt,04/02/2020,covid
"TUPELO • The curtain hasn’t come down on Tupelo Community Theatre’s golden year. In spite of the COVID-19 outbreak, TCT still has hopes of completing its 50th season. TCT has the comedy/musical “Monty Python’s… https://www.instagram.com/p/B-fzHgxFO2n/?igshid=6foa9jvojtk5",04/02/2020,covid
@GovKemp -- How can you look at the citizens of your state and say with a straight face that you JUST learned that asymptomatic people can be carriers of COVID-19? Seriously?,04/02/2020,covid
"Encore 25-26 heures de RDI, et je vais finir par comprendre c'est quoi le covid :)",04/02/2020,covid
An actual depiction of how I’ll be walking out the door wants all of the covid non-sense is over. • • • • #fashionablelife #outfitinspo #entrepreneurlife #nycphotography #fashionblogger #realoutfitgram… https://www.instagram.com/p/B-fzFfbpmWu/?igshid=1vh702zp2dc7e,04/02/2020,covid
"KANE [w/ voice box and mic held up to his face]: If I do not get the COVID, I will...order nonessential businesses to reopen. ",04/02/2020,covid
"New York I love you, but you’re bringing me down... The most beautiful love letter ever written for her by the genius lcdsoundsystem #lcdsoundsystem #nyc #covid #coronavairus @New York, New York https://www.instagram.com/p/B-fzDUNJew3/?igshid=1hfqw3huk3qnv",04/02/2020,covid
I’ve seen more than a few smart Chicagoans walking in the street to avoid people. Chances of getting hit by a car probably greater than getting covid.,04/02/2020,covid
Boy Andre’s monologue about fear is hitting pretty hard during these days of COVID. #SackLunchWatch,04/02/2020,covid
Disinformation kills. NATO discuss COVID-19 response while Russia continues its propaganda war ,04/02/2020,covid
"Que le diga a las madres, padres e hijos de muertos por #COVID2019 si les vino como anillo al dedo el Covid-19, un comentario así solo externa cero humanidad, nada de solidaridad y amplio oportunismo político. #quedatencasa que a la 4T le viene como anillo al dedo que enfermes",04/02/2020,covid
"Épouvantable de dire des niaiseries demême, comparer le covid-19 à un rhume... Iissshhh pffftt ouff. ",04/02/2020,covid
Doctor says Houston could be the next COVID-19 hotspot http://www.khou.com/mobile/article/news/health/coronavirus/why-houston-could-be-next-covid-19-hotspot/285-c3c6e21c-5ddd-4ccc-895f-0874c148c12e via @KHOU,04/02/2020,covid
#calltoservice #serveyourcountry #joinarmychallenge #рекрутерармиисша #корона #covid #stability #security #covid19 #quarantine #healthylifestyle @U.S. Army Recruiting Sheepshead Bay https://www.instagram.com/p/B-fy8Gnngoc/?igshid=od4aajqj2am1,04/02/2020,covid
Not Joe Exotic! Damn you Covid-19. You're so jealous of the #TigerKing stealing your thunder that you're gonna take him too? I'm blaming this on Carole Baskin.,04/02/2020,covid
UNC TESTED POSITIVE FOR COVID SMH PRAYERS UP,04/02/2020,covid
The guy who raw dogged a porn star taking precautions to prevent the transmission of Covid-19? Doubtful.,04/02/2020,covid
"Today this COVID-19 crisis really hit home for me. It has silenced one of New York City's most prolific voice of the Reggae Music and Rastafari culture. Fatha German I am a better person for having met the I,… https://www.instagram.com/p/B-fy4QlB_C6/?igshid=55mka42dagwt",04/02/2020,covid
"And the Marines you learn the job of a leader is to things mission accomplishment and Troop welfare.... can someone please tell that to Donald Trump and all his quislings""US Navy relieves commander who reported COVID-19 outbreak aboard aircraft carrier"" ",04/02/2020,covid
" covid-19 pandemic quarantine these are the people of Granville, Ohio | March 2020 . the Younkin family Burg Street . . PLEASE READ . as a documentary / editorial photographer who lives in Granville i am… https://www.instagram.com/p/B-fy2fHnuzN/?igshid=aswcq8erkwjl",04/02/2020,covid
"My daughter, a nurse In the hospital fighting Covid, did the mommy thing perfectly as a first time mom! I’m in awe of her! She read certain books , followed them, and made her pregnancy easier, had her baby sleeping 7-7 at 4 months old in his crib, did self led weaning perfectly!",04/02/2020,covid
Read it here The 7 p.m. COVID-19 update on 4.2.2020 by @GaDPH,04/02/2020,covid
"They’re used to making booths for Las Vegas conventions, but now @elevation3D is shifting its efforts to help hospitals &amp; businesses on the frontlines of the Covid-19 pandemic. @FOX5Vegas",04/02/2020,covid
COVID won’t stop @dnaseattle First Thursday. @DNA Seattle https://www.instagram.com/p/B-fyyd8gqwX/?igshid=1pfn48hkyvon9,04/02/2020,covid
 Verizon and LISC Come Together to Support Small Businesses with COVID-19 Recovery Fund. Reshare for a small business owner who may find this information valuable! https://www.lisc.org/covid-19/verizon-small-business-recovery-fund/?utm_medium=email&amp;utm_campaign=eAnnouncement%20Verizon-LISC%20Small%20Business%20Recovery%20Grant%20Application&amp;utm_content=eAnnouncement%20Verizon-LISC%20Small%20Business%20Recovery%20Grant%20Application+CID_b0a765e0c1a1cb35d35708c013510aa8&amp;utm_source=Email%20marketing%20software&amp;utm_term=Verizon-LISC%20COVID-19%20Recovery%20Fund,04/02/2020,covid
"Fighting the Covid, 1 bottle at a time! Thank you @roundpondestate @Beachwood, Ohio https://www.instagram.com/p/B-fywwbpbhxySCS00Ik3Z6ZoOtPHsFzxrvr6mA0/?igshid=s0murkz2o0zj",04/02/2020,covid
"...wait, China banned cat and dog food consumption?? Coronavirus: White House task force delivers update on COVID-19 measures in US #Coronavirus",04/02/2020,covid
"just wait, I’m on COVID service this week but off next week... ",04/02/2020,covid
Cure for Adv Covid -19 @Embamexru @EmbamexEUA for Mexico,04/02/2020,covid
covid ,04/02/2020,covid
So ready for this Covid-19 pandemic to be OVER. Ready to get back to work ,04/02/2020,covid
IMMA WHEEZING Do Re Mi - Covid 19 version https://youtu.be/MMBh-eo3tvE via @YouTube,04/02/2020,covid
"This week, the government of Canada announced three new deals with Canadian companies to get front-line healthcare workers the supplies they need to help Canadians with COVID-19. ",04/02/2020,covid
BREAKING: Mayor Ron Nirenberg says there are now 59 positive cases at the Southeast Nursing and Rehabilitation Center; a nursing home experiencing an outbreak of COVID-19. Only eight residents and six staff had tested positive as of yesterday. @TPRNews,04/02/2020,covid
COVID-19 restrictions on dentists prompt warning to 'step up your oral h... https://youtu.be/GfmW5bny89s via @YouTube Australia @abcnews,04/02/2020,covid
How do you figure? Everyone inside locked down! 14 day incubation of covid -19! Not rocket science bub,04/02/2020,covid
#امريكا #ترامب US Navy relieves commander who reported COVID-19 outbreak aboard aircraft carrier ,04/02/2020,covid
"We can’t Thank our Healthcare workers enough! They are hard working, sacrificial servants on the front lines of this overwhelming COVID-19 crisis . I agree with Governor Newsom. ",04/02/2020,covid
"@SpeakerPelosi —the special committee will be terrible like all things Pelosi has led for 3+ years. Nothing but waste, lies, division and hatred! Her most recent disgusting work was The PORK BILL adds to the programs intended to help Covid victims! Her focus was DC opera snobs!",04/02/2020,covid
"It’s the beginning of the month, and rent is due. So officials in Santa Clara County are working to ensure that renters know about the moratorium on evictions for people who have lost work due to the Covid-19 pandemic. Hear our story on the air and at ",04/02/2020,covid
the pts I first learned to awake-prone had flu... the post about pseudoARDS was inspired by a patient with hantavirus. I wonder if COVID is actually *similiar* to these other viral PNAs... but we never saw enough cases together to fully understand them? ,04/02/2020,covid
Covid -19 so scary I’m shook I might catch it from myself No ,04/02/2020,covid
When Trump cancels the election due to COVID-19 remember who was demanding a national shutdown.,04/02/2020,covid
@bathbodyworks owe us a sale ..... I have not seen a coupon or a good deal since COVID-19 came to town. I need candles. ,04/02/2020,covid
@KellyannePolls is Covid-19 still contained??? ,04/02/2020,covid
"Planning for unchartered waters amid COVID 19...Huge shout out to my teachers who help this ""experienced veteran"" educator/principal with the technology part . ",04/02/2020,covid
Covid got all of us trippin G lmfao,04/02/2020,covid
COVID-19: Ibero de Puebla hace y da caretas a médicos y enfermeras ,04/02/2020,covid
@bertkreischer @tomsegura I am sorry guys but the daily covid-19 updates are so goddamn funny. Once put into a compilation you may have some competition!,04/02/2020,covid
