Text,Date,search_term
also the same people that didn’t tip or even order from local businesses that were struggling during the lockdown,06/02/2020,lockdown
I seriously got an amber alert on my phone but it was a mandatory lockdown curfew.. FTP,06/02/2020,lockdown
"I live in a rural, largely white, largely red county in NY. Hundreds showed up for marches in Ogdensburg and Potsdam tonight. There were no organized ""lockdown"" protests here. So when you see a story about whose base is fired up, remember this is happening in Trump country too. ",06/02/2020,lockdown
"Okay... okay ... já não bastava o lockdown, agora tenho curfew para estar na rua... está pior do que quando trabalhava de aupair ",06/02/2020,lockdown
I think the #politicians &amp; #media have to hear how the public feels about how they are handling the #coronavirus &amp; the #GeorgeFloyd situation. Hopefully enough of the twitterverse votes yo make an impact. https://twitter.com/Nikosak/status/1267673456692379648?s=19 #protests2020 #riots2020 #lockdown #curfew #riots,06/02/2020,lockdown
"Oh great, middle of the night lockdown power outage. This is fun ",06/02/2020,lockdown
Monica I have been lockdown for one year and three months I had a stroke that left me paralysed on my left side. Have a great week. Rick!,06/02/2020,lockdown
Fake account,06/02/2020,lockdown
Ghost Town #nyc #washingtonheights #curfew #lockdown #georgefloyd #blacklivesmatter #silence @Washington Heights https://www.instagram.com/p/CA62dY_jGDk/?igshid=s46b7kofb1jv,06/02/2020,lockdown
"Back to coding using C#, it’s been a long while! All set up, done & submitted my first live client task on http://uwanjani.app to show vendors linked to a distribution center, all in a lockdown day #bliss day 1 of #100daysofcode",06/02/2020,lockdown
Fake bullshit. Propaganda meant to divide us. Today I was at a very peaceful protest. Everyone rocked. Police included. You are fake. I live here and you clearly do not.,06/02/2020,lockdown
Hey I've said assassination is on the list of CIA/ liberal agenda. With all this lockdown and now riots. He's their kryptonite and they don't want a real election this time,06/02/2020,lockdown
Coralridge mall on lockdown. Under overs all around that bitch.,06/02/2020,lockdown
First time I’ve had actually drank henny since we been in lockdown since Covid-19. I’m drunk as fuckkk omg lol. ,06/02/2020,lockdown
The military is here in Chicago blocking the Loop. during curfew the national guard has us on lockdown. The looting had moved to the suburbs and the cops I don’t think are allowed to stop. Wild.,06/02/2020,lockdown
Open the country. Everyone go back to work. There is no reason for the lockdown anymore. That’s the solution not another stimulus bill. Ppl there is no reason to not opening your business. Democrats R lying to U. Especially after all the rioters. NO ONE protected you or property,06/02/2020,lockdown
The kind of stuff I would expect to see in a horror movie or Steven King novel. Definetly Uneasy Times. How does America Heal? #protests2020 #coronavirus #GeorgeFloyd #riots #riots2020 #COVID19 #COVID19recovery #lockdown #JusticeForGeorgeFloyd #BlackLivesMatter #ALLLIVESMATER,06/02/2020,lockdown
Why would they need to lockdown Federal prisons? If you got somebody on the inside they not gonna be able to call or email you ,06/02/2020,lockdown
on lockdown but not knockdown,06/02/2020,lockdown
Yes and no we left before anything could happen because they received a notice saying there were people out protesting or rioting nearby rn he store so we took precautionary measures and lockdown the store,06/02/2020,lockdown
This feels like a #NIGHTMARE we can't wake up from. 1st we get attacked by a global #pandemic called the #coronavirus. We go in #lockdown for over 3 months. #GeorgeFloyd is murdered by police which brings the nation at an uprise with #riots and #looting We now have a #Curfew,06/02/2020,lockdown
"Yup... First the Twitter trolls mocked lockdown &amp; masks, now they divert from 100k #Covid19 dead, and mock the truly peaceful protests.",06/02/2020,lockdown
"Their behavior during this time has sunk a number of their prized talking points Green deal>>Burn it all Lockdown longer&gt;&gt; Freefor all No guns&gt;&gt; must arm, cops are dangerous Trump is a dictator&gt;&gt; he's demanding states stand for themselves (10th Amend) Mail In Vote&gt;&gt;Riot in person",06/02/2020,lockdown
Well it gets a little more tricky with lockdown rules now doesn’t it. I mean if the stores were open would the looters really have this opportunity? Kind of feels like a lot of things converged to make this scene possible ,06/02/2020,lockdown
If this lockdown happens longer then Scheduled I’m quitting my job and staying downtown! They will not hold us into our homes for having a voice!,06/02/2020,lockdown
I told my mom were in lockdown so ima fly out to mex instead and instead of asking why or telling me not to go she just said “cuando te vas o me esperas” WOMEN COME BACK HOME AND STAY HOME ,06/02/2020,lockdown
.@RobGeorge to the point: Cuomo and de Blasio have effectively signed off an end to the lockdown by allowing the protests to take place over the weekend. ,06/02/2020,lockdown
"My two countries are in the middle of a political crisis, almost total lockdown, poor pandemic handling, and on the brink of martial law. I feel alienated in my new 3-year old country (USA) &amp; my old country (Philippines) is now unrecognizable to me. My family is 3000 miles away.",06/02/2020,lockdown
@libertytarian Sorry to Say: Fraudski &amp; Quirxx Need to Resign!! RIOTS &amp; MAYHEM CLEARLY a Chain Reaction Spinoff to weird demented Fraudski maoist model meltdown ~ LOCKDOWN ,06/02/2020,lockdown
"Nice timing right oh shit we need antifa to riot, end the lockdown!",06/02/2020,lockdown
Lockdown life has helped me to appreciate many things I had forgotten due to corporate grind which is no longer required or necessary to be #happy.,06/02/2020,lockdown
Fighting Stigma : UK lockdown: What are the new rules on schools and seeing family from 1 June?: These are the same rules for people in Northern Ireland. ... Parents can choose to not send their child back to school if they wish - a survey from the ... http://dlvr.it/RXpF3D,06/02/2020,lockdown
Nice!!! The Surge 2 was mine for the beginning of lockdown so I think those games really make sense for some of us. I’ve been stuck on the same boss for a while tho and my self esteem is a dumpster fire rn so I’m avoiding it So glad I’m not the only one hooked on StS too!,06/02/2020,lockdown
"How the hell can local officials lockdown cites over COVID-19 but do absolutely nothing over far-left terrorist violoence, looting and anarchy? WTF???",06/02/2020,lockdown
"It was bad here in Davenport, Iowa last night. Riots. Deaths. Looting. We're on lockdown now. Its scary. Im beat, but I dont want to go to bed.",06/02/2020,lockdown
Do I need this to run for the police while we’re under lockdown and a police state?!? ,06/02/2020,lockdown
"When I go out here on 2 South Broadway in Denver, I see trash everywhere and graffiti and weeds growing boy that used to not be before the lockdown. Got to wear masks everywhere and people are no longer friendly. I go home upset. I'm happier at home also! Just wish normal. ",06/02/2020,lockdown
This city was never more racially united & harmonious than when the Raptors won the NBA championship. So can we get the basketball season started again? It’s the lockdown that’s driving people crazy. Let’s us out! Let freedom ring! Play ball! ,06/02/2020,lockdown
Oh. Reminder. You have a court date tomorrow. No mask needed. Lockdown is over now. People are out everywhere,06/02/2020,lockdown
"Pandemic Quarantine Lockdown Brutality Protests Curfew 2020, stop it!!",06/02/2020,lockdown
Lockdown hit some of us harder than others.. ,06/02/2020,lockdown
It's time to put everyone on Lockdown for real. Don't Threaten just do it for the cities that are protesting. Stop letting this happen! Trump i know you have a Back Bone. We don't need this. Corona Virus has done enough already!,06/02/2020,lockdown
"After Lockdown : Looting, Riots, &amp; Violence https://youtu.be/bHh-IjoyBHI via @YouTube @classajob @joerogan",06/02/2020,lockdown
"Didn’t claim either were in the wrong for doing so. I just think it’s time to end the lockdown. If you want to protest, go do your thing. We’re on the same side, I just don’t support trashing cities. Peaceful protest all ya want dude. ",06/02/2020,lockdown
Instead of listening to “we the people” we are put on curfew and on lockdown.,06/02/2020,lockdown
"Force people on lockdown for 3 months to create stir crazy mindset, then cause a totally appauling racial event, then promote plandemic 2.0 with riots, voilence and looting all across America. Deep State be in attempted narrative control. Clog news cycle &amp; Panic much?",06/02/2020,lockdown
Downtown Omaha: *military lockdown* Random Oasis Customer: *calls* Can I get carry out?,06/02/2020,lockdown
De Blasio ha proven himself an IDIOT one more time! An 11 PM curfew??? Why not 8 PM?? Most people are still on lockdown. Anyone after 8PM better have a darn good reason to be out or they will be locked up. They were locking people for going to the gym and he issues an 11PM CURFEW,06/02/2020,lockdown
"If you’re on lockdown, are training with little to no equipment, &amp; need a change of pace, we’ve put together a 4-week minimal equipment program! All you need are a few household items &amp; some floor space! https://bit.ly/2AylHmY",06/02/2020,lockdown
Lockdown even more now. Shits fucked. ,06/02/2020,lockdown
Holy fuck looks to me like the Chinese virus lockdown is over no excuse now not to go back to work but how many of those rioters really want to? … my guess not many,06/02/2020,lockdown
Finna piss me off cause atp lockdown excites yall ,06/02/2020,lockdown
What a great idea! Got any extra room for our @mhsusd383 athletes? Admins got us on lockdown until July @Tribe_Football @IndiansMBB #RollTribe #ZoomPractice,06/02/2020,lockdown
Will be doing a #Lockdown #CurfewNYC Special tomorrow night at 8pm... (I will broadcast from inside my home...) #YouTube #Livestream #NYC,06/02/2020,lockdown
NYC has an 11oclock curfew tonight... meanwhile...here in DC we been on lockdown since freakin 7pm!!!!,06/02/2020,lockdown
if you protested coronavirus quarantine and lockdown rules then why aren’t you protesting the city wide curfews?,06/02/2020,lockdown
"Lockdown day 70: We, Are, Just, Looking, For, Peace. @New York, New York https://www.instagram.com/p/CA6lfAbD8PW/?igshid=14rc1ozrt3syq",06/02/2020,lockdown
06.01.2019 - 06.01.2020 Happy Gotcha Day Oreo! What a roller coaster ride he has sent us on. He was much so much harder to train than the dachshunds combined. He benefited the most from this lockdown because he was… https://www.instagram.com/p/CA6lAbfjA7E/?igshid=1lz6d1s4uxbeh,06/02/2020,lockdown
"“got us on lockdown , are y’all tired of being in the house ?” Kierra dumb ",06/02/2020,lockdown
"Did anyone see any of these cops ""talking a knee"" to people arrested for violating lockdown orders on COVID19?",06/02/2020,lockdown
#TheMightyMississippiRiver #CoonRapids #CovidOddysees #CoronaTravels #Quarantine #Lockdown #MisAdventuresOfDiazMackie #DiazMackie @Mississippi Gateway Regional Park of Three Rivers Park District https://www.instagram.com/p/CA6kQi6gSw4/?igshid=pt1d2iexhlbd,06/02/2020,lockdown
I’ve been watching the Sunday service from the National Cathedral during lockdown - Bishop Budde rocks! Especially her statement at the beginning of this past week’s service.,06/02/2020,lockdown
FaceTime Shoot W/ @laurenmuscarnera . #facetimephotoshoot #facetimeshooting #facetimepost #facetime #facetimephotography #lockdown #quarantineandchill #facetimephoto #creative_portraits #portraitgames #portraitmood #newyorkmodel #newyorkphotographer #piyushthakurphotography,06/02/2020,lockdown
FaceTime Shoot W/ @laurenmuscarnera . #facetimephotoshoot #facetimeshooting #facetimepost #facetime #facetimephotography #lockdown #quarantineandchill #facetimephoto #creative_portraits #portraitgames #portraitmood #newyorkmodel #newyorkphotographer #piyushthakurphotography,06/02/2020,lockdown
@YesPISTLiberty Your President looks like he had a 200 bowling game while as you say in the “fetal position” lockdown. What will you do for the next 4.5 years of @realDonaldTrump your @POTUS ?,06/02/2020,lockdown
Are you making the most of your time? Will you come out of lockdown with MORE income? If your answer is NO then visit my website to learn how you CAN! http://Amazingfreebiz.com . . . . . #quarantinememes #quarantine… https://www.instagram.com/p/CA6joFnlZ_Y/?igshid=i0epsbbjmdqd,06/02/2020,lockdown
Great. I fucking love being on lockdown and curfew because the government can’t get their shit together. This never would have happened in the 70’s. #fucksticks #lockdown #Covid_19 #coronavirus #California,06/02/2020,lockdown
Antifa is part of the radical liberal Democrats. They do the Dirty Work for the Democratic Party. Meanwhile the blue State governors are still keeping the American people in a lockdown denying them they're full Freedom right to be free anywhere. And still telling them what to do.,06/02/2020,lockdown
"escaped the #lapazbcs #lockdown. in Tijuana heading for tacos, then the border crossing. @Aeropuerto Internacional de Tijuana https://www.instagram.com/p/CA6htd2pyIW/?igshid=1i7huofenogdg",06/02/2020,lockdown
"Ha! I can answer that. Since insurance won’t cover acts of war or civil unrest, it’s up to the business owners. When they don’t have the financial ability after 2 months lockdown, the property becomes a blight. Another small business shut, another problem for the taxpayers",06/02/2020,lockdown
"I’m really excited for Lockdown pt2 Extreme Edition to begin Covid-19 will be blamed, but we all know the real reason",06/02/2020,lockdown
Yup...almost everyone here..curfew betwen 6-11..we are going from Lockdown to Curfew....didn't have that on my apocolyptic bingo card ,06/02/2020,lockdown
So the Long Beach Whole Foods and that shopping area closed at one and is on lockdown. I pulled into the parking lot across the street to call support and an undercover cop car asked what I was doing. I guess I’ll go home now. ,06/02/2020,lockdown
OK? RIOTS/CARNAGE WHAT DO YOU THINK ANTIFA HAS BEEN DOING DURING COVID LOCKDOWN: PREPPING FOR THESE RIOTS ,06/02/2020,lockdown
The US has increased rioting by police selectively attacking peaceful public assembly. Compare this week with prior weeks’ anti-lockdown protests by white right wingers. This is fascism US style. ,06/02/2020,lockdown
"If you ever thought that the government was looking out for your health and safety during this lockdown/pandemic, let me tell you - wake up. They are buttering you up in the cerb and want you to be dependent on the system.",06/02/2020,lockdown
1. Quarantine 2. Lockdown 3. Curfew ? They babying us,06/02/2020,lockdown
There must be. This restaurant has been takeout only during lockdown for almost 2.5 months. There is no way they had enough duckfat on hand to do this bucket of chicken for that long.,06/02/2020,lockdown
"Fighting Stigma : Planning on post-lockdown school transport underway: ""In primary schools, the culture in Northern Ireland is for the parents to accompany their children to and from school. Indeed many schools do not ... http://dlvr.it/RXp2H4",06/02/2020,lockdown
If you’re out past 10pm you can receive up to 1 year in prison... Where are all of the anti-lockdown hillbilly’s that were on the statehouse steps a few weeks ago? ,06/02/2020,lockdown
I found 1943 being the last time New York had a #Curfew. Is that accurate? I mentioned it in my live stream https://youtu.be/jsyhMuRHM_0 I apologize if the the date is wrong. #Curfew another word for #lockdown Hope #Cuomo is doing the right thing. #protests2020 #GeorgeFloyd #riots,06/02/2020,lockdown
"Wow what a difference 10 weeks made. They played you from a shelter in place back in March to a lockdown with the military in place wow. This has to be the biggest well crafted hustle. @realDonaldTrump 2020 @DiamondEugene1 @CompoundBoss @SteveTorelli @GUM_FRIDAYS @DamianJRogers – at Greenwich, CT",06/02/2020,lockdown
No lockdown but curfew in Nyc ,06/02/2020,lockdown
these amber alerts got my mama wanting me on lockdown forever ,06/02/2020,lockdown
"Perhaps now that Biden is no longer abiding by lockdown, he can start allowing non-pool reporters to attend his events ",06/02/2020,lockdown
Unfortunately for everyone that was compliant with the lockdown rules everything that we have accomplished in the last 3 months is in the toilet. There is no sense in continuing any covid-19 safe practices these protesters and rioters have destroyed everything,06/02/2020,lockdown
#lockdown in Ktown. Be safe and peaceful dear ones. ,06/02/2020,lockdown
Had a class with a 60 year old freshman last year... so nah,06/02/2020,lockdown
'MUSIC VIDEOS IN LOCKDOWN' Episode 5: The Future Of Our Industry - exclusive on Promonews | Features | Promonews In the final episode of Natalie Steiner's film series about the music video community during the… https://www.instagram.com/p/CA6dAsuFKpA/?igshid=1fub1fm11dvx5,06/02/2020,lockdown
Step 1: Covid lockdown because the Trump admin suppressed 4 months of medical data and failed to act. Step 2: Mandatory curfews because of police-induced riots. This is social conditioning for inciting martial law at a later date &amp; I'm not buying any of these political ploys.,06/02/2020,lockdown
Lockdown en el trozo de calle más famoso de Hollywood. Hoy no se puede ni pasar. La Guardia Nacional delante del Teatro Chino y el Teatro Dolby. No me acostumbro. #LAProtests #curfew,06/02/2020,lockdown
"Getting ready to attend my first actual movie in a movie theater since the coronavirus lockdown. And it’s w/ a movie I’ve never seen in theaters, and I’m honestly not sure I’ve ever been this happy Thank you @megaplextheatre for your family movie event option! – at Megaplex 8",06/02/2020,lockdown
"Lockdown my ass, where’s my Walgreen and Sentara badges. Bitch I’m headed to work ",06/02/2020,lockdown
"No car, but I will definitely check out the progressive churches. My brain is so thrown off after 10 weeks of lockdown.",06/02/2020,lockdown
nyc instituiu toque de recolher pra combater “a violência” a mesma cidade que é o epicentro do covid e NUNCA declarou lockdown oficial this is america... don’t catch you slippin' now... ,06/02/2020,lockdown
Full lockdown mode @CHANEL in #soho #nycriots #nycprotests – at CHANEL,06/02/2020,lockdown
Currently on the first lockdown due to rioting in my hometowns history.,06/02/2020,lockdown
"Safeway is packed, actually everywhere is, lockdown for the WHOLE CITY? UGH COME ON @MayorJenny",06/02/2020,lockdown
I doubt Germany is divided as it lifts lockdown. Germany is very happy. No more lockdowns! Lockdowns violate human rights and liberty of individual!,06/02/2020,lockdown
Movie night! Perfect there’s a curfew anyways. Devil wears Prada fav. #Curfew #NYC #Lockdown ,06/02/2020,lockdown
How does this differ of a lockdown that’s already in place? #NYC #Curfew,06/02/2020,lockdown
"There's absolutely no evidence whatsoever that proved they even worked. What previous pandemic were such draconian measures implemented? Hey, I agreed with a 2 week lockdown back in March. There was a lot of uncertainty. But the sky never fell, did it? Here we are 3 months later",06/02/2020,lockdown
"First time back in the office since lockdown, and my crow friends remembered me and commenced their yelling. @Santa Clara, California https://www.instagram.com/p/CA6ZKU_FzA5/?igshid=121tl2hk40itq",06/02/2020,lockdown
any empaths writing what lockdown feels like?,06/02/2020,lockdown
You don’t hear Gerry @GerryCallahan call out or complain about a lockdown or curfew if it’s Trump. That’s because Gerry is a hypocrite,06/02/2020,lockdown
When is this lockdown going to be over,06/02/2020,lockdown
The states decreed their ultimate power in returning from covid lockdown but left wants pass the buck/blame Trump if anything bad happens!!,06/02/2020,lockdown
"Uneasy times. No other way we can put it. Still dealing with the #Coronavirus, #Unemployment is astronomical, we are still in #Lockdown in many places and now we have #GeorgeFloyd murdered, tensions flair up to another level. Here are my thoughts",06/02/2020,lockdown
"If you thought the COVID-19 lockdown was fun, you’re gonna LOVE martial law. #ShitHoleCountry",06/02/2020,lockdown
"Gretchen Whitmer let go of her tyrannical power-hungry lockdown so people in her state could riot. That tells you everything you need to know about these Democratic governors. She’s a real piece of work, man.",06/02/2020,lockdown
FedEx got my package on lockdown. I might not ever see my shit,06/02/2020,lockdown
Tony watched your show but I thought the MSN said we were supposed to be on a lockdown till September because when WHITE PEOPLE gathered they could spread the virus! So what happened? Do protestors not spread the virus? Did they find a cure?,06/02/2020,lockdown
It’s ridiculous that me and hundreds of others have to lock up our vehicles and lockdown our stations when all we do is respond and help our community. We are here to help you in your time of need. WE ARE NOT THE PROBLEM,06/02/2020,lockdown
The Nawf on lockdown I’m goin out anyway ,06/02/2020,lockdown
Why are these alerts only going out an hour before they go live??? And the first one was 15 minutes AFTER the lockdown went into effect?! I think we all KNOW why. ,06/02/2020,lockdown
L is for lockdown,06/02/2020,lockdown
The NYPD are not letting black tenants with Valid ID on their block to get home. So now they’re staying home on a voluntary lockdown. Please start a slack group for your building or neighbors. Just because you need one doesn’t mean others are safe too: http://ninamehta.com/blog/slack-group-template-for-apartment-buildings/,06/02/2020,lockdown
"Trump pretty much just said he is preparing to declare Martial Law across this Nation... will those who were protesting the State lockdowns now get out and protest the coming National lockdown? I doubt it, because Lord Cheeto declares it to be right.",06/02/2020,lockdown
"Do not, I repeat, do not, find yourself homeless in a pandemic / lockdown, in the middle of riots, with only murder hornets to keep you company. Is how I'm doing.",06/02/2020,lockdown
"There is no wisdom and logic in this lockdown. Opening markets for 3 days will only promote overcrowding, hence spread of the virus. People are forced to visit market at once. It is better to open the state for business.",06/02/2020,lockdown
How are you getting large enough dumbbells in lockdown?,06/03/2020,lockdown
"Quick question: Now that the lockdown seems kinda silly, can I at least go any direction I want down a grocery store isle?? #askingforafriend",06/03/2020,lockdown
"Here are the pit notes for the June 20th lockdown showdown. Make sure to read, post and share. Any questions please reach out to Doug #flamborospeedway #flamboroproud #fastsaturdaynights #shorttrackracing @… https://www.instagram.com/p/CA_gEr6B_A7/?igshid=21srwn5tm25j",06/03/2020,lockdown
I might try both on two diff days and see.. likkle project inna d lockdown yah,06/03/2020,lockdown
"It only means something if we see this energy turn into policy. BUT I can’t think of another time, where individuals and organizations came together for justice the way they have. Maybe it was the three month lockdown, but it just feels different this time. Hopeful even.",06/03/2020,lockdown
 ,06/03/2020,lockdown
@NYCMayor @NYGovCuomo The curfew would’ve worked best during the lockdown but ok,06/03/2020,lockdown
 ,06/03/2020,lockdown
Ain’t even been a U of A alumni for three weeks and already exposing racists,06/03/2020,lockdown
"Wonder, for a minute, what would happen to me if I stood in my scrubs in front of the rioters, a la the nurses who did that to lockdown protesters. ",06/03/2020,lockdown
#ReopeningIsMurder: The architect of Sweden's no-lockdown plan suggested the strategy was a mistake based on what we now know about the #Coronavirus! https://www.businessinsider.com/coronavirus-sweden-no-lockdown-anders-tegnell-would-put-more-restrictions-2020-6 #Lockdown #Lockdowns #Quarantine #QuarantineLife #SocialDistance #SocialDistancing #StaySixAway,06/03/2020,lockdown
He's too busy trolling after lockdown.,06/03/2020,lockdown
"“Even though both the data and the pro-riot politics of public health officials tell me to end the lockdown, I’m gonna have to see your manager.” ",06/03/2020,lockdown
"Premier Ford comes from a well off family, a business family with money. His salary as Premier is OVER 200K. While he enjoys his LOADS of money, we are suffering because of his unjustified continued lockdown",06/03/2020,lockdown
"We also have to recognize (as morbid as it is to say) that the lockdown &amp; other COVID-19 measures etc. in place are mostly to prevent the healthcare system from becoming overloaded. The goal is certainly to prevent deaths, but they will occur &amp; ""overload"" is the main driver.",06/03/2020,lockdown
So a good friend of mine husband. Decided to close his business. this week. The lockdown broke him. Thx Ford. That’s the 3rd biz owners I know who closes shop.,06/03/2020,lockdown
"“Science” took our bread and circuses. The murder of George Floyd was horrible & we are angry but we are also angry about 10 weeks of lockdown &amp; lies, people losing their livelihood, their outlets (sports/shows), their connections to family &amp; friends.",06/03/2020,lockdown
"New York City, we were under lockdown and quarantined all at the same time! - #NYCCurfew #slackful #COVID #internetshutdown #Livestream #QuarantineWatchParty – at Lower Manhattan",06/03/2020,lockdown
"One thing I am grateful for is being able to see my dad before he died and to be there with him before lockdown. 2/13/20 I will never forget that I had that opportunity. Even though he was a disappointment, I'm the one that came through when needed. ",06/03/2020,lockdown
Covid-19: Sweden now has world's highest death rate after ignoring lockdown advice ,06/03/2020,lockdown
Masked 2020: A photo essay by Dawn Hoffman Masks of the day! (Day 39) . . . #mask #humanity #masked #quarantine #eyes #safetyfirst #quarantinelife #covid19 #thankyou #lockdown #coronavirus #portraitphotography… https://www.instagram.com/p/CA_a21GJ5tw/?igshid=6lxbtehuac2h,06/03/2020,lockdown
Big Deal. Businesses will be begging for business after these riots and Covid-19 plus Cuomo's stupid lockdown are finished if they open.,06/03/2020,lockdown
This will also be used to denigrate the lockdown protests.,06/03/2020,lockdown
"Here's the new narrative: 1. This is absolute proof that white supremacy is to blame, not Antifa and the radical left. 2. This is proof that the lockdown protests are all about whitey. 3. Non-violent protestors legally carrying are evil. Violent rioters are virtuous.",06/03/2020,lockdown
"Needed it soooo much. Good ole fashioned heading from inspirational, dope youth. Felt it so much more during this time of isolation and lockdown...",06/03/2020,lockdown
"Next to our faith, @hallmarkchannel &amp; @hallmarkmovie is certainly the best solution to having to be on lockdown. It certainly has been a gift during the recent news event from coast 2 coast &amp; all States in between. I'm glad you're here; you're an asset to our Hallmark family. ",06/03/2020,lockdown
Whitmer Finally Ends Michigan Lockdown Order as Protests Rage ,06/03/2020,lockdown
"This has been cleaned up and ready to go! Babycakes cupcake maker. Has complete instructions inside the box. Great for the little ones trying their hand at cooking, especially since we are on lockdown.… https://www.instagram.com/p/CA_XAnzAJdc/?igshid=yurh3il1ip9b",06/03/2020,lockdown
"so let me get this straight: either we see a massive spike in cases or we don’t, & either way, our lockdown was all for nothing?????? ??? we lose either way ???",06/03/2020,lockdown
So is the lockdown in Orlando at 8 or 10 pm?!,06/03/2020,lockdown
20200603: John Ivison: First Nations success story threatened by COVID-19 lockdown needs a hand from Ottawa [ First Nations Finance Authority ,06/03/2020,lockdown
All governments are acting dumb They dont even understand what the lockdown is,06/03/2020,lockdown
"The United States is the only country that needs to protest racial injustice during a pandemic lockdown.We were on lockdown, and racist found a way to be racist.That's how deep it goes in the soul of the United States. Imagine the trauma one feels from being not white in the USA.",06/03/2020,lockdown
"If there is a covid19 explosion in two weeks, and I pray there isn’t- there is no way Lamont will be able to implement a lockdown of any kind. He took a big gamble by turning his cheek to the flagrant disregard of his mandates to pacify protestors.",06/03/2020,lockdown
"PA Gov Tom Wolf is currently marching with protestors. Does he really expect anyone else to follow his bullshit lockdown rules now? He can violate his own social distancing rules, but, nobody else can? Nope, not happening!",06/03/2020,lockdown
I'm expecting there to be for sure,06/03/2020,lockdown
Agreed.Quality of education was amply displayed by d way educated folks conducted themselves during lockdown. Online classes seem more of an engagement activity than serious learning.Kids don’t have attention spans beyond minutes. Wonder what happened2d’less screen time argument’,06/03/2020,lockdown
Back On Lockdown ,06/03/2020,lockdown
"Members of the press aren’t touching on the hypocrisy of shaming lockdown questioners because they fundamentally believe these protests/riots are more just than wanting to go to the beach, gym, church or worrying about your job. Why would you complain? You have expanded welfare",06/03/2020,lockdown
It was such a great experience interviewing postdoc Katie Carswell (via #zoom) to hear all about the interesting studies she has taken on related to #passion in romantic #relationships &amp; how her previous work might lend insights for couples living in lockdown. ,06/03/2020,lockdown
"If you have a shit, you'd already know the demographics stats don't support your narrative. But I don't even care that you're mind-numbingly wrong on this and that people are dying in your stupid riots. What I care about are the MONTHS of lockdown being pissed away on bullshit. ",06/03/2020,lockdown
"He fought Covid lockdown to get the grass seed and paint, and by golly gosh, he's going to defend it.",06/03/2020,lockdown
Las Vegas! NV is a swing state that has been economically crushed by the Dem governor imposed lockdown.,06/03/2020,lockdown
Me neither. I've had two haircuts since lockdown. Fine job by my learned and able son. True I have no hair but still,06/03/2020,lockdown
"They could send us right back into lockdown and we may never have those vacations we desperately need on time for ""their voices to be heard""! Grandparents are not touching their newborn grandchildren to avoid infection. Voices can be heard on social media. How insufferable!",06/03/2020,lockdown
China shut down 48 churches after lifting lockdown ,06/03/2020,lockdown
"Question: are imprisoned people in U.S. in lockdown right now? Are they able to receive any mail or correspondence,? I want to send a letter to my pen pal and tell him about BLM, but unsure how and the timing.",06/03/2020,lockdown
Stuff #nightmares are made of . Who else has experienced this at their local craft store?? I’m still on lockdown so I can go even if I wanted to... . #Repost @knotahappybunn ・・・ Seriously?!? I may have to resort… https://www.instagram.com/p/CA_OpzEnnEK/?igshid=1xs04h67ypphe,06/03/2020,lockdown
"But the stores were looted, the salons were broken into, the restaurants are afraid to open, downtown is on lockdown, the liquor stores were burned down, the grocery store were robbed. After 2 months we can now continue to stay home because WE HAVE NOTHING!!! #Repost",06/03/2020,lockdown
 If you’ve been paying attention you might have noticed a few more SOLD signs lately compared to last month. . That’s because MAY saw an 88% increase in sales over APRIL (primarily due to the lockdown).… https://www.instagram.com/p/CA_MaK5pckR/?igshid=1smhagzey2ln7,06/03/2020,lockdown
Get ready for lockdown #2 ,06/03/2020,lockdown
Sweden chose a looser lockdown. The scientist behind the strategy now says the death toll is too high ,06/03/2020,lockdown
Sweden chose a looser lockdown. The scientist behind the strategy now says the death toll is too high https://flip.it/MuY90R,06/03/2020,lockdown
"My daughter's virtual graduation was last night at 2am Ugandan time. I watched from 10,000 miles away in Kampala, Uganda. I wasn't able to be there in person because the Covid19 lockdown caught me in Uganda. The… https://www.instagram.com/p/CA_IwcqnDef/?igshid=rkkavjb3zzyd",06/03/2020,lockdown
"Please work to end the cruel,inhumane lockdown of homeless people in shelters!! Over two months now &amp; the mayor extended it indefinitely!! That's weaponized denigration &amp; using homeless people as political hostages!!",06/03/2020,lockdown
"My general point is that the response to something with an IFR not too dissimilar from past epidemics, is creating disproportionate response such that logic and numbers don’t matter. No drug will be without risk. Continued lockdown has riots in the street with 40M unemployed.",06/03/2020,lockdown
As in the lockdown is over??,06/03/2020,lockdown
The boy wanted @IHOP today. 1st time back since #lockdown – at IHOP,06/03/2020,lockdown
"I don’t disagree that it’s going to come back with larger waves in the fall, just pointing out the media’s sudden change of narrative that the entire lockdown was based off of.",06/03/2020,lockdown
"The specific reasons for this have to do with megapixels and lighting and contrast and LCD/LED screens and other tech stuff I’m sure, but all I’ve learned from this is to STAY AWAY FROM THE BRONZER AND BLUSH WHEN LOCKDOWN IS OVER, LINDSAY!!! ",06/03/2020,lockdown
"At this point, who the f*ck is he to address the nation??? It's not his place to do so. I have been enraged enough about the lockdown and the riots, now this?",06/03/2020,lockdown
Funny thing the lockdown &amp; how is her hair looking like that ?,06/03/2020,lockdown
"Yo @Postmates and @DoorDash unless I'm delivering cases of water or shit from home depot for protesters, if NOT dont bother me to do deliveries in this weeks emergency lockdown",06/03/2020,lockdown
It’s Ja’s. Even ESPN did a vote and Z didn’t get a single 1st place vote. Ja got them ALL. This was in like late March I think. Well after the lockdown began.,06/03/2020,lockdown
