Text,Date,search_term
"QAren be drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/10/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/10/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/10/2020,lysol
He said that @POTUS said that people should inject @Lysol to combat #coronavirus #COVID19 I hadn’t been paying attention so I reversed...#POTUS never said that @TeamCavuto = #FakeNews,06/10/2020,lysol
,06/10/2020,lysol
"Se sabeee brou! Yo digo que si no se armaron los tacos, se arme los kinder bueno, ofrezco mi sala para degustarlos, luego de habernos llenado con lysol, jalas o que? Te extraño harto amigo harta historia de desamor que contartssss",06/10/2020,lysol
A bishhhhh got some Lysol,06/10/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/10/2020,lysol
"QAren bedrankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/10/2020,lysol
Masked people will be collected as ‘ usily’ lysol Sanna ‘ scalpers’ spreading a ‘ back stage ‘ pass pacific specific KIA ya VW W S W fit for ought . Bacteria . Kant Hideous disease Kunt roll . Spray Sex @SpaceX drugs,06/10/2020,lysol
Good to know! I’ve been seeing random sanitizer brands all over! It’s that Lysol I can’t find! Lol.,06/10/2020,lysol
"El unico perfume que he usado esta cuarentena es el Lysol, que triste...",06/10/2020,lysol
"Thank you so much, @monica_m_munoz! Loved all the treats...especially the #Lysol!! Birthdays in the time of #COVID19 are definitely not the same. #blessed",06/10/2020,lysol
"Moi je veux savoir est-ce que je peut fornique sans masque, gants,et lysol mr Arruda ",06/10/2020,lysol
And Lysol and ultraviolet light!,06/11/2020,lysol
How is everything back in stock except Lysol?,06/11/2020,lysol
I can’t find any #lysol and I’m bout to run out of it...,06/11/2020,lysol
Or drink koolaid with a Clorox Lysol chaser. Awesome. 40% believe it’s ok to rape a 13 year old girls or sexually assault over 20 women.,06/11/2020,lysol
Should have sprayed some Lysol on her ass to enforce the point lmao,06/11/2020,lysol
@BreauxMart any update on Lysol spray ?,06/11/2020,lysol
"Got that wrong! It was the Alt-Right, the Neo-Nazis, et al, under orders from tRump mouthpiece and enabeler Stephen Miller. You drank the Lysol!",06/11/2020,lysol
I’ve never had a problem with buying Clorox whips/ Lysol whips till fucking now!!,06/11/2020,lysol
Well u are a real Trumper. U just repeat & repeat all the misinformation & lies that Lysol President Donald Trump Babbles on &amp; on &amp; on. On tweeter.,06/11/2020,lysol
Just received Large Shippment Of Lysol Disinfecting Spray. Grab as many as you like. ,06/11/2020,lysol
Que feo se siente bañarse en lysol,06/11/2020,lysol
Gloves On ... Mask On ... Lysol On Deck ... Wipes On Deck ... Private Quarantine Cuts By @onepopstar ... Friday and Saturday Only ...DM me. Get that feeling back #barbertalent #nastybarber #barber #nycbarber… https://www.instagram.com/p/CBTQJSWJ01R/?igshid=1q3dl6paj3zoa,06/11/2020,lysol
Just dropped Lysol and a case of @WhiteClaw to my friends door. Because priorities.,06/11/2020,lysol
Nice! I still haven't been lucky enough to find Lysol wipes so I'm improvising with spray hand sanitizer and baby wipes.,06/11/2020,lysol
AIN'T ENOUGH LYSOL OR BLEACH TO CLEAN UP WHAT ONCE WAS THE REPUBLICAN PARTY ,06/11/2020,lysol
#Repost @Cassand31289614 with make_repost ・・・ Baby lights ft Lysol in the back #sunshinehairdesigns @Sunshine Hair Designs https://www.instagram.com/p/CBSs5wIgyW4/?igshid=1dzhw4db95dlz,06/11/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/11/2020,lysol
TF they shipped all the @Lysol to China. Restock these F shelves,06/11/2020,lysol
"Kleenex, pencils, lysol wipes, Notebooks, glue, all sorts of fucking shit don’t get me started ",06/11/2020,lysol
Haven’t seen anywhere in months. I wish you sold online.,06/11/2020,lysol
@Lysol when will your wipes become available again? Haven’t seen them in months.,06/11/2020,lysol
Se me hace irresponsable decir que el Lysol y el Cloro no funcionan contra el COVID-19 cuando la EPA de EEUU lo tiene en su listado de productos efectivos. https://twitter.com/ElSabuesoAP/status/1270910125684019200,06/11/2020,lysol
Lingettes Lysol (35) https://lagrifferemarquable.com/boutique/index.php?route=product/product&amp;product_id=975 . . . . #lingette #lysol #bacterie #onglerie #beauté #produit #ongles #technician #distributeur… https://www.instagram.com/p/CBR1j-yn-pO/?igshid=17s111zvklif8,06/11/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/11/2020,lysol
Y’all I finally found Lysol ,06/11/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/11/2020,lysol
"QAren be drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/11/2020,lysol
you know you’re getting old when you get excited about buying Lysol ,06/11/2020,lysol
I’d kill for Lysol lol haven’t seen it on months,06/11/2020,lysol
"QAren be eating da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/11/2020,lysol
"QAren be eating da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/11/2020,lysol
"QAren bedrankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/11/2020,lysol
Keep drinking Lysol ,06/12/2020,lysol
First time we did it my MiL intercepted it before us and sprayed the boxes down with Lysol. I’m still down for the handoff.,06/12/2020,lysol
"QAren be drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/12/2020,lysol
"QAren be drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/12/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/12/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/12/2020,lysol
7-11 Lysol! ,06/12/2020,lysol
"Lysol, soap, and my opinions.",06/12/2020,lysol
Now im feeling sorry cause it’s hot af and her and her kids on the corner selling stuff to get buy and im spending money on bs So i said give me a can of lysol. This bitch said 12.00 .im still in aw so im like ok . It really just hit me i paid 12 for ONE can of fucking lysol ,06/12/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/12/2020,lysol
"Yall , this lady finessed tf out me just now . Im sitting inmy car looking at the can of lysol pissed ",06/12/2020,lysol
"Are y’all still having trouble finding wipes and Lysol? I’ve found a consistent plentiful supply at one particular store, but I am afraid to reveal it ",06/12/2020,lysol
I wish had Lysol man,06/12/2020,lysol
"Someone , out . There knows wth. I'm saying We , have everything . Kill germs . & Protect skin . But not . A virus Skin repellent Same . As Lysol but . For skin . To it's . Summer &amp; we . Sweat",06/12/2020,lysol
"QAren be drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/12/2020,lysol
You know I had to go haha for the record #SAWSRulez ,06/12/2020,lysol
Have a great day,06/12/2020,lysol
,06/12/2020,lysol
Lol ,06/12/2020,lysol
I can get 2 ,06/12/2020,lysol
"Lysol, Depends, Bleach, Hydroc..whatsit, a step stool, ManTan, self-closing umbrella, hair plugs, eclipse glasses. ",06/12/2020,lysol
I found this today (I already sprayed @Lysol on it ) #LuckyDay #GoodDay ,06/12/2020,lysol
Yo tenía una compañera profesora que les echaba Glade encima porque “olían a pubertad” y Lysol si estornudaban. Ídola.,06/12/2020,lysol
Come to my house everyday my counters in kitchen. Bathroom many times a day bleach and water! Lysol where are you!!!,06/12/2020,lysol
"LGBTQ+ people in leather gear and skimpy outfits at Pride are triggering? Guess what else is triggering? BURYING ALL YOUR FRIENDS FROM AIDS AND NOBODY GIVES A FUCK. Getting Lysol sprayed in your face at work because some bitch thought you would give her AIDS, that's triggering.",06/12/2020,lysol
Lysol spray! ,06/12/2020,lysol
We going to be able to buy both consoles at ease before TP and Lysol is available. ,06/12/2020,lysol
Or Lysol cocktails,06/12/2020,lysol
"#tristeturnovirgen la semana pasada tuve que ir a la oficina que estaba vacía, y había un Lysol solito, y me lo tuve que traer, está mal? ",06/12/2020,lysol
And searched everywhere for lysol! Happy Friday! . . #massagetherapy #makeanappointment #bstillhealingmassage #facilitatehealing @B Still Healing Massage https://www.instagram.com/p/CBVifiWhQfc/?igshid=63kh4854yslq,06/12/2020,lysol
"First toilet paper, then Lysol.... now bicycles. @BromptonBicycle says their bike sales have doubled since the start of the pandemic. @fox5ny",06/12/2020,lysol
"I’ve seen Lysol, hand sanitizer and Clorox wipes in local stores in the last few weeks.",06/12/2020,lysol
These women was literally pushing ppl out the way for this Lysol and bleach ..,06/12/2020,lysol
You are supposed to shot up the lysol ,06/12/2020,lysol
Let them try Lysol recommended by their racist fellow trump &amp; company. Dr Lysol,06/12/2020,lysol
Mommy told me to meet her at the store to catch this truck for Lysol and Bleach,06/12/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/12/2020,lysol
"QAren be drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/12/2020,lysol
Make that injectable Lysol,06/12/2020,lysol
"QAren be drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/12/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/12/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/12/2020,lysol
"My office thinks it’s safe to “begin phase one of reopening.” My order of a Super Soaker, Lysol floor cleaner, a hazmat suit, and a megaphone will arrive on Monday. I pity the first person I hear cough or sneeze because they WILL get 2319’d. Not playing with this shit.",06/12/2020,lysol
Despues de 54 días hoy volví a abrazar a mi novia (Con nuestra debida rociada de Lysol y alcohol previo a y ambos con cubrebocas). ,06/12/2020,lysol
No way its a jug of Lysol get with the program Stoney!!!!!,06/12/2020,lysol
They all drinking lysol so they are not worried and every one gets a dose of hydroxy . ,06/12/2020,lysol
"QAren be drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/12/2020,lysol
Meanwhile #IMPOTUS45 wants to inject Lysol into bodily cavities while singing praises of White Supremisists in VA. Covfefe for all?#VoteBlueToEndThisNightmare,06/12/2020,lysol
We feel like we just won the lottery!! #CoronaProbs #LysolIsBetterThanGold #Lysol #DisinfectEverything #MomAndMeAdventures – at Walgreens,06/12/2020,lysol
Nature needs to heal itself faster with the Lysol and FeeeeeeeeeeeBreeze,06/12/2020,lysol
"Lemons, water and vinegar in the Lysol container and drop a roll of paper towels into it - boom ya have your own!",06/12/2020,lysol
What about those that have not an inkling of knowledge of history??? They will just do whatever their stomachs tell them to do? Or they will go by “their feelings or what they think it is ok to do such as injecting Lysol etc?”????,06/12/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/13/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/13/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/13/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/13/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/13/2020,lysol
"Link ups, no masks. Not a hand sanitizer or Lysol spray in sight. Y’all sharing big hookah. Lol man this something else",06/13/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/13/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/13/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/13/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/13/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/13/2020,lysol
 did she LYSOL her ass?! https://twitter.com/TNHTalk/status/1271918428941627392,06/13/2020,lysol
Well I wasn’t the only “crazy” person wiping down plane seats etc with Lysol wipes so that makes me feel better,06/13/2020,lysol
Great info @DrOz but.... @HiltonHotels Lysol????? Really???????? ,06/13/2020,lysol
Or ingest Lysol to fight Covid!! ,06/13/2020,lysol
Look who popped up @my house... had to spray her down with lysol!!!! Lml @Queens Village https://www.instagram.com/p/CBYy24dpPmu/?igshid=mjhuxetxs5xx,06/13/2020,lysol
"Last night, I dreamt that I carried around Lysol spray, and used it as mace on anyone who wasn’t wearing a mask. It was glorious.",06/13/2020,lysol
"QAren be drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/13/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/13/2020,lysol
Underrrrrr the vacccuuummm! Unndddeeeerrrr ... feather dusting and Lysol wipes ,06/13/2020,lysol
I don’t understand why the supply chain for Clorox or Lysol wipes is still not up and running????,06/13/2020,lysol
My mom finally found Lysol and this woman tried to cough around her and my mom said “Bih no you didn’t!”,06/13/2020,lysol
Y’all we go LYSOL!!!,06/13/2020,lysol
"Reading in general would help a lot of the madness we’re currently in. People washing their kids fruits in Lysol, to protect them from a virus that is essentially harmless to children. Smh.",06/13/2020,lysol
When it’s so hard to get some #lysol you #timetravel to get some Legit saw this while showing homes Hey Mary- get back to 1934 and pick up some Lysol would ya? No not 1918- Spanish flu so you definitely… https://www.instagram.com/p/CBYQjBFnZ4N/?igshid=1uwc2dzm1zyx6,06/13/2020,lysol
Our sweet 3yo nephew gave similar advice but we needed the coronavirus smell spray aka lysol,06/13/2020,lysol
"Y de repente cambié el maquillaje y cosas innecesarias en mi bolso por lentes, careta, cubrebocas, gel, toallas desinfectantes, lysol, ropa para bañarme en el hospital. ",06/13/2020,lysol
Gloves On ... Mask On ... Lysol On Deck ... Wipes On Deck ... Private Quarantine Cuts By @onepopstar ... Friday and Saturday Only ...DM me. Get that feeling back #barbertalent #nastybarber #barber #nycbarber… https://www.instagram.com/p/CBX_GdspvTi/?igshid=11su9u4qzored,06/13/2020,lysol
Lysol and sadness...,06/13/2020,lysol
Finding toilet paper and lysol is a bigger problem than racism. Just saying .,06/13/2020,lysol
@FishHawkRdJody ugh a Lysol von Clusterfuck boot licker ,06/13/2020,lysol
Y’all ever do a lap around the house just spraying Lysol,06/13/2020,lysol
Las fiesta a todo Ya van en la chona y yo aquí abrazada a mi lysol ,06/13/2020,lysol
And the disease itself doesn’t stay on surfaces long yet they scared ppl into buying all the damn Lysol smh,06/13/2020,lysol
Soon 30 % after they ingest lysol and bleach with lights up their ass ,06/13/2020,lysol
"QAren be drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/13/2020,lysol
"QAren be drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/13/2020,lysol
"Estornude 3 veces y todos me gritaron: TENEMOS UN 3312, cerraron la puerta de mi cuarto, regresaron me apuntaron con un Lysol y se salieron de nuevo ",06/13/2020,lysol
That money dirty I grab the Lysol,06/13/2020,lysol
"I don’t know if it’s a fact, but I know it’s true: At Trump’s rally in Tulsa they will be serving Lysol cocktails with a side of chocolate covered Hydroxychloroquine tablets. I don’t know it for a fact, but I know it’s true. ",06/13/2020,lysol
Nope! I checked other stores in-person &amp; online. It’s crazy. I don’t understand where all of the product is going. It’s been months. @Clorox &amp; @Lysol insist they’re ramping up production. Where are the wipes? I’d be fine if stores would let us order online. Losing customers.,06/13/2020,lysol
Remember long ago when a world leader told us to eat Lysol to kill a virus.,06/13/2020,lysol
Lysol on the rocks ,06/13/2020,lysol
Just pack ya mask and ya Lysol wipes and be out,06/13/2020,lysol
"Bunkerbaby drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/13/2020,lysol
Spray them with Lysol.,06/14/2020,lysol
"OK but what's the ""Root Canal Crew""? Pick up a patio set for me at Costco. I can't find anything here. And tp, water, wipes, Lysol, potato chips... ",06/14/2020,lysol
Don’t worry ppl!!!!! Organizers promise provide Clorox and Lysol for free for everyone. And to take homes package with HYdroxychloroquine supplies for 5 months for free too... the only problem is don’t have that powerful UV light to stick in the a..,06/14/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/14/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/14/2020,lysol
Positive for today! I found a can of Lysol. That is all.,06/14/2020,lysol
N95 mask and gloves. Lysol wipe down all packaged goods in the garage and let set for two days. Fruit &amp; vegetables are washed with soap and water.,06/14/2020,lysol
what the lysol can doing in the pic? ,06/14/2020,lysol
"Rump be drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/14/2020,lysol
Turns out drinking Lysol did the trick.,06/14/2020,lysol
"How does Wish have Lysol but the stores do not!!! Insane @Staten Island, New York https://www.instagram.com/p/CBbTcGMlhSRYT7QpUF4wVHCFqLJ0eWOduWEEAo0/?igshid=3h14xgkuywmg",06/14/2020,lysol
They have no problem selling lysol for 20.00 plus either,06/14/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/14/2020,lysol
Nothing a couple of shots of Lysol won’t take care of. ,06/14/2020,lysol
"At my drug store (RA), we're told that our warehouse hasn't been able to receive them from the manufacturer. We haven't even received any of our own generic brand wipes! However, we Did get some generic Lysol spray last week &amp; Safeway had large Lysol brand spray ",06/14/2020,lysol
Happy Birthday @realDonaldTrump. You're my least favorite president. I miss our long walks and conversations. We use to be so close. What happened to us? Let's reconnect soon. You are a big fat guy. Be safe. Keep taking UV Ray's and Lysol to stay safe. Don't forget me you loser.,06/14/2020,lysol
After 4 months I found Lysol! #winning,06/14/2020,lysol
I Can’t Stand No Dirty Fridge Or Trash Can! And Lysol Wipe Them Door Knobs ,06/14/2020,lysol
Y’all think I’ll find Lysol and toilet paper today?? ,06/14/2020,lysol
I paid for something with cash and i put my change in a white paper envelope instead of my wallet and when i got home i sprayed the money with Lysol and let it air dry. Its a bit much but I just dont want to take a chance,06/14/2020,lysol
"The end cracks me up: ""So you will be going?"" Free Lysol injections!!!!",06/14/2020,lysol
I was outside the club last night mf gone ask if I’m comin in?? Lol bout Sprayed buddy wit some Lysol ,06/14/2020,lysol
"We look at the virus and how it’s affected the hotel industry in “Hospitality Hammered But Hopeful,” this week’s post at http://fromthetraveldesk.com @CourtyardHotels @HiltonHotels @Lysol @Marriott @MayoClinic @sheratonhotels @StarwoodGlobal @stregishotels @WHotels @Westin",06/14/2020,lysol
A lysol smoothie.,06/14/2020,lysol
"Props to southwest. They required masks, all middle seats empty, and came down the aisle right after boarding to collect Lysol wipes from all of us that cleaned down our seats. I was really happy with our flight.",06/14/2020,lysol
Lotsa folks are bad about this^^^^,06/14/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/14/2020,lysol
"USA ain't drankin da MAGAritas! MAGArita-1part Lysol,1part purell, splash of bleach &amp; hydroxychlorquine to taste. Leave in sun to soak up rays for 1hour. Drink &amp; head to rally! Causes blatant lying, low IQ, lack of empathy &amp; poor judgement. Nov. Make Happy Hr gr8 again! ",06/14/2020,lysol
