Text,Date,search_term
"Yeah, well, there is no need to quarantine the healthy.",05/05/2020,quarantine
having our period during this quarantine should be ILLEGAL,05/05/2020,quarantine
Thank you @GregAbbott_TX and @SerranosAustin Cinco de May quarantine edition is going to be tasty. #CincoAtHome #CincoDeMayo,05/05/2020,quarantine
We welcomed some of the wonderful gentlemen back from quarantine over to the fire department for testing before they join their teammates up on our 3rd Floor. Good to have them back with us. Like a part of a heart… https://www.instagram.com/p/B_0pqsAD-Pi/?igshid=1a5bf7c8o25d9,05/05/2020,quarantine
Quarantine has really shaped me. Today my brother breathed too loud and I absolutely lost it. #stillpissed,05/05/2020,quarantine
"People, just because they are lifting some “stay at home” orders does not mean that quarantine is over and we can all go back to living our normal lifes as before all this.",05/05/2020,quarantine
"The day the quarantine is over, you, me, and the boys are headin down to the pub and singing our hearts out",05/05/2020,quarantine
Wow me too ever since quarantine began,05/05/2020,quarantine
"REAL GIRLS GET DOWN ON THA FLO Quarantine Flow Pt. XIX ""Like A Pimp"" By @davidbanner Feat. @lilflip713 ------------------------------------------------------------------------------------------- #DubDueci #TFMG… https://www.instagram.com/p/B_0pklbDt2i/?igshid=opflb7dnwmh4",05/05/2020,quarantine
"A day in the life of self-taping during quarantine: (cont.) You know, maybe I’ll have better luck tomorrow. Today is CLEARLY not the day ",05/05/2020,quarantine
A day in the life of self-taping during quarantine: (cont.) 5. *Makes a status about it while listening to the continuous playing of the ice cream truck.... *,05/05/2020,quarantine
"A day in the life of self-taping during quarantine: (cont.) 4. *Gets up to record, ice cream trucks enters block and proceeds to stay in the same place for 45 minutes... * “I’m over this” ",05/05/2020,quarantine
"A day in the life of self-taping during quarantine: (cont.) 3. *Music stops, finish eating, goes to record, family decides to talk by yelling to each other through the house and make all sorts of noises...... * “I’ll just take a nap and wait until the evening.”",05/05/2020,quarantine
"A day in the life of self-taping during quarantine: (cont.) 2. *Sets up equipment, gets ready to self-tape, neighbors decide to blast music unbelievably loud to where it’s impossible to record* “I’ll just make some food and hopefully it’s done by then”...",05/05/2020,quarantine
A day in the life of self-taping during quarantine: 1. *sleeps past morning alarm* (great start Christian),05/05/2020,quarantine
@JoeBiden @KeeganMKey having fun in quarantine! #Biden2020 #JoeBidenForPresident2020 #MakeAmericaGreatAgain,05/05/2020,quarantine
"Although I wouldn’t do that right now since quarantine and all and the park I live in front of is packed with wackos who don’t social distance or wear mask so, it’s for when we are in the clear",05/05/2020,quarantine
@taylortoney11 aint vent to me in weeks. That’s how you know the streets is quiet during quarantine,05/05/2020,quarantine
My quarantine work out body looking decent,05/05/2020,quarantine
Old shoot I did with my gf before quarantine. Inspo by Kali Uchis ,05/05/2020,quarantine
quarantine has dramatically impacted my festival/target outfits. i used to dress up to go to those places and now i don’t care AT ALL,05/05/2020,quarantine
"It’s crunch time ni$?%*!!!! Who else been eating crunch berries during quarantine #berries #curtiscartwright #funny #morevideos #youtube #igtv #capncrunch #luciouslyran #comedy @Portland, Oregon https://www.instagram.com/p/B_0pWRsgyXt/?igshid=u109iuq5liwm",05/05/2020,quarantine
I bet He trying to break quarantine to see you ,05/05/2020,quarantine
People should have the right to choose if they want to go they should be allowed to go and if they don’t they are free to self quarantine,05/05/2020,quarantine
Best bday EVER! Even in quarantine ,05/05/2020,quarantine
Quarantine life has me tackling old loved crafts again. Finally finished this project that I’ve been working on in bits and pieces over the past week or so and I just love how it turned out. Not bad for the first… https://www.instagram.com/p/B_0pPIsAa2f/?igshid=peyla8uaws3x,05/05/2020,quarantine
"If she still happy 7 weeks into quarantine with her man, hang it up bro they’re for lifers.",05/05/2020,quarantine
Cinco De Mayo n Taco Tuesday hit same day like a lotto number... n I gotta quarantine... Throw us something President Cuomo ,05/05/2020,quarantine
"Another two Quarantine Miles™ and supporting a DeKalb County Staple @WhiskeyAcres! Next up, some @dkcunited swag for my birthday. #RepYourRoots #Football #LocalLiquor",05/05/2020,quarantine
Oh yes I did. My quarantine bag of tricks is DEEP... @NintendoAmerica @CBS21NEWS,05/05/2020,quarantine
I wonder what have you been up to during this quarantine. I'm just curious,05/05/2020,quarantine
Keep on going man!! This quarantine is helping us also to know ourselves better &amp; to always trust in yourself first. ,05/05/2020,quarantine
i fucking miss my girls. i cannot wait for this quarantine to be over. ,05/05/2020,quarantine
After this quarantine I have officially feel that I’ve caught up with all the lost time I had with my daughter... since I’ve been working through maternity...,05/05/2020,quarantine
i think it’s a keeper haha. never gave it enough time to grow out until the quarantine began ,05/05/2020,quarantine
Captivity Hair got me looking like Scuttle using a Dinglehopper. . . . . . #sociallybatik #socialdistancing #quarantine #quarantinehair #dinglehopper #fork #thelittlemermaid #scuttle #hair #birdsnest #haircut… https://www.instagram.com/p/B_0o5OFjwu3/?igshid=171y4hpgk0b5t,05/05/2020,quarantine
"This quarantine shit is fuckin CRAZY, i just went to BLOCKBUSTER and it was CLOSED! When did things get this bad!?",05/05/2020,quarantine
#bicicleride #bikelife #bicycle #bicicleta #trekbike #trekdualsport3 #tampa #tampabike #trek #josecheitophotography #josecheito #tampatrails #uppertampabaytrail #uppertampabaypark #covid_19 #quarantine @Upper Tampa… https://www.instagram.com/p/B_0o2qsptWz/?igshid=n7yrf6mq5o5j,05/05/2020,quarantine
"The face when I think I should take a rest day but quarantine makes you anxious. #BEBETTER #mentalhealth #nikerunclub #runnersofinstagram #runningmotivation #friends #family #running #run @Cobourg, Ontario https://www.instagram.com/p/B_0o2XpnGZM/?igshid=14wdioh8in5jk",05/05/2020,quarantine
"I think this the reason I am not comfortable with things reopening quite yet. The vast majority of people out there do not possess “common” sense, and quarantine has only made them dumber. ",05/05/2020,quarantine
if you wanna see a wholesome video filled with so much happiness and a great song to bring everyone together... go checkout the quarantine lip dub &amp; thank me later!! ,05/05/2020,quarantine
"Today's quarantine milestones: my 5 year old conducting a symphony entirely made of armpit farts and playing the ""did that sound come from my arm or bottom?"" game (spoiler, it's often not the armpit) #QuarantineLife",05/05/2020,quarantine
Everyone's cameras mysteriously don't work on Zoom meetings during the quarantine Turn your camera on lol #zoomconference #zoom #zoommeetings #theoffice #thesituation #workingfromhome #wfhmlife #wfhproblems… https://www.instagram.com/p/B_0ox6HFEZv/?igshid=1elbykwbt88x3,05/05/2020,quarantine
Decorate your home everyday! #casanoble #yourbodyyourhome #noble #courage #integrity #honour #respect #kindness #patience #picart #onepiconethousandwords #quarantine #rosarioart #therosary #elrosario… https://www.instagram.com/p/B_0oJJfF0l3/?igshid=18o9ezh3fox5x,05/05/2020,quarantine
Lianne La Havas has a Tiny Desk (Home) Concert for the quarantine. You’re welcome.,05/05/2020,quarantine
happy quarantine I just caught myself singing along to the criminal minds instrumental theme song,05/05/2020,quarantine
And change during Quarantine to everyday ,05/05/2020,quarantine
Was featured in the spring 2020 print issue of @dazed and spoke to them over the weekend about how I’m holding up during quarantine and how it’s affected my creative process. Check it out ,05/05/2020,quarantine
"It’s Mother’s Day this weekend and I know you’re trying to figure out what to get her. What you need to do is get her some beer for having to deal with your a** while in quarantine. We have wine and ice cream too, so… https://www.instagram.com/p/B_0osI0nruO/?igshid=gr2pc8jo14er",05/05/2020,quarantine
"I got some Pacifico, Dos Equis, a Bud Light Chelada, and 1 of everything from @torchystacos quarantine menu. Cinco de Mayo is L I T ",05/05/2020,quarantine
One thing I learned from quarantine is that I’m ready to retire,05/05/2020,quarantine
"Jack had so much fun with this remote assignment but I saw it and was like, maracas in quarantine? Awwwww cmon- ",05/05/2020,quarantine
Soon ass quarantine over imma throw a wine ‘n Puff paint Day with my beautifuls so we can vibe to music... and vent about life @ItsIndieee_ @_amberALERT17,05/05/2020,quarantine
"Well, time to tip the hat to my students in ATMS 597 Weather and Climate Data Science and Machine Learning! They modeled in quarantine, did creative problem solving, and I think we all learned a lot! And I still owe them some prizes for winning analysis competitions... ",05/05/2020,quarantine
all i’ve wanted since quarantine is stanley’s corner ,05/05/2020,quarantine
"Somebody asked me what time it was and I told them it was 3 o’cock, so this quarantine needs to end.",05/05/2020,quarantine
this quarantine has taught me A LOT about some shit lemme tell u,05/05/2020,quarantine
Great job! Quarantine is starting to feel a little Hotel California!,05/05/2020,quarantine
The only solution to that is poor life choices WHICH IS HARD UNDER QUARANTINE TIMES,05/06/2020,quarantine
This is me everyday in quarantine,05/06/2020,quarantine
26th in quarantine ain’t so ruff ⁣ ⁣ Being surrounded by my loved ones and knowing that they’re healthy &amp; safe at home are the simple yet most valuable things that make me feel beyond grateful this birthday.… https://www.instagram.com/p/B_3Z6d2J_bJ/?igshid=j27vo6g3hla9,05/06/2020,quarantine
"Gotta get hot dogs in the quarantine dinner rotation with tacos, spaghetti and ravioli.",05/06/2020,quarantine
josh has been recording drums for 4 hours and I’ve been watching tv on our highest volume for four hours I hate quarantine when does this end,05/06/2020,quarantine
Day 55 of Quarantine: let’s settle this debate once and for all. What’s the better brownie piece? #Brownies #CoronaChronicles,05/06/2020,quarantine
I think i'm lost in my mind en Quarantine https://www.instagram.com/p/B_3Z2aHBcDmRdRmLGafy9zwmHIpdMe86uNquRg0/?igshid=1i375x9ghmz2v,05/06/2020,quarantine
During quarantine and in the middle of all the bad news from the casinos ... Well one brand kf casinos ... I get a package that makes me smile and forget for a sec whats going on @adidasfootball #adidas #3stripes,05/06/2020,quarantine
Who has been Ry Rantin with me through quarantine?! Comment!! ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ I got a new episode up for ya today over on Ry Rant Radio! You can find it wherever podcasts are found ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ I… https://www.instagram.com/p/B_3ZzoYltFE/?igshid=175oshum0yq9q,05/06/2020,quarantine
"Quarantine has me wanting to pierce the other side of my nose, and rock the hoop/stud combo",05/06/2020,quarantine
Oop quarantine as fuck. ,05/06/2020,quarantine
These are some of my favorite posts from quarantine! ,05/06/2020,quarantine
"Quarentine sucks #covid #coronavirus #quarantine #selfie #stayhealthy #America #washyourhands #picoftheday #Illinois #lockdown @Danville, Illinois https://www.instagram.com/p/B_3Zt01jPKX/?igshid=h1hg9ajhd132",05/06/2020,quarantine
"Unpopular opinion: I hate the whole concept of ""quarantine birthday parades."" I feel like it goes against all the stay at home and social distancing orders.",05/06/2020,quarantine
I finished watching the office and now I don’t know what else to do the rest of quarantine,05/06/2020,quarantine
Cleaned up the quarantine hair ,05/06/2020,quarantine
Are you in total quarantine? We are just in stay at home here on my part of Texas. Can go out to the store or can have limited number of people in a restaurant starting last Friday. Slowly opening up.,05/06/2020,quarantine
"Day 56 of quarantine: contemplated buying an old school bus. Normal impulse buy item, right?! ",05/06/2020,quarantine
"Out of all my kids, Asher has adapted the best to the quarantine lifestyle. She was pretty much living it before it was mandatory. #AsherElise #Quarantine #Princess @Seneca, South Carolina https://www.instagram.com/p/B_3Zpa3J-WG/?igshid=12rklz5rrqr5m",05/06/2020,quarantine
throwing a pray the gay away party after quarantine all f*gs invited!,05/06/2020,quarantine
Quarantine brings out the nasty demons ,05/06/2020,quarantine
I have officially had enough of quarantine.. We have caught up to Jeopardy filming and there are now reruns this is a travesty,05/06/2020,quarantine
#orlandostrong #Quarantine #COVID19 #tiktokdown,05/06/2020,quarantine
"Yep, that’s the move after quarantine ",05/06/2020,quarantine
Perhaps my most diabolical moment of quarantine,05/06/2020,quarantine
"@NYGovCuomo You might want to ask your brother, who tested positive for C19, what he was doing in the Hamptons instead of being under quarantine! Thank him for spreading the virus, in which he had knowingly, to all the vulnerable people! A normal person would be in jail!",05/06/2020,quarantine
Quarantine has made me grow bushy eyebrows and I’m into it. Watch out Brooke Shields! ,05/06/2020,quarantine
Quarantine can kiss my a** ,05/06/2020,quarantine
"Ok y’all. Either l’m leveling up or quarantine is getting to me but if @runDisney will have me, I’ll be signing up for a half or full marathon in 2021. Better start uping my mileage, get new shoes and decide which one.",05/06/2020,quarantine
"Yikes ! I’m sure we’ll be seeing plenty of commemorative stamps, with the Orange One on them. A special salute to the Quarantine. ",05/06/2020,quarantine
#quarantine #craft,05/06/2020,quarantine
"The sad part about the Grandma Killer woman is that she doesn’t actually want to go to the zoo with her kids. She wants to trend and have people reply to her tweet because quarantine is boring and she can’t escape it. Like, I get it sis.",05/06/2020,quarantine
haven’t been a whore since quarantine started maybe girl defined will let me in their club,05/06/2020,quarantine
"If this quarantine ain’t teach me nothing, it definitely taught me I don’t belong inside. I belong to the streets !! #4EVAMUSIC",05/06/2020,quarantine
Many thanks to @BenOnTen and the folks at @WTEN for featuring us on this story about the #Quarantine #AxeThrowing League! We can’t wait to open back up and throw with everyone (safely) in person! #QATL #stayhome #staywell #besafe – at The Lazy Axe,05/06/2020,quarantine
"So Sharon felt sick and yesterday the hospital made her get tested. No results yet. Meanwhile one of her co-workers threw up at work, was tested, and tested positive. Sharon now feels fine, as do I, so I reckon the worst either way is some length of quarantine. I hope... ",05/06/2020,quarantine
"I’ve been manic-crafting during this quarantine, doing more hobbies than I have in years ",05/06/2020,quarantine
"Day 52 of the Coronavirus Quarantine. A page from the book 'Alice in Tumblr-Land &amp; Other Fairy Tales for a New Generation' Mulan Stay safe, stay sane, and stay inside. @Wizzo's Home https://www.instagram.com/p/B_3YyJpJTub7_vRtGqj4oU68GeciecfVNbYOvA0/?igshid=9myafa9pk4fz",05/06/2020,quarantine
like come on these quarantine thoughts are hurting more than ever.,05/06/2020,quarantine
"Quarantine day ... ? #quarantine #smirk #humpdayvibes #aquiestamos #encasa @North Bay Village, Florida https://www.instagram.com/p/B_3YxCsBip3/?igshid=l5wx6ch908ws",05/06/2020,quarantine
Every week in Quarantine he's been setting personal best. I think a lot of players are going to show up a lot stronger once teams get back on the field. He may be my son but hard for me to see anyone putting in more work than this kid does. Proud of his commitment to compete. ,05/06/2020,quarantine
Quarantine Show 18 5/5/2020 #newmusic #music #newalbum #album #piano #vocal #guitar #synth #beat #mixtape #lit #hype #fire #musicproducer #singersongwriter #songwriter #producer #record #recording #time #azmusic #arizona #phoenix #love #coronavirus,05/06/2020,quarantine
If I would have turned 21 during quarantine I would have still had my fall 15 weight.,05/06/2020,quarantine
After watching this video @Seavey_Chris is 100% going to pull up on Corey and Crawf after quarantine and kick their asses. @WeeklyChris the editing is as always when you edit. @CoreyandCrawf @CrawfordCollins @coreylabarrie #cncwednesday,05/06/2020,quarantine
"My youngest turned 18 in January & if there is a silver lining to this quarantine, it is that I have spent this time with her... ",05/06/2020,quarantine
"May the 6th be with #you #starwars #maythesithbewithyou #wednesday #igers #villain #quarantine #life @Denver, Colorado https://www.instagram.com/p/B_3YlukJRUb/?igshid=rpl51j2pfbxo",05/06/2020,quarantine
"The only 2 things I've accomplished during this entire quarantine was 1) Growing my eyebrows back out to their proper length and 2) Completing a first-time watch of ONCE UPON A TIME IN THE WEST, which I ironically now have the eyebrows for. Your move, Signore Leone! ",05/06/2020,quarantine
just hearing Eminem laugh on a recent interview about quarantine and saying it sucks made my day,05/06/2020,quarantine
She bold asl & tired of quarantine ,05/06/2020,quarantine
"Ummmm has anyone gotten this ""face slimming strap"" show up in their Sponsored Posts or just me??? Damn quarantine, like be more subtle. ",05/06/2020,quarantine
"La vida sigue a pesar de la cuarentena. #Spring #May #Wednesday #City #Sunset #Quarantine #Home #NoFilter #Photography en Xalapa, Mexico https://www.instagram.com/p/B_3Yc5klF47/?igshid=1fp1340gtlp6j",05/06/2020,quarantine
"Wow I miss when quarantine started and the streets were empty, now shits deep as fuck &amp; these crazy ass Florida drivers are back out ",05/06/2020,quarantine
Quarantine selfies . Shoutout to everybody that tuned into my IG live interviewing MYB SCOTTY tonight. We’re back Friday ,05/06/2020,quarantine
Day 51 of Quarantine . ,05/06/2020,quarantine
First hoop sesh since quarantine ,05/06/2020,quarantine
Now Casting: BuzzFeed Wants Singles for a Quarantine Dating Docuseries + 3 More Gigs via @BackStage https%3A%2F%http://2Fwww.backstage.com%2Fmagazine%2Farticle%2Fnow-casting-buzzfeed-quarantine-dating-docuseries-70638%2F,05/06/2020,quarantine
"Jerry Seinfeld Talks Bulls Doc Cameo, Quarantine Life on ‘Kimmel’ – Rolling Stone ",05/06/2020,quarantine
at least we're all still in quarantine ,05/06/2020,quarantine
"Quarantine Day 112: Tickle Torture. Out of sheer boredom, Luke try his hand at making a fetish video. #Knismolagnia #lookitup #thesweetspot #ticklemeluke #belikeluke #labsofinstagram #labrador #labradorsofinstagram… https://www.instagram.com/p/B_3WmQFlOg4/?igshid=13wlhxhdzex66",05/06/2020,quarantine
"Everybody has been talking about all the weight they have been fasting during quarantine, meanwhile, I’m over here losing weight that I need to be keeping",05/06/2020,quarantine
@ChisholmHolland @AllmericanMayes I think you guys may have stumbled upon a new quarantine challenge. Paintings of Sam for moms!!!,05/06/2020,quarantine
I’ve been getting “Robert’s” texts for a while now. Usually it’s about some amazon scam but looks like Robert is trying to have some fun during quarantine #Robert #WrongNumber #beast,05/06/2020,quarantine
"This Saturday night! Join George Molton, Eric Bolander, and myself for a Facebook Live stream from Manchester Music Hall in Lexington, KY! @MMHLex @bolandermusic georgemolton facebook_live #livemusic #quarantine… https://www.instagram.com/p/B_3YJgwpvfF/?igshid=ed114g5my04x",05/06/2020,quarantine
Quarantine drives some people mad wish peace on everyone ,05/06/2020,quarantine
Getting a cut during this quarantine is the best feeling ,05/06/2020,quarantine
"Proceed with CAUTION!! | I gained 10lbs with this damn quarantine SMH!! It’s okay to be heavy | by: swipe—-&gt;&gt; @Suffolk, Virginia https://www.instagram.com/p/B_3YCzqDNFb/?igshid=1x4l8dckdokb",05/06/2020,quarantine
Quarantine baking continues..... Blueberry Buckle with Streusel topping #BakingRelievesStress #LoveToBake,05/06/2020,quarantine
Ooo chile! I’m getting thick in quarantine ,05/06/2020,quarantine
this quarantine makes 2 weeks feel like 2 days,05/06/2020,quarantine
"Can’t believe it took quarantine for me to become a Bath Guy. I got my claw foot tub and my tiny desk, fuckin Harvey Pekar mode.",05/06/2020,quarantine
i think i spoiled myself enough this quarantine,05/06/2020,quarantine
Level of concern by twenty one pilots playing in the background of any and every activity i do during quarantine ,05/06/2020,quarantine
This how some of yall look during the quarantine ,05/06/2020,quarantine
First attempt ever at making mead. Bought this amazing (lol) #Costco honey well before the quarantine but finally found some time to try it. 2.5 gallons with peaches. 1 gallon with our own dried lavender. 1 gallon… https://www.instagram.com/p/B_3XpB8pjGh/?igshid=1egpcm7bazvwc,05/06/2020,quarantine
Heard Jewel’s “Hands” at the beginning of the quarantine and I swear I teared up!?!,05/06/2020,quarantine
"I learned to skateboard during quarantine. . . . #pennyboard #green #nug #skateboard #hallway #welcometomycrib #practice #happy #fun #dontdie @Washington Heights, Manhattan https://www.instagram.com/p/B_3XmL5J8BB/?igshid=k79odn9xf3s7",05/06/2020,quarantine
Ever since quarantine started I have been having the most bizarre dreams that are starting to become traumatic and I just want them to go away ,05/06/2020,quarantine
Another day in quarantine.. i almost just had a brain aneurysm trying to remember how old i am,05/06/2020,quarantine
When you and your baby get sick of each other in quarantine ,05/06/2020,quarantine
We have gotten to the point in quarantine where I am now tweeting about almond milk. I miss sports y’all.,05/06/2020,quarantine
"As some of you may already know, this quarantine has not slowed me down a bit. In fact, I’ve been working harder than perhaps I ever have in my life making a far away dream a true reality. Surrounded by businesses… https://www.instagram.com/p/B_3XexnDVW-/?igshid=ilgwpbh6lubu",05/06/2020,quarantine
This is really wholesome and adorable and I’m on my period so when I imagined this I started crying quarantine is going super,05/06/2020,quarantine
Got me a drone and a go pro 8 recently I am ready for anything just gotta wait for this #quarantine to pass by #drones #drone #dronestagram #dji #dronephotography #droneoftheday #fpv #dronefly #djiglobal #mavic… https://www.instagram.com/p/B_3XchgAHhw/?igshid=1pkc7tpb27j3i,05/06/2020,quarantine
I've been playing a star wars mobile game for the last 5 years straight. During quarantine I started getting pretty bored with lack of new content. I started playing Seven Deadly Sins: Grand Cross and holy shit is this game leaps and bounds better,05/06/2020,quarantine
"Cool & Cute while Covered in Quarantine fashion, Moustapha @rastateush &amp; Jessa jessa.jacara in Los Angeles. . . ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Tag @diverseegotv or #diverseegotv to be… https://www.instagram.com/p/B_3XRiJDix5/?igshid=116p10y709xrw",05/06/2020,quarantine
I never post on here #quarantine ,05/06/2020,quarantine
THE MANY MOODS OF QUARANTINE. Which one are you?! @Quarantine https://www.instagram.com/p/B_3XRFwJaBc/?igshid=1s3ayp8xmlqd0,05/06/2020,quarantine
As my K5 PE PEEPS can agree- Quarantine time has brought us many laughs &amp; smiles! Thanks guys for being there for me all day - every day! I could not imagine working w a better crew! I am grateful for this team! Just wait for virtual field day 2020! @mahwahschools,05/06/2020,quarantine
i’m happiest without pants or responsibilities that’s why i’m thriving during this quarantine,05/06/2020,quarantine
We have reached the point in quarantine where I’m fixin to start taking apart the lamps.,05/06/2020,quarantine
"The running of the errands. - - #ppeonfleek #mask #facemask #staysafe #bull #facemask #quarantine #quarantinelife #quarentena mask by Cynthia Hamilton @San Miguel de Allende, Guanajuato https://www.instagram.com/p/B_3XLNfDggb/?igshid=yoqxyq0xjhd9",05/06/2020,quarantine
I don't think my neighbor is handling the quarantine very well #COVID19 #StayAtHome,05/06/2020,quarantine
"you know quarantine is going well when dad says, “I saw a good Tik Tok” ......... ",05/06/2020,quarantine
I won the podium car in gta this morning and silently celebrated. Little victories in this quarantine life.,05/06/2020,quarantine
Best dish mom has cooked up since quarantine started?,05/06/2020,quarantine
Since this quarantine one of my clients have been to two people.,05/06/2020,quarantine
Happy National Pet Week! Promised @tobythebaddog when the quarantine is done I’m taking him on an adventure to the saltiest pool! #lickaway #celebrateyourpet #nationalpetweek – at Casa Laguna,05/06/2020,quarantine
Justin Bieber talked about overcoming his battle with depression and improving his skincare routine on the latest episode of The Biebers On Watch. Hailey also shared how she was helping Justin improve his skin during quarantine ,05/06/2020,quarantine
In preparation for the possible quarantine lift MTA staff are hard at work to ensure that all New Yorkers have the cleanest and safest ride possible. Thank you to our MTA #subwaycleaning #NYC #MTA #Hot97 #streetsoldiers #coronaviruspandemic,05/06/2020,quarantine
Quarantine Day 40: Social Distancing. . #Saltillo #Coahuila #Mexico #HomeTown #HomeSweetHome #COVID19Mexico #COVID19 #Coronavirus #Quarantine #QuarantineMexico #Cuarentena #CuarentenaMexico #QuedateEnCasa #StayAtHome… https://www.instagram.com/p/B_3W-HklRoH/?igshid=jan4kc5vwmts,05/06/2020,quarantine
Good thing I haven't shaved since quarantine began. Gonna look like a lumberjack by the time he gets to NY and he spares me as his buddy ,05/06/2020,quarantine
Acoustic guitar sales and electric upgrades are soaring during the coronavirus quarantine ,05/06/2020,quarantine
Quarantine skills level up: moving faders with The Force. #MusicIsLife #MusicProduction – at Blvd East--Hudson River,05/06/2020,quarantine
Day 51 of quarantine: Kidney stone,05/06/2020,quarantine
"In a run that’s included a ton of fun conversations with some super elite names, this conversation between @itsthereal and @Alchemist on Quarantine Radio is one of my favorites, with a ton of fun gems you should check out ASAP. ",05/06/2020,quarantine
Guys I forget what normal life was like. Was it nice? #quarantine #quarantinemood #QuarantineQuotes,05/06/2020,quarantine
I beat @mahreeoo in a 1v1 just now. Best quarantine ever,05/06/2020,quarantine
I’m watching the last “Rambo” movie. This is quarantine.,05/06/2020,quarantine
"In my quarantine DnD group, we befriended a goblin named Droop who we hired as our bard... but he was captured by a SHAPESHIFTER who chonked us poor Droop",05/06/2020,quarantine
Anybody else trying to bring back pigtail buns in quarantine? Just me?,05/06/2020,quarantine
QUARANTINE GOALS. ,05/06/2020,quarantine
forcing @MyNamesArri1 to get a tattoo soon as quarantine over with. it’s time to catch up sis lmao,05/06/2020,quarantine
My baby @trish_hines cleaned everything the first 2 weeks of the quarantine! @TheMountBishop @eldervkbrown,05/06/2020,quarantine
"The moods of quarantine. I wrote a blog about all the swirls of color and waves I’ve been riding emotionally: blue, hot pink, pastel purple, black, lukewarm lavender, white to name a few hues. ⁣ “I haven’t been as… https://www.instagram.com/p/B_3WgW5pCYv/?igshid=16byir7trkt4i",05/06/2020,quarantine
just cuz you can’t see your friends IRL doesn’t mean you can’t make new ones dipping a toe into some #amigurumi and let’s just say i’m not not obsessed #CrochetAllDay #quarantine #diy,05/06/2020,quarantine
Just a wonderful story from @GambonLiam on a local horseback rider from Lincoln-Sudbury who just really misses her horse during this COVID-19 quarantine. I cried. Again. ,05/06/2020,quarantine
Days in quarantine be like Monday: Jesus Christ I'm so sad I'm gonna feel like this forever Tuesday: wow I feel great :),05/06/2020,quarantine
#day26 #SchoolAtHome What’s in your “Quarantine Kit”? – at David Livingston Elementary School,05/06/2020,quarantine
damn everybody waiting on packages. quarantine got EVERYBODY ordering shit online. ,05/06/2020,quarantine
Another benefit of quarantine: every day is “bring your dog to work” day ,05/06/2020,quarantine
Interesting. I have been wondering the same thing myself. Too bad I don't have the resources Zak does. Ghost Adventures' crew to quarantine inside haunted Las Vegas museum in new TV miniseries | Coronavirus | http://fox5vegas.com https://www.fox5vegas.com/coronavirus/ghost-adventures-crew-to-quarantine-inside-haunted-las-vegas-museum-in-new-tv-miniseries/article_e0f96750-8f06-11ea-924d-47c59e18a82b.html,05/06/2020,quarantine
-Day 12 of 14 Day Quarantine———— Continuing the Fire Chief photos... @bainbridgefire @Brooke_Pinkk @IAFC #Firechief #Bainbridge,05/06/2020,quarantine
"Looka here... looka here... it's Wednesday!!! Don't let #Quarantine and #Curfew keep you from #Gullywash #GrandBahamaIsland #Skyjuice #freeport #GrandBahama #Curbside #Service @Smith Point, Freeport, Bahamas https://www.instagram.com/p/B_3WLOVH1_3/?igshid=1tunk1le9edsh",05/06/2020,quarantine
First @Starbucks run since #quarantine started ...they missed me too – at Starbucks,05/06/2020,quarantine
Others want to kill those who break the quarantine. Some need to break the quarantine to stand in line at the banks. Others to escape. Others criticize the government for the lines.,05/06/2020,quarantine
"I heard that we are in the same boat. But it's not like that. We are in the same storm, but not in the same boat. Your ship can be shipwrecked and mine might not be. Or vice versa.For some,quarantine in optimal:a moment of reflection, or reconnection.",05/06/2020,quarantine
You know 1) you’ve been in quarantine for too long and 2) you have a sweets addiction when the manager at @Shoneys tells the cook to add extra hot fudge to my hot fudge cake since we hasn’t seen me in 6 weeks.. ,05/06/2020,quarantine
So you stay home. We don’t need to continue to quarantine healthy people.,05/06/2020,quarantine
Ready for the gym to open so I can turn this quarantine weight into gainz ,05/06/2020,quarantine
"#Nap #Quarantine #Covid19 #MedicalTourist #MedicalTourism #CoveMedicalTours #EnsenmedTours #BajaLife #HealthyLiving #Travel #InternationalLiving #AlternativeLiving @Ensenada, Baja California https://www.instagram.com/p/B_3V6nfBsNF/?igshid=xrv9q8r7pkg0",05/06/2020,quarantine
My boyfriend been catering to me this whole quarantine yeahhh moo,05/06/2020,quarantine
"Not sure how most people spend their #quarantine/shelter in place, but I spend a lot of time in the kitchen. The need for comfort food and streaming services is overwhelming these days. It's the little things... Happy Hump Day! #comfortfoods #kitchenchronicles #gastronomy #foodie",05/06/2020,quarantine
"Quarantine tag video is up, in case you missed it! https://youtu.be/uylPsEoy2Ck ",05/06/2020,quarantine
#collection #collections #carolinareaper #bbq #bbqsauce #pepper #passion #hotsauceconnoisseur #hotsaucecollection #hotsauce #spice #spicy #flavor #hotsaces #bottles #fire #help #quarantine #quarantinethis @… https://www.instagram.com/p/B_3Vv2-BF7v/?igshid=2nifyeftimu4,05/06/2020,quarantine
"Kenny Chesney is back to remind us to hold on to the Here and Now during a moment when day (?) Of quarantine makes time pass strangely. Thanks, Ken! ",05/06/2020,quarantine
my county is still under restrictions for dining-in but the local authorities have decided they are no longer going to enforce quarantine restrictions so naturally as i drive by @Starbucks i see people dining-in. #weareNOTinthistogether #stayhome,05/06/2020,quarantine
