Text,Date,search_term
"How cool is this?! A bunch of my writer friends all got together and made a free ebook bundle so folks have plenty to read while we continue to stay on lockdown. How many eBooks make ""a ton of books""? See if this looks like a ton of books to you: http://bit.ly/FreeBkDeal",04/08/2020,lockdown
I’m coming out of lockdown a certified chef ,04/08/2020,lockdown
"“I’ve been struck by how calm my Chinese relatives have remained throughout the crisis. The lockdown was undoubtedly harsh, but I heard no complaints. Part of that is certainly a function of history.” FANTASTIC perspective from @selinawangtv on the spread of the virus! Read ",04/08/2020,lockdown
Iam out here putting my safety and well being on the line and folks are just out and about bullshitting . I think we need a full mandatory lockdown .,04/08/2020,lockdown
Third week of lockdown and here's me trying to develop new business. ,04/08/2020,lockdown
"Wuhan may be celebrating, but another Chinese city has gone into lockdown over coronavirus https://fxn.ws/3e7Qg1S #FoxNews",04/08/2020,lockdown
Things we do when are in lockdown!! ....#sony #sonya7riv #bealpha #sonyalpha #what_i_saw_in_nyc #unlimitednewyork #sonyphotography #newyork_bestshots #quarintine #photooftheday #longexposure #ig_nycity… https://www.instagram.com/p/B-u3V7VjvZA/?igshid=1kbospynmc0b9,04/08/2020,lockdown
Sonny Charles and The Checkmates - Black Pearl https://youtu.be/mcA2IoE68rc via @YouTube lockdown retro music my favorite from high school days,04/08/2020,lockdown
So do you see America being on lockdown for the rest of the year?,04/08/2020,lockdown
Social media been getting on my nerves since lockdown ,04/08/2020,lockdown
Country is on lockdown and y’all want @realDonaldTrump for 4 more years? I think we’ll all be dead already...,04/08/2020,lockdown
Old movies help bring a street closer together during lockdown ,04/08/2020,lockdown
"Coronavirus lockdown lifted after 76 days in Wuhan, China https://www.nbcnews.com/video/coronavirus-lockdown-lifted-after-76-days-in-wuhan-china-81768005801 via @nbcnews",04/08/2020,lockdown
"@1Romans58 JJ I saw you tweeting for some time about what state you wanted to move to, been off TWITTER until lockdown started, did you move to a new state or your old one giving you the problems Sir? ",04/08/2020,lockdown
If Georgia on lockdown till May 13th what do you think they will do to us ,04/08/2020,lockdown
"MIKEL ARTETA is plugging his players into a GPS network - to spy on their fitness levels during the coronavirus lockdown like David Luiz already have home gyms and will now be monitored by Arsenal thanks to GPS, Sead Kolasinac is already used to focusing on weight training ",04/08/2020,lockdown
"I've been re-watching Metalocalypse during lockdown. God, we need that show to return more than ever ",04/08/2020,lockdown
Miss the studio Just locked in a ten hour session for when this lockdown is lifted. Workin on something special. Bare w me ,04/08/2020,lockdown
A virologist said we. will be 18 months in lockdown. We can't open up the country until a vaccine is ready and available. When this pandemic slows it will come back with a vengeance in the fall. Oh Jeez when will it end.,04/08/2020,lockdown
Hey bro what are your boys doing during the #coronavirus #StayHome #lockdown My boys: ,04/08/2020,lockdown
ima try to go to the nail shop the day before we get off lockdown. don't have time to be fighting sally nor katherine,04/08/2020,lockdown
"During lockdown, Sadie has been studying the lives of brave women via @birdsofashmae’s remarkable collection. She’s written a little summary of each one and just finished today!",04/08/2020,lockdown
"This is a game changer! The antibody test. If any of us are now immune, we can then be out of lockdown and able to work etc without risk of infecting anyone or being infected. I can’t wait to tested! #AntibodyTest",04/08/2020,lockdown
"Lockdown dreams What is your dream place to spend the ultimate lockdown? @Palm Springs, California https://www.instagram.com/p/B-u0zGPhrV4/?igshid=1xkzdyfyvipds",04/08/2020,lockdown
Scenes from Wuhan as it lifts its 76-day lockdown ,04/08/2020,lockdown
I want to pet a cat. Share your lockdown kitty pics stat.,04/08/2020,lockdown
I hate it here. Lockdown til Friday. ,04/08/2020,lockdown
In the basement working on this body.... once I lose this last bit of belly fat it’s over for you bitches #BernieDropOut #lockdown #Chicagolockdown #WorkoutWednesday #home,04/08/2020,lockdown
G how and we on fucking lockdown... ,04/08/2020,lockdown
I was supposed to ski today. With @StormStructure and friends. At @SunshineVillage. It’s a bluebird day. My heart is broken. Next year. I’ll be there every weekend. #havingmydownmoment #skiseason #corona #lockdown,04/08/2020,lockdown
My mom still awaiting test results &amp; has been moved to another floor of her asst living where more help is available. Her two closest aides have tested positive. A few residents have passed away. Even though been on #lockdown for wks they think a worker had it,04/08/2020,lockdown
Arkansas State University was placed on lockdown for several hours after a student was shot in the leg in a parking lot of a campus apartment complex. - ABC NEWS,04/08/2020,lockdown
"Gee, isn't this criminal? ‘Death is a welcomed friend’: Pastor calls on Christians to defy coronavirus lockdown — even if it kills them | Raw Story https://www.rawstory.com/2020/04/death-is-a-welcomed-friend-pastor-calls-on-christians-to-defy-coronavirus-lockdown-even-if-it-kills-them/ via rawstory",04/08/2020,lockdown
"Covid-19 -A time bomb. Saudi Arabia is one of the countries that imposed very strict measures to control spread of Covid-19 in the kingdom. These include 24 hour lockdown on 3 major cities. And suddenly, out of the blues, 327 confirmed Covid-19 cases reported in one day (Apr07)",04/08/2020,lockdown
#latergram this past Saturday took #homecooking break during #lockdown and ordered via @postmates #postmatesdelivery fave #happyhour @BallAndChainBar #ballandchainmiami including #bananadaquiri #sliders &amp;… https://www.instagram.com/p/B-uyy4eAxIv/?igshid=xo2s5gzmdm9n,04/08/2020,lockdown
My bf & I are really gonna spend our 3 year anniversary in lockdown :(,04/08/2020,lockdown
They have extended the lockdown until May 13 .... Im going to run away fuck this,04/08/2020,lockdown
these next 2 weeks should be a complete lockdown... tired of this shit.,04/08/2020,lockdown
"Covid-19 -A time bomb. Saudi Arabia is one of the countries that imposed very strict measures to control spread of Covid-19 in the kingdom. These include 24 hour lockdown on 3 major cities. And suddenly, out of the blues, 327 confirmed Covid-19 cases reported in one day (Apr07) ",04/08/2020,lockdown
WHY NOT? A Look Inside #Hollywood on Lockdown https://twitter.com/i/events/1247912790511087617 ,04/08/2020,lockdown
I would rather them say this is going to last until June and then lift it earlier if it improves than for them to keep extending the lockdown,04/08/2020,lockdown
Places like Detroit are on lockdown until June. Why do you think that?,04/08/2020,lockdown
"Since we're closed for the COVID-19 lockdown, the @dnalounge webcast is now streaming the massive @dnapizza collection of music videos. Enjoy! https://www.dnalounge.com/webcast/",04/08/2020,lockdown
"Work is closed. Our lockdown is indefinite at this stage, (not)lol",04/08/2020,lockdown
Broooo! This lockdown is doing things to people ,04/08/2020,lockdown
Wuhan off lockdown for 76 days. That should tell you how far behind this we are.,04/08/2020,lockdown
#CannabisNews - #marijuana use is at all time high with smoking sales due to coronavirus lockdown ,04/08/2020,lockdown
That’s gonna be me the first night out after this lockdown,04/08/2020,lockdown
Every person at the strip club as soon as this lockdown is lifted: ,04/08/2020,lockdown
"Dakota loves us being on lockdown...although we’re both enjoying treats a little too much! @North Port, Florida https://www.instagram.com/p/B-uwqOKg1k_/?igshid=1uqecthsh7eel",04/08/2020,lockdown
"Food for thought: if the lockdown had happened just a couple of weeks earlier, this race would have been monumentally different. It's all a game of musical chairs. Lastly: NO IOWA NEXT TIME!",04/08/2020,lockdown
"It seems watching the next 2 weeks in Wuhan now that they've lifted the lockdown could inform us how to proceed. I know I''m not a Dr.(but I did teach science at one point,so that's kind of equivalent to ""my uncle went to MIT"", which apparently makes me some sort of an expert!;?)",04/08/2020,lockdown
Who done used the lockdown browser to take a test yet?? I gotta question,04/08/2020,lockdown
New Zealand's coronavirus lockdown has resulted in only one death ,04/08/2020,lockdown
When your bday coming up in a few months and niggas keep extending the lockdown ,04/08/2020,lockdown
"Damn so Wuhan China; the epicenter where the virus broke out just lifted its lockdown , there’s still hope for us I’m saying we back in the streets by mid May",04/08/2020,lockdown
"Over the course of the lockdown, I taught myself to twerk like ari ",04/08/2020,lockdown
"If you like art, anatomy, or relaxing craft videos, check this out! My amazing roommate has been making fantastic art during the lockdown. #SciArt #embroidery #anatomy",04/08/2020,lockdown
Taking this lockdown time to organize... and came across this gem from the early 2000’s. #boxing #fancy #cornerjacket,04/08/2020,lockdown
Day 31 of lockdown and I’m just eating a bowl of mashed potatoes for lunch. There are no rules anymore. ,04/08/2020,lockdown
Why the coronavirus lockdown is making the internet stronger than ever ,04/08/2020,lockdown
"This nigga said “I got her on lockdown, essential business only” like how tf didn’t I come up with that https://twitter.com/averysennin/status/1247947782092193793",04/08/2020,lockdown
So is @USATODAY being racist? Serious question. I agree with this article nearly 100% by the way. #COVIDー19 Check out this article from USA TODAY: Time to put China on lockdown for its dishonesty amid coronavirus crisis ,04/08/2020,lockdown
"Daily coronavirus briefing: US COVID-19 cases top 400,000 as Wuhan ends lockdown ",04/08/2020,lockdown
"KITRA Since I’ve been in lockdown for over a month, I could oddly relate to being stuck in a small ship in space This was a fun read, I a good space adventure! Full of hope, friendship, some close calls &amp; a badass captain Thanks for sharing @journeygalactic ",04/08/2020,lockdown
"Perk of lockdown work from home, not missing the #twinpeakswatchparty",04/08/2020,lockdown
Atlanta’s lockdown is never gonna end apparently,04/08/2020,lockdown
"Starting to see people say that they believe we could be on lockdown into the fall. I’m not down-playing anything, I obviously realize the severity of this situation but is there actual scientific evidence that suggests this? Or is this just people being paranoid and negative?",04/08/2020,lockdown
Sí pero creo que el Gob deberia haber declarado un lockdown total -cuarentena obligatoria- cosa q no hizo,04/08/2020,lockdown
What?? Death looks ‘like a welcomed friend’: Pastor calls on Christians to defy coronavirus lockdown — even if it kills them ,04/08/2020,lockdown
"@CarlaKCoach just read your 6 April article Why people with MS may already have the skills to cope with the COVID19 lockdown. Love it, it’s the realities of my MS that brings me solace during this uncertain time because for us every day is filled with uncertainty! Thanks so much!",04/08/2020,lockdown
You too doll!!! I am working from home. I’m in healthcare but my building is on lockdown only certain ppl can enter I believe there are even cops there to make sure there isn’t a mess,04/08/2020,lockdown
"#CovidNinja #CoronaNinja #CoronaVirus #Quarantine #Lockdown #Comedy #MisAdventuresOfDiazMackie #DiazMackie @Minneapolis, Minnesota https://www.instagram.com/p/B-uvR2Mgknz/?igshid=pvps0jvgmutq",04/08/2020,lockdown
Lockdown Life Got Me Like #HappyHumpDay #GetOverIt #SUPERNOVA #babyface #5months,04/08/2020,lockdown
the ones complaining about the lockdown extended are the ones still going out. make it make sense.,04/08/2020,lockdown
"Day 4 Week 3 Push Jump Pull , Lockdown Workout Vitamin and Herb Store And AlchePharma Co Owner Ralph Turchiano #iwontstopifyoudontstop #homeworkout #quarantineworkout #selfisolation #stayhomeexercise… https://www.instagram.com/p/B-uuzDIDwqz/?igshid=uhiu4n0bdnya",04/08/2020,lockdown
Snack of choice through lockdown: fruit snacks baby may come out as a fruit snack.,04/08/2020,lockdown
"What you guys doing to stay motivated during this quarantine lockdown -leave a comment and let me know how long you think and why! For me I have completely switched up my routine, I got a home studio setup that… https://www.instagram.com/p/B-uu5wXBSkB/?igshid=169lzz123kf6n",04/08/2020,lockdown
"As if IT was staying idle during the lockdown ! Who made sure everyone could work from home with the right hardware, software, or network?",04/08/2020,lockdown
"Not bad!!! This is my first one I've tried and it's really tasty! Gotta reset my health button... This lockdown had me eating too many sweets #organic #veggies #vegan @DlyHarvest @Louisville, Kentucky https://www.instagram.com/p/B-uuxUagY1u/?igshid=1da7w8bfdsg8s",04/08/2020,lockdown
"If you are disobeying lockdown rules, hiding your travel history, even if police won’t act on you, ordinary people will. You can’t stop that. Take it. ",04/08/2020,lockdown
"My piss gone be so clean after lockdown, I’m selling this shit by the bar for all the potheads who gone be looking for employment after this",04/08/2020,lockdown
Nothing like those...#goldengirls lol . Keyshia Cole and family have fun during lockdown. You can follow her on Tik Tok below. . . #Repost @keyshiacole --- Thank you for being a friend. featuring… https://www.instagram.com/p/B-uuabfJDdf/?igshid=1s96uvf3bjpfs,04/08/2020,lockdown
"4) Again, was settled days ago with many RN Service Members ( who I talk to everyday now to check on each others mental health during lockdown) after being started by someone in NZ. I will always capitalize anything military as they earned it.",04/08/2020,lockdown
"Peru got another 2 weeks for lockdown ,That’s crazy but It’s the best for them.",04/08/2020,lockdown
"This angers me! Even Wuhan lifted its 10 week lockdown yesterday. Officials really need to consider a more realistic plan. The longer this goes on the more lives are being destroyed. We’re looking at severe mental health concerns, not to mention economic fracturing.",04/08/2020,lockdown
lockdown or not idc come August I will be moving into my apartment idc idc idc ,04/08/2020,lockdown
Norway as well lockdown right away took care of their people they sat there lockdown waited it out did the right thing and now they're done death stocks are up today the profit takers are taking their profit America.,04/08/2020,lockdown
Definitely not. Extend the lockdown,04/08/2020,lockdown
Man I haven't been to the city since this lockdown but I'm sure it's a similar feel like after the riots,04/08/2020,lockdown
"@MNPDNashville @JohnCooper4Nash @TNDeptofHealth restaurants still open for dine in customers?? While the rest of the state is on ""lockdown""?? @NC5 @WSMV @WKRN @GovBillLee @McDonalds @997wtn @FOXNashville @MetroNashville",04/08/2020,lockdown
"@JaceyWPLG So because of the lockdown no more ootd? I understand and will miss seeing them. They did bring a smile to my face! Thank you for doing them,Jacey!",04/08/2020,lockdown
"Right with the lockdown where you going,nowhere,I mean really unless you are an essential worker than yeah I can understand but there is never a bad time to drink.people eat junk food first thing in the morning instead of a good hearty breakfast",04/08/2020,lockdown
Liquor store lockdown Chitown,04/08/2020,lockdown
"Why is lockdown so exhausting?⁣⁣ ⁣⁣ The slower pace of life set forth by the ‘stay at home’ order seems like something you’ve always wanted - minus all the bars, restaurants, movies, gyms, parks, etc. being closed.… https://www.instagram.com/p/B-utrzIlXYP/?igshid=tyh9oh4v65sv",04/08/2020,lockdown
Is this the third week of lockdown...? Here's Persistence of Sound Lockdown vol. 3 to help you count the days... Link in bio. #persistenceofsound #lockdownseries #staysane… https://www.instagram.com/p/B-utetcgeb_QJgU3Q6pLZE09KcyCZsfs_5GB300/?igshid=1xyoz9zui9rtn,04/08/2020,lockdown
Now I’m coming around to thinking is 21 day lockdown need not be extended. Nothing more can be achieved as long as such ppl are there. Let us leave it to corona &amp; their fate. Enough is enough. @narendramodi @AmitShah,04/08/2020,lockdown
When your Girlfriend does your hair during lockdown ,04/08/2020,lockdown
"Lockdown symptoms @Southside, Atlanta, Georgia https://www.instagram.com/p/B-uszfph-wi/?igshid=5jfanwo8ng5b",04/08/2020,lockdown
I’m seeing a lot of road work being done ever since we been lockdown,04/08/2020,lockdown
How are you two handling this lockdown situation?,04/08/2020,lockdown
Y’all Georgia talkin bout we stay in on Lockdown till the end of May. Smmfh,04/08/2020,lockdown
Y’all crazy if y’all think we getting off lockdown April 30th,04/08/2020,lockdown
I would like to see a statistic of crime rate since lockdown,04/08/2020,lockdown
Richard Hammond Does His Own Lockdown 'Long Way Round' Bike - @DRIVETRIBE,04/08/2020,lockdown
Who is working at ESPN yo???? RT @espn: One generation's superstar receiver vs. another's lockdown corner. Get your popcorn ready ,04/08/2020,lockdown
@realDonaldTrump are you getting this .Stop this lockdown ,04/08/2020,lockdown
Love this! > Old movies help bring a street closer together during lockdown ,04/08/2020,lockdown
I am so glad I got to see so many friends right before lockdown ,04/08/2020,lockdown
And they call this lockdown @damouche01 ? nigerians aint ready,04/08/2020,lockdown
"The Moscone Center is currently being used as a shelter, Wuhan is only just relaxing lockdown rules after they put them in place in early Jan. I’m generally a very optimistic person but I think it’s realistic to think conferences won’t be viable by the summer without a vaccine |:",04/08/2020,lockdown
"My dad has reduced lung function after nearly dying from Valley Fever a few years back, he has wonky kidneys, hypertension, diabetes, and leukemia. He lives in AZ which does not have protective lockdown measures in place. Today he woke up w/ a fever of over 100.",04/08/2020,lockdown
Can’t wait for this! Tune in on @instagram tomorrow Thurs April 9 @3pm EST http://Instagram.com/CandiceSand #LiveMusic #LockDown #SAC #LockedAndCanada #Livestream #CanadianMusic #CanadianArtist #ComingSoon #popmusic #toronto #StayHomeCanada,04/08/2020,lockdown
"You people are severely retarded. This is WITH measures in place. Try to keep up and understand what happens if we weren’t all on lockdown/social distancing/wearing masks, etc...",04/08/2020,lockdown
3. only because I CANNOT handle big personalities in lockdown and like I need help with my investments and TexMex cooking. ,04/08/2020,lockdown
More proof that the right has completely lost all credibility with their incompetence. It means a bigger exponential spread and a longer lockdown. It means that there are people that care more about themselves than they do people dying. People like Trump. Clueless and delusional.,04/08/2020,lockdown
"Coaches, Justin is available. Great 3 pt shooter and lockdown defender. Coach on the floor and is a Leader! Here is a link to his profile: https://srmannin.blogspot.com/2019/03/justin-bufford-2020-louisville-male.html?m=1 Coach Manning 502-594-7883",04/08/2020,lockdown
Sat down to paint for the first time since our COVID19 lockdown and yep the purple glass was definitely still wet #craftykrystalscreations @Crafty Krystal's Creations https://www.instagram.com/p/B-uq2PcBUht/?igshid=f4o8ueuqzh28,04/08/2020,lockdown
I wish they’d put us on lockdown bc I need to get back to work sooner than later,04/08/2020,lockdown
Oh look... a natural experiment in Arkansas. The governor has denied mayors the authority to lockdown... ,04/08/2020,lockdown
I’m at that point in the lockdown where I want to do the grande meal challenge cus I’m so bored and just don’t care anymore lmao,04/08/2020,lockdown
"Ponder, analyse the da'wah of the Students/Marākiz in the West during this ""lockdown"". Online classes/writings.. Then ask yourself, those who busied themselves with attacking the Marākiz/Students prior to this period, where is their actual da'wah now? What benefit do they bring?",04/08/2020,lockdown
"Been on lockdown for 3 weeks now, with another 3-4 weeks to go at the minimum and I’ve never felt more ‘Scottish’ in my life. #freedom #scottish #COVID19",04/08/2020,lockdown
Very sad to see this video. TV channels should telecast this to make people understand of lockdown and why Govt. is doing it @polimernews @ThanthiTV @PrannoyRoyNDTV @republic @PTTVEnglish,04/08/2020,lockdown
Trying to upload a youtube vid for yall and my @Xfinity is not working Sorry yall maybe 2 days behind. #lockdown #NoInternet #ContentCreator,04/08/2020,lockdown
Lockdown story #7. LET THE ANGELS TALK ,04/08/2020,lockdown
I need my little escapades.Exploring Hyrule in Zelda might the closest thing to a normal life in this period of uncertainty and lockdown ,04/08/2020,lockdown
at first they only extended courts n shit till May now they extended this lil lockdown shit to ,04/08/2020,lockdown
Pagtapos ng lockdown wala na ko pambili ,04/08/2020,lockdown
I’ve gotten a delivery everyday except for Sunday’s since this lockdown fml,04/08/2020,lockdown
I’m just gonna assume that we’re getting 4 more years of Trump to avoid disappointment in November and to reduce anxiety during the lockdown. Ok? #ByeByeBernie,04/08/2020,lockdown
People need to watch Midnight Express. Lockdown is in your mind. #Breakaway,04/08/2020,lockdown
How’s your day going? #WorkingFromHome #Lockdown #ParklandHospitalIT #ITProfessional #InformationTechnology #Dallas #HealthcareWorker #Covid19 #quarantine @Katy trail Entrance https://www.instagram.com/p/B-upIruJ2QA/?igshid=6m619acnx0m7,04/08/2020,lockdown
"The downside of this strategy is people will see it as a way to get exemption from lockdown, why? They will risk getting the virus and then get well, problems, health care burden and the vulnerability to the disease for survival",04/08/2020,lockdown
Day 25 in lockdown! All that's left in the world is #truth #love #kindness #empathy #earth Let's not squander it ,04/08/2020,lockdown
Nigga you know we on lockdown ,04/08/2020,lockdown
My wife is accusing me of letting myself go during the lockdown...why would she say such a thing. ,04/08/2020,lockdown
"One thing i have learnt since this lockdown is that i am not addicted to fitness cause of the results but have fallen in love with the process, so it has been hard to readjusting to something different but i am… https://www.instagram.com/p/B-uoGU8jqSw/?igshid=1szuvaz5tgewo",04/08/2020,lockdown
"...so far, so good. We are on a 30 day lockdown until 5/1.",04/08/2020,lockdown
Listen to the most recent episode of my podcast: 116- That moment as a kid when you fear that you are growing up too fast! #peterhengst #petergabit #anchorapp #anchorpodcast #spotify #coronavirus #COVID19 #lockdown #ezramiller #insurancecompanies,04/08/2020,lockdown
This model used to justify the current lockdown is complete and utter garbage. It can’t even get the current day right much less 3 months out ,04/08/2020,lockdown
"Wishing all our band beaders well in India. Can’t wait to start making again, this lockdown has given me plenty of time to work on future collections. Keep sparkling #nashvillefashion #india @Any Old Iron https://www.instagram.com/p/B-unvOjlc8U/?igshid=1tzev1yty8f9u",04/08/2020,lockdown
I have 2 kids which means I get to play Judge Judy at least 3 times a day during Coronavirus lockdown.,04/08/2020,lockdown
Add a little #lockdown humor to your #CardsAgainstHumanity Family edition with our free #CardsAgainstQuarantine download! Grab it today! https://morethanthursdays.com/cards-against-quarantine-free-download/ via @lizz_porter,04/08/2020,lockdown
Shout to our fury family member where in “lockdown” it’s National Bark @Yourself in the Mirror Day! #dogsofinstagram #dog #dogslife #dogs #furbaby #funny #animallovers #animals #animallover #pet #pets #petlovers… https://www.instagram.com/p/B-umpG1p3XI/?igshid=1dv6lzk1qeuo0,04/08/2020,lockdown
African elite who once sought treatment abroad are grounded by Covid-19 pandemic. I imagine the exception is Cameroon dictator Paul Biya who rules from abroad; he's probably in lockdown in the French Riviera.,04/08/2020,lockdown
Dam... That's something American can not do. They fail to lockdown us down for a month,04/08/2020,lockdown
"Please, No munchies during the lockdown! ",04/08/2020,lockdown
"We figured out a way to make content in this quarantine, and we are talking DRAMAAAAA today! . You may or may not have seen the controversy about a crime thriller novel called Lockdown by Peter May that centers… https://www.instagram.com/p/B-um2zVgoaH/?igshid=ikcla4cfaz6f",04/08/2020,lockdown
Great run @SenSanders bring your supporters &amp; join @JoeBiden and beat this lockdown and #45's presidency!,04/08/2020,lockdown
@realDonaldTrump do you think this lockdown is going to get extended into MAY?,04/08/2020,lockdown
Japan just went into lockdown.,04/08/2020,lockdown
It’s like being in jail she’s not wrong about that but we have more freedom is all just not as much due to places closed etc and lockdown orders,04/08/2020,lockdown
The worst part about getting anxiety during this lockdown is that I wanna get out and get my mind off of stuff.,04/08/2020,lockdown
This was my last night out before our lockdown happened. Shit sucks Summer better not be cancelled. ,04/08/2020,lockdown
"You may have done your shopping for COVID-19 lockdown but someone has no food on the table! Please support Winnipeg Harvest to feed our community by supporting this initiative of community Shirt, website is… https://www.instagram.com/p/B-umbKYJUT-/?igshid=hfhju84j2ojs",04/08/2020,lockdown
 “Old movies help bring a street closer together during lockdown ” ,04/08/2020,lockdown
This lockdown is getting out of hand now. . . #kingeazzyvideos #funny #tiktok #laugh #kingeazzy #quarantine #lockdown #fit #coronavirus #coronamemes #police #lit #miami #tootsieslide #nbayoungboy #lift #kodakblack… https://www.instagram.com/p/B-ul_TVg6u1/?igshid=lvm86pbtgbok,04/08/2020,lockdown
Posted a selfie on Snapchat with the wild hair and the homies are clowning It’s probably gonna be 2 whole months I go without a single grooming cause of this lockdown. I’m gonna get a picture the last day when I’m looking a complete hot mess and post a before/after to IG ,04/08/2020,lockdown
The Vice Lt Governor Boogie agrees @AngusMcPussPuss. She sends you a girl hug online.. we are in lockdown. She's on the piddle box or would send the hug personally on line.. ,04/08/2020,lockdown
The Himalayas are visible for the first time in 30 years while lockdown is enforced. ,04/08/2020,lockdown
I taught English in #Wuhan and then worked as a cruise director on a #Yangtze River in the mid 1990s. Seeing these photos of my ole city after months of lockdown due to #COVID19 brings back fond memories. #staystrongwuhan,04/08/2020,lockdown
"Let’s get VIRTUAL! • Wassup #SSU23 , let’s have some fun during this quarantine. Who said you couldn’t get lit on lockdown? Use the hashtags each day to get reposted. don’t forget to join the TikTok challenge. There’s a prize #CashiahJForMissSophomore #Season",04/08/2020,lockdown
"TCI LockDown Day 12...all the upper body and core today! Ouch but good. If it wasn’t for prayer, family &amp; friends via FaceTime, and sweat this lockdown would be getting to me mentally. Let us do what we can to stay… https://www.instagram.com/p/B-ul09bjj5G/?igshid=1dw7mmci8k0ue",04/08/2020,lockdown
"Yes! You are on lockdown for now. You hopelessly do not see an end in sight. Hold on to it. You will get 5G you simpletons think is the best thing since sliced bread, to keep you living this way.",04/08/2020,lockdown
"I really want to wake up without having to drink so much coffee I become rhe Wicked Witch of The West. Meanwhile, where is Trishala going while they're on lockdown?",04/08/2020,lockdown
And is the whole country not on lockdown ? What are you possibly talking about?,04/08/2020,lockdown
I’m actually doing a lot more these days being on lockdown. I’m a full time mom And I have to work. At the same damn time,04/08/2020,lockdown
I don’t usually cook grits but I have since we been on lockdown. I only add some cheese and butter and they SLAP ,04/08/2020,lockdown
Not they just extended the lockdown to May 13 ,04/08/2020,lockdown
@JamesBlunt #lockdown #blues #Musica #MusicHeals,04/08/2020,lockdown
"@OutnumberedFNC Yes, we have a vaccine for the flu but 30,000 still due every year. No lockdown or panic.",04/08/2020,lockdown
How long will Italy's coronavirus lockdown 'phase two' last? https://www.thelocal.it/20200408/a-summer-without-travel-how-long-will-italys-coronavirus-lockdown-phase-two-last/amp?__twitter_impression=true,04/08/2020,lockdown
Im currently the tallest person in lockdown so i can feel it a little bit. One of ny housemates is only 2 feet tall frikken owned,04/08/2020,lockdown
When you’re trapped on lockdown you can still be productive . Spending some time working remotely with my colleagues coming up with ways to streamline our process . From drawings all the way thru to the end product.… https://www.instagram.com/p/B-ukbxvlVST/?igshid=y7t3j3zgxw5p,04/08/2020,lockdown
What wine y’all drinking during this lockdown I need new options,04/08/2020,lockdown
Shitted n showered Suited n booted I wonder ....have i been exposed to coronavirus now during this lockdown thanks to whoever whatever is on the couch still asleep this morning? Wtf man ....wednesday..... ,04/08/2020,lockdown
"In some States & Cities, the lockdown became Socialist giving us a look at how easily citizens went along with police state tactics! ",04/08/2020,lockdown
Lmao theres so much i said id work on too i think ill procrastinate it till the lockdown is almost over,04/08/2020,lockdown
And you think right now everyone is turning their back when the whole freaking country is on lockdown to stop this? Such a stupid comment,04/08/2020,lockdown
Five in Ten 4/7/20: Lockdown Nation https://youtu.be/nQgJnL7xT8g via @YouTube,04/08/2020,lockdown
Good Morning @cashapp hope all is well in your world. Had my roomie threatening suicide last night the combo off job layoff &amp; lockdown for last month w limited resources took its toll. So its good to see the routine &amp; familiar today. $onyxsands13 ,04/08/2020,lockdown
"Interesting that #BernieSanders drops out just as many big cities are in lockdown, and there won’t be a riot.",04/08/2020,lockdown
China’s lockdown lasted 76 days. We are going to go well over that. Not cool. Why won’t they just shut EVERYTHING down?,04/08/2020,lockdown
I’m so over this I miss my nail salon so damn bad my feet around here looking like Flintstone Feet and I’m just too distraught #lockdown ,04/08/2020,lockdown
A helpful perspective on the lives lost due to lockdown. ,04/08/2020,lockdown
We will come back stronger than ever. #lasvegasstrip #TotalVegasVIP #hotel #lasvegas #vegas #empty #crazy #covid #lockdown #quarantine #everythingyouneed – at Las Vegas,04/08/2020,lockdown
Only home cooked meals and clean eating from now until whenever this lockdown is over!,04/08/2020,lockdown
"#Truth #Fuck #HenryKissienger #Fuck #NWO @freedomsfaction The #UnitedStates must join a “global program” that will usher in a new “liberal world order” after the #coronavirus lockdown ends, according to… https://www.instagram.com/p/B-ujFtXnTvP/?igshid=1l9kscrqnhtk4",04/08/2020,lockdown
Old movies help bring a street closer together during lockdown ,04/08/2020,lockdown
Good News: South Africa wine exports go ahead during lockdown https://www.liz-palmer.com/good-news-south-africa-wine-exports-go-ahead-during-lockdown/ #southafrica #southafricanwine #southafricanwines #winesofsouthafrica #lockdown2020 #wineexport #goodnews #redwine #whitewine #winelover #winetime #winecountry #instawine #instawinelovers,04/08/2020,lockdown
Good News: South Africa wine exports go ahead during lockdown https://www.liz-palmer.com/good-news-south-africa-wine-exports-go-ahead-during-lockdown/ #southafrica #southafricanwine #southafricanwines #winesofsouthafrica #lockdown2020 #wineexport #goodnews #redwine #whitewine #winelover #winetime #winecountry,04/08/2020,lockdown
We gone be off lockdown soon ,04/08/2020,lockdown
"Gov shld relax the lockdown a little bit, food stuffs be allowed to move across States, farmers shld be allowed to do some harvest while market women shld be allowed to sale for certain time of the day after the 14 days lockdown for Gov to reassess ",04/08/2020,lockdown
Please do. She is saying we need to release everyone from lockdown in order to build immunity and eradicate the disease ,04/08/2020,lockdown
"If we start to run short of food during lockdown, fear not! Someone has sent me a solution... http://www.eattheweeds.com/brown-anole-lunch-2/",04/08/2020,lockdown
During the lockdown many cities &amp; states became Socialist territory! Will citizens vote the DemNuts out of those states? ,04/08/2020,lockdown
"So apparently your depressed if you just do your homework, chores, play video games, and sleep during a lockdown at that...I need roommates for next year",04/08/2020,lockdown
Crickets in LAX...#COVID19 #lax #lockdown – at Terminal 7,04/08/2020,lockdown
