Text,Date,search_term
"I saw this video about how vaccines are ""evil"" and the persons credibility relied on ""im a psychiatrist"". Medical degree, yes. However, a medical degree with focus on psychological disorders thst don't use vaccines or stem from them",05/02/2020,vaccine
@POTUS was right CNN reports Fake News! This is not good! JESUS PREVAILS AGAINST STUFF LIKE THIS! The numbers have ACTUALLY LOWERED with the test vaccine producing recovery! REALLY @CNN @CNNPolitics @cnnbrk @cnni !? During THIS PANDEMIC!? YOU @CNN are NOT AMERICAN!,05/02/2020,vaccine
"In 2012 Fauci was named one of the five Leadership Council of the Gates Foundation-created Global Vaccine Action Plan. This is highly relevant to his role today as the Trump Administration coronavirus ""pope."" https://www.henrymakow.com/2020/04/Fauci-Criminal-History-of-Medical-Conspiracy.html",05/02/2020,vaccine
"Use as much of taxpayer money as you want to clean up #TrumpsCOVID19fails Trump grants 'Operation Warp Speed' a blank check to develop vaccine, source says ",05/02/2020,vaccine
I don't know what these people where thinking. Reopening...ok... but no one is going to risk there money on non essentials. People got hit and are trapped in a save your money mind set. This is not going to change untill a vaccine is here. Self preservation is a primary focus,05/02/2020,vaccine
"He removed the US because he wants total control over any and all vaccines so he, his family and cronies can make millions from them. Just as he has been doing from the pirated ppe supplies our gov. took. Selling to the highest bidder. Not the ones that need it most.",05/02/2020,vaccine
We the people are the selectively unmasked. We are not the canary in the mine. The canary is a test of survivability in a questionable environment. Trump and his minions have received the vaccine. We are being systematically eliminated by a virus for which there is a cure.,05/02/2020,vaccine
World leaders are beginning to loosen #Covid19 restrictions well before effective #vaccines or treatment for the disease is available. This means secondary #CoronaVirus outbreaks are a near certainty. ,05/02/2020,vaccine
"Note, however, that illness is only a personal failing if you can’t blame it on a vaccine. If you can blame it on a vaccine, it becomes a tragedy. Otherwise, it doesn’t matter.",05/02/2020,vaccine
"Would you rather get aids but after 5 years there's a vaccine so you had aids, but now you aids skinny Or be immortal",05/02/2020,vaccine
Helpful data on vaccine messaging @Sander_vdLinden,05/02/2020,vaccine
"These answers are good. I hadn’t really even thought of a vaccine, it seems so far off. But I could imagine wearing the mask on public transit or other crowded places (I don’t tend towards crowded places) until there is a vaccine.",05/02/2020,vaccine
I think we will have a vaccine. Maybe not soon. But we will.,05/02/2020,vaccine
We are lucky there’s not a pandemic of a deadly virus with no cure or vaccine. It’d be bad.,05/02/2020,vaccine
The dangle of a potentially effective vaccine for COVID19 cannot just be dismissed as not being another “patience-reinvigorator” to hold down a captive populace “just a little longer” by globalists. #WarRoomPandemic,05/02/2020,vaccine
"I tend to agree, I suspect no fans til there’s a vaccine",05/02/2020,vaccine
"That no, the fact that I am a research scientist in biology doesn’t mean I can just start working on a Sars-cov-2 vaccine on the spot... ",05/02/2020,vaccine
"You wouldn't say that if you knew the time PhDs spend on their research & thesis. They have a right to be called Doctor. MDs spend time with patients and make mega $, while PhDs devote their time to writing grants & research on developing vaccines and drug therapy for much less $",05/02/2020,vaccine
"A leopard doesn’t change it’s spot, Doug is still a slug. Just wait and see what the slug will do to health care when there is a COVID-19 vaccine. He went to war with teachers.",05/02/2020,vaccine
"Remember when the whole world was shut down because of AIDS, and we couldn’t open up until we had a vaccine? Wait! What??!!",05/02/2020,vaccine
Trudeau mulls making coronavirus vaccine mandatory for Canadians | News | LifeSite ,05/02/2020,vaccine
"... it's a vaccine ONLY for the #Covid19 aka: ""Covid 2019"" coronavirus. I understand there are, in circulation right now, around 50 known 'covid' coronaviruses with new ones erupting every cold and flu season.",05/02/2020,vaccine
"Yes. There’s no proven course of treatment, inadequate testing, no vaccine.",05/02/2020,vaccine
"...that’s the dilemma. Today I’m thinking America and our democracy needs the unvarnished truth as much as we need a vaccine. I believe his public testimony and unique credibility will push America in the right direction if he is standing next to Trump, or working for the @WHO.",05/02/2020,vaccine
"And if there is no vaccine? We need to be prepared for that possibility, as it is a real one. Looking at pandemics in history, they do eventually burn out.",05/02/2020,vaccine
No but you could limit the damage being done while professionals race for a vaccine/cure moron,05/02/2020,vaccine
Everyone needs to bookmarke this! Because when they ask why we don’t have access to a vaccine developed from another country it’s because Trump withdrew the US. Just like not using the WHO test. American Alone. ,05/02/2020,vaccine
"And, depending on how fast/easy the rollout, it’s possible that a positive of smaller schools is the ability to have every one get a vaccine sooner thus, maybe/hopefully/please dear god have part of fall semester in person.",05/02/2020,vaccine
How long will businesses and schools be closed because of the new hornets? How long to a vaccine? ,05/02/2020,vaccine
No vaccine,05/02/2020,vaccine
"That's what vaccines do, lady ",05/02/2020,vaccine
Drunks throwing axes may not be the analogy America needs but I think people will be reluctant to go out in public until there is a vaccine regardless of what is legally allowed to be open.,05/02/2020,vaccine
Why don’t we wait until we have a vaccine and treatment. I do not agree with snake oil salesmen that 2-3% of children dying is an acceptable loss. ,05/02/2020,vaccine
She’s not getting the vaccine when it becomes available? A bit of sunshine in these dreary days!,05/02/2020,vaccine
Here is to Bill & Melinda's $10b finding the covid vaccine!,05/02/2020,vaccine
"Let me be the first to call BS. Vaccines are important, get vaccinated. Bill is not trying to control you or the world.",05/02/2020,vaccine
Ahhh..the microchip vaccine chatter...I'll stear clear of that talk.,05/02/2020,vaccine
Then @JNJCares takes over and rolls out the vaccine in unison with these small Biotechs. The question is will we erradicate the virus or will it be recurring?,05/02/2020,vaccine
"Simple, race to herd immunity versus hoping to find a vaccine faster than 2-3 years. Either way people will die, the question is how much is preventable versus the cost of doing so.",05/02/2020,vaccine
"Vaccine comes out in September-November in millions of Doses. All these Biotech companies have the lead but can't produce mass quantities :/ Moderna, @InovioPharma Just don't have the capacity. Be careful to invest in these companies. Don't get me wrong you can double your $",05/02/2020,vaccine
No thanks on the vaccine Mike. ,05/02/2020,vaccine
"Inside the Race to find a COVID-19 Vaccine https://www.washingtonpost.com/science/2020/05/02/coronavirus-vaccine/?outputType=amp @Hammond, Indiana https://www.instagram.com/p/B_su_9-DoO6/?igshid=1vnjmgl9xr9no",05/02/2020,vaccine
"Well, that is true... unless a vaccine can become a reality...",05/02/2020,vaccine
Good read on the search for a #coronavirus vaccine https://www.washingtonpost.com/science/2020/05/02/coronavirus-vaccine/,05/02/2020,vaccine
"Fauci at NIH for 36 yrs, still searching for vaccines, no luck ! Why is no ok ne talking about eliminating these viruses completely instead of creating new ones ! Killing off viruses would eliminate need for vaccines, are hey just prolonging their jobs, this was not a bat virus !",05/02/2020,vaccine
"Ban All Business & Trade with china ! Charge Chinese government with crimes against humanity. They created the virus, are responsible for its release, hid facts about virus, accused U.S. of spreading it & refused to give samples for a vaccine. ",05/02/2020,vaccine
"Theoretical question for you. Let’s say you could trade place with a healthy 35 year old. If you could, would you still want to keep yourself locked away until a vaccine might become available or spend that time enjoying life?",05/02/2020,vaccine
"JFC people, you will GO FARTHER, AND FASTER, TOGETHER. none of the ppl who want to attend @coachella, or @elonuniversity, or @DenisonU, or @steelers games (selz family priorities!) will give a DAMN about WHO produces a winning vaccine. STOP THE NATIONALISM. #COVID__19",05/02/2020,vaccine
"Pelosi’s the Botox Queen Pelosi and MSM inject the worlds strongest toxin for vanity. Trumps trying to save America Toxins are in many injectable, Epidurals, Vaccines. All Drugs can be toxic Trump didn’t ask anyone to inject. He asked dr’s if something could be developed? ",05/02/2020,vaccine
Would be pretty interesting to see what Trump says when Oxford University comes up with first vaccine and the UK says none go to the US.,05/02/2020,vaccine
"I absolutely grieve for them, but at least the Flu has a vaccine Covid-19 does not.",05/02/2020,vaccine
"Making some good old southern Virginia BBQ for those keeping the cloud going. Without them the scientist and doctors couldn't find a vaccine or cure. Thanks for what you do Chris Duck and the crew. @Boydton, Virginia https://www.instagram.com/p/B_ssuVih-4a/?igshid=q72d5guylt8",05/02/2020,vaccine
 we didn’t elect Bill f@#king Gates. #LockHimUp we need to get loud and demand this. It’s unconstitutional that he makes the rules for people’s health. We don’t need his fake $$$vaccine for China’s fake-a$$disease. #coronahoax,05/02/2020,vaccine
The more I think about it the more I’m skeptical of the NBA season finishing out. Players will almost undoubtedly test positive at some point & that puts the league in danger & liable for any damage. With no cure or vaccine widely available until probably next year it’s doubtful,05/02/2020,vaccine
Is this protest about vaccines? I seem to remember it being about the lockdown from what I saw there.,05/02/2020,vaccine
Coronavirus vaccine,05/02/2020,vaccine
"The world was a more dangerous place before vaccines, they've allowed me to travel more freely and I've seen their positive impact in my lifetime. So, yes, I most certainly do. I'm always open to being wrong. But I've not seen nearly compelling enough evidence for that so far.",05/02/2020,vaccine
"If re-infection in possible, a vaccine become most improbable as vaccines work on the same premise as natural immunity.",05/02/2020,vaccine
This bitch at work wanna say she stopped getting flu vaccines bc “she doesn’t believe in them” but then said she hasn’t gotten sick since she got her last shot LMAOOO bitch stfu,05/02/2020,vaccine
Like the virus she’ll be back with a vengeance. Let’s pray for two vaccines.,05/02/2020,vaccine
"This I most definitely believe, after the backlash I faced for simply asking #MelindaGates a question regarding her very large #PR #Vaccine campaign on #LinkedIn a year ago.",05/02/2020,vaccine
"As I keep saying, even with all these things unless there's a proven course of treatment and/or vaccine a majority of people still won't feel safe enough to return to business as usual. ",05/02/2020,vaccine
Imbecile. Trump removes US from global initiative to develop coronavirus treatments and vaccines ,05/02/2020,vaccine
Chinese MONEY controls “higher” education in America and many CRUCIAL industries and supply chains - especially vaccine supremacists like Gates-Fauci-DemocratParty cabal ,05/02/2020,vaccine
Achieving “herd immunity” without a vaccine is a John Stuart Mills / Ann Rand experiment demanding that some portion of society accept death for the “greater good.”,05/02/2020,vaccine
Even with a vaccine some people will get very sick and even die. They do with the flu. It’s not the end all be all panacea.,05/02/2020,vaccine
"Agree. Gates believes in depopulation. His polio vaccine paralyzed 450,000 in India. He doesn’t care.",05/02/2020,vaccine
"Global Race for a Coronavirus Vaccine Intensifies https://www.google.com/amp/s/www.nytimes.com/2020/05/02/us/politics/vaccines-coronavirus-research.amp.html @Hammond, Indiana https://www.instagram.com/p/B_soXCADhV9/?igshid=14bd6kc9ewtl7",05/02/2020,vaccine
Trump can't profit from a vaccine developed in Europe or Asia. One of his companies has to develop it in order to be profitable.,05/02/2020,vaccine
Where did Gates get a vaccine in Iran,05/02/2020,vaccine
"My wife who’s a pharmacist doesn’t trust his vaccines. She looks up the CDC’s site of listed ingredients and can break it down. I don’t trust him based on what he’s said, what he’s done, and how he is saying now. I used to respect him. Not anymore.",05/02/2020,vaccine
Enough covid 19 vaccines so I could share with everyone ,05/02/2020,vaccine
Caine Coronavirus vaccine from 2001 https://m.facebook.com/story.php?story_fbid=2698930683723254&amp;id=100008190468351&amp;sfnsn=mo,05/02/2020,vaccine
K9 Coronavirus vaccine from 2001 https://m.facebook.com/story.php?story_fbid=2698930683723254&amp;id=100008190468351&amp;sfnsn=mo,05/02/2020,vaccine
The antivaxx logic seems to be that people should go out of their way to catch covid so they won't need to get the vaccine when it's available. They assume that they'll live through covid because of their (they assume) superior unimmunized immune systems.,05/02/2020,vaccine
"1) The threat of covid still exists as it only takes a person to become infected to start the process over. 2) The United States isn’t a tiny island. You cleary don’t understand how pandemics work. The end with a vaccine or herd immunity, they don’t go away by themselves.",05/02/2020,vaccine
Forget it lol Vaccines ain't rocking out in 2020. It's cursed anyway ,05/02/2020,vaccine
"So defensive. How about I rephrase, is there any scenario, outside a miracle vaccine, where the virus could no longer be a threat by November?",05/02/2020,vaccine
"Red herring. We cannot wait for vaccine which may never come, yet the economic depression will. We need to hope for a vaccine but find a way to isolate sick and vulnerable, while allowing under 60 and healthy (or recovered) back to work. Close nursing homes not college campuses.",05/02/2020,vaccine
#Trumpdidthis he created havoc with this so called invisible enemy so voting can be thru mail ..hence him rigging the election without a question owell 4 more years @realDonaldTrump tricky Donald what stock do i invest in for the covid trump virus vaccine ? ,05/02/2020,vaccine
"What I’ve said is people will continue to social distance themselves to some percentage regardless. Only answer is a vaccine or cure if you get it. The primary thing that had to be stopped was large public gatherings; sporting events, movie theaters, theme parks.",05/02/2020,vaccine
Show us the vaccine for any of those.,05/02/2020,vaccine
Just wait till they put the #COVID19 vaccine in the chemtrails,05/02/2020,vaccine
"You know theres not going to be any spectator sports for the rest of 2020, right? I’d say Summer 2021 is the earliest we’ll see spectator sports again now tha the new metric is “lockdown till theres a vaccine.” As for games played without fans? Hard pass for me on that charade.",05/02/2020,vaccine
Caroline’s senior individual documentary was on the polio vaccine. Matt created a documentary on the life and work of Keith Haring. @MDHistoryDay @BullisSchool @NationalHistory,05/02/2020,vaccine
What is average age of people who died? How many people under age 60 and no preexisting conditions? Quarantining the young and healthy who have a tiny death rate from covid is not a viable long term strategy. We may never have a vaccine so cannot put all our eggs in that basket,05/02/2020,vaccine
"Hopefully, a vaccine is set before the cold returns. ",05/02/2020,vaccine
I try explaining this to people but idiots do t understand simple math. Not to mention the common flu has a vaccine ,05/02/2020,vaccine
"We can't wait for vaccine which might come in 12; 24 months or never. We have to slowly/carefully reopen. Depressions kill too &amp; there'sonly so long govt can spend trillion $$monthly to help. We need to contact trace, isolate sick and vulnerable, and free the healthy under 60 .",05/02/2020,vaccine
"There probably won’t be a vaccine for a year or two. People are going to either stay in quarantine for a couple years, or learn to deal with it, because this isn’t going away.",05/02/2020,vaccine
Just take your vaccines and smile.,05/02/2020,vaccine
Promising doesn't mean effective. I keep hearing Cuba has the vaccine. They gave it to China.,05/02/2020,vaccine
People in general. And not some form of social distancing. I’ve seen a number of people insist we need to keep the economy closed until we have a vaccine.,05/02/2020,vaccine
Is there an actual vaccine?,05/02/2020,vaccine
To build your immune system you must be exposed to things so your body creates antibodies...what is in a vaccine?? A piece of said virus/disease so the body knows what it is and cant fight it,05/02/2020,vaccine
"WRAP SPEED on COVID-19 Vaccine, well folks it's a combo of SARS and HIV-1C spliced in a single lethal package, so why no vaccine , after all HIV around since 80s SARS not quite so long, Fauci in charge all this time?Makes you wonder, researchers make big bucks, so does he ! ",05/02/2020,vaccine
"Welcome to the conversation, Einstein. As previously mentioned, which you clearly failed to comprehend, a vaccine is years down the road. If you think shutting down the economy for years won’t have disastrous health consequences, I have a bridge to sell you.",05/02/2020,vaccine
The pharmaceutical companies are making billions of dollars from vaccines,05/02/2020,vaccine
Not to mention 80% of us are at some point in time going to get this before a vaccine. Hospitalized patients and deaths are the only real numbers that matter.,05/02/2020,vaccine
Thoughts? Man Urges People Not To Take Mandatory Vaccines &amp;amp; Speaks On Bill Gates! &amp;quot;This Will Make Him Richer Than Microsoft Made Him&amp;quot; - https://go.shr.lc/2yY6MSe via @Worldstar #WSHH #WORLDSTAR,05/02/2020,vaccine
"You clearly don’t understand how pandemics work, staying in your house for 3 months doesn’t make them go away. The virus will continue to circulate until we have a vaccine or herd immunity. All we’re doing now is slowing down the inevitable.",05/02/2020,vaccine
"I’m relieved to know you understand the meaning of bonjour. Here is an accessible, fact based source to help you learn more about #vaccines. https://www.vaccines.gov",05/02/2020,vaccine
Failure to you a star to corrupt dishonest dictators. She the WHO and liberals have blood on their hands. your hard work and dedication can fight a disease but no vaccine for lie and deceit Pure evil ,05/02/2020,vaccine
"Lawd, they want them to force us to get this damn vaccine smh! It has to be like a secret email going out to they ass or some shit. Like, how do they allllll know to come out on the same day!? Something is up!",05/02/2020,vaccine
#vaccines aren’t poisons. They do protect children. I understand that you don’t care. Most people do value facts and want children safe.,05/02/2020,vaccine
"I would to see them try to inject me with a vaccine developed by Bill Gates! Not happening, no way, no how.",05/02/2020,vaccine
@WVUBarstool you guys actively developing a vaccine for COVID-19 too? Yeah...didn’t think so. #hoopies #H2P,05/02/2020,vaccine
#vaccines prevent children from dying. https://www.cdc.gov/mmwr/preview/mmwrhtml/mm6316a4.htm They’re the anti-genocide.,05/02/2020,vaccine
Nothing will be “normal” until we have a vaccine or something so we’re looking at 12-24 months. There will be times of stuff being open and stuff being closed depending on the number of cases be state but I think we will be social distancing permanently until we have a vaccine.,05/02/2020,vaccine
"We need herd immunity or a vaccine (that may take years to develop). The question becomes, do we go for herd immunity at a faster or slower pace.",05/02/2020,vaccine
"I dont think forever, just enough to alleviate hospitals and getting a vaccine out there",05/02/2020,vaccine
The vaccines comment...talk about a paradox!,05/02/2020,vaccine
"""go to a doctor, get a vaccine, EAT A VEGETABLE""",05/02/2020,vaccine
"Uh. I'm not sitting 3"" from someone not in my immediate family. There will not be a vaccine by fall.",05/02/2020,vaccine
I’d rather have a flu that has a VACCINE than COVID 19 which you won’t even know if you have it unless TESTED!!! ,05/02/2020,vaccine
"Lol, yeah amy... this is sad.. and this stat that 70% will likely be infected with this virus before vaccine, that wh is blocking fauci s being able to testify before dem house, yet permitted to testify before gop senate. This ass is NOT potus of entire USA and has never been",05/02/2020,vaccine
"There’s a vaccine for the flu. There’s multiple strains of corona virus, each different with different symptoms and results. Subways are necessary for transportation. Prayers can be done from home.",05/02/2020,vaccine
@BrettBruen it has been rumored that trump and his beliefs in his party have gotten the vaccine that is why they don't wear gloves or masks around covent positive patients,05/02/2020,vaccine
"Or, maybe, Trump could draw up plans to make testing widely available, produce vaccines, and help those in need. Just a thought. ",05/02/2020,vaccine
We keep our most vulnerable ppl safe at home until the risk is a lot lower or there’s a vaccine. Ppl healthy enough to work could go back w/ safe precautions so we can continue to support the ones that can’t or shouldn’t work.,05/02/2020,vaccine
"Think of the waves as high and low tides- waves don’t disappear until there is a vaccine. We distanced from each other = low tide , intermingle without masks, hand washing, 6 feet apart = high tide ",05/02/2020,vaccine
The chem trails had a vaccine in them? ,05/02/2020,vaccine
Calling on all people of color please don't pay attention to the government and stay in the house until they come up with the vaccine for the Coronavirus19! Stay Woke!,05/02/2020,vaccine
"Another batch done & awaiting hoes... I mean homes! It looks like masks will be suggested in general &amp; some businesses will require them. Our state is saying they will lift the suggestions/restrictions when the vaccine is available, NEXT JANUARY. #COVID19",05/02/2020,vaccine
"You won’t find a more pro-sports guy than me but at this point, they just need to say “we tried.” and move on. There’s no vaccine, limited tests and so on. The product on the court will be diminished. ",05/02/2020,vaccine
The problem with hoping and waiting for a vaccine is that there is a chance we never get one. Vaccines don't exist for any other coronavirus. So an effective treatment at least hedges for this a bit.,05/02/2020,vaccine
"You’re missing the point @PMachin01. The numbers for the flu are the ANNUAL deaths &amp; we have vaccines &amp; treatment for flu. We already have over 60,000 deaths with Covid19 in less than 60 days!! NO vaccine or treatment yet &amp; highly contagious &amp; deadly! Must contain the spread!!",05/02/2020,vaccine
"The question becomes, what’s better, a quick drop or prolonged closures? At the end of the day we need herd immunity or a vaccine, waiting 2 years for a vaccine will be economic suicide.",05/02/2020,vaccine
Fuuther confirmation of botched flu vaccine leading to deaths during Ford admin. Trump rushing through vaccine without proper testing is my worst nightmare scenario. Do I trust Trump? - No! ,05/02/2020,vaccine
"""Vaccine could be designed for emergency use [by Trump] without approval from hearth authorities ... during the Ford administration, a rushed vaccine for swine flu caused several dozen deaths and damaging side effects"" - terrifying. ",05/02/2020,vaccine
Nice summary of the various approaches to developing a vaccine for #COVID19 https://www.nature.com/articles/d41586-020-01221-y,05/02/2020,vaccine
"Understand that these cocksuckers are the same ones that are going to come and take your guns,take your children if you don’t vaccinate them,and force you to get a vaccine as well...and that’s just the beginning. ",05/02/2020,vaccine
"#antivaxxers think people with medical conditions don’t count, and it’s okay if they’re hospitalized or die from #COVID19 . I wonder if they include the children with allergies or #autism that they incorrectly blame on #vaccines in the category of acceptable losses. ",05/02/2020,vaccine
My mother told me they are going to microchip us with the impending #COVID vaccine. I told her I had extra aluminim foil to protect her from the aliens ,05/02/2020,vaccine
"Clovid-19 will not be cured just like h1n1, Spanish flu, small pox and aids/ hiv etc... it’s another pandemic that just happened to happen during our lifespan. It will be a big deal when a vaccine comes out, yes.",05/02/2020,vaccine
Not just California but all governments. They are taking such a short sighted approach only caring about the next 4 weeks. How about the next 4 months or 12? They are talking like a magic vaccine is right around the corner and we’re all gonna be fine in a matter of weeks. ,05/02/2020,vaccine
No vaccines? Come on man!,05/02/2020,vaccine
“Haydon is an obscure but important participant in the most consequential race for a vaccine in medical history.” Look Ma — I made it! ,05/02/2020,vaccine
We also need to recall that his vaccine was flawed.,05/02/2020,vaccine
"convinced no vaccine, earlier response, more tests or masks gon help us. People just dumb ",05/02/2020,vaccine
And @InovioPharma is the way to go with the vaccine . ,05/02/2020,vaccine
Covid-19 Vaccine,05/02/2020,vaccine
Corona vaccine,05/02/2020,vaccine
"They're all evil, murderers with vaccines and medicine. America better wake up. It's not Rep. or Dem. it's about lies, murder, deceiving etc.... wake up America. Research, America. Learn, America! We can do this. The Holy Spirit inside of us, gives wisdom knowledge and LOVE ",05/02/2020,vaccine
"Man y’all be careful going out to these stores and shops when they reopen. I’ve heard enough stories up here at the hospital. I wouldn’t even go anywhere still, but that’s a decision for you to make on your own. Just be safe, cautious, and open minded. There’s still no vaccine.",05/02/2020,vaccine
Me and my close friend Donald ain't going To town till there's a vaccine. Or as I am hoping I have Already had it and am Quaranteening. And will find out when I can Take that test. I just know I been fretting Over something I already had. been systematic when I drink. WTH ,05/02/2020,vaccine
LIAR people still die of natural causes The government just wants US to get more vaccines Not gonna happen with me I dont even take a flu shot 64 never had the flu shot Never no flu,05/02/2020,vaccine
Inventing a race for a coronavirus vaccine will do more harm than good.,05/02/2020,vaccine
"So if Trump doesn’t do flu shots, will he take a CoVid vaccine? Of course to protect his fat weak sorry ass!",05/02/2020,vaccine
This is such a great episode. Who knew life and death medical ethics decisions essentially come down to mathematical formulas (with some exceptions)? Might be an issue for the 2nd #COVID19 wave or drug/vaccine rationing. https://freakonomics.com/podcast/covid-19-ventilators/ via @freakonomics,05/02/2020,vaccine
Maybe the super Elite like Obama have a vaccine so they can go out and play 18 holes of golf ,05/02/2020,vaccine
"do you have sources other than memes that are clearly not true whatsoever? also the virus is in the vaccine because, get this, that’s quite literally how vaccines work you fucki g idiot",05/02/2020,vaccine
"Coincidence? : “The first quarter is also when Congress drafted and passed the Coronavirus Aid, Relief and Economic Security Act, which contained numerous provisions affecting the pharmaceutical industry, including funding for the development of vaccines and treatments ..”",05/02/2020,vaccine
"If you don't feel safe, then nobody is forcing you to go to the store, or parks, or whatever. People saying they feel safe when 0 new cases reported in two weeks? That probably will not happen until a vaccine is readily available which won't be until at least 2021",05/02/2020,vaccine
Can artificial intelligence help us design vaccines? https://brook.gs/2yUSgui via @BrookingsInst,05/02/2020,vaccine
"My bad I didn’t know you were talking about US numbers. Still though, the numbers for this year will continue the grow and there’s still the issue of the lack of a vaccine. I get where you’re coming from though. The death rate isn’t anything cataclysmic or anything.",05/02/2020,vaccine
"We also have to know and understand that as soon as we are let out there will be more cases and more deaths. It’s unavoidable, isn’t it? We can’t stay locked up till there’s a vaccine, right?",05/02/2020,vaccine
NO #vaccine #testing #Lysol ?! Or billion dollar essential business? But #TrumpSupporters want to #Liberate ?!! Sorry I WON'T DIE 4U! #Cuomo2020 #Prince4Ever #TrumpOwnsEveryDeath #TrumpGenocide #TrumpLiesPeopleDie #TrumpIsALoser #TrumpIsALaughingStock,05/02/2020,vaccine
"Yes, I've known so many folks that have passed away from this virus, but I feel blessed cuz my Dad didn't get it. If they can come up with some type of vaccine pretty quick, I would feel much better, than just taking my chances.",05/02/2020,vaccine
Once there is a COVID 19 vaccine will you get it?,05/02/2020,vaccine
"Sobering news for all those selfish Americans who are ready to open up America: we still don’t have enough PPE, reliable testing or a miracle vaccine. We must bide our time, act responsibly &amp; get some real leadership in the WH. ",05/02/2020,vaccine
"That's what concerns me about opening schools before there's a vaccine. There could be kids disabled from this for the rest of their lives, and since we will NEVER have MfA, those kids will be shit outta luck.",05/02/2020,vaccine
"Until there’s a widely available vaccine, offices that do reopen are going to need to be super not open plan*, desks will need to be far apart, no shared kitchens, no buffets, meetings spread out, etc. * which is actually good because open plan is an awful productivity destroyer ",05/02/2020,vaccine
Y’all taking the covid vaccine?,05/02/2020,vaccine
No vaccine for me !!!,05/02/2020,vaccine
"AFRICANS RUN FOR YOUR LIVES! Dr. Fauci, Bill Gates & China Exposed Gates says only 700,000 people will be affected adversely by his vaccine. ONLY? How about 1? Him. #VaccineAgenda #BillGatesBioTerrorist",05/02/2020,vaccine
You explain how a contagious disease with no vaccine is comparable to get crashes?,05/02/2020,vaccine
"Early drafts of the legislation included a provision stipulating that COVID-19 vaccines, drugs &amp; tests be affordable if they were developed with taxpayer funds. But the final bill included additional language that undercut that requirement. ",05/02/2020,vaccine
Any friend of Gates ain’t no friend of mine. Any (ANY) vaccine developed with Gates funding comes with a microchip. DON’T BE SHEEP!,05/02/2020,vaccine
Fauci Is CERTAIN Virus SURVIVES BETTER IN #StayHome #Lockdown situations! It is KILLED BY SUNLIGHT/WARM WEATHER! &amp;has OPTIMISM over #vaccines that HAVE SIDE EFFECTS&amp;HE WILL DIRECTLY PROFIT FROM! PLUS will guarantee the #2020Election must end. https://youtu.be/TSHobL-KESU via @YouTube,05/02/2020,vaccine
The only news better than this would be that they found a cure and vaccine for COVID-19. ,05/02/2020,vaccine
We need to demand a full investigation of #COVID__19 There is a ton of theory &amp; circumstantial evidence that needs 2b fully investigated.Bill Gates?WHO?China?Wuhan Lab?Harvard Profs?Dr.Fauci?Vaccines?HCQ?Cause of death?Exaggerated Deaths?$39k payments? Public misinformation?,05/02/2020,vaccine
"They want us to fight each other. Blue/red. White/POC. Citizen/undocumented. Anti-vaccine/vaccine. Gay/straight. Christian/Muslim. Stay home/go out. Until you realize they do this so you cannot attack them, the real threat, they will continue to win.",05/02/2020,vaccine
"Your supposition is true only if you assume that no vaccine or treatment will come forth to decrease death rates and that everyone will become infected. That’s what we are doing, buying time.",05/02/2020,vaccine
Why do you think it has been long enough? Have the numbers gone down? Have they found the cure or vaccine? These are all serious questions,05/02/2020,vaccine
It's about pushing UN agenda and a part of that is a new electronic currency not based on gold but on how productive a person is but it depends on ppl having an electronic marker...distributed through a vaccine perhaps?,05/02/2020,vaccine
When all other medicine fails... #cure #vaccine #whichoneisit #tomato #sauce #comedy #funfacts #TikTok,05/02/2020,vaccine
I have a feeling until we get a vaccine or herd immunity. It will be: ,05/02/2020,vaccine
A vaccine is NOT guaranteed at all. The quickest a vaccine has ever been created for a virus is 5 years. We still have no vaccine against HIV after 40+ years.,05/02/2020,vaccine
"Amid the race to find a vaccine, Fauci said the experimental drug remdesivir is ""an important first step"" in treating coronavirus patients now. ",05/02/2020,vaccine
coronavirus going around and y’all still denying getting a vaccine? lmaoo.,05/02/2020,vaccine
For sure not (I still even made a donation since I think their vaccine research is quite amazing). But I can still have an opinion to share &amp; offer feedback. The environment for underrepresented minorities in medicine is often a difficult one. Med schools should know that.,05/02/2020,vaccine
"The EU and its members states have launched a common initiative to finding a vaccine against #COVID19 If a success, it will deliver to the world a vaccine without any financial string attached.",05/02/2020,vaccine
No vaccine is needed!,05/02/2020,vaccine
It does make your arm sore but it’s worth it because this one affords much more protection against getting shingles than the old shingles vaccine. If you know anyone who’s had shingles it is a horrible illness!,05/02/2020,vaccine
Covid 19 VACCINES would solve many of the dilemmas presented to us. WHERE ARE THEY? @NYGovCuomo @NYGov @Newsday,05/02/2020,vaccine
"""It’s a thrilling time in vaccine science, but also an unnerving one."" I spoke with @Carolynyjohnson about my hopes as a vaccine research subject. https://www.washingtonpost.com/science/2020/05/02/coronavirus-vaccine/ | via @washingtonpost",05/02/2020,vaccine
"This woman is my new hero. Come on, Raleigh PD—a group of alt-right men, organized through a website, carrying guns and signs on a street corner and spouting off about social distancing and vaccines and viruses and 5g being created to kill the righteous DON’T count as protestors? ",05/02/2020,vaccine
Assuming these results are reasonably accurate I would no longer advocate a herd immunity strategy in NYC given the continuous positive news on vaccine and treatment.,05/02/2020,vaccine
You commented against the vaccine/ forced inoculation / microchip tracking - Mark of the beast program run by Bill Gates. That’s a no no. You will be censored.,05/02/2020,vaccine
"I always support this guy providing a service for tourists but this is dangerous w/o masks, gloves and touching so many different phones. Wait till after vaccine to return selfie service; and ladies where are your masks? Yikes!! ",05/02/2020,vaccine
