Text,Date,search_term
"Still rocking some pandemic chic curls. But Tuesday the makeover happens! @southpawcuts hairbyrmz #haircut #curlyhair #quarantine @Burbank, California https://www.instagram.com/p/CBEWBC_hxue/?igshid=10qw5w1zs6gks",06/05/2020,pandemic
Our state may have reopened but please remember we are still in the middle of a health pandemic. Continue to be safe! ,06/05/2020,pandemic
@TeamJoe what did democrats do during this pandemic? Try to impeach the President who was doing something. And when he did something democrats would get in the way by calling his efforts racist. The blood is on your hands,06/05/2020,pandemic
"My first public gig since the COVID-19 pandemic started happens this Saturday, June 6th 6-10 PM at Caribbean Pool Bar in Ocean City, MD! Hope y'all will come hang if your downy oshin tomorrow! #OceanCityMaryland #OCMD #LiveMusic",06/05/2020,pandemic
Trying to plan a getaway during a global pandemic while you’re unemployed from work be like. ,06/05/2020,pandemic
"The Bank's Apothecary team has been amazing for patient care since Day 1, but their undying devotion has shown during this worldwide Pandemic. Bank's Apothecary works with the poor, mentally ill, handicapped ,… https://www.instagram.com/p/CBEV18gF3CS/?igshid=1umpj7p4qbdzy",06/05/2020,pandemic
The House champions the Treat and Reduce Obesity Act (TROA). Letter to congressional leadership regarding the impact of COVID-19 on those affected by obesity —- speciﬁcally asking for Congress to include TROA in the next pandemic relief package https://obesitymedicine.org/wp-content/uploads/2020/05/050820-FINAL-TROA-House-Leadership-Letter-.pdf @ASMBS,06/05/2020,pandemic
"If you need a fun light read this weekend, please check out this sweet essay by @jzbleed, who makes pandemic parenting and supervising @AP breaking news — simultaneously — look easy. Mr. Rich has kept us entertained since March 12!",06/05/2020,pandemic
I visited my parents in #assistedliving today. 2people were allowed 30minutes outside. We were whisked away even though no one was waiting &amp; there were no other tables full These are the elders who have been locked in their apt all #pandemic #NoHumanity @Back2backPT @AARPMA,06/05/2020,pandemic
"You’re horrible. We’ve just been through a once in a lifetime pandemic and we had great jobs news. You’re not there to be a journalist, you’re just there to argue &amp; shame. Get a life",06/05/2020,pandemic
"Took a whole pandemic for the #mta to clean up its act. That says a lot about the MTA. Money over people is o longer working. #silverlining @New York, New York https://www.instagram.com/p/CBEVbLAnhuj/?igshid=qc6vp50wclm8",06/05/2020,pandemic
@TeamJoe the failure of this pandemic is because of democrats!,06/05/2020,pandemic
"My parents spent the entire #pandemic locked in their #IndependentLiving apartment because they didn't have an outside patio Others walking freely in front of them, whether they should have or not #physicalhealth #mentalhealth #repurcussions @Back2backPT @AARPMA #ombudsman",06/05/2020,pandemic
I lost count how many times they asked the crowd to respect social distancing. Thankfully this happened during phase 2/3 of the pandemic and now that businesses are being reopened. While I heard inside seating… https://www.instagram.com/p/CBEVB5AJS90/?igshid=x0lclz4a5cdg,06/05/2020,pandemic
"The entire world understands what “taking a knee” means except the pathetic imbecile occupying the White House. Desperate to sow division with lies about the flag, the protesters, the pandemic, the economy and everything else, this dangerous conman must be removed. ",06/05/2020,pandemic
Ah the 710x I used to live on this freeway. It’s still a screaming death road out of mad max even during a pandemic,06/05/2020,pandemic
Thank you so much for destroying what is left of England with your participation in this ridiculous pandemic and lockdowns I'm sure you will make the frankinstein vaccine manditory so yo can make steril and kill off the rest of the english people GOOD JOB YOUR GOD LUCIFER,06/05/2020,pandemic
After the Pandemic – Alex's Blog ,06/05/2020,pandemic
The SHORT Case Of The Day! Tooth #6 ~ One Or 2 Visit For Abscessed Tooth? Due to the COVID-19 pandemic patients don’t want to be overexposed to the potential of catching this virus due to multiple visits. Nor does… https://www.instagram.com/p/CBEUgtNJmCd/?igshid=y0y4bnfk8jyl,06/05/2020,pandemic
The pandemic shelter in place is basically meaningless after all these protests. They should just let everything open back up and tell people to keep wearing masks.,06/05/2020,pandemic
"""My mask is for YOU! Your health is important to me!"" Love, FHPC Family Member, Mike #maskbenefits #wearamaskinpublic #wearamask #maskswork #face #maskon #yourhealth #myhealth #staycovered #pandemic… https://www.instagram.com/p/CBEUUxDDla1/?igshid=1cgy4qkncr2lw",06/05/2020,pandemic
When did The Hill become the mouthpiece of the fascist administration? Your tweet should read: The President once again lies about the previous administration’s pandemic preparation.,06/05/2020,pandemic
"@realDonaldTrump Jack booted thugs are assaulting people, cities are burning, people are being murdered by police, a pandemic continues to rage, &amp; economic woes plague many Americans &amp; you’re tweeting about a quarterback kneeling?!! PATHETIC!",06/05/2020,pandemic
"Today would have been Breonna Taylor's 27th birthday. Breonna was an EMT and an Emergency Room Technician in Louisville, Kentucky. ⁣She was on the front lines of the Coronavirus pandemic. ⁣ ⁣⁣ On March 13th, Breonna… https://www.instagram.com/p/CBEUKqFDvhm/?igshid=1our2swma2rsd",06/05/2020,pandemic
#pandemic #Pandemic2020 #pandemicpromenade #runfortarts @VRProInc #iwalkwithgeorge,06/05/2020,pandemic
"With #COVID19 cases rising, Trump disbands the pandemic task force &amp; removes #BrettGiroir.",06/05/2020,pandemic
So far no confirmation .Only time will tell due to pandemic,06/05/2020,pandemic
"Compton chronicles: Last week everyone was a doctor's phone visit. Except two homeless men who had nowhere to go, nowhere to stay, nowhere to shelter so they showed up in-person for their doctor's visit. Reality of this pandemic for our homeless. #COVID19 – at Martin Luther King Jr.-Outpatient Clinic",06/05/2020,pandemic
I keep thinking this would be a good weekend to go to the movies. Then I remember. Pandemic. ,06/05/2020,pandemic
"All of Bedford Ave is like this (it was half empty even before the pandemic, commercial rents skyrocketing disproportionately I guess) ",06/05/2020,pandemic
Today’s wtf moment: @nytimes:“Pandemic Could Scar a Generation of Working Mothers.” @BostonGlobe:”Washington takes on the look of a war zone in Trump’s show of force against protesters.” @WSJ: “Stocks Sharply Higher on Upbeat Jobs Report.”,06/05/2020,pandemic
"Trump set record highs on stock market, growth, wages, etc. Record lows on unemployment. Sorry, a pandemic that closes the country temporarily doesn't count.",06/05/2020,pandemic
@Tillys has been having crappy sales lately. I’ll have to assume it’s because of the pandemic. I am ready to shop the second we have those awesome sales back,06/05/2020,pandemic
"I'm kind of to the point right now that I think every Friday during this pandemic should be Milkshake Friday. And by Milkshake Friday, I mean ""pour a milkshake all over your body"" Friday. A really big milkshake. A strawberry milkshake. Am I wrong?",06/05/2020,pandemic
So my dentist called to schedule an appointment for a cleaning. I told them I dont feel comfortable with someone being in my mouth during a pandemic. Does that make me an asshole? I mean I like my dentist but yeah? What you think folks?,06/05/2020,pandemic
A lot if dogs and cats are being adopted during this pandemic. 3 animal shelters on Long Island are completely out of animals.,06/05/2020,pandemic
"Normally, yes. But the pandemic has meant no in-person ceremonies. I wanted to holler, Richard.",06/05/2020,pandemic
"Quick question...no streaming service gave us a month free during the pandemic.....right....like Netflix, Hulu, Amazon...nobody..right",06/05/2020,pandemic
"Kroger has shown its true colors about its associates during this pandemic. For them it is profit over people. McMullen's statement is a PR stunt in poor taste considering the removal of ""hero pay"" even though masks and taking of temperatures is mandated. ",06/05/2020,pandemic
"WHEN YOU CAN'T HANG OUT WITH YOUR FRIENDS CAUSE OF A STUPID PANDEMIC, ONLY A MATTER OF TIME TILL THE LONELINESS SET IT.",06/05/2020,pandemic
"Got that right! No one in the ufc is touching Conor Mcgregor money! But besides Conor it’s Jones or Khabib getting the most money but yeah fighters are wrong for asking for more money at this time of this pandemic.. after, by all means they deserve it",06/05/2020,pandemic
"In 3 1/2 years, trump was impeached, lost 100,000 lives to a pandemic, oversaw 40,000,000 Americans losing their jobs, ran a $3 trillion deficit in a good economy, deserted the Kurds, had national protest encouraged by his policies, used US military helicopters to attack citizens",06/05/2020,pandemic
"Country Director Mr. Adan Kabelo of Life and Peace Institute in #Somalia, a PBF recipient org, virtually discusses with the #Peacebuilding Commission the challenges of sustaining peace in Somalia during and after the #COVID19 pandemic. ",06/05/2020,pandemic
"This is very ridiculously obviously an older photo not during the pandemic but go off, Dee.",06/05/2020,pandemic
WHY do you thing we had the pandemic first? To let out the criminals... so they could enjoin in the UPRISING!,06/05/2020,pandemic
The only option that makes sense here is raising taxes. It sucks because the pandemic has hurt everyone’s pocket book. But not doing it will only hurt it more. Sad thing for Tazewell is they rejected a proposal for raise taxes on alcoholic drinks recently that could’ve helped.,06/05/2020,pandemic
"And now deep thoughts....... #racism is the pandemic, #DonaldTrump is the virus #DumpTrump #VoteTrumpOut2020 #vote #COVID19 #StayAtHome #EndPoliceBrutality #EndRacism #brokenculture #lackofeducation #ThisIsAmerica #VoteOutHate #votesaveamerica #VoteForYourLife",06/05/2020,pandemic
"No you haven’t...your biggest lies always start with..my admin has done more for...all lies ..you cut funding for the pandemic program that cost us 100,000+ lives..you’ve cut environmental..you’ve cut Medicaid..you’ve..Fuck you! ",06/05/2020,pandemic
"It’s insane that I need to say this but this is the 3rd time I’ve seen it this week so here goes. MEN: WASH YOUR HANDS AFTER USING THE RESTROOM. 1. There’s a global pandemic. 2. Even if there wasn’t a global pandemic, that’s FUCKING GROSS",06/05/2020,pandemic
"@realDonaldTrump @GOP think an ok job’s report is a victory but you know there are 110k dead from their inability to prep for #COVID19, still in a pandemic, marches for racial equality, still 30m or so unemployed, and what.... oh police states. #VoteBlue2020 and beyond.",06/05/2020,pandemic
"Trying to stay active this #Summer. When I am tired, gotta #KeepOnPushing #Fitbit #Pandemic #SocialDistancing #WorkWeekHustle #WeekendWarrior #DailyShowDown ",06/05/2020,pandemic
"Even during a pandemic and racial tensions, you have to show up and do the work. The work may look different. It still needs to be done.",06/05/2020,pandemic
So you probably don’t know it—but you need to adopt pandemic kittens. And Portia and Puck are your girls. Lolol ,06/05/2020,pandemic
"If you needed more evidence that the market =/= the economy... our pidly index fund through this year so far. 40 million people w/out jobs, global pandemic, and literal riots in the streets. How we are doing as humans has no affect on Wall Street. Amirite, @kairyssdal ??",06/05/2020,pandemic
"Airline Stocks Still Far Below Cruising Altitude. They had been hit hard by the pandemic, with each of America’s 4 largest carriers losing between 44 % (Southwest) and 69 % (United Airlines) of their stock mkt value within a month between Febr and March. ",06/05/2020,pandemic
"Many public health programs are removing the GRE, some temporarily during the pandemic: ",06/05/2020,pandemic
"LOL. Provincial governments are dealing with pandemic, our PM is hiding. Have a great day!",06/05/2020,pandemic
"@cgasper if Rogers became available many teams that have young QBs or even vets, would go after him. we’re talking Andy Freaking Dalton not Rogers. Of course Bill might go after him. But he’s not. Stids better and Hoyer is a better backup in this pandemic season in pats system",06/05/2020,pandemic
"Ok @AmericanAir - we're in a pandemic and you're still seating people 3 to a row?? I can see two, but WTF. If I get sick after this I'm going to be PISSED! – at Gate D9",06/05/2020,pandemic
Ain't it like Whyte Supremacy to celebrate a BUNCH of working folks HAVING TO TAKE THE LOW PAYING WAREHOUSING JOBS AVAILABLE DURING A FUCKING AIRBORNE PANDEMIC! ,06/05/2020,pandemic
@whca Not have reporters social distancing is WRONG during a pandemic. Protect the working journalists. Charges should be filed. ASAP. NOT ACCEPTABLE,06/05/2020,pandemic
"I was talking to a friend who’s a priest in a working-class parish in El Salvador and he sent me video of the donations he received from parishioners today, even as ppl struggle economically, to help those displaced because of floods in Central America in the middle of a pandemic ",06/05/2020,pandemic
4. Vote out any presentstives that will not support the above steps 5. Cancel rent in response to the COVID-19 pandemic,06/05/2020,pandemic
Pretty much summs up the UK Govt’s handling of this pandemic. (5th word) ,06/05/2020,pandemic
"The next pandemic, PTSD. Healthcare overhaul stat.",06/05/2020,pandemic
"amid nationwide protests against racist police brutality and a pandemic that’s disproportionately affecting Black people, Trump's pushing environmental rollbacks that are an assault to poor communities of color. ",06/05/2020,pandemic
"Anyone who understands problematic substance use could tell you that a pandemic and social isolation is a bad time to start treatment, especially abstinence based. Relapse rates are high and the risk of overdose is elevated. #HarmReduction and #safersupply saves lives.",06/05/2020,pandemic
"U.S. Sees Surprise Jobs Gain in May. The improvements in the labor market reflected a limited resumption of economic activity that had been curtailed in March and April due to the coronavirus (COVID-19) pandemic and efforts to contain it,” the BLS wrote... ",06/05/2020,pandemic
"Mark this day. GOP declares economic recovery with first data recording a month of pandemic quarantine, protests, and failed businesses.",06/05/2020,pandemic
Levels to the pandemic 1. Collecting unemployment 2. Working from home 3. Essential workers 4. Nothing Which one are you in? Mine#2 wish it was #1 lol,06/05/2020,pandemic
"What’s with the stock market? Is it no longer related to real life? Who wrote the new algorythems....trump? One fourth of Americans are unemployed or worse, partially employed. Industry has been devistated. The pandemic is killing thousands. But our future is bright? How so???",06/05/2020,pandemic
Almost like the DNC didn't want to move the primary during s pandemic. Thanks for your firm grasp on reality.,06/05/2020,pandemic
Seattle Real Estate News May 2020: Prices up despite Coronavirus! Residential real estate activity around Western Washington reflected expected declines during April with the impact of the coronavirus pandemic… https://www.instagram.com/p/CBEPy5lANfT/?igshid=1nj552arttesj,06/05/2020,pandemic
"For the people! Yeah, Doug's back. About time he dropped the pandemic Big Daddy act. #onpoli",06/05/2020,pandemic
#MSHeart ‘s CICU/CSDU #Values #Safety and recognizes the heroism during the #COVIDー19 pandemic!! #heartofthematter @BethOliverVP – at Mount Sinai Hospital Department of Genetics and Genomic Sciences,06/05/2020,pandemic
When can we protest against pandemic lockdown?,06/05/2020,pandemic
Heeey! Everyone's unemployed while a pandemic and Nationwide unrest is going on. The jobs numbers still reveal a depression but the rich are getting richer! The stock market means shit.,06/05/2020,pandemic
"This pandemic has been making me fuckinggggg looottttt, my stock portfolio is absolutely crushing it ",06/05/2020,pandemic
"Back in January, Kelly and I made a trip out to LA and began having very serious conversations about moving. The pandemic halted a lot of those plans, but so did my habit of denying myself.",06/05/2020,pandemic
"At the beginning of the pandemic, someone sent me a message on social media saying I was selfish, because I had decided to not have kids. It wasn’t out of nowhere. I had posted, perhaps in poor taste, a meme that jokingly commented on the relief that I was childless in this time.",06/05/2020,pandemic
Join this Webinar which will be held in English on Friday 12 June 2020 to discuss the Impact of COVID-19 pandemic on reserves management in central banks http://mefmi.org/2020/06/05/impact-of-covid-19-pandemic-on-reserves-management-in-central-banks/ @CentralBankRw @BankLesotho @ZimTreasury @CBKKenya @BOU_Official @ReserveBankZIM @OficialBNA,06/05/2020,pandemic
How is the Dow “soaring” at almost the same level as it was before this pandemic with our current unemployment rate and shitty government? White people dont care! They just keep getting richer while this country falls apart.,06/05/2020,pandemic
You know once this pandemic goes away we gonna be kicking all the time,06/05/2020,pandemic
Drinking a Pandemic Pils by @boneshire_brews at @Boneshire_Brews —,06/05/2020,pandemic
President Powell's LTE in the Rockford Register Star today paid tribute to the heroic efforts of @881UFCW members during the pandemic + supported lessening the burden on working families like theirs by voting for the @YesForFairTax amendment in November. #FairTaxNow CC @UFCW #1U,06/05/2020,pandemic
"when you have MORE than 42 million jobs added, then you should celebrate. This is horrendous and rotten. Companies are simply opening up again and you think you did something special. 110,000 have died from the pandemic and that will exponentially go UP as the country opens.",06/05/2020,pandemic
"COVID-19 pandemic, an ‘unprecedented wake-up call’ for all inhabitants of Mother Earth | | UN News ",06/05/2020,pandemic
"COVID-19 pandemic, an ‘unprecedented wake-up call’ for all inhabitants of Mother Earth | | UN News https://news.un.org/en/story/2020/04/1062322 – at The Park",06/05/2020,pandemic
Ironic. My 85 yr old Mother stated in 2016 Trumps another Mussolini. Retired Vets Marines & Army here at Lawton/Ft Sill angry a draft dodger in the White. A coward states in 1990 the Chinese Government didn't use enough tanks at the Tiananmen Square. Now police riots & pandemic,06/05/2020,pandemic
"Pandemic and riots, etc. and it’s her highest debut behind Born This Way.... stfu.",06/05/2020,pandemic
No new job growth. People are returning to jobs. To unsafe jobs. You know because of a pandemic the one that didn’t magically disapear. Unemplyment is still higher than ever. Cases are going up and your still not doing your job. Same shit different day.,06/05/2020,pandemic
"why is america like this fr. it took people risking their lives in a pandemic, clout chaser destroying random shit for clout, people getting murdered in the chaos, etc. just for them to CONSIDER reducing police budgets (across the board)",06/05/2020,pandemic
"The stock market is totally nonsensical right now. Why, in the middle of a pandemic with disastrous economic effects, are we nearing pre-pandemic market levels?",06/05/2020,pandemic
"He’s going. I pray you have plans to help the pandemic and the economy, racism fight and the unemployment because he had none ",06/05/2020,pandemic
Agree! My son has been training regularly and shooting every day during this pandemic. He is tired of his driveway. He is tired of killing me in Horse and 1v1 left-handed. He wants instruction from his coach. He wants back in the gym.,06/05/2020,pandemic
Listen I hate this pandemic as much as the next but I haven’t gotten stuck behind a school bus since March so ,06/05/2020,pandemic
"I live how the Media forgot about the pandemic, and the effects the thousands of protesters might have on the spread of the Virus! I guess it's OVER!",06/05/2020,pandemic
Alright then. Regardless I hope you’ve stayed safe during the pandemic.,06/05/2020,pandemic
"Ironically, February was the month the pandemic took off in the US.",06/05/2020,pandemic
Ok after wearing these mask and smelling my own breath I want to apologize to everyone in the whole world.I get it now. I had a stanky breath pandemic going on,06/05/2020,pandemic
Pandemic to looting shooting and burning! It’s the Democratic plan to the election,06/05/2020,pandemic
Fox News Postpones Return to Office Again Amid COVID-19 Pandemic (Exclusive) ,06/05/2020,pandemic
"Landlords, we are in a pandemic. People already couldn't afford your slum lord prices. Please help people THRIVE right now instead of renforcing socioeconomic disparities. No one should pay 1800 for a 2 bed, 1 bath with no utilities paid and no washer &amp; dryer...let people LIVE.",06/05/2020,pandemic
"You knew that @DEO would have been inadequate, but you chose to do nothing about it just like Cuomo with the ventilators. Not your fault - no one was expecting to deal with a pandemic! @NewsGuyGreg @Annette_Taddeo @AnnaForFlorida @senpizzo @FlaDems @TerrieRizzo",06/05/2020,pandemic
Why is it always about money.. Capital..and assets with certain ppl..POTUS just gave out around 50 million dollars to about 6 states for a restructuring project in mid of a Pandemic..then another couple trillion for small business owners and ppl who own property,06/05/2020,pandemic
Anybody else notice President Plump hair has never changed during the pandemic - proof I say they it is not a living thing. LOL,06/05/2020,pandemic
Explaining the Pandemic to my Past Self Part 2 https://youtu.be/xdyDpP2s-og via @YouTube,06/05/2020,pandemic
@kylee_ohareee another buckeye ? Hello how r god bless you and your family during this pandemic,06/05/2020,pandemic
"I just saw a tweet where people want to protest in the collection, if that true and does happen, please continue to do peaceful protesting. The pandemic is still going on and we (Ventura county) are fortunate enough to have some of our business reopen, let’s not get this taken",06/05/2020,pandemic
"In these days of pandemic, there's now an alternative route ;)",06/05/2020,pandemic
The answer to everything that is going on in the world is JESUS #pandemic #protest2020 #StockMarket #Hunger #unemployment #Locusts #Tornado @Ed_Newton @shane_pruitt78 @GreggMatte,06/05/2020,pandemic
RALI Webinar: Strategies to Prevent Opioid Misuse During the COVID-19 Pandemic ,06/05/2020,pandemic
Meanwhile there’s a pandemic that’s still ongoing ,06/05/2020,pandemic
What positives have come out of the pandemic in terms of changes to your medical practice? #COVID19wins #MedTwitter @GynMe4 @me4_so @IJGConline @IGCSociety @SGO_org @ESGO_society @OncoAlert,06/05/2020,pandemic
"Traitor Trump at presser this morning, “please love me, can’t you see all I’ve done for you, without me America wouldn’t be as good as it is today, love me because I saved millions by acting decisively during pandemic, but most of all don’t you see all I’ve done? Me, me, me.",06/05/2020,pandemic
Pandemic? No problem. We have curbside pickup of SAR gift bags @IMResidencyDuke @DukeIMChiefs #dukefamily,06/05/2020,pandemic
No. It’s a whole pandemic out here so i find it necessary . I take at least two everyday,06/05/2020,pandemic
There’s a lot going on right now but it’s important to remember we are still in a pandemic. Now is not the time to take off your mask or leave your hand sanitizer at home. Protecting yourself protects everyone else. 1/2 ,06/05/2020,pandemic
"Spoons, glorious spoons! Thanks to mary_flood_htown and maureenbrunetti for replenishing our supply of wooden spoons for our nightly pots and pandemic session! #potsandpandemic #potbanging #spoons #woodenspoons #pots… https://www.instagram.com/p/CBENLjKJNc1/?igshid=q4wh30yx16wn",06/05/2020,pandemic
so instead of @kroger giving their employees more financial compensation for dealing with a global pandemic and being required to do more than what is expected of me at my job due to overwhelming circumstances and poor handling of this entire situation.....,06/05/2020,pandemic
Someone needs to explain to you that 42 million jobs were gone during the pandemic but some are COMING BACK BECAUSE STATES ARE OPENING UO JOBS AGAIN. THEY WERE ALREADY THERE YOU NINNY,06/05/2020,pandemic
"""#Tear_Gas Is Way More Dangerous Than Police Let On — Especially During the #Coronavirus Pandemic. In the middle of a respiratory pandemic, law enforcement agencies have used tear gas in especially dangerous ways. "" ",06/05/2020,pandemic
"America’s #counties are on the front lines of our nation’s response to the #COVID19 pandemic. During this public health &amp; economic crisis, it is clear that #CountiesMatter. Visit http://naco.org/coronavirus for the latest… https://www.instagram.com/p/CBEMwEWjcUW/?igshid=vgckegtum6ev",06/05/2020,pandemic
This appeal comes after a New York judge ruled the NYPD can hold protestors for more than 24 hours before an arraignment because of the delays and strains the coronavirus pandemic has put on the judicial system. Calls it “a crisis within a crisis” ,06/05/2020,pandemic
Imagine living in a country where it takes MONTHS to acknowledge a global pandemic and SECONDS to militarize police against their own citizens,06/05/2020,pandemic
People are dying. People are returning to jobs during a pandemic. You guys are hideously manipulating and lying. Disgusting Narcissist Manipulation,06/05/2020,pandemic
"Ontario is still in a “state of Emergency” so while we do now have a mandate to reopen, we are taking a very slow approach carefully following our Ministry of Health Guidelines and the RCDSO guidelines for treatment in a Pandemic.",06/05/2020,pandemic
"How are you dealing with living through a pandemic, losing family &amp; friends, processing through and addressing racism in America. Its been a tough 2020. We've been trying to physically stay safe but what about… https://www.instagram.com/p/CBEMxVIpggK/?igshid=jrj1fte7yaxp",06/05/2020,pandemic
Aren’t we in a pandemic still?,06/05/2020,pandemic
"Breonna was a frontline worker, bravely serving her community during the early days of the pandemic. The lack of attention and outrage around her death is deplorable and makes me ashamed to be an American. Make some noise. #SayHerName. Don’t give up.",06/05/2020,pandemic
"Well when 30 million people lose their job because of a pandemic you chose to ignore, once shit opens back up their jobs are waiting to be filled. Not exactly rocket science ",06/05/2020,pandemic
"@krispykreme — In your app, it’s not possible to tip more than 20%. During the pandemic I’ve been trying to tip in increments of $5.00 - could put this in your issue tracker to have the devs update? Thanks, circle back when it’s ready please :)",06/05/2020,pandemic
The job surge you are reporting is Americans returning to jobs that were furloughed and eliminated due to the pandemic. You didn’t create new jobs. This is manipulation of data and taking advantage of national catastrophe. 42 million jobs were lost. Still are lost,06/05/2020,pandemic
Thanks to @SenJohnThune @SenTinaSmith PASTURE Act = good step to providing grazing flexibility toward livestock producers during pandemic @NatureAg,06/05/2020,pandemic
He’s moved on from the pandemic and racism to declaring war with Canada over lobsters.,06/05/2020,pandemic
"Here’s a summary of Traitor Trumps presser this am, I stopped the pandemic, saved millions of people, I’ve saved our economy, blacks owe me for all their gains in the last 3.5 yrs., down playing the riots and protest because he controlled them early. Used Mr. Floyd as a prop.",06/05/2020,pandemic
"When the six feet rule is challenging #humor #funny #pandemic @Beverly Hills, California https://www.instagram.com/p/CBEMRAJJb0V/?igshid=46djemu5bu37",06/05/2020,pandemic
"Essential workers in the #HVACR industry, Thank You! You've worked behind the scenes, long hours, on call, &amp; through the #pandemic. This industry keeps America running comfortably, hospitals going, &amp; industrial plants #manufacturing !! #HVAC #covid19 #hvactech #hvaclife #ac",06/05/2020,pandemic
Worth reading indeed! #GeorgeFloyd #BreonnaTaylor #GeorgeFloyd #blacklifematters #COVID19 #MAGA #China #viral #pandemic #CNN #TrumpPressConference #WorldEnvironmentDay #AOC #IlhanOmar #minneapolisriots China Isn’t Letting a Pandemic Go to Waste ,06/05/2020,pandemic
Even all us loyal democrats knew you @SenSchumer @SenatorDurbin @SpeakerPelosi sold all of us out YOU LET TRUMP screw you again THERE WILL BE NOTHING FOR AMERICAN FAMILIES the foreclosure PANDEMIC WILL START SOON ,06/05/2020,pandemic
"Cuomo is back on his pre pandemic bull shit. Bye Andrew, you are not invited to my birthday party.",06/05/2020,pandemic
"Hey John Lee @CD12LA, unless you can justify paying $3.15 BILLION DOLLARS to the @LAPDHQ while cutting essential support and services in a pandemic, it’s time to #DefundThePolice and adopt a #PeoplesBudget. Our district needs #CareNotCops!",06/05/2020,pandemic
Can’t get any COVID info on the news anymore. Did the pandemic go away? Interesting. #FakeNewsMedia,06/05/2020,pandemic
Texas Republicans call on county GOP chair to resign for saying Floyd's death was staged Brehm also made headlines last month for claiming that the coronavirus pandemic was also fabricated by Democrats. - Bless her heart. Just can't get enough press. ,06/05/2020,pandemic
There is no excuse for the dangerous levels of particle pollution from Mexico’s refineries. Especially as we struggle with a respiratory pandemic,06/05/2020,pandemic
Gov. Herbert maintains 'yellow' low-risk health level amid coronavirus pandemic. #kutv2news,06/05/2020,pandemic
You can tell the pandemic is over because the telemarketers are back at it! #COVID19AB #imissthepeaceandquiet,06/05/2020,pandemic
"Dear Hollywood, A lot of us not going to another movie theater till a vaccine is found. It’s best you do a home release cause a lot these movies have already been pushed back prior to the pandemic and interest is lost.",06/05/2020,pandemic
His ability to destroy the environment while hiding in a bunker admist a global pandemic and civil unrest is truly amazing ,06/05/2020,pandemic
“I’m so glad you guys are open again!” I’m sure you’re so fucking stoked for us to prematurely open & at risk of infection & spreading it during a pandemic so you can be served coffee Karen,06/05/2020,pandemic
MAIL-IN VOTING: A three-judge panel of the U.S. 5th Circuit Court of Appeals unanimously agreed to stay a lower court ruling that would have expanded the possibility of voting by mail during the #COVID19 pandemic to all Texas voters. http://county.org/Resources-for-…,06/05/2020,pandemic
happy 27th birthday to a woman who fought this pandemic on the front lines. #breakingthesilence #JusticeForBreonna #BreonnaTaylor,06/05/2020,pandemic
"Right, like.. you don’t get to brag about increasing jobs when your poor pandemic response is the reason so many are unemployed @realDonaldTrump",06/05/2020,pandemic
"Today donation was to all the fabulous nurses & doctors at cedars, the blood donation center. Donate Blood, Platelets or Plasma! The COVID-19 pandemic caused the cancellation of several scheduled blood drives over… https://www.instagram.com/p/CBELJRRDycA/?igshid=1gmstjbsza15g",06/05/2020,pandemic
"Just watching Traitor Trumps presser from this AM, lies, total lies. Again takes credit for the Obama admin. policies that grew our economy and job numbers. Lies about the possibile lives lost d/t pandemic, 1.5-2 million lives lost would have only happen if we did nothing.",06/05/2020,pandemic
"Yeah, I’m gonna need a @benwhitemd translation on this one. He has a knack for knowing what the ABR *really* means to say. And BTW, the “unfortunate situation” as we see it hasn’t been created by the pandemic.",06/05/2020,pandemic
"UR announces more pay cuts, smaller contributions to retirement plans amid pandemic https://bit.ly/2AKoysM #ROC",06/05/2020,pandemic
"Talk to me, PECO & the Streets Dept! I need answers for my #neighbors who are in desperate need of assistance amid this #pandemic. I know your crews are overwhelmed out here, but I have constituents across my… https://www.instagram.com/p/CBEK7B3D1xd/?igshid=bkx1bck7xkw7",06/05/2020,pandemic
"During a global pandemic, Republicans are taking the opportunity to sneak in and make our country even LESS healthy, to turn more profit for a few rich white businessmen. The @GOP @SenateGOP and all who support them are evil incarnate.",06/05/2020,pandemic
#selfie #it’sgonnagoodnight #champagne with the #prettyboy #pandemic #onlockdown #NYC #crazytimes @Upper West Side https://www.instagram.com/p/CBEK5UfpAny/?igshid=mrpq6gund9bu,06/05/2020,pandemic
"Doug Ford goes on about being for the people. Yet in the middle of a pandemic, he refuses paid sick leave for low paid workers. Ford sides with the money, everytime. ",06/05/2020,pandemic
"Just to be claer, Tom, aren't you the same guy who was ""unhinged"" last night about protesters being out during pandemic, but you're not upset about people back at work, many before they've bent the curve in CV-19 cases? Hmmm? Logic please?",06/05/2020,pandemic
The White House is lying—about the pandemic and jobs. ,06/05/2020,pandemic
Nah. I’m a common sensist. Realist and ready for at least 4 more years of the most effective and successful administrations in history. See job numbers today after most devestating pandemic in modern history? I can understand hatred for Trump when it’s really hatred for the USA,06/05/2020,pandemic
"This morning, in solidarity with our partners @LVEJO we called for the city to stop all demolition at Crawford during the pandemic. Moving forward with demolition on Monday as the mayor wants will increase the risk… https://www.instagram.com/p/CBEKoglgnwN/?igshid=11i446hdl5qc",06/05/2020,pandemic
Our pandemic look as we roll into Aisha’s immunization today.. #howweroll #outing #shesatrooper #WearAMaskSaveAlife,06/05/2020,pandemic
This us a disgrace this whole thing seems planned since the pandemic didn't work out.,06/05/2020,pandemic
