Text,Date,search_term
"20200603: Haydn Watters : COVID-19 has caused spike in security guard hiring. Here's what the job's been like [""Guards oversee lineups, screen people for symptoms, even take temperatures"" ",06/03/2020,covid
Now is the time we come together as a community. We will be back...stronger. Supporting the #SyrCrunch and their COVID-19 relief efforts from #TampaFl! Get your shirt at http://syracusecrunch.com/stronger (sans the #diy #tiedye.),06/03/2020,covid
Just hanging out at my place on both shutdown for COVID and curfew orders because of the police state sitting through the second tornado of the day as one does on Thursday while also wondering if the mysterious explosions will take place tonight again. ,06/03/2020,covid
If y’all see me crying at my first concert since COVID-19 started just mind ya own business or shed a few with me!,06/03/2020,covid
What is real stress... being black in America during a tipping point of racial divide AND being a #physician during world wide #covid #pandemic ##,06/03/2020,covid
Funny how every single company I ever interacted with sent an email about their practices during COVID-19 but only about 1/8 are making statements of support for BLM. ,06/03/2020,covid
"Went to call my dad to talk about all the craziness going on only to be reminded he's in the hospital recovering from heart surgery and I can't see him bc of this covid shit, y'all please keep him in your prayers what a rough fucking year man",06/03/2020,covid
Low flying helicopters have replaced ambulance sirens #blm #nyc #covid,06/03/2020,covid
"Tornado warning in #Philadelphia. Along w/ protests, police brutality, COVID-19, crashed economy, etc, so over this year. 2020 is dead to me #TORNADOWARNING",06/03/2020,covid
100% Free Microblading During this time of Covid-19 it maybe difficult for those who have lost there eyebrows due to cancer treatment to afford the cost of Microblading. Please help us spread the word. Pepper plans… https://www.instagram.com/p/CA_eGRRJ38R/?igshid=ozcwhdc4lsat,06/03/2020,covid
"You seem like a nice person. Outdoor spread is difficult but these protests have exchange of respiratory droplets, not wearing masks, careless on mass transit, etc. etc. Many are not cognizant of contagion and will spread Covid. Senseless to think otherwise.",06/03/2020,covid
"I hope everyone stops using “look at Sweden!” when debating Covid-19 responses. Like everyone else I’m worried about a wave coming out of protest density, and how best to protect myself when I am out protesting in NYC. ",06/03/2020,covid
"so sorry to hear about your mother. the truth is that one is easier to enforce than the other. i’d rather see no large group gatherings at all, due to covid. it’s no substitute, but maybe this website can help: ",06/03/2020,covid
"Fuck this guy. White gays want “daddy Cuomo” to be President because he turns them on? He also massively mishandled the COVID-19 response in its early weeks, but that all worked out fine for New York, right? ",06/03/2020,covid
"U didn't hear the news?? Covid flew back to China last week, it gave up",06/03/2020,covid
"Your spot on!!! And they fail to mention that he donated $5 MILLION dollars to NOLA Covid relief. Ya, he doesn't care about minorites. GTFOH!",06/03/2020,covid
"#Covid_19 has almost completely stopped all federal science fieldwork in the #GreatLakes, but some @FishOceansCAN approved as essential. The @RV_Cisco is out servicing #LakeOntario @RAEON_ @vemcoteam moorings today before batteries run dry and we cannot retrieve them. #StaySafe",06/03/2020,covid
"No her posts were problematic. Telling us aliens and Shìt on the way and how covid isn’t real. Cut the mic, immediately",06/03/2020,covid
"So 2 weeks ago we couldn't go out or congregate in groups of 10 or more now we have thousands congregating all over the country. Guess covid 19 went back to China, be interesting to see if cases spike in alot of places",06/03/2020,covid
@NissanUSA This is so unacceptable!! Waited all day and no call . With things going on and stores closing up early I need answers sooner than later. I have a 1yr old!! Covid-19 is real.,06/03/2020,covid
It is a huge day for us in the industry!!! - thank you @senatemajldr @SenSchumer ! 7 ways the CARES Act could hurt restaurants @FastCasual #BusinessStrategyandProfitability #Coronavirus/COVID-19 ,06/03/2020,covid
"Coronavirus is not flu. Hydroxychloroquine was studied on covid patients in VA hospitals, and was found to negatively impact outcomes.",06/03/2020,covid
"World Running Day is here and had to get in some miles. Between being unemployed, working a part-time essential job, life stress, and lack of motivation....I have earned my COVID 10 (lbs). Started a new job… https://www.instagram.com/p/CA_dqJRnaV9/?igshid=1e6yvohiegalq",06/03/2020,covid
Now @NikkitaOliver is delivering the news after meeting with @MayorJenny. One demand: End the homeless sweeps. They're still going on during Covid despite the risk and CDC guidance. #StopTheSweeps #DefundThePolice,06/03/2020,covid
Nothing prevents or cures Covid. It helps.,06/03/2020,covid
"My COVID story is available on the Weather Channel Local Now app until tomorrow. If you miss it/are not local to Charlotte, I've recorded it on my video camera but it may take me a couple days to upload it. Thanks so much to the producer who reached out.",06/03/2020,covid
Did Governor Beshear set up a snitch line so our neighbors can identify looters & riot organizers similar to the one for COVID-19 social distancing violators? @GovAndyBeshear @KYGOP @KyDems,06/03/2020,covid
"All the riots and protests going on, and he still pushing the COVID briefings lmao ",06/03/2020,covid
"#PowerRed blood donation today! @RedCross crew was great and had excellent COVID-19 processes in place. If you're able to donate, please do. The need is very real. – at American Red Cross",06/03/2020,covid
"@Claudiashein sugerencia: por qué no utilizar ese monumento llamado ""Suavicrema"" y en cada cuadro que tiene poner los nombres de esos médicos, enfermeras, camilleros, a todos aquellos que han perdido la vida por el covid 19??",06/03/2020,covid
Covid is over in their minds ...,06/03/2020,covid
"So your telling me the Lancet and NE Journal of Medicine, two of the top tier most prestigious medical journals in the world, failed to do their HW? Or worse colluded to advance their own agenda? But we rely on them for accurate information and did so with covid 19? ",06/03/2020,covid
"Wheel of Fortune just advertised a trip to the Lake of the Ozarks! (Where you, too, can get a case of the COVID free!) ",06/03/2020,covid
This is wild. Unreliable database used in many published COVID studies. Said studies influenced drug &amp; treatment guidelines. ,06/03/2020,covid
"Just in case y’all forgot covid is still a thing unfortunately, please mask when protesting bc you beautiful souls don’t deserve the rona",06/03/2020,covid
"y’all didn’t fuckin listen when they told you to stay home for covid anyway you whined and cried that you didn’t have freedom to go get a haircut, so what’s your fuckin point here??? these people are now fighting for THEIR freedom and suddenly that’s not allowed? man fuck you ",06/03/2020,covid
I hung out w/@jvgraz in Chicago during the People Summit. He’s a good dude :) We should have another one of those when Covid clears up.,06/03/2020,covid
"Interested to see how a potential, but probably inevitable, spike in covid-19 cases is reported on in two weeks. How will left wing media wrestle with potential spike when it touted social distancing? How will right wing media use it as a way to discredit #BLM/the left overall?",06/03/2020,covid
How many people died from Covid today? Or are we over all that now?,06/03/2020,covid
"It was the the “idc if you killed by police, a white man, or a black man , people are still dying...” and then talking as if it’s equal opportunity for folks who are out of jobs due to COVID. That’s disregarding important lives and disregarding capitalism in the face of AA",06/03/2020,covid
At this point did COVID-19 ever existed???,06/03/2020,covid
"@SeGobCDMX solicitamos sanatización y que revisen a vecino con Covid, Av San Juan de Aragon 439, rinconada Gpe. Edificio D dep. 108, col DM Nal. Alcaldía GAM, estamos preocupados,",06/03/2020,covid
So did we just forget about COVID-19?,06/03/2020,covid
20200602: Stuart Thomson : Canada prepares to tackle COVID-19 on a city-by-city basis as outbreak diverges ,06/03/2020,covid
El gobernador de Coahuila @mrikelme dio un avance del reporte actualizado de la presencia del covid 19 en el estado donde para este mediodía se tienen ya 26 casos nuevos. #Local,06/03/2020,covid
Fact checking information before hitting send is more important than ever. Misinformation spreads faster than COVID-19 ever could and it’s just as deadly.,06/03/2020,covid
"20200602: Adrian Humphreys : As COVID-19 delays Sixties Scoop compensation for survivors, court orders prompt interim payments ",06/03/2020,covid
"A proposal being considered in Washington doesn’t prioritize the needs of doctors. Many are in a financial crisis due to COVID-19, and our frontline heroes need reimbursement pay for their medical services. @GaryPeters",06/03/2020,covid
"Me acabo de encontrar 5 pesos tirados, probablemente infectados de covid. Dios dá, Dios quita.",06/03/2020,covid
"COVID, Murder Hornets, Riots and now a Tornado Warning. Can we open houses of worship ... please? ",06/03/2020,covid
"Apenas ayer tuve mi primer sueño covid y fue horrible. Estaba en una fiesta muy contenta y de repente pensaba, no, espera, sal de aquí que todos pueden estar contagiados... Qué horror si la nueva normalidad implica sospechar del otro y evitar el contacto. ",06/03/2020,covid
"Multilingual “ethnic media” outlets in Canada are hanging by a thread and pleading for more government help during the pandemic, saying their audience relies on COVID-19 info in other languages. My story last week for @jsource.",06/03/2020,covid
"We also have to recognize (as morbid as it is to say) that the lockdown & other COVID-19 measures etc. in place are mostly to prevent the healthcare system from becoming overloaded. The goal is certainly to prevent deaths, but they will occur &amp; ""overload"" is the main driver.",06/03/2020,covid
Sin duda la Senadora @LupitaSaldana_ ha puesto toda su energía en pro de las y los Sudcalifornianos. Sus compañeros de @MorenaSenadores @Luciatraswbcs y @BcsRicardo muy por debajo en el desempeño de su encargo y eso que son gobierno #GobiernoDimision #Covid_19 #EstadoDeAlarma,06/03/2020,covid
"Fíjate, mira el coche. bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en United States https://www.instagram.com/p/CA_cnbDC5t4/?igshid=1pi792ou336db",06/03/2020,covid
"Nice cop out. His net worth is around 100 mill, a few hundred grand for schools or even the 5 mill donated to the state for covid relic is a drop in the bucket. Those donations also come with tax breaks so don’t act like he’s isn’t getting anything in return.",06/03/2020,covid
"SOLD for $1,135,000 during the COVID-19 Pandemic with a back-up offer. On the market 30 days with a 60-day escrow. Bayview Terrace, 30 Cormorant Circle, Newport Beach.… https://www.instagram.com/p/CA_ckM5JriPlYIwQVYhMWX-ORjm-_csCHO_cRQ0/?igshid=1ozy5lumvyqyb",06/03/2020,covid
"No hay casos sospechosos de Covid-19 en Cruz Roja Saltillo,se realizaron 25 pruebas y hasta el momento no hay casos positivos en cinco resultados, mientras que en el transcurso del día llegarán los demás. #Local",06/03/2020,covid
We truly are in a pandemic. Covid 19 killing millions and serial killer cops.,06/03/2020,covid
Where’s covid ? ,06/03/2020,covid
"Nobody protesting has forgotten COVID, particularly Black people are dying at disproportionately higher rates. They are fighting against another deadly virus that has been here since the founding of this country: racism. They have to deal with that virus AND COVID",06/03/2020,covid
 You have choices while voting during COVID-19: Vote from Home! Request an Early Ballot. You can also track your ballot every step of the way with Ballot Trak. Visit https://navajocountyvotes.ballottrax.net/voter Vote at any Early Voting Site! Vote in a Vote Center on Election Day!,06/03/2020,covid
La verdad yo tengo mi cuenta hace años. Lo que en este tiempo de Covid he estado más activo por aquí.,06/03/2020,covid
So there is a case of covid-19 at my mom’s work. They just told them today the person isn’t there anymore and they don’t know for how long this person has had the virus,06/03/2020,covid
Oh no! I hate Covid ,06/03/2020,covid
"Don’t forget to back up your words with action of some kind. With COVID, not everyone is in the position to donate right now - it’s even more important to do so if you can. I used @actblue to easily split my donation across a number of groups-couldn’t be easier. #BlueLivesMatter",06/03/2020,covid
Dr. Marina Roytman says 67% of COVID patients are hispanic. About 70% of the cases are through contact with another sick person. 28% of those came from nursing homes.,06/03/2020,covid
CHICAGO PATIO SZN IS OFFICIALLY OPEN!!! What riots? What looting? Seriously tho is Fauci still alive tho? Come out come out wherever you are! #chicago #Covid_19 #socialdistancing #chicagoprotest #ChicagoRiots2020 #ChicagoProtests2020 #looting #riots #fauci #wheresfauci #Foodie,06/03/2020,covid
Gean was to walk on the stage today but due to COVID-19 he won’t have that chance again. Next stop @TowsonU #WeAreBlake @blakeclass2020 beyond proud of you son ,06/03/2020,covid
it’s jus something about getting tested for COVID-19 that scares me ....,06/03/2020,covid
 43 nuevos casos positivos de #covid_19 TOTAL 1976 ACUMULADOS 1436 Recuperado 159 Aislados 147 Hospitalizados Rango de edades 4 meses a 94 años de edad. #Quedateencasa,06/03/2020,covid
"We really was supposed to get married in 10 days , covid really fucked shit up",06/03/2020,covid
#Hydroxychloroquine #TrumpOut2020 #Trump #Biden #Biden2020 #Covid_19 #coronavirus,06/03/2020,covid
99% of these protester are unemployed. How I know cause Covid got everyone unemployed. So they have nothing better to do but protest. This is not gonna stop no time soon ,06/03/2020,covid
"@CD6Nury 100-150 million is not enough. Do better. @LASchools is scrambling to find a way to open schools amid COVID. 3 billion would go a long way. If not schools maybe, more social workers, more affordable housing, additional unemployment aid, etc. #DefundThePolice",06/03/2020,covid
U r finished with President COVID. U both put your drive for wealth &amp; power before others before country ' certainly before God. You will get yours in this life &amp; the next,06/03/2020,covid
"Best economy ever until Covid-19 mishap. 3.5 unemployment, higher salaries and great 401K’s. We ALL benefited from that. Please be honest about the Econ and it will go back up by November",06/03/2020,covid
Public health labs—we are more than COVID... ,06/03/2020,covid
"COVID-19 CASE UPDATE Dallas County Reports 200+ New COVID-19 Cases for 7th Straight Day, 4 More Deaths https://www.nbcdfw.com/news/coronavirus/dallas-county-reports-200-new-covid-19-cases-for-7th-straight-day-4-more-deaths/2382065/",06/03/2020,covid
"Lluvias y Covid-19, intensos ",06/03/2020,covid
 11 Muertes se suman en #Yucatán por #covid_19 7 hombres *Edades: entre 49 y 86 años 4 mujeres *Edades: entre 53 y 72 años TOTAL 234 #Quedateencasa,06/03/2020,covid
Funny how my old white friend who I haven't talked to in like 2/3 years is trying to be buddy buddy now when covid and protests ramp up. You're not fooling anyone..,06/03/2020,covid
We are now seeing the covid spikes dating back from Memorial Day weekend and they are severe. Yet “authorities” still pepper spray and tear gas which irritate the respiratory system during a 𝙍𝙀𝙎𝙋𝙄𝙍𝘼𝙏𝙊𝙍𝙔 𝙑𝙄𝙍𝘼𝙇 𝙋𝘼𝙉𝘿𝙀𝙈𝙄𝘾 ,06/03/2020,covid
"Finally got my Covid Cut. First pic was the day I was supposed to go in, then you have the day I went ins before and after. Happy detailsbarberlounge and mr.chapman_cuts are back at it. #mpls #stapaul… https://www.instagram.com/p/CA_bvDfnrox/?igshid=15bek0ok1i5qw",06/03/2020,covid
"China exports virus and Trump prohibits Chinese from coming into our airports and the dems (Biden) and the news call Trump xenophobic. He was RIGHT. 11,000 dead because Covid pts went nursing homes in NY. truth and responsibility",06/03/2020,covid
Point? He shouldn't speak? Go to a bunker until covid-19 irradiated? Some folks CAN walk AND chew gum..not to mention the pandemic team he left once out of office AND documents..THIS speech much needed ,06/03/2020,covid
20200603: Bloomberg : Top epidemiologist admits he got Sweden's COVID-19 strategy wrong [ Anders Tegnell ,06/03/2020,covid
Didn't Ivanka have the covid? What ever happened with that?,06/03/2020,covid
The losers you're not going to blame covid-19 when they contracted on tear gas,06/03/2020,covid
YOOO so my bff works at the KOA campgrounds and they had a POSITIVE CASE OF COVID-19 at her location and are still making everyone show up to work AND NOT LETTING THEIR GUESTS KNOW and are still taking reservations! IM DISGUSTED! DONT COME HERE! RT/CALL AND KEEP THEIR STAFF SAFE! – at San Diego KOA Campground,06/03/2020,covid
My son’s dad thinks the government is using Covid as a method of population control and honestly I’m just so glad we won’t be living together anymore after tomorrow,06/03/2020,covid
I just wanna thank Covid-19 for making my MYPLAYER AN NBA Championship and Finals MVP ,06/03/2020,covid
What are we going to call the #COVID spare tire? Because the weight gain is real.,06/03/2020,covid
Más de 24 horas: cadáveres de COVID-19 se acumulan en casas de Cartagena https://mundo.sputniknews.com/america-latina/202006031091645252-mas-de-24-horas-cadaveres-de-covid-19-se-acumulan-en-casas-de-cartagena/ Otra muestra de que Colombia es un estado Fallido!,06/03/2020,covid
"Produce Safety Improvement Grants are coming at an important time for VT farmers. Like many businesses, the COVID-19 pandemic forced Evening Song Farm to adapt. By implementing on-farm prodcue safety improvements, the farm was able to shift quickly. WATCH: https://youtu.be/qbTpjtXM4h4",06/03/2020,covid
"You can do that in your house. Safe from COVID, and our eyes.",06/03/2020,covid
"It doesn’t add up! Going from complete BLASTING I mean BLASTING of Covid-19 cases &amp; deaths because they were all so concern about our health tk barely chatting about it , Covid supposedly has taking more lives than the riots....",06/03/2020,covid
"65k protest March in houston yesterday, proves Covid was fake news. Freeeeedom!!!",06/03/2020,covid
"When Covid restrictions started, myself, and my neighbours, did this exact same thing on the green space between our houses so our kids could still play and interact!!! They lived it and now still adhere to SD rules cause of it!",06/03/2020,covid
" It's my first week back at the salon and 100% of my tips will be going directly to @AfroWorld50. Because of COVID-19, Afro World has had to refocus their company to sell N95 masks to save their business and help… https://www.instagram.com/p/CA_bUdyp_m8/?igshid=1jbdsmvo1vii4",06/03/2020,covid
"@laker477 @bftfnyc X NY Senator &amp; Current NY Governor, qInnocent People Die when they Lie!! Coumo Lies about #NYPD &amp; COVID, Innocent people die, Hillary Lies &amp; Innocent people die!!! I can,t believe my fellow New Yorkers cant tell the difference? LIES LEAD TO DEATH BY THESE 2! https://twitter.com/stargazette/status/1268174110762377216",06/03/2020,covid
"New York City, we were under lockdown and quarantined all at the same time! - #NYCCurfew #slackful #COVID #internetshutdown #Livestream #QuarantineWatchParty – at Lower Manhattan",06/03/2020,covid
Let's get to Fort Knox soon. Maybe they won't be watching us or they'll fear our COVID breath. We're gonna be rich!,06/03/2020,covid
@ResignNowTrump Hasn’t this President proven over and over he is a bully narcissistic xenophobic prejudice LYING BASTARD + more this THING needs to be REMOVED HE WANTS TO FEEL LIKE A PUTIN OR KIM JUNG UN HE LETS US DIE FROM COVID WITH HIS BS ALL B/C EGO LEAVE ,06/03/2020,covid
"Literal se me acaba de acelerar el corazón, lamentablemente tengo a un familiar con covid ",06/03/2020,covid
"""http://stockpile.com allows you to create a custodial account for minors, where can send funds to kids, &amp; they can invest it while learning how to navigate the stock market."" #SOYBNY2020 #reboundingfinancially #Covid_19",06/03/2020,covid
Large global study affirms #FaceMasks reduce COVID-19 infection risk by 85 percent! https://theweek.com/speedreads/917918/large-global-study-affirms-face-masks-reduce-covid19-infection-risk-by-85-percent #Mask #MaskOn #MaskUp #Masks #FaceMask #PPE #PPENOW #SARSCoV2 #COVID19 #Coronavirus #Pandemic,06/03/2020,covid
"Hey @nycgov @NYCMayorsOffice @CitiBikeNYC how are essential workers supposed to get home when citibike is cut off? Take the train and I risk catching covid *again*, walk home &amp; im out past curfew. Who’s paying for the Uber?",06/03/2020,covid
@drewbrees donated 5 million of his own money to help his community during covid-19. Now he’s a racist and a POS because he said he will never agree with anyone disrespecting the flag by kneeling?! I stand with you Drew Brees!,06/03/2020,covid
"Murder, Looting, Murder Hornets, Covid-19, And Now West Nile Vurus Tooooooo... 2020... You Can't Make This Shit Up... #endofdays #riots #racism #georgefloyd #blacklivesmatter @United State Of America https://www.instagram.com/p/CA_a9MTl_yt/?igshid=8vskffms5p67",06/03/2020,covid
Covid-19: Sweden now has world's highest death rate after ignoring lockdown advice ,06/03/2020,covid
Don't understand keeping beaches close if curfew goes into affect at 12am. I mean we have large gatherings of protest going on and have no concerns for Covid but hey the beaches need to remain close.,06/03/2020,covid
"Hydroxychloroquine, a drug promoted by Trump, failed to prevent healthy people from getting covid-19 in trial ",06/03/2020,covid
Chair of NYC Health Comittee on 2/9! Genius says if Covid 19 increases it’ll be due to racism. Swamp is deep in NYC! ,06/03/2020,covid
Seamos del todo sinceros con nosotros mismos... #3Junio #Covid_19 #coronavirus #VG,06/03/2020,covid
Big Deal. Businesses will be begging for business after these riots and Covid-19 plus Cuomo's stupid lockdown are finished if they open.,06/03/2020,covid
All beg buttons have been disabled in LA because of covid. There is wide support to leave it that way.,06/03/2020,covid
"#thisiswhereimatpat trying to hike off the covid-19 I put on during quarantine @PatMcAfeeShow what do you think of my quarantine cut? – at Mack Ridge Trailhead, McInnis Canyons National Conservation Area",06/03/2020,covid
What happened on cruise vacations to what Jaws did to swimming? What is Covid? #Jeopardy,06/03/2020,covid
stop wearing those masks 24/7 if you’re not diagnosed with COVID. People have been developing pleurisy from breathing in CO2. Just be careful,06/03/2020,covid
"Fantastic to be hearing Representative Leslie Herod, the first gay African-American to be elected to CO’s state legislature. “We have two pandemics, COVID is one and the other one is racism.” @leslieherod #WomenforBiden",06/03/2020,covid
#de #regreso #al #trabajo #aforebanamex #miercoles #similic #asesor #pensiones #imss #issste #COVID en Citibanamex Miguel Angel De Quevedo https://www.instagram.com/p/CA_ax6sJH9g/?igshid=iiyq86w5w0af,06/03/2020,covid
I live in area where they're thick. They disregard all COVID protocols. It's frustrating.,06/03/2020,covid
Starving? Remind you this is the company that still paid talent for shows canceled due to covid. They are contracted talent so business sense would say there is a bigger reason due to licensing or other. No need to assume the worst.,06/03/2020,covid
He lit the flame as the people were reeling from murder. Remember the buck stops here. Covid destruction under his watch.,06/03/2020,covid
"With the world on fire & mourning..Florida opens Tattoo, tanning & Massage parlors! Amazing #FloridaMorons #Covid_19 #openings #Florida",06/03/2020,covid
I am terribly afraid in a few weeks we will have a huge increase of COVID 19 cases all across the country n eventually more life loses... Especially in the AfroAmerican communities! That will be a waste of human life! ,06/03/2020,covid
The light at the end of the COVID-19 tunnel! #RealEstate #Toronto #GTA,06/03/2020,covid
"The black dollar holds great weight, why support business that don’t support you. This wonderful black owned business is still thriving despite being greatly affected by COVID. ",06/03/2020,covid
PAC-MAN is Pissed. Covid and BLM! Truth. @Dunder Mifflin Paper Company https://www.instagram.com/p/CA_aiGIFk_k/?igshid=1qvupgewat9lw,06/03/2020,covid
@CapeCoHealth Says 3 new confirmed COVID-19 cases and 1 probable case today in Cape Girardeau. 6-3-20,06/03/2020,covid
"This is a group of people so angry they are willing to protest during a pandemic. Their allies too. Imagine, just for a moment to be that angry. Privilege is shown in all ways, and yours is glowing. Covid is still here.",06/03/2020,covid
"To be honest, my sweet daddy passed away from COVID on Friday after beating Cancer 5 times in 7 years. I went back to work today and I’m confused on the month, day, time. Heart is so heavy so I’m confused very easily ",06/03/2020,covid
Peaches can’t get COVID...,06/03/2020,covid
"Because what happened to Covid-19 and the rate of death , they don’t talk about that anymore and the likely hood of someone getting it , if they attend a mass protest with thousands of people.",06/03/2020,covid
I think it says a lot that every company under the sun was emailing updates on their COVID-19 plans but only a handful have emailed about #GeorgeFloyd and what they are doing to support #BlackLivesMatter,06/03/2020,covid
"How about China? JT is silent there too. The hostages, Hong Kong, COVID, trade war on agriculture to name a few. Silence",06/03/2020,covid
"#JusticiaParaGiovanni Y de esta manera comienza la nueva etapa en el Estado de Jalisco, además de empezar a salir tienen que rescatar a su Estado del terrible endeudamiento y del pésimo narcogobierno. #Covid_19mx",06/03/2020,covid
Soo did yall find a cure for covid-19 yet,06/03/2020,covid
"So for the record, COVID testing is like the least pleasant thing I’ve ever done. ",06/03/2020,covid
"Desde SS veo y vivo diario el Covid y entendo que después de ésta semana seguirán y seguirán aumentando los casos en el estado. Tengo desde el 15 de marzo sin ver a mi familia, y sin trabajar en la música, creeme tengo muchas ganas de verles, pero aún hay riesgo alto de contagio.",06/03/2020,covid
"djt sez ""concentrate elsewhere. forget covid-19. I'll hide in the basement.""",06/03/2020,covid
"We’ve been wearing masks, but it’s tough with the heat and humidity. Mask sweats are like the meat sweats, but we do it because we don’t want to get or give COVID",06/03/2020,covid
20200603: CP : Murder trial for Toronto van attack driver Alek Minassian delayed until November due to COVID-19 ,06/03/2020,covid
|| They are saying on the news whoever attended any Protests need to be tested for COVID-19 ,06/03/2020,covid
"instaed of finding a cure for covid, find some that can manage to where it leaves the body until find a cure",06/03/2020,covid
WBC in partnership with Northside Funders Group will direct all donations to support Northside businesses that have been impacted by COVID-19 and the recent uprising ,06/03/2020,covid
COVID-19 Update: Phase 2 of Virginia reopening officially begins this Friday. Here are the details. ,06/03/2020,covid
"Credit for what? More than 100,000 Covid deaths? Tear gassing protesters in front of the WH? Calling elected state and city officials weak? Credit for what I ask?",06/03/2020,covid
"Getting reports from Woodbridge Vista residents families there are more deaths nothing to do with covid, everything yo do with neglect, 1 PSW for 30 residents, once again you’re handling this Sienna? @maritstiles @MikeDiDonato2 @MsFurino @frankcrudo @brandongonez",06/03/2020,covid
For the record I am clean and have no signs of covid and I been getting tempature everyday at my terminal,06/03/2020,covid
COVID-19 genera conductas regresivas 'normales' en infantes: experta https://youtu.be/TdykOg5zj28 vía @YouTube Opinión a tontas y locas; tengo ocho nietos y ninguno presenta esos falsos síntomas; los niños siempre encuentra en que ocuparse y son más inteligentes que la”experta”,06/03/2020,covid
"Listen no sports should be cut. If we’re allowed to gather in thousands to protest and loot cities we can go to sports. Nothing especially if Covid numbers don’t spike, should be eliminated.",06/03/2020,covid
Perfect! We might avoid the 2nd wave of COVID-19 after all. ,06/03/2020,covid
"Now that the MSM isn't covering covid-19 wall-to-wall anymore, I've lost track of what's going on with the deadly pandemic. I assume everyone in Wisconsin is dead by now, as predicted?",06/03/2020,covid
Yeah my husband too. 2nd week of Jan (2 weeks after we’d flown back via the Toronto airport from Barbados) he got SO sick. Unreal. I’m wondering if that was covid? I’ve heard it was here then and we didn’t realize - especially in airports. Looking forward to antibody tests.,06/03/2020,covid
"Today I went for some wings, the girl puts them in front of me and told me “you should know one of our chefs just tested positive for covid” this hungry bitch just risked it all for some wings",06/03/2020,covid
Seattle now. 100K+ Covid-caused deaths in the US over the past 3 months. We’ve made so much progress in containing this virus and seem to be rolling that back. Please be more careful ,06/03/2020,covid
"People think losing weight is hard. Try gaining it healthily. It’s tough! Keep up the good work. Once my gym opens, I’m back on my quest to 190. I’ve lost like 8 lbs since covid stuff started. Down to 175",06/03/2020,covid
"A cousin of the young man told Global Regina he tried to go to an emergency room with Uko, but was denied entry because of policies around COVID-19. SHA says investigation into Uko’s care is ongoing and today’s announcements are not related to his death. #skpoli",06/03/2020,covid
"i just want to watch my man pull again at the fair this year, fuck covid :(",06/03/2020,covid
Con el caso positivo de Covid en Los Reyes... Espero ahora si dejen de hacer sus fiestas amiguitos ,06/03/2020,covid
Demonstrations will cause (are causing) reform. But they are dangerous covid wise.,06/03/2020,covid
Please RT since Covid 19 &amp; being pregnant I lost my job. Art is how I make my income. I also do commissions digitally &amp; traditionally #ArtistOnTwitter #SUPPORTLOCALARTISTS,06/03/2020,covid
I can do better. Learning from the team who worked together to lead @uvahealthnews as COVID unfolded. followership &amp; communication are crucial parts of medical leaders. Amplifying the words from @EbonyJadeHilton @taisonbell @Leighwebb_MD @gumbo_amando @DrCameronWebb @fleming_ii,06/03/2020,covid
"Not making light of COVID at all, but I’ve had “Fatigue/Body aches” for about the last decade. I don’t think a COVID test is necessary. ",06/03/2020,covid
If any study of HCQ for covid shows a benefit the study is horribly flawed and the results are almost certainly invalid.,06/03/2020,covid
This year I was supposed to attend my first gay wedding for one of my really good friends. I was told to dress in my most extravagant diva attire because that's how awesome my friend is. Then it got cancelled because of Covid. Moral of the story: F**k you #Covid ,06/03/2020,covid
Covid was a bunch of BS and people are finally seeing what I've been saying since the get go.,06/03/2020,covid
U r almost as nauseasating as President COVID,06/03/2020,covid
COVID-19 Mutated Into Something Far More Deadly &amp; Takes To The Streets C... https://youtu.be/6WVa_yh0Jfo via @YouTube,06/03/2020,covid
HASTA EN EL AVIÓN PODES AGARRAR EL COVID Y MÁS SI VAS A LA PAR DE UNA MAMACITA QUE TE ENSEÑA LAS PIERNAS ,06/03/2020,covid
Working together @USPIS_DC uspis_dc with out LE partners @HSIBaltimore stopping fraudsters from distributing unapproved COVID-19 treatments through the US Mail to our consumers ,06/03/2020,covid
Iconic Pineapple Style Safe Plexi Barriers - Where Style meets Function !!http://www.iconicpineapple.com Stands for CounterTops Available!!! customization #sneezeguard #socialdistancing #plexiglass #healthcaredesign #governmentcontractor #covid_19 #plexibarriers 4104899207,06/03/2020,covid
So Chicago also went into phase 3 today. And you know what? I ain’t getting Covid at La Vaca. Nope.,06/03/2020,covid
1 in 5 immigrants at ICE detention in Houston has COVID-19 ,06/03/2020,covid
"Es que Jajajaja traigo algunos temas en mi cabeza, entonces concluyó que: tenía hambre y tenía dudas de cómo cumplir una misión y bueno el covid que ya es parte de nuestra vida",06/03/2020,covid
I had a weird sudden full body rash about 2 months ago with cold symptoms and fatigue and it went away in a day. Turns out a rash is also a symptom for many people! I doubt that I had Covid but I guess you never know.,06/03/2020,covid
I can't believe it is already riot season. “I still have my COVID-19 decorations up.” (Found on Facebook),06/03/2020,covid
"Another Covid death takes a collegue.Charlie was one tough adversary, RIP: One of a Kind': Brooklyn Prosecutors Remember Retired Colleague Who Died From COVID-19 as Determined, Quirky https://at.law.com/2Dtaft?cmp=share_twitter via @NYLawJournal",06/03/2020,covid
COVID-19 reporting has all but disappeared even though we are still experiencing over 1000 deaths every single day.,06/03/2020,covid
"Yes , but why don't any of you want to show your faces--only Covid reasons? ",06/03/2020,covid
