Text,Date,search_term
"Call this look LYSOL, cause that blend and lines are CLEAN!!!!!! ",04/10/2020,lysol
"Yes, but I’ll just carry a can of Lysol with me. COVID WON’T KEEP SPORTS AWAY FROM ME IF THEY LET ME. https://twitter.com/JeffJonesSports/status/1248715250842718210",04/10/2020,lysol
Today the market on #toiletpaper crashed in #Canada due to the overwhelming demand for #Lysol products that have become more more elusive than bigfoot! #TheNewCurrency #OneCanOfLysolWorthMoreThanPlatinum #WhereDidAllTheLysolGo,04/10/2020,lysol
I’m such a proud mama go move my daughter out of her dorm today & she’s stocked with water Lysol toilet paper &amp; food #proudmom #itaughtyouwell #proud #Lysol ,04/10/2020,lysol
#lysol I’m freaking out cause I don’t have any &amp; today we go move my daughter out her dorm n look what she got ,04/10/2020,lysol
I'm full of gratitude for each delivery I receive & for those making said deliveries. But all this freaking lysol/bleach is killing my sensitive self! Argh ,04/10/2020,lysol
I brought home two cans of Lysol and my sister has been sprayin tf outta the house since ,04/10/2020,lysol
New shelf in the garage for outside world shoes. The penalty if they are worn in my house is death by Lysol can. No jury would convict. Somebody has their inside slippers ready for when they come home. I think he understands the rules. ,04/10/2020,lysol
Or random fling x3 *sprays Lysol*,04/10/2020,lysol
Omfg I can’t believe I finally got Lysol wipes ,04/10/2020,lysol
Immediate service available. We are here to help essential businesses! . . Call now for a low quote 9733687244 http://Fb.com/irenescleaning http://www.mrsirenescleaning.com . . #disinfection #essentialbusiness #deepvleaning #lysol… https://www.instagram.com/p/B-z2d9RjRWM/?igshid=30grkksgi0m3,04/10/2020,lysol
Drop Lysol Sprays G ,04/10/2020,lysol
"@WHO what can you say about this? So, @Lysol spray is of no use? And people been using it since time immemorial! ",04/10/2020,lysol
How about we don’t buy anymore Lysol??,04/10/2020,lysol
"Big surprise, right? I just saw the tweet about the lysol. How disgusting. SMDH at these people.",04/10/2020,lysol
"Have you heard? The parks are now closed until the end of April. But if you just need to talk about anything going on, I'm here, I a great listener and I come with masks, Lysol and gloves … https://www.instagram.com/p/B-zuhR-BQWC/?igshid=15i9cl44cd034",04/10/2020,lysol
"Have you heard? The parks are now closed until the end of April. But if you just need to talk about anything going on, I'm here, I a great listener and I come with masks, Lysol and gloves … https://www.instagram.com/p/B-zuaxbhLX0/?igshid=q5jzco5osszz",04/10/2020,lysol
"Lysol the bags, then Lysol the refrigerated stuff (because cold doesn’t kill germs) and leave everything else set out at least 48 hours before touching lol",04/10/2020,lysol
I just saw a lady spray Lysol all over herself.....not to be in ppls business but bruhhhh,04/10/2020,lysol
"2002 me: screaming into a mic, covered in blood/beer/spit, in a jock strap, & rolling around in broken glass. 2020 me: won't leave without a surgical mask, keeps Lysol &amp; hand sanitizer in my doorway, &amp; wash my hands constantly. Oh, have times changed. ",04/10/2020,lysol
Rudy was careless obviously he was wrong but I don’t see pics of Mitchell walking in the locker rm with sanitizers and Lysol spray or any players and none of them went to management??? Welcome to the real world where if you REALLY have a problem at work you GOTO HR! #workprobs,04/10/2020,lysol
"Guess what arrived? This is one of my top scores this week along with the triumph of finding toilet paper and Lysol wipes. Note to the people: Yes, those are rubber gloves I’m wearing. Yes, you can safely clean… https://www.instagram.com/p/B-zsNvYp_uE/?igshid=1aibunojvx0vu",04/10/2020,lysol
I need some Lysol.,04/10/2020,lysol
 did you hose her down with Lysol or knowing your ass ummmm ma’am drop my bags at the door you can leave thank youuu,04/10/2020,lysol
Over the past 4 weeks I must have consumed a lifetime amount of bleach and Lysol.,04/10/2020,lysol
If you like cooking in the time of having to line up for the grocery store and sanitizing all your food with Lysol you would have loved it before let me tell you ...,04/10/2020,lysol
I just would rather be safe then sorry the mask covers my mouth and nose and when I get home from being out in public I immediately lysol everything and change my clothes and shower and wash my hands. It's good to be OVER-reacting right now. We rarely leave the house tho,04/10/2020,lysol
"do you sanitize the things coming into your house (groceries, keys, bags, etc)? i’m just genuinely curious bc i just watched my mom lysol spray every item she just bought at the grocery store",04/10/2020,lysol
Bro my grandma is really making me spray myself with Lysol before I come into her house ,04/10/2020,lysol
"Lady at Target: “You smell great, what are you wearing.” Me: “Oh that’s Lysol Spring Waterfall and a lil bit of Clean Linen too” Lady: “I’m partial to Early Mornjng Breeze myself.” I needed that moment of levity! ",04/10/2020,lysol
Y’all bought up all the Lysol in the stores and online??fucc y’all,04/10/2020,lysol
Open up businesses. Re-space barstools and restaurant tables. Tape six foot lines. Wash hands. Wear masks. Social Distancing. Lysol purse-size spray bottles. Extensive antibody serological testing. Keep distance learning in place. Curve flattened. No hospital crunch.,04/10/2020,lysol
I went to get some Lysol and the flurries was out ,04/10/2020,lysol
@fairfaxcounty Who’s in charge of the Lysol helicopter?,04/10/2020,lysol
All groceries have to be washed with lysol wipes before they are brought in. Your hands can be washed during the grocery cleaning process.,04/10/2020,lysol
People need to check out @DollarGeneral I got 2 huge things of bleach and Lysol refill for $12. That place is a pandemic gold mine,04/10/2020,lysol
"Mind your own business and quit worrying about how other families are getting through this! Most of the kids are running around the grocery store with mom and touching everything! Wash your hands, and Lysol everything that comes through your door!",04/10/2020,lysol
"#COVIDー19deaths #gloves #facemasks #Lysol #bleach #fearmongering has worn me out. I dreamt that I was on a cruise &amp; was on my way to eat breakfast, lo &amp; behold there was a store stocked with bleach and Lysol. I grabbed one of each. In my dreams I can’t get away from this shit.",04/10/2020,lysol
Resale nggas took all the lysol. If i go anywhere and nggas got a lysol stockpile after this shit im beatin nggas ass. Yu greedy bitches.,04/10/2020,lysol
So what nggas is basically sayin is you gotta be a hypebeast to find a can of lysol???,04/10/2020,lysol
"A little plastic storage bin to put all my pictures in, Lysol (non brand) that’s all they had. Cheese, milk, &amp; hot pockets lol",04/10/2020,lysol
"I was looking for Lysol spray and these company’s are price gouging,there charging 157.00 for 12 cans",04/10/2020,lysol
Ahora el perfume de uno es el Lysol,04/10/2020,lysol
#TheBoxChallenge NO CORONA HERE! Getting ready for the newscast now includes #Lysol! #newslife #Richmond #RVA @juanconde8News @NatalieKalibat @8news #bestteamintown,04/10/2020,lysol
“With the @Lysol it’s less dangerous.” - Kurt Cobain(ish),04/10/2020,lysol
The coveted Lysol wipes! ,04/10/2020,lysol
Loving the rain tonight! Hopefully those drops of rain have 99% Lysol in them! ,04/10/2020,lysol
"Idc how cancel May is, I’m still having my air bnb yes we will provide mask and gloves , and y’all getting sprayed down wit Lysol at the door ",04/10/2020,lysol
Do not forget lady Lysol there as well ,04/10/2020,lysol
Buy a used 2015 15 inch MacBook Pro and wipe it down with lysol,04/10/2020,lysol
"I hope & pray you continue to get better also @michellenebooks I've left house only 9-10 times now since January 7th?? &amp; that was me going out every Friday to a Cooking Class, that ended March 6th, Since then I've only went looking for Lysol, Clorox etc. Be Safe!",04/10/2020,lysol
...exaggerated...no lysol or wipes directly...organic wash and water but wiped down jars n boxes,04/10/2020,lysol
"Corona virus protection idea: Condoms but for your hands, with Lysol instead of lube in them.",04/10/2020,lysol
Smoking a joint outback and an old dude from the next apartment over pops out with some lysol and sprays the air... outside lol,04/10/2020,lysol
"They have the Caps also! Can't wait! Tri Tips for me during this quarantine and limited store going, have been like looking for Lysol wipes ",04/10/2020,lysol
"I’m so sick of not being able to find Lysol wipes, spray or hand sanitizer anywhere :(",04/10/2020,lysol
..don't come on a city bus all slick spraying @Lysol around u and think u won't be confronted about it. As a lady found out loud &amp; clear tonite..u won't. Smh!,04/10/2020,lysol
That’s what Lysol wipes are for,04/10/2020,lysol
"No tissue. Rubbing alcohol. Lysol wipes or spray! I HATE IT HERE!!!! @Stockton, California https://www.instagram.com/p/B-yJgaWgnD9ynd_GaZ-6YZZ3pmig4lxQNQyzZo0/?igshid=czrfo4o6o71e",04/10/2020,lysol
U gotta spray Lysol in ya eye after she done,04/10/2020,lysol
but frfr the shortage of supplies worries me. i’ve been looking for lysol wipes and other cleaning supplies and ppl ain’t right....,04/10/2020,lysol
I do toilet paper and lysol spray,04/10/2020,lysol
"Hubieran invertido en Lysol, gel antibacterial y toallitas desinfectantes. ",04/10/2020,lysol
"Thanks, Shabby Chic Apparel, I love my new shirt!! QUAR*AN*TINE Tiger King, Toilet Paper, Memes, 1 Push Up , TikTok, Earthquakes, Attempted Home Schooling (we got this one thanks to OP!), Lysol, Social… https://www.instagram.com/p/B-yCqAcDd0G/?igshid=2m9ud0u7noxl",04/10/2020,lysol
But I I'll tell you this if Shawn spray my money again with Lysol I'm go in on him ,04/10/2020,lysol
I’m giving @msettles22 some n95 masks &amp; shes giving me sum Lysol. A beautiful trade! ,04/10/2020,lysol
"Instead of leaving stuff out for 3 days I just spray mine with lysol, let it dry and put it away.",04/10/2020,lysol
Do you think those people that were licking ice cream at grocery stores are the same people hoarding all the lysol wipes?,04/11/2020,lysol
Lol. Lysol is a permenant on the countertop these days!,04/11/2020,lysol
Con chorros de Lysol jajaja,04/11/2020,lysol
"Seas mamon, la gente vendiendo una puta lata de Lysol en $250... Ya llévanos a todos #Deus",04/11/2020,lysol
"I wipe all the door knobs, handrails, and light switches like 3-4 times a day with Lysol wipes. Just for my mental ",04/11/2020,lysol
Curious...did anyone know you have to leave @Lysol products on the surface you’re trying to disinfect for 10 minutes before wiping!? I learned another new thing today. I have to learn to read the instructions more carefully. #ldnont,04/11/2020,lysol
"Good to the last drip! What’s in the picture? Mezcal Madrecuixe by mezcalmalbien, Bandana by mezcalistas thanks Susan mezcal_lady, Lysol wipes, stack of cards by whiskidesigns awaiting notes, Myers hand soap,… https://www.instagram.com/p/B-27wIQln0b/?igshid=1rzyemggvully",04/11/2020,lysol
I packed Lysol wipes in my hoodie in a plastic bag along with hand sanitizer,04/11/2020,lysol
Lysol ahead of its time: ,04/11/2020,lysol
And where the hell is the #Lysol,04/11/2020,lysol
"I know!!! You can at least get lit at the house, spray everybody down with Lysol before they come in ",04/11/2020,lysol
Now we just need flour and Lysol wipes and we’ll be set.,04/11/2020,lysol
"To be honest, I’ve wanted to spray a lot of people with Lysol before this started.",04/11/2020,lysol
Officially out of Lysol!! Anyone know where in Indy metro has any in stock? ,04/11/2020,lysol
"In my first face-to-face interaction with a friend in 31 days, my children's minister and I Lysol'ed and then swapped jigsaw puzzles at a CDC-approved distance ",04/11/2020,lysol
"I go there to the benihanas alot,well not anymore, a week after i went everything was closed.i live almost 2 hrs away in Turlock,ca..yes try early morning, if not then try an hour before closing ,i struck gold last week at Walmart ,got disinfectant wipes,sanitizer,&lysol limit 1",04/11/2020,lysol
Okay but where do they have Lysol sprays available ,04/11/2020,lysol
I went to Walmart yesterday and some guy asked the store clerk if there were any Lysol wipes and the clerk was all annoyed lmao like “no there ain’t” then the clerk started laughing at the guy... remind me not to ask for Lysol wipes,04/11/2020,lysol
You guys think it’s safe to use lemon scented Lysol disinfectant wipes on your butthole? Asking for a friend.,04/11/2020,lysol
"Yeah and I caught it with my Lysol cans, under the leg of course",04/11/2020,lysol
Boxes immediately went into recycling in the side yard and I Lysol'd everything in the box.,04/11/2020,lysol
"And for the record it doesn’t involve masks, Lysol or tp motifs ",04/11/2020,lysol
Do you Lysol your room though ?,04/11/2020,lysol
Put the Lysol and besitos In the bag and nobody gets hurt ,04/11/2020,lysol
"If you cough near me and not cover your mouth, I will spray you down with Lysol spray just like Mace. ",04/11/2020,lysol
My brother just sprayed me with Lysol.....,04/11/2020,lysol
Is he washing it in Lysol?,04/11/2020,lysol
"The lining out side of stores thing is weird. Makes me feel very soviet era Russia. Except I’m picking up lysol wipes, lavender epson salts, scented candles.",04/11/2020,lysol
Another birthday girl happy with her card & pack of Lysol Wipes. I'm starting to run out of ideas.,04/11/2020,lysol
Me every friggin day!! I need lysol @New Jersey https://www.instagram.com/p/B-2YHFZHBvrFn1H4E_3Yyuni8qXZO0dH-cBOgM0/?igshid=1coptqi1aek5e,04/11/2020,lysol
"I was only partly joking when I'd said I was hoarding #cadburycreameggs An ad for the eggs came up in my feed today. Multiple commenters lamented they couldn't find eggs in their store. While you were grabbing toilet paper &amp; Lysol, look who planned ahead for her chocolate needs!",04/11/2020,lysol
My aura is now Lysol,04/11/2020,lysol
"I have to go over to my parents’ house today. I haven’t seen them since *someone* said I was worth more dead than alive. That being said, I’m going to bring my friggin Lysol and wear my N95 because I know that beezey doesn’t listen to anyone or follow guidelines.",04/11/2020,lysol
Hey @NationsFF Price Goughing much ? Doubling the price of Lysol #Mississauga #pricegouging,04/11/2020,lysol
I just gave my sister a hug before I left and she gonna spray herself with Lysol ,04/11/2020,lysol
"My mom sent me an Easter basket with candy, masks, lysol wipes, gloves and alcohol ",04/11/2020,lysol
When you wash your groceries in the sink because you’re out of lysol wipes. ,04/11/2020,lysol
I spent 35 dollars on 3Lysol spray and 1 Lysol wipes,04/11/2020,lysol
These days tp & lysol wipes are better than jewelry ,04/11/2020,lysol
Rewash as directed by @MaryMacMixes. Lysol is not edible.,04/11/2020,lysol
Also where can I buy some damn #lysol I am willing to pay $20 a can #covid19 #coronavirus #CoronavirusPandemic #stayhome,04/11/2020,lysol
EVERYONE KNEW ABOUT THE CORONA VIRUS... it was in the papers. Corona virus has been around for a long ass time. It is even in Lysol spray cans. This is a different strand that NO ONE knew about.,04/11/2020,lysol
As long as you’ve wiped everything down with a Lysol wipe and there is no one within 6 ft of him.... you’ve got a shot at it ,04/11/2020,lysol
I just Lysol wiped an entire gas tank so that’s where I’m at lol,04/11/2020,lysol
Debido al #COVID Aeromexico ha decidido suspender viajes partiendo de la Ciudad de México a Matamoros. #BreakingNews #Coronavirus #Matamoros #LiveStreamNews #Virus #Brownsville #Press #Antibacterial #Tamaulipas #Journalist #Gel #Texas #News #Lysol #Mexico #868Vlog,04/11/2020,lysol
"I can’t make it make sense that blue chip stock companies have all the money and I’ll bet you can find Lysol in every house around the world, except the American home, I don’t know how you would run out on us Mr. Dowell, Mr. Jones. What Standard On poor is THAT shit?",04/11/2020,lysol
We always spray down our counters and shelves with our lysol spray! Stay clean and fresh and wash your hands! Get some coffee and hope this ends soon! We wear gloves so don’t worry about us being unsanitary! @Das… https://www.instagram.com/p/B-2HgZzjQ2a/?igshid=cl7vxzubpk8t,04/11/2020,lysol
So I went to @Walmart this morning and it was very well organized and I waited in line for the doors to open. I wanted to get some @Lysol. Well it was all sold out but I noticed all the @Walmart employees were purchasing them.They were taking them to the car and then coming back.,04/11/2020,lysol
this was fun until Macdonald accidentally sprayed me in the eyes with lysol while trying to spray down my truck keys ,04/11/2020,lysol
"I’m going to be the moron who dies during this pandemic from scrubbing their produce with Lysol. Yes, I scrubbed my tomatoes with Lysol yesterday because they touched the bag. And now I’m DEAD! #TBD",04/11/2020,lysol
"Nothing does my heart any better than to drive my 94-year-old dad around the golf course (wearing a mask and carrying Lysol, of course)! @The Links At Lakewood https://www.instagram.com/p/B-2E95lHI2jdGZ2vvOfONgHYYGlvswReIdCjog0/?igshid=1merc39ps8zxy",04/11/2020,lysol
Has anyone seen one bottle of Lysol or hand sanitizer since this #CoronavirusOutbreak it’s almost like production totally stopped @PURELL #lysol I get high demand but where is it period!! No one has seen it!,04/11/2020,lysol
YES #TP &amp; #Lysol at Foods Co. #Score #Sacramento916,04/11/2020,lysol
The LOCKdown edition of @tmlam830 at 8amPT! WAKE UP! hockey legend #EddieOlczyk @MintyBets @icecoldexacta @WageringTyler @HalDolan #SeminarSkip #BruceFinkelstein #Lysol #BelloWine #gambling #horses #hockey #Vegas #sports #laughs #StayTheFHome #besafe @AngelsRadioKLAA tmlam830!,04/11/2020,lysol
What people want to do to #healthcareworkers out in public when wearing #scrubs #pandemic #covid19 #coronavirus #disinfect #lysol #monsterinc #mikewazowski #sully #kitty #boo #PPE #socialdistance #6feet #getbackgetbackyoudontknowmelikethat,04/11/2020,lysol
Every time I cough or sneeze my moma makes a comment about spraying Lysol ,04/11/2020,lysol
How about Trump locks yo ass up in a Kentucky jail with No Bail while investigating you for malfeasance in office ! Democratic rep jokes about withholding Lysol shipments to Kentucky in swipe at McConnell https://fxn.ws/3e8WheZ #FoxNews,04/11/2020,lysol
I went to all the Marts i got toilet paper and handsani lol gotta sell a rib for some Lysol,04/11/2020,lysol
Con el lysol se podrá desinfectar el alma tambien?,04/11/2020,lysol
Bruh where is the damn lysol Did you hit h-mart or hillcrest?,04/11/2020,lysol
When yu get home Lysol wipe your cap.,04/11/2020,lysol
I never seen ppl fight over Lysol in a store ,04/11/2020,lysol
I think a lot about the fact that I paid $14 for a can of Lysol.,04/11/2020,lysol
"If @realDonaldTrump had made a joke like, not so sure, the left would have formed a committee to #impeach him for #Bribery And #extortion.. Weird fantasy though.. Democratic rep jokes about withholding Lysol shipments to Kentucky in swipe at McConnell ",04/11/2020,lysol
I was lucky enough to catch some clorox wipes and lysol detergent right when it got off the truck.,04/11/2020,lysol
Nope. I am even Lysol wiping the Lysol wipe holder. There are outbreaks in the meat and dairy farms too. Wash everything and everyone,04/11/2020,lysol
Your party stands for late term abortion and infanticide. Va Gov. signed massive abortion law on Good Friday. NJ Congressman wants to prevent Lysol products being sent to Kentucky because of Sen. McConnell. Is this what you want us to vote for?,04/11/2020,lysol
This bitch dead ass sprayed Lysol on me when I walked in her crib smh,04/11/2020,lysol
Shittt is real out here #stayhome #staycoronafree #protectyourself #washyourhands #quarantine #socialdistancing #lysol #mask #gloves #drinkwater #handsanitizer @Maryland https://www.instagram.com/p/B-1MwdtjXjL/?igshid=1j8nm9zfb77a7,04/11/2020,lysol
This man has lysol and hand sanitizer strapped to his chest hahah ,04/11/2020,lysol
Im @Lysol Field front right,04/11/2020,lysol
I spray with Lysol and let air dry.,04/11/2020,lysol
spray sum Lysol,04/11/2020,lysol
I’m about to get in a helicopter and spray the whole USA with Lysol .. cause uh uh ,04/11/2020,lysol
"@DOHgovph health information delayed, health and life denied. Pero bakit pati disinfectant spray di effective? Niloloko ba tayo ng @Lysol? Matagal na yan ginagamit a. ",04/11/2020,lysol
"Quick trip to the local market. In my town, there are 55 confirmed cases. In the next town, 650 confirmed cases. At my market: no distancing, no wiping down with Lysol wipes, half the shoppers with no masks or gloves. Someone saw me with my mask and gloves and laughed at me. ",04/11/2020,lysol
"Check the 19 year old who sprayed North Philly with Lysol in clinical medical grade suit from his bike, ya' know mean? – at Heart Of North Philly",04/11/2020,lysol
"Not yet. I go to work, doors locked, & back home. Plenty of food, hand sanitizer, Lysol, and antibacterial soap. ",04/11/2020,lysol
"Is it me or are there more Clorox, Charmine and Lysol commercials on now? Or did i not pay attention before? #QuarantineLife",04/11/2020,lysol
"@AdventureChrisS @CruiseRadio @theRCLblog I just want to say I have seen cruise ship crews wiping down railings, mopping floors, wiping down surfaces at 2AM and 2PM. I have yet to see a single can of Lysol spray on any airplane to this day. Maybe the focus is wrong?",04/11/2020,lysol
Bet if you sprayed him in the face with lysol he'd let go alot sooner.,04/11/2020,lysol
 I know mfs was in there with the Lysol and the gloves,04/11/2020,lysol
"Lysol, Lysol Earth to sickness Slap that mask on ya face like we slap dese biches uh It’s queen rona slaying wit queen FLU If you ain’t inside we might come see YOU ",04/11/2020,lysol
"My masks are in! Club Quarantinas click on http://www.thesocialwarriors.us They will be sold via @thesocialwarriors nonprofit foundation to feed the homeless! They’re made of cotton &amp; reusable! They’re washable! Easy wash/dryer settings. Spray Lysol, Clorox wipes, &amp; sanitizer in lining! ",04/11/2020,lysol
(Whispers)Just bring the lysol,04/11/2020,lysol
"Ok, so we just saw back-to-back commercials for toilet paper and Lysol spray. 10,000 comedians out of work... ",04/11/2020,lysol
I have to go to Walmart tomorrow. I'll spray people with lysol if I have to. My last visit there was horrible.,04/11/2020,lysol
I wipe down with Lysol and water. The same I do when I buy myself from shop.,04/11/2020,lysol
Plebes y si nos llevamos un lysol en la mano y en la otra la caguama,04/11/2020,lysol
Quarantine Party At My Crib I got the liquor but u bring your own Sanitizer n Lysol im saving mines lol Who Coming ,04/11/2020,lysol
Someone explain to me why my neighbor has 20 plus people over tonight... Also will take any advice on how to contain myself before I blow my top and go water board them with Lysol.,04/11/2020,lysol
The Lysol is a nice touch,04/11/2020,lysol
I Lysol everything. ,04/11/2020,lysol
Democratic rep jokes about withholding Lysol shipments to Kentucky in swipe at McConnell ,04/11/2020,lysol
It’s like getting ready for a battle just going to get groceries. Masks gloves sanitizer Lysol spray wipes Faith in God ,04/11/2020,lysol
 These mferz be spraying Lysol when they be walking up ,04/12/2020,lysol
Good bye 5th grade and hello 6th grade! pandemic photoshoot. #juandeleoncreative #future6thgrader #pandemic #covid #texas #quarantine #houstonphotographer #photographer #american #americanflag @profotousa @Lysol @PURELL,04/12/2020,lysol
"Today when I got home from food shopping, I wiped down all of my groceries with Lysol. Is this insane or normal at this point? Why are people still touching their phones with gloves on?",04/12/2020,lysol
"Are we the same person? Killing me, yo...",04/12/2020,lysol
"Día 26 de #cuarentena hoy toco limpieza, por que ayer me dio flojera... por cierto, mi reino por un #lysol #YoMeQuedoEnCasa",04/12/2020,lysol
"En serio que entre nosotros nos estamos chingando, es un abuso $650 dos Lysol. ",04/12/2020,lysol
"This is our life right now. Shoes stay outside the door, backpacks are sprayed with Lysol and hung up to dry. Our new normal in Los Angeles for now to keep everybody safe. #covid19 #ilivewithanurse #heros #lysolitall… https://www.instagram.com/p/B-5QdbijEsg/?igshid=xye3udef8wvz",04/12/2020,lysol
Bro traded me 8 packs of lysol wipes for a sack of potatoes. I think I won this trade...,04/12/2020,lysol
Does anyone else lysol wipe their groceries when they get home?,04/12/2020,lysol
Another approach might have been to hose him down with Lysol. Idiot.,04/12/2020,lysol
You are better off than me! Ha! I think for furniture..... just be careful and maybe vacuum if there is nothing to clean stay safe!,04/12/2020,lysol
Yep! It does not... only an aroma spray. They @Lysol will not respond. I think they have supply chain issues and holding it back to the public hang in there. Wish I could ship you something or let you know where to get!,04/12/2020,lysol
I think I caught a buzz from Lysol.,04/12/2020,lysol
"I always wanted to pose like this So, I did yesterday. . Don’t worry, I practiced social distancing I was only able to get in the beach because my condo has private access (I used a Lysol wipe to open and close… https://www.instagram.com/p/B-5Khetpu5c/?igshid=11xdz2yu7nzrc",04/12/2020,lysol
I may not die of coronavirus but I might die from all the Lysol I spray on my groceries,04/12/2020,lysol
I just spray them with Lysol,04/12/2020,lysol
"to see how long a can would last during whats surely peak germophobia, i started using a new can of lysol when i went into isolation. the answer is 29 days ",04/12/2020,lysol
Donde puedo conseguir Lysol?,04/12/2020,lysol
"Wash hands, sanitize groceries/containers/wine bottles that were brought in from outside, wash hands again, sanitize sink/Lysol wipe container/anything that was touched, wash hands again. This is such an exhausting new routine",04/12/2020,lysol
Im with you on the Lysol products! I’ve been trying Amazon. I saw a few but they were gone in a matter of minutes. Keep trying. Good luck!,04/12/2020,lysol
Febreeze and Lysol are also bs,04/12/2020,lysol
"My local Safeway had Lysol spray and hand sanitizer! Yes, a true Easter miracle!",04/12/2020,lysol
You know the #quarantine is getting to me when I reached for the Lysol when I needed cooking spray.,04/12/2020,lysol
Hell I was in and out of Walmart Saturday and Sunday toilet paper Lysol wipes hand sanitizer,04/12/2020,lysol
"There is no stock @Lysol Robert, I would try @Clorox their supply chain needs to be better than @Lysol with deploying products to the average consumer !",04/12/2020,lysol
@Lysol I have some @Lysol products before this bubbled up BUT my products will run out &amp; cannot locate ANY @Lysol items. I read online @Lysol is keeping it for medical personnel. Consumers like us built this company over the years. Not cool. ,04/12/2020,lysol
And Lysol wipes,04/12/2020,lysol
"damn easter baskets this year need to have a mask, gloves, lysol wipes, and hand sanitizer in em, fuck them stained eggs fam",04/12/2020,lysol
I was able to order some TP from Boxed the other day but it sold out again quickly. Lysol products are still nowhere to be found.,04/12/2020,lysol
"As a native Texan, Idk how I feel about Abbott trying to reopen businesses so soon. The second wave is coming and we’re still not out of the first wave yet. Did they crop dust the state with Lysol and ginger-ale or something?",04/12/2020,lysol
When outside open back up y’all not gone still be scared? No y’all gone tear boil n roux doors clean down I’m gone pass by with my Lysol n face mask ,04/12/2020,lysol
The easter eggs taste like Lysol...Happy Easter everyone!,04/12/2020,lysol
Not a can of @Lysol is to be found.,04/12/2020,lysol
"We traded!!!!! lysol_us @courvoisierusa #covid @Silver Spring, Maryland https://www.instagram.com/p/B-4zQ2qJgZBvbdev6mUqM2rRSwEO2BxmeMEY6k0/?igshid=12pi8abj4zifl",04/12/2020,lysol
"Not really meaningless, I wear mine so I’m not picking up the virus on items I touch & I spray them with Lysol before I take them off. ",04/12/2020,lysol
Going outside has turned into a real life video game. I was just going to take advantage of this $1.50 gas #protectyourself #mask #gloves #lysoleverything #LOCKDOWN2020 #quarantine #essentialworkers #essentialservices #lysol ,04/12/2020,lysol
"Old, mostly used Lysol disinfectant spray cans ",04/12/2020,lysol
#AMJoy I had to choose three bills or necessities for my family including tissue and Lysol. All of these things are very expensive right now. I'm behind on those bills but I had to do what I had to do.,04/12/2020,lysol
I heard that the #1 song on your 12th birthday is your #quarantinethemesong #quarantinesong. Why is mine “I Still Haven’t Found What I’m Looking For” by U2. I’m still looking for Lysol. But I did find a place that sells quarts of hand sanitizer for 15 bucks. @BClarkBand,04/12/2020,lysol
"I was working out of the medical mall at Scarborough General Hospital in Toronto during SARS, lost track of how many people were admitted for spraying Lysol inside an N95 respirator &amp; wearing it thinking it would give them extra protection.",04/12/2020,lysol
We have dust masks where I work because the guys work with sawdust. I have a box of medical masks at home and my mom got cloth masks. I keep sanitizer and Lysol at my desk,04/12/2020,lysol
"Been looking for Lysol, wipes &amp; alcohol w/o success. (Lucky still have some from before pandemic) Here’s thing we have 300+mil people so far it looks small-but we don’t have enough hospital beds for fraction of that-people r staying in hospital for WEEKS. This is worse than flu. ",04/12/2020,lysol
My mom asked me to buy lysol on my grocery store run. Fucking LOL,04/12/2020,lysol
Got that Lysol spray on deck up here. We get it once every blue moon. Better come take advantage,04/12/2020,lysol
Oh and if anyone on twitter feels the same way feel free to drop whoever it is you see being inconsiderate down below and trust I’ll show up with Lysol to spray them all ,04/12/2020,lysol
Lysol the Easter eggs ,04/12/2020,lysol
"I plan to #slay my way through this time of #shelteringinplace If you go out, please cover your face. I use Lysol wipes on just about any frequenctly touched surface. . #facemaskfashion #COVID19 #ATLStrong #coronavirus #pandemic #blackcarriebradshaw #theblackcarriebradshaw",04/12/2020,lysol
The store aint bad anymore. But i go 1st thing in morning. I found TP and Lysol today #Score,04/12/2020,lysol
"Forgetting Lysol, Papertowels, gloves and masks.",04/12/2020,lysol
Don’t forget the Lysol,04/12/2020,lysol
Some of the @eBay sellers are letting potential buyers set the price by offering bids. One seller has 33 bids on a two pack of Lysol that currently has the price at $202.50.,04/12/2020,lysol
Lysol?!?!?Lysol can’t do shit for them,04/12/2020,lysol
I’m going to need Lysol and Clorox to stop gaslighting me with these commercials.,04/12/2020,lysol
"What I wouldn't give for a can of Lavender @Lysol For reals, lavender is my jam. Imagine sanitizing my Airbnb I'm quarentining at with LAVENDER LYSOL Or did I just hallucinate that commercial just a bit ago?",04/12/2020,lysol
Ok ... seriously ?? @Lysol Spray just ran an ad on SNL but you can’t freakin buy it anywhere ??!? WTH ?,04/12/2020,lysol
Why is @Lysol running television commercials when it's not available to buy? #SNLAtHome,04/12/2020,lysol
Keep them at bay..make sure he is properly dressed don't use his pen..keep ur distance..spray with Lysol and disinfect all that needs to be! Keep everyone away where he's working.,04/12/2020,lysol
@Lysol commercials are just cruel right now.,04/12/2020,lysol
Love clorox wipes and lysol,04/12/2020,lysol
That was me yesterday! Now if I could only find Lysol wipes...,04/12/2020,lysol
Why are there ads for Lysol and Clorox right now? They really aren’t suffering from loss of sales or brand awareness.,04/12/2020,lysol
"MY THOUGHTS EXACTLY! Where the hell are you going? There’s not Lysol , tissue or even freaking baby wipes in stores and you’re standing in line breathing other peoples toxic ass air just to buy hair so you can take a fucking picture I guess. I’m disgusted.",04/12/2020,lysol
