Text,Date,search_term
The president’s attempt to racialize the pandemic is a cover-up of the fact that he trusted false reassurances from Beijing. #COVID19Pandemic #Trump,04/02/2020,pandemic
Jared Kushner is in charge of the pandemic team now so here’s photos of him as Ivanka because fuck that guy ,04/02/2020,pandemic
I better not get pulled over it’s a PANDEMIC They better not be worried about my expired tags,04/02/2020,pandemic
The only think that gets me through being essential in a pandemic is @thedivestudios podcasts. Blessed be my ears and mind.,04/02/2020,pandemic
"So Speaker Pelosi, explain the pork in your $2 trillion pandemic relief bill bailing out Kennedy Center w/ 25 mil? We notice, after they laid off staff, they had enough left to give 5 mil back to you Democrats! #payola",04/02/2020,pandemic
So proud of our Minnesota companies and their response to the pandemic. @Medtronic @MayoClinic @3M,04/02/2020,pandemic
"So very happy for my sellers who just sold Over Asking during a pandemic! Congrats guys! #vancouverrealestate #vancouverrealtor #michellecomens #vancouverviews #falsecreek #southgranville #overasking @Vancouver,… https://www.instagram.com/p/B-fxosShQ3K/?igshid=56r69o8w4v6r",04/02/2020,pandemic
"@weichertspm_pm It's unconscionable to refuse refunding $800 deposit my 76-year-old Mom made prior to the COVID-19 pandemic. She isn't moving now due to legitimate health concerns and a GOV'T-IMPOSED shelter-in-place order, yet you refuse to return her money. It's an ABOMINATION!",04/02/2020,pandemic
Somehow they can be organ donors but not blood donors? One silver lining of the #COVID19 pandemic involves some common sense policy changes. Hopefully the #immunobill makes it through as well.,04/02/2020,pandemic
"he’s too nice to say it, fuck them & that bullshit. Chernoff, Entercom, CBSSR, etc did people dirty. Firing em in the middle of this pandemic. Better believe none of the execs are trimming salary, health benefits, etc on themselves. ",04/02/2020,pandemic
Trump crime family has no difficulty In fleecing American taxpayers even in the middle of a pandemic Trump grifters un Republicans 2020 Reclaim American democracy and what’s left of our country 2020 ,04/02/2020,pandemic
Where was “global pandemic” in How to be a Superintendent 101” ? :)#remoteleading,04/02/2020,pandemic
You forgot that Biden was in the White House for 8yrs and dealt with the Ebola pandemic and Biden is well more prepare than Trump so stop kissing ass,04/02/2020,pandemic
"Bif Naked, the person making false claims about their CBD brand/its ability to “help your body defend against COVID-19”, to be an SFU honorary degree recipient during the pandemic. ",04/02/2020,pandemic
"If there’s one person who has exemplified what the world needs since the outbreak of the pandemic, it’s this guy. ",04/02/2020,pandemic
I’m watching Trump answer questions concerning the pandemic and it’s like I’m watching an episode of The Office or something He is such a joke.,04/02/2020,pandemic
"Why am I so fucking CRABBY today!! Here, you stupid pandemic! I painted this today so leave me alone!! ",04/02/2020,pandemic
"Trump is already starting the next witch hunt pitch because he heard his handling of the pandemic may be reviewed. Just wait all Republicans &amp; Republican leadership, if you can call them that, will be crying the same thing. They will do everything in their power to prevent one.",04/02/2020,pandemic
"1/3 - The California Highway Patrol (CHP), Central Division’s Physical Ability Test scheduled on April 25, 2020, has been CANCELLED as a precautionary measure in wake of the Coronavirus pandemic. ",04/02/2020,pandemic
"My favorite is, ‘you should learn a language!!’, yeah I’ll get right on that Karen. I haven’t learned a new language in the 10+ years I’ve been physically diasabled from chronic illnesses, so I doubt I’m gonna do it during a pandemic, quarantined with a toddler ",04/02/2020,pandemic
GAME OVER: Culpeper officials lock down courts and facilities amid surging coronavirus pandemic https://www.starexponent.com/news/game-over-culpeper-officials-lock-down-courts-and-facilities-amid-surging-coronavirus-pandemic/article_d6fce2fb-3077-57e6-96cb-3bcd4d07cf28.html?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=user-share via @culpeperse,04/02/2020,pandemic
Hey. Ummm I’m just wondering are you a pandemic?,04/02/2020,pandemic
"I know it would. It’s just the crazy ups and downs that occur because of words said by someone who knows nothing of this pandemic, how long it will take, and no real solutions is just irritating. And our profession working with little to know PPE is not helping.",04/02/2020,pandemic
We have changed/edited a few of our deadlines to accommodate students during this pandemic. Please review the deadlines below and contact us if you have any questions. Hail State and stay safe! #hailstate #msstategrads #msugradschool #msu #mississippistate #staystrong,04/02/2020,pandemic
Replace the heater hose for the first time ever on your beater in the middle of a pandemic at the Autozone on 3rd ave and 149th in the Bronx!! bucket list wish number 17654a in the bag. – at AutoZone,04/02/2020,pandemic
"Well, we know how small percentages add up. Say 5% of the population is full blown alcoholics. That is a major strain on resources during a pandemic",04/02/2020,pandemic
Diy mask. Go shopping with style for the pandemic! Infused with essential oils! #pump #pumpjock #diymask #pan #panmtl #pansexual (come back even more horned up than when you left),04/02/2020,pandemic
"Hosanna means Save Us. This Sunday, churches across the globe need to intercede, begging the Lord to save us from this pandemic. Prayer STILL changes things. Let’s seek God this Sunday. #HolyWeek #PalmSunday",04/02/2020,pandemic
"The emptiness of grocery store shelves may reflect some on people’s hoarding habits. But with so many cooking at home now, it’s also a reflection of how much people depended on restaurants to feed them before the #COVID19 pandemic. ",04/02/2020,pandemic
"I mean it would be alarming if there was no evidence or reason to believe that person actually need you. But we’re in the middle of a global pandemic. It’s not a stretch that people are losing their jobs &amp; could be facing homelessness. Right energy, wrong time to have it.",04/02/2020,pandemic
All of these people people knew a pandemic was coming and are culpable of a) Failing to sound an alarm and/or b) Profiting from the situation. Imagine a sentry at a military base failing to sound an alarm when a clear threat was approaching the base.,04/02/2020,pandemic
#gratitude for a different attitude toward a pandemic. #growthmindset,04/02/2020,pandemic
"This is a scoop? Trump claimed, when he fired the nsc pandemic team, that he could get them back if needed. Tell us where they are. That would be a scoop.",04/02/2020,pandemic
this pandemic is never gonna end when literally everyone and their mom is out rn lol. this countries fucked,04/02/2020,pandemic
Today is the first day I think I can say the pandemic started whooping me decent,04/02/2020,pandemic
I’m trying to figure out if people waited for the coronavirus pandemic to begin wiping their ass. Where is all of the toilet paper ,04/02/2020,pandemic
"me? oh don’t worry im just trying to come to terms with cultural, social, and economic effects of this pandemic on me and all those around while also trying to maintain hope so as to not spiral into a mental breakdown : )",04/02/2020,pandemic
"(I’m going to shut up now, because this is my Weird Pandemic Control Coping Strategy and not like, a model or anything.)",04/02/2020,pandemic
"Hey @jaredkushner, DHS already spent billions on pandemic planning. Check October 2005 for the plan to deal with the avian flu. It was quite elaborate and well thought out. Might save you some time. https://politi.co/2Jx46wO via @politico",04/02/2020,pandemic
"Jared Kushner, slumlord spawn-in-law, is in charge of the pandemic response. We're Arkham Asylum, and the inmates are running it. #TrumpPressBriefing",04/02/2020,pandemic
"Tell @senatemajldr and @SpeakerPelosi to protect people from financial hardship due to the #coronavirus pandemic. Put people first, not corporations. Sign the @CRAdvocacy petition: https://action.consumerreports.org/finance20200320petition?recruiter_id=4582291",04/02/2020,pandemic
"ok how can I help, who do I need to flash to get this pandemic under control",04/02/2020,pandemic
Just shooting around my area on the Upper West Side of Manhattan and how the #coronavirus has made an impact within the neighborhood. #manhattan #upperwestside #coronavirus #coronavirus2020 #pandemic #gopro,04/02/2020,pandemic
@dominos I am getting really tired of ordering from you guys! Smashing condiments into the food during a pandemic is not a smart thing to do right now! Sloppy pizza shows the lack of care when delivering the food. This is completely unacceptable! #disgusted #appalled #barbaric,04/02/2020,pandemic
"This is what your government looks like under republican leadership during a pandemic, our federal government FAILS US.",04/02/2020,pandemic
"The #Coronavirus pandemic is likely to be the most challenging public health crisis of our lifetime. Yet across the #MENA region, people are finding new ways to harness their common humanity. Read some great examples in my new blog: ",04/02/2020,pandemic
never been so tired working in these people’s walmart during a pandemic is no joke ,04/02/2020,pandemic
She will be the Fundations Queen by the time this pandemic is over! Go Maddie!,04/02/2020,pandemic
"So here’s the story... @SoyComoSoyBrand sent me some of their cool gear, #soycomosoy is one of my favorite sayings ever! ...I thought how am I going to get motivated to take my own picture during this pandemic. I… https://www.instagram.com/p/B-fwqZLgoct/?igshid=ersytiyki1s5",04/02/2020,pandemic
#TrumpPressBriefing Trump blames governors for not starting to work on the pandemic sooner. #BoycottTrumpPressConferences,04/02/2020,pandemic
I feel for students and parents at this time. Nobody needs the added stress of trying to ensure that kids do schoolwork during a pandemic. Full stop.,04/02/2020,pandemic
"Come rain or shine or global pandemic, still here looking after our clients, stay safe people @johncampbellest @PeterLorimer lonlevinrealestate #heretohelp #essentialworkers #larealestate #luxurylifestyle @Los… https://www.instagram.com/p/B-fwUVtJfTL/?igshid=y2qmto4d6pd4",04/02/2020,pandemic
"“If it’s not the right time, then they’ll be another time. I ain’t even trippin, I’ll see em in the summertime” Draked summed up how I feel this #pandemic.",04/02/2020,pandemic
This pandemic is about to equalize equity &amp; diversify inclusion!,04/02/2020,pandemic
coronavirUSA — #InterNaPwoWriMo #pwoermds (pandemic edition),04/02/2020,pandemic
@HKrassenstein so what was Stacy doing in early January (when we all got this covid bug) to warn us about the pandemic?? Working in impeaching The President.,04/02/2020,pandemic
"I know I’m working during this pandemic, but I just felt such a soft spot in my heart for these grocery/target workers, they really doing the most to make sure their customers stay clean and healthy ",04/02/2020,pandemic
Today I got summoned for jury duty—in Eugene OR—for May 1st. Unfortunately being confined to your home during a pandemic is not a valid reason for deferral,04/02/2020,pandemic
"It took a global pandemic to get me to own a Nintendo product. Also, Animal Crossing. ",04/02/2020,pandemic
Trump is not the right president for this pandemic,04/02/2020,pandemic
"IMO, it would be helpful to post a “list of shame” of our supposed “leaders” who knew a pandemic was coming and either a) failed to say anything and/or b) profited from it. The latter list will undoubtedly grow over time. Thanks.",04/02/2020,pandemic
This morning TMB said he feels like we are in a really bad Lifetime movie about a pandemic &amp; he can’t listen to another thing about how shitty it is going then this stupid letter &amp; my god not even Lifetime could be this bad. The orange asshat is going to get us all killed ,04/02/2020,pandemic
"She sickens me, just disgracful using this pandemic to score political points, an piss away tax payer dollars.",04/02/2020,pandemic
To be doing this periodically during this pandemic and if you know someone that is struggling drop their @venmo down below because I want to see everyone get though this time without going hungry. Their are so many people out their that need our help and if your out there and in,04/02/2020,pandemic
Only good thing about this pandemic is all the new puppies I get to see at work,04/02/2020,pandemic
Getting my period during a global pandemic feels a little unnecessary don’t u think @my uterus,04/02/2020,pandemic
waking up everyday during a pandemic to continue satisfying the school system &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;,04/02/2020,pandemic
"The longer the pandemic goes on, the more “Ancient Aliens” my hair is going to get.",04/02/2020,pandemic
"For sure. Medicare is much more affordable. I like it. It works. It will be expanded. The Covid-19 pandemic shows that all Americans need good health care, not just workers and seniors.",04/02/2020,pandemic
"Kushner’s expertise is in pandering to businesses that can profit from our endeavor to overcome this pandemic. Better believe his friends stand to make mucho bucks off of the pandemic, it’s just I’m sure he’s lining his pockets. That’s what they do. #GriftersGonnaGrift",04/02/2020,pandemic
"FHS I am saddened by the news about the rest of the school year not being in person and in the building. Know that we are working hard to continue to provide an education, to provide support for social and emotional needs, and be beacon of hope during this pandemic. #WeRISE",04/02/2020,pandemic
Y'all I need to figure out how to work from home during this pandemic or I will die,04/02/2020,pandemic
"I know, right? Cant use pandemic excuse!",04/02/2020,pandemic
Mad how I can take every and any man who catcalls me during this pandemic,04/02/2020,pandemic
"#pink vs #blue • • •#weareallinthistogether #staysafestayhealthy • • • • Storefront is temporary closed due to #WV mandatory #closure #weareallinthistogether to fight #covid19 pandemic, please feel free… https://www.instagram.com/p/B-fwKFJDK9Z/?igshid=r3rklqlhljeo",04/02/2020,pandemic
me??? still getting a period during this pandemic??? ,04/02/2020,pandemic
"SARS, MERS, H1N1, I bet this is not the only pandemic that shuts businesses in the next 50 years",04/02/2020,pandemic
This pandemic is teaching me a lot about myself!! The inner me is like bitch what we going to do!? Elevate or Fall!! #elevate ,04/02/2020,pandemic
You have very little confidence in us as a country if you're trying to force people back to work during a pandemic. Asshole. #COVID19Pandemic #COVID19 #TrumpOwnsEveryDeath,04/02/2020,pandemic
"Day 12 @10am I have stocked up on enough groceries,non perishable items & supplies to last me weeks maybe even months so I can remain in isolation as long as it takes to see out this pandemic. Day 12 @10:30am Im in the supermarket because I wanted a Reeses. #Day12 #Quarantine",04/02/2020,pandemic
"We all know it's serious when they don't have time for a puff piece at the end of the news. So far I count at least 30 or 40 puff pieces since I heard about this ""pandemic"" When the puff piece itself is that the show is still on you'll know it's bad",04/02/2020,pandemic
"Today is #WorldAutismAwarenessDay In the midst of the coronavirus pandemic, families living with autism have extra challenges explaining why routines are disrupted and people we love have to stay away. Remember your friends with autism and lend support if you can. ",04/02/2020,pandemic
Everyone’s gunna come outta this pandemic a barber ,04/02/2020,pandemic
Dear heavenly father I pray in the name of Jesus for President Trump and his administration help the 6.6 million unemployed and the First Responders and the others that are working this pandemic in Jesus name amen ,04/02/2020,pandemic
"A worldwide pandemic is going on. Any time my husband and I have something planned or something else important is going on our dogs, inevitably, find some reason to need to go to the vet. So what is going on at our house might you ask. . .",04/02/2020,pandemic
@WVGovernor I guess now it's your fault......this is to be expected. He takes ZERO responsibility for our exposure to a global pandemic that's ruined our economy and is expunging entire families off the map as we speak ,04/02/2020,pandemic
As soon as the pandemic it’s over yesss !! ,04/02/2020,pandemic
#Biden needs to drop out and rally behind the true leader of the people. We need Medicare for all. MILLIONS of people just lost their jobs and healthcare. We’re in a pandemic. #PeopleOverProfit,04/02/2020,pandemic
Flyers twitter still going strong amongst a pandemic ,04/02/2020,pandemic
One thing this pandemic has shown me is. Just like that nothing as we know it is real or what we think. ,04/02/2020,pandemic
I’m afraid the military is not going to come out of this pandemic with a good image when the history of this is written.,04/02/2020,pandemic
"Sadly, this is all a symptom of a much greater problem. Too many mid-grade leaders feel powerless to take common-sense measures to protect service members against a pandemic. ",04/02/2020,pandemic
.@Nextdoor allows businesses to reach out about #pandemic relief efforts https://www.engadget.com/2020/04/01/nextdoor-business-coronavirus-relief/ #nextdoor #socialmedia #CoronavirusPandemic #neighbourhoodhelper #neighborhoodheroes @IrmaRaste @Thomas_Capone,04/02/2020,pandemic
"sometimes people have major life events that blow out their savings months before a pandemic hits, alex. and that's if they're lucky enough to have savings at all.",04/02/2020,pandemic
" covid-19 pandemic quarantine these are the people of Granville, Ohio | March 2020 . the Brautigan family Bryn Du Drive . . PLEASE READ . as a documentary / editorial photographer who lives in Granville i am… https://www.instagram.com/p/B-fvp66nOdv/?igshid=1limtu74pnwxj",04/02/2020,pandemic
Guy is literally bringing in supplies to help the country mid pandemic and this is your response? You’re absolute garbage ,04/02/2020,pandemic
"In Montreal, Pandemic premiums: 8% for front-line workers (ICU,Emerge), 4% for all other workers!",04/02/2020,pandemic
"“You should practice social distancing if you want to help prevent the growth of this pandemic” *Crickets* “How can I really get through to these people, oh I know, Nebraska Football.” ",04/02/2020,pandemic
A real estate developer with a healthy confidence gland is taking over the pandemic response ,04/02/2020,pandemic
Having a constant and uncompromising need to occupy my mind is great motivation to keep working on all my online classes during this pandemic,04/02/2020,pandemic
Can’t wait for the poison ivy pandemic to hit now and force everyone 6 feet from every tree and bush.,04/02/2020,pandemic
"For the first time in the history of the world, every person on this planet has something in common. We all can literally bond over being in lockdown & all the life changes this pandemic has caused. #FoodForThought #COVIDー19 #CoronaLockdown",04/02/2020,pandemic
He was talking shit to some guy from barstool saying just worry about new York because its falling apart from the pandemic..he was basically mocking the virus in new york.,04/02/2020,pandemic
I'm pretty sure I had #COVID19 3 weeks ago when I was in the ICU struggling to breathe. My test results came back 15 days later. They were negative. But I was tested in the early days of the pandemic and it took my hospital 10 days to get a testing kit. I almost died,04/02/2020,pandemic
"Who in their right mind still supports this SOROS Globalist Democrat Party! They're all about Themselves, Power & making life miserable for @POTUS who's all about Helping #WeThePeople &amp; America! They plan to Investigate &amp; Harrass him AGAIN while he &amp; USA Fights a Damn Pandemic! ",04/02/2020,pandemic
i have a problem texting back in this pandemic,04/02/2020,pandemic
"I love me some MoNa, but we need to close our #NationalParks during this pandemic. It is insanity that these are open and people are flocking to. Stupid non/miscommunication from government.",04/02/2020,pandemic
"Agree. And maybe we’re “lucky” that this was a natural pandemic rather than a nefarious one. If we survive it, it might give us a chance to be better prepared next time.",04/02/2020,pandemic
"Biden calls for Iran sanctions relief during coronavirus pandemic https://fxn.ws/2V9V8Lx #FoxNews. Biden is showing us another weak and delusional moment. America, this person is frightening!!",04/02/2020,pandemic
Yesss! Pandemic had you trapped here but just I better establish the rules for when it’s over! ,04/02/2020,pandemic
Some Americans don't file tax returns. Will they still get economic stimulus checks amid coronavirus pandemic? https://www.desertsun.com/story/money/business/2020/03/31/coronavirus-americans-who-dont-file-tax-returns-get-economic-stimulus-checks/5099835002/ via @mydesert,04/02/2020,pandemic
"He literally removed a pandemic response group two years ago, the virus isn’t his fault but the containment and spread of it it definitely is.",04/02/2020,pandemic
@KingCorbinsGirl Hey Sis u want to come to the beach house with me to stay safe from this pandemic,04/02/2020,pandemic
"The right to seek asylum, to seek refuge, cannot and must be not compromised in the midst of this global pandemic. In fact, in times of such tremendous uncertainty, we must recommit and uphold the rights which are fundamental to our existence. #opentheborders #RefugeesWelcome",04/02/2020,pandemic
How’s the pandemic treating you?,04/02/2020,pandemic
The ramifications of this pandemic are trickling down to individuals everywhere and currently 17 states have filed for six-week abortion bans,04/02/2020,pandemic
Me when my kids ask about 2020 and the Corona pandemic: ,04/02/2020,pandemic
"@EUClimateAction @CMEMS_EU @EUEnvironment @EURightsAgency @eu_rights_com Please, let us not forget as we address this pandemic that we must learn from the global unity we use to triumph over this worldwide medical crisis that 2 of 9",04/02/2020,pandemic
"We have been working closely, around the clock, with governments across the #MENA region to dispatch immediate help. This effort will continue throughout the #coronavirus crisis &amp; beyond, as we work to save lives, slow the spread of the pandemic, &amp; hasten recovery across MENA. ",04/02/2020,pandemic
"Not only did I not get to celebrate my birthday because of a global pandemic, but it has now gone on so long that I don’t even get the pity to myself because so many other people also missed their birthday.",04/02/2020,pandemic
I had to double-check that this wasn’t a fake letter pulled from The Onion or something. We really have a sociopath running our country during the middle of a global pandemic. ,04/02/2020,pandemic
"For all you MAGATs A pandemic is when we need big government to take charge. This is why we have government. This is why we have generally elected SMART, capable, leaders. @realDonaldTrump @GOP @MSNBC",04/02/2020,pandemic
I would like to personally thank Pat’s Liquors for getting me through this pandemic.,04/02/2020,pandemic
"Anyone else finding new online class extremely hard to focus on due to the looming pandemic, stress from the transition, worry about how to pay bills and being sad from isolation? Bc same",04/02/2020,pandemic
"When you have bullshitted your way through life, backed by daddy’s money, why would you think you couldn’t bullshit your way through an emergency press conference amid a global pandemic, backed by your father-in-law’s indifference? ",04/02/2020,pandemic
"PEOPLE>Pelosi's illigal plite,Using TAX $$'s=Millions-lnvesgating negligence on Virus pandemic You need 2 know all top politions are brought into meetings about a Crisis new-news B4 we ppl know Then President tills the ppl+thats how insider trading happens",04/02/2020,pandemic
How is this a debate that’s still being had: A) a month after Warren dropped out B) in the middle of a pandemic ,04/02/2020,pandemic
Trump is blaming the states for not stocking up on protective gear for his pandemic? I thought he declared this to be a war.....When do the states acquire their own supplies when fighting a war?#TrumpPressBriefing #Thebuckstopshere #Covid19War #Covid19,04/02/2020,pandemic
Help our Heroes! Manitoba’s #frontline workers need your help to care for their kids during the #COVID19 pandemic. Our government wants to support child care centres to make it happen. Learn more here —&gt; https://news.gov.mb.ca/news/index.html?item=47377&amp;posted=2020-04-02,04/02/2020,pandemic
You are NOT working from home. You are at Home during a Pandemic trying to work. @GoodwillAmity Business Continuity #workingremotely #Employment #CareerReBoot #LinkedIn #PersonalBranding Hacks! #wfh #Burlington #employment Re-Gig! Find An Opportunity in the Crisis!,04/02/2020,pandemic
It was trump who called this a hoax and said no thanks to testing. Kits it was trump who cut back the pandemic unit it was trump who played golf a least a dozen times. During this since he heard about in on December 22,04/02/2020,pandemic
Ummm How can Trump scold states for not stocking up supplies when our National stockpile was not fully stocked AND HE disbanded the pandemic team WHILE having intel telling him there COULD BE a serious threat of a pandemic?! ,04/02/2020,pandemic
"Karma karma karma Of course Trump still has the time and energy to be a petty bitch in the midst of a pandemic that’s killed &gt;5,770 Americans nationwide. Nevertheless, I’m sort of enjoying this one. ",04/02/2020,pandemic
I wonder if there are places in Italy (or more likely the US) where all cause mortality went down because they weren’t hit as hard by the pandemic but shelter in place reduced car crashes etc.,04/02/2020,pandemic
I could be in Japan in 12 hours but no someone had to get sick and start a pandemic,04/02/2020,pandemic
PSA: you can’t unlock your phone via Face ID when wearing a pandemic mask.,04/02/2020,pandemic
"Its a FanPuckingDemic, back off yo! #vapormask #artist #cantbetoocareful #usewhatyouvegottheysay #thatsoverkilltheysay #pandemic #backoffhomey @Corbett, Oregon https://www.instagram.com/p/B-fuwNNhpk-/?igshid=1bhw0yi7spsjk",04/02/2020,pandemic
"@realDonaldTrump -what a pos! Blaming the states now for not being prepared for a pandemic. Who the fuck wasn’t preparing this country for Covid-19? A big hoax, fill the churches by Easter, not taking any responsibility for shit....pathetic!",04/02/2020,pandemic
I’m so tired of this pandemic Lord I can’t wait till things get at least halfway bk together but at this time it’s gonna take much prayer God bless this world hope everyone whose sick gets well &amp; a handle gets on this virus. It’s just to much. Lord it’s in your hands. Much ,04/02/2020,pandemic
Power is out. What the hell am I supposed to do in a pandemic without power?,04/02/2020,pandemic
i rlly want to donate blood because of the pandemic. too bad i’m a healthy 18 year old bisexual,04/02/2020,pandemic
"I been depressed threw this whole pandemic shit but I been just watching TV, doing social media, listening to music, and playing video games to keep my mind off it.",04/02/2020,pandemic
"As a NYer, I don’t know how you can read this letter and not have your blood boil. President Trump, you called NY home for a long time, and this letter in the middle of a pandemic is a disgrace. People are dying on your watch. We help not petty cheap shots. #COVID19",04/02/2020,pandemic
"That’s not how pandemic response works in the US...not in the fucking slightest. Like that’s the opposite, every state run health organization defers to CDC guidelines. Just resign. ",04/02/2020,pandemic
"Even in a pandemic, we can still find blossoms of beauty. Spring always arrives #spring #blossom #nature #beauty #photography #Coronavirus #pandemic #trending #tree #blessed @Salt Lake City, Utah https://www.instagram.com/p/B-fue18n0ei/?igshid=19xwt559rzm0h",04/02/2020,pandemic
Just when you thought partisan politics wouldn't happen during the pandemic ,04/02/2020,pandemic
If President Obama was in office during this pandemic the outcome for the survival of the American people staying alive would have been greater. Obama would not have let it get this bad for the people. He would have scientist working hard for a cure. Not Trump.,04/02/2020,pandemic
Okay don’t kill me..Issa pandemic joke,04/02/2020,pandemic
I’ve been talking to election officials across the country this week and my heart is breaking for these men and women fighting for our democracy in the middle of a pandemic and partisan gamesmanship. #ThankYouElectionOfficials,04/02/2020,pandemic
Adam is losing it dude. He went from finger pointing to playing the victim now talking smack about a pandemic in New York. Stay classy adam.,04/02/2020,pandemic
"When a Country doesn’t have a qualified leader, and a pandemic is killing its people, #BlameTheStates #BlameEveryoneButTrump",04/02/2020,pandemic
"...But... but... but I worked so hard on my pot pandemic weedy word play n’ errythang! This COVID-420 gonna be SO SICK, my homebound homies! https://twitter.com/itsdgc/status/1245788697829822464",04/02/2020,pandemic
There’s great stuff being done by my fellow journalism students @FPUniversity on The Exchange. This is a massive undertaking to do some great reporting on the COVID-19 pandemic. Please take a look: http://theexchange.profpbush.net,04/02/2020,pandemic
Slowly but surely! No better time to recover from knee surgery than a global pandemic,04/02/2020,pandemic
"#trumpsanasshole So, it’s the states that’s isn’t plan for a pandemic?",04/02/2020,pandemic
Seeing a huge spike in the number of people cross-posting screenshots of their own tweets on Instagram during the pandemic.,04/02/2020,pandemic
"So in today’s @USNavy you can lose your career for advocating for the rights of your crew of 5,000+ sailors amid a pandemic, but if you’re courtmarshalled and convicted of murdering innocent civilians you can be reinstated with full honours. ",04/02/2020,pandemic
we’re going through a whole pandemic &amp; I got 4 papers due within the next week. I HATE it here.,04/02/2020,pandemic
“God is not surprised about any pandemic or any situation we ever encounter.” - Apostle Sherman Dumas @shermandumastv @AllNationsSBD,04/02/2020,pandemic
College students: Hey we’re adults and out of work too. Can we get any aid or something to help during this pandemic? The government: ,04/02/2020,pandemic
"...& for Ebola, it wasnt a pandemic, it was jst an epidemic in WestAfrica wit isolated cases in the UK&amp;Italy &amp; secondary infections in the US &amp;Spain. Let me tell you the difference. Ebola killed abt 11,400 in 3years, while COVID19 already killed over 50000 in less than 3months.",04/02/2020,pandemic
"Will we need to have proof of virus free post this plague in USA also? What will life be after this pandemic? What PTSD symptoms will our children grow up dealing with. Most important, what have we learned from this epidemic and what are we going to do https://twitter.com/AP/status/1245599619028897792",04/02/2020,pandemic
Some days I feel like those zombie apocalypse and nuclear shelter dystopias were just cultural anxiety shadows of pandemic. I wonder if I'll be able to safely leave my house for 18mo. Today is one of those days.,04/02/2020,pandemic
If anyone died from the coronavirus because of Trump’s inadequate response Charlie wouldn’t care He only cares about himself and his fantasy definition of what it means to be a conservative and Republican Don’t listen to this small and irrelevant man during this pandemic ,04/02/2020,pandemic
If anyone died from the coronavirus because of Trump’s inadequate response Charlie wouldn’t care He only cares about himself and his fantasy definition of what it means to be a conservative and Republican Don’t listen to this small and irrelevant man during this pandemic,04/02/2020,pandemic
Me on the daily pandemic updates. ,04/02/2020,pandemic
These ‘experts’ don’t understand what the Government’s job should be when experiencing Pandemic in USA ,04/02/2020,pandemic
@CNN @MSNBC @Potus Right now what you are saying at 5:40 is ridiculous. This is a worldwide pandemic! You are the president and you should do your responsibility to save lives and you are talking too much and getting nothing done!,04/02/2020,pandemic
Can’t wait!!! Bravo TV is making this pandemic bearable,04/02/2020,pandemic
"This is so reassuring: a young, billionaire real estate mogul expressing confidence about a pandemic. ",04/02/2020,pandemic
I think staying home wherever we are is wise. Come after the pandemic instead and visit us in Uppsala? :),04/02/2020,pandemic
Social distancing means our photojournalist and I travel in separate vehicles. I’m happy to have a warm place to wait for our live broadcast report (airing at 5 on @CBSDenver ) in this snowstorm/pandemic/economic meltdown/mess. #InThisTogether,04/02/2020,pandemic
The president @realDonaldTrump just said “we are the back up” meaning the federal gov is just a back up in this pandemic. I lost it. #COVID19Pandemic #WeAreAllInThisTogether #wearefucked,04/02/2020,pandemic
I just won Pandemic Bingo. I think that means I get a coffin instead of a body bag. ,04/02/2020,pandemic
"Hospitals are asking for 1,000’s of ventilators because this has never happened before in our life time! It’s a Pandemic you stupid, stupid man! Our stupid POTUS!!!",04/02/2020,pandemic
"This is like..your going to war and your enlisted in the Army but in order to be armed and protected, you'll need to get on Ebay and bid on your weapon. Why doesn't FEMA step in and get OUR Americans what they need to serve the people in this pandemic? It's f*cking #PPE!!!",04/02/2020,pandemic
"It shows how stupid you are, he did NOT disband the pandemic team! Do your own research, instead group think!",04/02/2020,pandemic
"“Child care providers around the country have been hit hard by the coronavirus pandemic, with many facing closure even as others struggle to stay open.” #childcare #COVID19",04/02/2020,pandemic
@SpeakerPelosi @TheDemocrats Mizz Pelosi. I see that you and your boy toy Schumer are once again preparing to waste Americas time and money on a meaningless investigation of the administration's and in particular @realDonaldTrump response to the Corona Virus pandemic. How dare,04/02/2020,pandemic
"The gaslighting of Bernie by the media, VBNW check marks on Twitter & “celebrities” is the straw that broke the camel’s back 4 me. When the pandemic is over I’m leaving. The damage appears irreparable.",04/02/2020,pandemic
Yo everyone if you could donme a solid right before virus pandemic I started a company Tropix CBD obviously makes it a little difficult to start a business his way but y’all could be a big help by following my @instagram page @Tropixcbd #SupportSmallBusinesses,04/02/2020,pandemic
"Talked to my grandpa today, he said ""well, I lived through the pandemic in 1936"". ",04/02/2020,pandemic
"> the 2009-2010 swine flu (H1N1) pandemic infected 1 billion people worldwide and around a half million people died. Let's do the numbers: for H1N1, 1 in 2,000 die. Mortality rate 0.05% For COVID-19, about 102 (current worldwide) out of 2000 die. Mortality rate 5.1%.",04/02/2020,pandemic
"#Repost @FairFundPodcast with @get_repost ・・・ Our next episode will launch tomorrow, a special remote session during this pandemic. We talk with the Co-founder of CHIPPO Golf @chippogolf as he discusses how CHIPPO… https://www.instagram.com/p/B-ftvnglIWG/?igshid=yrup0r23uxci",04/02/2020,pandemic
really annoyed that stores wait until a pandemic surfaces to begin sanitizing shopping carts.,04/02/2020,pandemic
