Text,Date,search_term
out of my quarantine @Polaski Park https://www.instagram.com/p/CBJNCAnjE_u/?igshid=1ideny3ku9ven,06/07/2020,quarantine
" BODYWEIGHT PARK WORKOUT Wow I been wanting to do pull ups all Quarantine. Today I woke up I said “enough of this” i ran to the park &amp; got a 50 Pack Everything 50, Calm &amp; Collect. Building back my pulling… https://www.instagram.com/p/CBJNAnxl2Bt/?igshid=5sb2bwx7btmz",06/07/2020,quarantine
"From Quarantine to the world. Timur is growing up! #timur #autismacceptance #autismawareness #wildernessphoto #familyouting #crossingbridge #hitchcockian @Goldstream Provincial Park, Victoria BC https://www.instagram.com/p/CBJM62yjDws/?igshid=1kkrqx6v35rnx",06/07/2020,quarantine
I have no idea what people who aren’t political are doing with themselves right now. #BostonProtests broke my quarantine blues.,06/07/2020,quarantine
You can’t spell quarantine without URAQT. I’ll see myself out. ,06/07/2020,quarantine
Quarantine has me so bored I’ve started reading Lord of the Rings fan fiction stories ,06/07/2020,quarantine
And only after a 2 week quarantine period following that protest,06/07/2020,quarantine
“Living room sessions” ...quarantine extended... • “Six Days on the Road” Gram Parsons • #gramparson #flyingburritobrothers #fallenangles #greviousangel #cosmiccountry #cosmiccountrywestern #sixdaysontheroad… https://www.instagram.com/p/CBJL9xPjzNY/?igshid=1thjxx49avpll,06/07/2020,quarantine
Rabbit holes like that are fun and interesting and have been a part of my seemingly five year quarantine life.,06/07/2020,quarantine
"Me and @SavannaLeanor just finished 11 miles on the trails , that’s a good form of cardio boys n girls lol. I’ll do better next time savanna lol this quarantine got me slacking on my cardio ",06/07/2020,quarantine
My favourite quarantine look Anyone else falling in love with #photography ? . Mi look favorito de está quarentena Alguien más ha estado enamorándose de la #fotografia ? . . . . . #photographerinthemaking… https://www.instagram.com/p/CBJLMbIAQAm/?igshid=13pfpfphi2i57,06/07/2020,quarantine
Normally I shy away from sessions in the late afternoon (early to late evening is where it’s at for best light!) but this one and only front porch session I did during quarantine broke the rules and I’m in love with… https://www.instagram.com/p/CBJK7FED8fh/?igshid=17l1zvx3u0eou,06/07/2020,quarantine
QUARANTINE HEART #Mmemberville #abstractart #digitalart,06/07/2020,quarantine
 “DL Hughley on Mayweather Partying During Quarantine: He Couldn't Read The Guidelines” https://youtu.be/Ai4ARip4v0s via @YouTube,06/07/2020,quarantine
i also learned during quarantine that my doctor does not know how to eprescribe properly so i’m now a full week without my adderall and just flailing about,06/07/2020,quarantine
Nope. Only meeting small groups at friends’ homes who all practice safe quarantine measures. Still Clorox before they arrive and after they leave if I host.,06/07/2020,quarantine
Been still... Mostly silent. Doesn’t feel like the right time to post... Too much going on. COVID. Quarantine. Black bodies... So much death. So many friends. Family. So many attachments severed. This journey… https://www.instagram.com/p/CBJJ00NFEAU/?igshid=7q23w36g613o,06/07/2020,quarantine
Quarantine landscaping?!? Hahaha,06/07/2020,quarantine
"True as he was in denial as other world leaders were too, I was not fooled. Once I saw China going all out I knew this was bad. Hearing pleas from Funeral Homes in Wuhan I realized it was very serious. I immediately went into self quarantine! I have been in my house since Jan, 22",06/07/2020,quarantine
This reopening Mass was offered at St. Martin de Porre parish. The first public post-COVID quarantine mass. The Lord God Almighty was the presider who recognizes the struggle and value of all people of color.,06/07/2020,quarantine
Thank you roostersmgc for our first post #quarantine haircuts. Feels soo good! @Roosters Men's Grooming Center https://www.instagram.com/p/CBJJSnCnUYtyGT6aULku0wuCY9pYdcEWvLLr480/?igshid=15hd5q9a7gcm,06/07/2020,quarantine
Quarantine Madness https://twitter.com/angelgirl1077/status/1269682653319639044,06/07/2020,quarantine
Now you have to self quarantine!! ,06/07/2020,quarantine
I really thought people were posting a bunch of old vid from memories. Turns out soon as the quarantine was over yall went back to doing the exact same shit y’all were doing before quarantine.,06/07/2020,quarantine
This is how I know quarantine life is for me lol,06/07/2020,quarantine
He and white house staff get tested on a regular basis... No need for quarantine,06/07/2020,quarantine
It must be so lit having wealth + a vacation home during the quarantine,06/07/2020,quarantine
quarantine is not treating you well man...,06/07/2020,quarantine
"The OK Conference of UMC is suggesting similar rules. I’ll still participate online because we’re in Old People’s quarantine. Rather than anger, I feel gratitude that the #UMC cares about me.",06/07/2020,quarantine
If the bartender tries to cut me off on the first day out after the end of quarantine! ,06/07/2020,quarantine
"I was kinda’ hoping about the flocks of Indigo & Painted Buntings on my little ranch. Until now, I assumed it was God’s way of entertaining this old person during Covid19 quarantine. I’ll stick w/ that interpretation.",06/07/2020,quarantine
"Quarantine Birthday, 2020. I’m hesitant to share my work right now, as we need to stay focused on change, but art is also helping me through and lifting my spirits. This was created out of the dichotomy of what it… https://www.instagram.com/p/CBJG0ByJjyr/?igshid=p8st6axhj2an",06/07/2020,quarantine
Done w/ the virtual La Jolla Shores 5K! #lajollashores5k #virtualrace #lockdown #quarantine @Rancho Penasquitos https://www.instagram.com/p/CBJGYqZDIpD/?igshid=155kdwfudmdjf,06/07/2020,quarantine
"Me, when I finally come out of quarantine. ",06/07/2020,quarantine
#Quarantine #NoSleep,06/07/2020,quarantine
quarantine got me fucked up ,06/07/2020,quarantine
One Thing About Being In Your Own Lane... It Ain't No Traffic Ahead Of You SHOW MY POST SUM LOVE WHORES #login #chicago #quarantine #Blacktwitter #newmusic #comingsoon,06/07/2020,quarantine
"I’ve been cutting my own hair since lockdown. I told myself, “I’m leaving quarantine w/ a trade/new skill!” Nowhere near perfect but it’s a muscle like anything else. Just more proof that if ur unhappy w/ ur career, you can always pick up something new!#ProgressOverPerfection",06/07/2020,quarantine
I mean I think handmaids tale season 4 is essential for quarantine for sure I NEED to find out what happens. Might just have to follow suit and buy the books ,06/07/2020,quarantine
Quarantine skin &gt;&gt;&gt; ,06/07/2020,quarantine
"“we delight in the beauty of the butterfly, but rarely admit the changes it has gone through to achieve that beauty” #tucson #beauty #butterflies #change #Quarantine #dontforgetblacklivesmatter",06/07/2020,quarantine
"Amanda’s memorial livestream is going down today! Playing my first quarantine set, let’s get that trance and techno action",06/07/2020,quarantine
Someone is very happy about the end of my quarantine. #PupresentativeJack,06/07/2020,quarantine
"Aye o!! @AEO coming in clutch with the new logo design (Also please don’t come for me with how many games I’ve downloaded on my phone since quarantine) (Or my notifications, I’m aware my life is a mess) (This is the life I’ve chosen to live thank you) ",06/07/2020,quarantine
 great gift thank you @jtnovak An awesome quarantine surprise coupled with (federally recommended distancing) time with the most thoughtful parents. Thank you and juliesassnovak for making a quarantine birthday… https://www.instagram.com/p/CBJFO7yJbFf/?igshid=53qbuurvpl5s,06/07/2020,quarantine
Everybody keeps noticing that my face is getting fat.. it’s just quarantine happy weight ,06/07/2020,quarantine
I just woke up blew thinking it was Monday quarantine still got my days fcked hp,06/07/2020,quarantine
"Quarantine Birthday, 2020. Oil on linen canvas. #oilpainting #womanartsist #latinaartist @Los Angeles, California https://www.instagram.com/p/CBJE6u_J5_K/?igshid=vuhwfplay0e2",06/07/2020,quarantine
"First pedicure post-quarantine. I’M GETTING ALL THE SHITS!! Hot stones, wax, all dat!",06/07/2020,quarantine
"Yesterday I photographed the most beautiful backyard/quarantine wedding. Congratulations to Megan &amp; Chris! You are radiant! @Aurora, Illinois https://www.instagram.com/p/CBJEZ3mAwU3/?igshid=loy7aumc5tgg",06/07/2020,quarantine
Has quarantine made you a monster thirsty for #hardcider ? We got your to go needs covered. Order online or stop by today from 12-5 to pick up our many ciders including Passionfruit Hibiscus and #localhoney ciders.… https://www.instagram.com/p/CBJEZlopt7D/?igshid=noez1d74vtc7,06/07/2020,quarantine
"Still have a partial obstruction and have to quarantine for 14 days. The worst part of that is quarantining from my cats, they miss me, waiting outside the door all day... ",06/07/2020,quarantine
Thanks for the update! I don’t want to go be with my husband in India when I’m forced to pay for a hotel quarantine. Being in India and not able to be with my husband would be hell for me. I’m happy to wait till quarantine isn’t mandatory,06/07/2020,quarantine
"My mom, rearranging paintings, being sure to let the non-existent quarantine guests know that if she does decide to leave this painting where it is, that it *will* be marginally raised from its current position ",06/07/2020,quarantine
@hgtv my daughter’s quarantine summer plea! #poolkings,06/07/2020,quarantine
"I'm still staying home, only leaving for shopping excursions to Costco, and walks along the Greenway, but I've been slowly expanding my quarantine bubble to include other people that I know have been responsible about exposure.",06/07/2020,quarantine
And you need to quarantine ,06/07/2020,quarantine
"Thank you so much to everyone who tuned in to prohibitionproductions ""Quarantine Speak-Loudly: A Solidarity Concert"" yesterday. Producer @psoluri wanted to do something to support his black colleagues and friends,… https://www.instagram.com/p/CBJDQ1UgaE2/?igshid=16q99bfoa3w4u",06/07/2020,quarantine
I gained 10 pounds during quarantine ,06/07/2020,quarantine
“Red Line” acrylic and ink on paper. Working out ideas for a new series combining brushwork and monotype based on the quarantine paintings on book pages. . Follow the link in my profile and sign up for the mailing… https://www.instagram.com/p/CBJCcyLhL2P/?igshid=104ybvp19hqk7,06/07/2020,quarantine
"I know time is essentially meaningless during pandemic quarantine, but that 30 day ban seems to have gone by *really* fast. #Seattle #BlackLivesMatter",06/07/2020,quarantine
Why not 14 day quarantine? I know! BECAUSE WE NEVER NEEDED TO IN THE FIRST PLACE. YOU BOTTOM FEEDING LEFTISTS!,06/07/2020,quarantine
"#CLEARED: Back in action as I’m making my first flight since the #COVID-19 pandemic &amp; Quarantine began. After CHECK-In I stepped up to be CLEARed. And Kevin, my CLEAR-er offered me Free Hand Sanitizer from his… https://www.instagram.com/p/CBJCUPOFlZQ/?igshid=slc7ae1om3j6",06/07/2020,quarantine
Sincere thank you to @JAWongRacing for picking up dinner for the jockeys and others in quarantine @santaanitapark so racing can continue in SoCal! ,06/07/2020,quarantine
when quarantine first hit i saw a lot of DJs speaking out complaining about losing gigs like it’s owed to them. when the #blacklivesmatter protests started they were real quiet. it’s sick to see you’ll play music derived from black culture but won’t take a stand for it.,06/07/2020,quarantine
Who needs this hair after quarantine? Hair magic by rogernas NY street kissed highlights by using the foilyage technique; which is spreading small foils all over tue head for a magical look. #balyage #foilyage… https://www.instagram.com/p/CBJBPm9jUVO/?igshid=1neq0pok9x73,06/07/2020,quarantine
I feel you on that. I went out for drinks downtown and was in that mood late last night haha. Then again quarantine has us all that way hahaha.... I'm sure your fine ass DMs were blowing with this post haha,06/07/2020,quarantine
"quarantine crazy, I need to relax #moodyday",06/07/2020,quarantine
Quarantine lifestyle.,06/07/2020,quarantine
Our birthdays are 2 days apart & I’ve been wishing you a happy crazy bitch Gemini birthday since 2014 so I’m blaming it on quarantine,06/07/2020,quarantine
I’ve been doing some excessive shopping during the quarantine and I’m trying to budget ,06/07/2020,quarantine
And for the sacks of the quarantine it’s still #SuckHisDickThroughHisShorts2020,06/07/2020,quarantine
Dude the first like 5 weeks of quarantine 2 or 3 times a week my neighbors would hang out on the sidewalk directly in front of my window with their dogs shooting the shit. Normally it would be fine but they would talk for like an hour wit the dogs bark while I was trying to work,06/07/2020,quarantine
How many are my tweeple are from New York? I’m trying to seen how we turning up after quarantine is over,06/07/2020,quarantine
"Our regulars (both human & furry) in their natural habitat. And yes, you can teach quarantine doggos new tricks! #regulars #friends #doggos #naturalhabitat #quarentine #newtricks #wemissyou #seeyousoon… https://www.instagram.com/p/CBJAB5KDkzI/?igshid=1krrhynnuj5d6",06/07/2020,quarantine
"With Some, You SPEND Your Time. With Others You INVEST It. Both Have Very Different Results. #WorkGod @Quarantine https://www.instagram.com/p/CBI_8zPpFUq/?igshid=cg4u0y29lydr",06/07/2020,quarantine
"Walking out of #quarantine like ... ⁣⁣ . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .⁣⁣ BODYBUILDING SHOWS ARE STARTING BACK UP THIS MONTH!! ⁣ ⁣ Ladies, its for real this… https://www.instagram.com/p/CBI_1gWhZh0/?igshid=q1cvffbirbab",06/07/2020,quarantine
I gained 15 pounds during quarantine ,06/07/2020,quarantine
@myspeakerssuck @adsosv we lit made carrot cake n banana bread this quarantine ,06/07/2020,quarantine
" Alright folks, this is the first weekend I’m not livestreaming since the quarantine started. I’m scheduling podcast interviews, writing next weeks show, and catching up with some friends. All of the content I… https://www.instagram.com/p/CBI9maqnz9w/?igshid=1wd9rwv21g9sh",06/07/2020,quarantine
Quarantine Day 82: At this point I look more like Echo than Lesion...,06/07/2020,quarantine
Our faces are covered with masks and faceshields..add some character to your Quarantine look. Shop this item in my Etsy boutique Today! ,06/07/2020,quarantine
How quarantine ‘stache lookin STRONG,06/07/2020,quarantine
Wish I had a barbell in the beginning of the lockdown. But better late than never. Just gotta get some weight now. #coach #athlete #trainhard #barcomplex #olys #workout #quarantine #lockdown – at Skyline Lakes beach,06/07/2020,quarantine
I put on some good weight this quarantine,06/07/2020,quarantine
La vida después de más de dos meses en cuarentena webcomic_name . . . . #comic #comics #webcomicname #cdmx #ciudaddemexico #mexicocity #painting #streetart #art #paint #streetstyle #quarantinelife #quarantine en… https://www.instagram.com/p/CBI97-IBSzD/?igshid=1va7jwx480gd1,06/07/2020,quarantine
"Remember these bebés, quarantine Day 1 ",06/07/2020,quarantine
Today will be my first church service since quarantine and I’m EXCITED &amp; ready to hear tha word &amp; feel at ease! Church for me is like that weekly reset button and I’ve had soooo much built up inside over tha last couple months and I’m ready to reset &amp; give it all to god ,06/07/2020,quarantine
Big Luke proving that quarantine created opportunities for athletes to set themselves apart w work ethic and focus. Many more big hits to come! #bigluke,06/07/2020,quarantine
"I am a recent adopter of #birding to find joy while in quarantine - blue jay, red-breasted grosbeak (see below), starling - seeing fledglings out of the nest now with their mamas too! My photo cannot live up to yours though! Take them more for documentation #birding",06/07/2020,quarantine
"Guys, I'm going shopping for the first time since quarantine started and I'm scared. Wish me luck.",06/07/2020,quarantine
"Quarantine Church at Unity Church, Mt. Pleasant, TX.... sporting my Father’s Day collection mask from @AChicJoint mask....Happy Sunday fam and friends @Mount Pleasant, Texas https://www.instagram.com/p/CBI85IFpajD/?igshid=1g9nhvyeegyd7",06/07/2020,quarantine
You are welcome to! I have spent quarantine perfecting and industrializing margarita production ,06/07/2020,quarantine
I’m telling you they’re milking this shit lmao. Look at all the fucking construction around. Literally milking quarantine to get shit done that ,06/07/2020,quarantine
"Dawg if yesterday was the fucking pregame, I’m scared for the official First Kickback after Quarantine.",06/07/2020,quarantine
I'm just speaking in general. During height of quarantine in some areas. Can't imagine a ZOOM AA meeting would cut it. Especially if an already troubled/delicate person is struggling with the major anxiety this mess brought.,06/07/2020,quarantine
This is real life! #together #reallove #reallife #tofunny #bingo #married #quarantine #iwasexpextingsomethingdifferent @The Drama Faktory https://www.instagram.com/p/CBI8KkelepO/?igshid=1alit4avog617,06/07/2020,quarantine
"Interview! About leveling up during quarantine, training, bar fights... j/k but not kidding ...full interview here: https://www.youtube.com/watch?v=hghGWaV0XyM #ufc @HelenYeeSports",06/07/2020,quarantine
Day seven of #filmjune I’ve been really active during this quarantine refreshing my photography techniques and experimenting with various cameras and films. P.S. Making new friends #filmphotography,06/07/2020,quarantine
"We developed this project respecting #quarantine rules and laws. This is the #bts to give you a look at the first layer of our #king costume. I didn’t have enough fabric to build from the ground up, so I grabbed the… https://www.instagram.com/p/CBI7H-WB4Ko/?igshid=n86c6c74blv1",06/07/2020,quarantine
"To say it’s been hard to focus on anything is an understatement, but #BecauseOfBlackBirdersWeek I have been rejuvenated by the diversity on my timeline the shared love for one another &amp; wildlife. Doing what I can from home while in quarantine after traveling",06/07/2020,quarantine
#quarantine #activity #girlpower @Somewhere in the Universe https://www.instagram.com/p/CBI7GpyBRAb/?igshid=163unyy9cmdko,06/07/2020,quarantine
¡Atrévete! #quarantine #mexico #cdmx #street #sunday #morning #goodvibes #man #instaboy #instaphoto #instagood #instamoment #engaged #loveislove #beforetheearthquake en Colonia San Pedro… https://www.instagram.com/p/CBI62ekBgGUM-vVt5UpWNrIMkjSImrSjWqYOd00/?igshid=q4wvqywvj16z,06/07/2020,quarantine
Friday was fun. #tboyislive #music #musictherapy #femmeparty #quarantine #maclipstick #ladydanger #artistsofcolor #nongenderbinary #gendernonconforming #gayvisibility #transinclusivity #translivesmatter… https://www.instagram.com/p/CBI6DMSB3eq/?igshid=12stx2ojeb56w,06/07/2020,quarantine
Someone said my tweets got them thru quarantine....I’m here for the people,06/07/2020,quarantine
Lmao bad bunny made a song about quarantine and I didn’t even notice until right now omg we love him lmfao,06/07/2020,quarantine
Quarantine Day 87 (@The Acres in MI) ,06/07/2020,quarantine
Three months of quarantine got me like: ,06/07/2020,quarantine
I’m in “just started KUWTK S1E1” stage of quarantine.,06/07/2020,quarantine
The point of the quarantine and social distancing was really lost on a lot of people.,06/07/2020,quarantine
Bitácora de Cuarentena... Llegue al punto de resignación... / Quarantine Log... Get to the resignation point... #love #followback #instagramers #tweegram #photooftheday #20likes #amazing #smile #follow4follow… https://www.instagram.com/p/CBI4kyvlRbu/?igshid=jl4jmex6p892,06/07/2020,quarantine
Spoil me for my birthday today? Help me make this quarantine birthday a special one? Cash app: $Nena1771 #birthdaygirl #itsmybirthday #13reasonswhyseason4 #SundayMorning #SundayThoughts #sundayvibes #sinfulsunday,06/07/2020,quarantine
Let’s hope @NintendoAmerica makes those Nintendo switches fast bc we’re in for another quarantine sesh fall/winter 2020/2021. ,06/07/2020,quarantine
"#Educating yourself; being a part of change, is worth an hour of your quarantine time. https://youtu.be/UcCxsLDma2o #ALLBlackLivesMatter #SundayMorning #peace",06/07/2020,quarantine
"Done and done! One of my emerging quarantine activities, bot hunting ",06/07/2020,quarantine
"look what the quarantine has done; introducing Bri &amp; Lee @Tulsa, Oklahoma https://www.instagram.com/p/CBI3Pq9DzpE/?igshid=1r8c75zngd1bj",06/07/2020,quarantine
Does anyone else watch the old Sunday Sacrament service that they show every Sunday morning on BYUTV? I have been since quarantine has happened.,06/07/2020,quarantine
"Disneyland or California Adventure, what’s your favorite? #disneyland #californiaadventure disneyland #amuzementpark #quarantine #quarantinelife #covid19 #covid_19 #covid #covi̇d19 #covıd19 #pandemic #pandemic2020… https://www.instagram.com/p/CBI2ycWDEcM/?igshid=78ayqyt52c1w",06/07/2020,quarantine
but the quarantine was essentially lifted when a bunch of angry white people walked around with guns for a couple days.... ((i guess the freedom to get a haircut or go to the nail place is more important than the freedom of a black person to not get killed by the police)) ,06/07/2020,quarantine
June 2019 // June 2020 #minneapolis #justiceforgeorgefloyd #quarantine #thestreetsofminneapolis,06/07/2020,quarantine
Thinking of streaming today but I’m always hesitant to cause I don’t have a camera to stream with cause it’s all sold out due to quarantine ,06/07/2020,quarantine
Me and my friends when they announce quarantine is over... ,06/07/2020,quarantine
Quarantine forced me to find a new hobby! I will be posting my gardening journey! ,06/07/2020,quarantine
This quarantine has my body under construction ,06/07/2020,quarantine
Self-quarantine has turned me into a chef ,06/07/2020,quarantine
"During the quarantine, I picked up the things that I used to do &amp; started new hobbies. I also worked out more to boost my immune system &amp; hangout with friends on zoom (eg. watched Arashi’ concert) to reduce isolation &amp; anxiety. #嵐のワクワク学校オンライン #楽しく待つ過ごし方",06/07/2020,quarantine
I fucked up not spending my quarantine in Mexico ,06/07/2020,quarantine
"#quarantine edition of Don’t Leave Coming at your ear holes in 2 hours!! LINK IN BIO: @YoTeach914 #rufrecords #blues #youtubeseries #originalmusic @Fort Worth, Texas https://www.instagram.com/p/CBI1WTvHMEe/?igshid=26dy2pqoyk8y",06/07/2020,quarantine
"Everyone should watch “Amy Schumer learns to cook” on the Food Network. It is so funny, and down to earth and the perfect thing to watch in quarantine. Thank you @amyschumer and Chris!",06/07/2020,quarantine
So durin this whole quarantine I got used 2stayin up all night &amp;waking up @1pm...all of a sudden June hits &amp;I am knocked out by midnight &amp;naturally up by 6:30am eventho my alarms are set for 10am...my body may be stuck in the Doux this summer but my soul is on SDCF Time ,06/07/2020,quarantine
"It seems the sports of bowling, golf, nascar, all of track and field events would be flourishing in the age of quarantine. Why aren’t they? Am I missing any?",06/07/2020,quarantine
Quarantine hair Major poodle flair Gogo groomed by Samantha @Hot Diggity https://www.instagram.com/p/CBI0Zz-HUpr/?igshid=b8t3n9o7stci,06/07/2020,quarantine
Lolz yeah. Welcome to my quarantine life. Haha,06/07/2020,quarantine
I’ve finally mastered how to take care of all of my quarantine plants and now they are growing at RAPID rates plz send halp,06/07/2020,quarantine
"I thought that the fact that ive been missing out on church, would make me distant to God. But i’ve felt a lot closer to Him during this quarantine period",06/07/2020,quarantine
My hair has been 4 different colors since going into quarantine.......................... ,06/07/2020,quarantine
it’s been about 90 days in quarantine and she still only making you chicken alfredo,06/07/2020,quarantine
I’ve watched the Erykah Badu quarantine show about 100 times,06/07/2020,quarantine
Quarantine got people looking for booty calls at 10:00am on the Lord’s day,06/07/2020,quarantine
"I dunno, I’ve been changing historical mythology narratives while the world hides in quarantine. I think it’s gonna take a lot more initiative on this planet than an overnight miracle. I mean shit, I’m Pan come as Death and you, an “enlightened” being won’t even engage – at A Dong Market",06/07/2020,quarantine
They’re pretty . Good thing our Club Quarantine bottle service had it,06/07/2020,quarantine
"This is actually insane !!! The largest oil spill in history. With everyone is quarantine the level of pollution in the air has gone down significant but this “incident “ has set us back !!! Please stop releasing balloons into the sky, they fall back into the ocean.",06/07/2020,quarantine
One of the best things I did during quarantine was start making my own iced coffee,06/07/2020,quarantine
Atlanta is the mecca right now of not being in quarantine everybody at bars and clubs and I’m still looking at my four walls ,06/07/2020,quarantine
Necesito terminar YA mi 2o puzzle de quarantine para iniciar y terminar el 3o y último ,06/07/2020,quarantine
"There's a Facebook neighborhood discussion on how to ""boost"" your immune system during quarantine and all the psuedoscience is making my eye twitch.",06/07/2020,quarantine
"Hi all, pleased to announce I will be doing a free set today at 3:00 P.M. in Eden Prairie and most excited of all, a v special guest DJ will be spinning at today's set, you will not want to miss this! @StarlingPark #djtot2069 #djsalad #pioneerdj #quarantine #furlough",06/07/2020,quarantine
Found this picture from my last trip in Toronto so i edit them during the quarantine #Quarantine #Toronto #photograph #streetphotography,06/07/2020,quarantine
I didn’t gain any of this weight until quarantine happened lmao ,06/07/2020,quarantine
Quarantine Concert with @djjazzyjeff215 &amp; @willsmith,06/07/2020,quarantine
quarantine birthday was a success! ,06/07/2020,quarantine
Proud of all we've accomplished even during this Quarantine! ,06/07/2020,quarantine
Radio DJs really be out here using those 10 seconds in between songs to fat shame sport stars returning from quarantine out of shape. WE’RE FIGHTING FOR LIVES IN THE MIDDLE OF A GLOBAL PANDEMIC DURING PRIDE MONTH AND YOU USE YOUR PLATFORM FOR THAT?! #portlandradio #pride2020,06/07/2020,quarantine
"If you are out protesting (that includes me too), please make sure you quarantine yourselves and get tested if you are able. There’s a lot going on in the world, so just a reminder that we are still in a pandemic!",06/07/2020,quarantine
Quarantine then curfew. Don’t press your luck .,06/07/2020,quarantine
Quarantine Chronicles VLOG #13 Follow @LakishaAustin For daily motivation and Selfcare tips! *************************************** Mindset Shift: Did you know that what you say to yourself matters? Consider… https://www.instagram.com/p/CBItueCgXjy/?igshid=142mwnpvl86z3,06/07/2020,quarantine
I lost confidence in this group 2 weeks into the quarantine. #LostConfidence #FauciFraud,06/07/2020,quarantine
Look at my GORGEOUS Man! @whiskyallen (H&amp;M by yours truly )... Watch out for a KEWL #quarantine video coming soon!! #footloose #quarantinelife #staysafe #dancing #loveislove #happypride #lgbtq #myfiance @West… https://www.instagram.com/p/CBItqWLhm4m/?igshid=1berumjmsjdqn,06/07/2020,quarantine
"I am absolutely glowing this morning with love and a sense of peace after seeing all of my children together for the first time since the quarantine started. We stayed out back on the deck, ate together &amp; told stories that ended in hysterical laughter. I almost cried. #family ",06/07/2020,quarantine
Quarantine clean ,06/07/2020,quarantine
"Ok I’m ready for the reveal! After 10 weeks of quarantine I’ve finished my covid table! #quarantineproject #artfullyyou @Flamborough, Ontario https://www.instagram.com/p/CBIsuIjn53QsjaidPLXnvP2KUl7CTA8S5Oak-Q0/?igshid=riuryb59vwsq",06/07/2020,quarantine
One of my cousin told me that quarantine did me wrong I look smaller. But I realize I was wearing a oversized baseball jersey while he was wearing a medium size shirt when he damn know he’s should be Large. But I still hit arms the next day lol,06/07/2020,quarantine
"I sincerely ask this, if quarantine orders were based on the virus' ability to spread more effectively throughout our population in large crowds, how does this large crowd gathering not have anything to do with the other?",06/07/2020,quarantine
"You know it's surreal times when cvspharmacy shows up as a highlight on Google Maps' monthly recap. .. .. .. #quarantinelife #quarantine #travelinggirl #athome @Stamford, Connecticut https://www.instagram.com/p/CBIrkn9lQ7y/?igshid=a2yd47xlgqjf",06/07/2020,quarantine
"The #quarantine, #BLM prorests, our lives are full of important events, even if they are just important to us. Join Quraysh Ali Lansana for what will be an excellent workshop. Read his bio and you'll quickly see just how amazing this opportunity is. https://m.facebook.com/story.php?story_fbid=590973634871892&amp;id=345052076130717&amp;sfnsn=MO",06/07/2020,quarantine
So...we popping out with our first day of school fits #nyc #quarantine ,06/07/2020,quarantine
Remember how everyone joked about everyone getting prepared for all the pregnancy announcements after quarantine? I’ve had 3 on my timeline just this week. It’s happening.,06/07/2020,quarantine
Trust me if they wasn’t a quarantine a lot of ppl whould be at the beach and the club n not protesting,06/07/2020,quarantine
Im quarantine clean but got da slime disease !,06/07/2020,quarantine
"Quarantine marriage proposal idea: 1) We wake up from FaceTime overnight and I stay with you while you get ready for work. You walk out of your house and I ask “What’s that noise above you?” You say it’s a plane, but when you look up, you see this: ",06/07/2020,quarantine
Good morning! :) First bodypainting after quarantine on the lovely nastoojah Tribute mural by me... @Common Desk - Deep Ellum https://www.instagram.com/p/CBIpdEOJ0jW/?igshid=uqsj1ofw0wea,06/07/2020,quarantine
"""I will look once more toward your holy temple."" God's Presence among his people was Jonah's hope in quarantine. We celebrate that Hope this morning in Word and Table... Jesus among His people. We are back at the… https://www.instagram.com/p/CBIpP6ipEhq/?igshid=7weue0e5hj9o",06/07/2020,quarantine
Holy moly... . The Prep Day 11 THE CRUCIBLE. #theprep #amoilacesar #socalfemme #wellness #thecrucible #fitness #strongwomen #selfcare #selflove #quarantine #strongerversionofme… https://www.instagram.com/p/CBIpPJrBp4WleCz2P7vWexbm4s8wTa5mBthZQ40/?igshid=10dmn8cjtu0vg,06/07/2020,quarantine
79th day of Quarantine Art Every day we will post one picture and count how many days we are closed. If you would like us to post a color or haircut of your dream comment it what would you like to… https://www.instagram.com/p/CBIpERVHD9f/?igshid=15vx1ot6na4rn,06/07/2020,quarantine
I was asked: where are you travelling from? Why did you go there?is the address mentioned on the form is where you’re living at?what do you do for living?somebody coming to pick you? Are you aware of self quarantine rules?I’m a PR so these Q&amp;A took less than 5 mins to answer.,06/07/2020,quarantine
There’s an older Anthro account that keeps posting with that rhetoric. They’ve also said that younger generations apparently can’t handle quarantine so we couldn’t handle war...,06/07/2020,quarantine
Yesterday I had the best quarantine birthday ever and I couldn’t have asked for a better day (or more sugar for that matter). – at Good Ambler,06/07/2020,quarantine
"I need to hoop so bad lol, i just gotta do uplifting stuff lol. Marching is uplifting, this fake quarantine isn’t. I know I’m fine, but def want to take a covid year, antibody exam.",06/07/2020,quarantine
Well played quarantine... Baby number 3 is on the way #MomLife #pregnant,06/07/2020,quarantine
Quarantine birthday cupcakes @Sweet Sweet Sues Custom Cakes and Cupcake Cafe https://www.instagram.com/p/CBInp2ABTQK/?igshid=5m21zgo6ga1,06/07/2020,quarantine
"In just about 12 hours from now, we'll be debuting a virtual performance of our new original ""Quarantine"" on our Facebook page. See you at 9 PM!",06/07/2020,quarantine
Quarantine is over... ,06/07/2020,quarantine
"One of the reporters I work with, @ErvinJeremy, set up a GoPro to capture birds at his feeder during quarantine. He's been sharing some pretty cool encounters.",06/07/2020,quarantine
"Quarantine haircut for Coco! Pet selfie for the books! This is a great day for him! Happy, happy!!#mjesummer #mjejags @MJEjags – at Pawty Palace",06/07/2020,quarantine
