Text,Date,search_term
"I’m grateful for the ACA, lost job 4/1, COBRA cost was outrageous $680, signed up ACA similar plan $379, single mom of 4 kids, that $301 difference puts food on my table! Making a choice between healthcare and feeding family isn’t humane in middle of pandemic.",05/06/2020,pandemic
"Running thread of observations from Orlando, Florida in a pandemic",05/06/2020,pandemic
"Join us for @ocsurgeon and thekohangroup for their #live #webinar this Friday at 12 pm PST. Register at http://bit.ly/DrSadatiLive _____________________________________________ In this current pandemic situation,… https://www.instagram.com/p/B_3TkybDOa0/?igshid=ax3y9nji67ki",05/06/2020,pandemic
Wake up America. Use your God given common sense regarding this pandemic and what we are being told,05/06/2020,pandemic
Because lying has been a GOP pandemic longer.,05/06/2020,pandemic
Governor Murphy Our economy is in a crisis. Small business should open up! This collapse will cause death to family’s survival. NA and AA recovery support should open back up! The drug pandemic is real and individuals are dying every day from lack of sufficient help. Guidelines,05/06/2020,pandemic
This combined with this pandemic. Shit is just too much. ,05/06/2020,pandemic
"Last year I was in Europe for Ryan’s 1st Birthday. This year, in the midst of a pandemic, I was able to be home with my family, celebrating our crazy, dinosaur-loving, costume-wearing,… https://www.instagram.com/p/B_3UsoTHiDx2ODqokQzW_OFLldKA5Er-ebCyPU0/?igshid=1sqq5y4japggd",05/06/2020,pandemic
"My mom works at a TN hospital. She had symptoms of COVID-19 in the early days of the pandemic’s US spread. When she was finally tested, thankfully, it was negative. Recently, she received notice she will be furloughed, and some of her coworkers were laid off.",05/06/2020,pandemic
"Why do ppl criticize him when he’s a first responder during a global pandemic... he’s not ducking the fight, ffs he won last time ",05/06/2020,pandemic
Two digital pandemic essentials have been ripped away from us today — Dating apps and music apps. RIP to the fallen.,05/06/2020,pandemic
"We , still can . Work around this , pandemic ....",05/06/2020,pandemic
The America we are currently living in fills me with sadness and truly makes me sick to my stomach. White bigots are selfishly endangering lives during a pandemic for “the economy” and have MURDERED an innocent black man for exercising. #BlackLivesMatter #JusticeForAhmaudArbery,05/06/2020,pandemic
This pandemic has shown how stupid people are! And there’s a lot out there! I can’t stand stupid people! I just don’t get it!,05/06/2020,pandemic
"We’re in the middle of a pandemic, you morons! ",05/06/2020,pandemic
"Check out this @nytimes piece featuring Etown Professor of Musicology, Douglas Bomberger on the impact the 1918 flu pandemic had on music and culture. #Etownexperts",05/06/2020,pandemic
not in this pandemic ,05/06/2020,pandemic
"Matthew Flores, RN, works at the Ontario Medical Center. Matthew shares what he finds most fulfilling about his work, during this pandemic. #nursesweek #yearofthenurse #weloveournurses #notallheroeswearcapes #proudtobesbc #kp #kaiserpermanente #kaiserontario #kpontario #ontario – at Kaiser Ontario",05/06/2020,pandemic
I added a cable box for the new man-cave and when it came from @Xfinity/@comcast it was used and had not been cleaned. Crusty dried on food and smudges etc... Gross!!Especially during a pandemic? Unacceptable!!,05/06/2020,pandemic
"The #COVID19 pandemic has highlighted the urgent need to boost the #resilience of sub-Saharan Africa’s 33 million smallholder farms. Aparna Das @CIMMYT, @ArunHarvestPlus &amp; @BillRustrick @ClintonFdn discuss: https://bit.ly/2W22aTX via @devex",05/06/2020,pandemic
I’ll be joining @WalshUniversity doctor of physical therapy program via @zoom_us on May 22 to discuss the impact of the COVID-19 pandemic on our @Athletico #NewAlbany clinic.,05/06/2020,pandemic
Thank you all for protecting us during the Coronavirus Pandemic. #NationalNursesDay,05/06/2020,pandemic
working during this pandemic is extremely frustrating and I would like to cry,05/06/2020,pandemic
"Obama care bad, trump good. American's don't need healthcare during a pandemic.",05/06/2020,pandemic
We all know that the pandemic will not end in NY until you have had the federal government bail NY out for your years of mismanagement.,05/06/2020,pandemic
"The new virus, the pandemic, and the deaths are real. Nothing “political” about that.",05/06/2020,pandemic
"This could effect resources going to and/or viability of @WatchMarquee, especially if it's tied to any pandemic related losses. @BleacherNation @CuppaCubbieBlue",05/06/2020,pandemic
"For those who don’t have access to soap & running water, local organization @LoveBeyondWalls is helping the homeless in providing hand wash stations throughout Atlanta (&amp; other cities) during the Covid19 pandemic. #Fox5Atlanta",05/06/2020,pandemic
Dude. Just say you care more about money than peoples’ lives. Just say you don’t care about our medical personnel that are putting their lives at risk everyday by dealing with this pandemic and keep it pushing. Your “rationalizations” to reopen are complete nonsense. ,05/06/2020,pandemic
"Counting on coronavirus luck is not a fall election strategy. Best bet is vote by mail. Vote by mail is not a partisan plot, it's critical infrastructure to assure a safe election in a pandemic. Now is the time to invest and prepare. #Biden2020",05/06/2020,pandemic
At the epicenter of the pandemic! ,05/06/2020,pandemic
Dr. Fauci among others has been exposed that he is behind the Pandemic!! https://www.facebook.com/DavidJHarrisJr/videos/675023626607663/?,05/06/2020,pandemic
It’s disappointing to see so many dudes not wash their hands after using the bathroom. In the middle of a global pandemic at that smh.,05/06/2020,pandemic
How Political Is The Coronavirus Pandemic Already? ,05/06/2020,pandemic
"even during a pandemic people can be so inconsiderate, that’s wild",05/06/2020,pandemic
WATCH #CBSN LIVE tonight: @Elaine_Quijano has the latest news on the #coronavirus pandemic including reaction from state officials &amp; the White House as part of @CBSNews' continuing coverage. #RedAndBlue #InThisTogether #AlwaysOn @NatalieABrand @robjgifford http://cbsnews.com/live,05/06/2020,pandemic
"We know that being a nurse can come with its challenges during normal times, let alone in the midst of a pandemic. We know that things are not at all easy right now. There's no doubt that this new day to day can… https://www.instagram.com/p/B_3TRfgjbdq/?igshid=l8xtr8jdj5my",05/06/2020,pandemic
He is lazy. Like literally wants to get all the perks of leadership without having to do anything. The fact that he didn’t realize that political success was actually tied to success on the pandemic is just more proof that he is completely unfit for leadership at any level,05/06/2020,pandemic
happy international nurse’s day to all the nurses out there including my mom. she has been working hard during this pandemic and i am so proud of her,05/06/2020,pandemic
"Brian, Visited these magic islands right before the pandemic. The hill behind our house in Queenstown was full of them!",05/06/2020,pandemic
A rush of pride flows through you when your stepdaughter of 17 years gets a letter recognizing her as Dr. Adkins. 7 years straight of college with flawless grades and becoming a doctor at 25...during a pandemic...evokes a feeling I can’t describe. Proud of you Kelsey! ,05/06/2020,pandemic
"Pandemic, Killer bugs, More racism... the world has turned to complete shit. God help us all!",05/06/2020,pandemic
"Also, an ad during the @CBSNews evangelistic hack and trump bootlicker Franklin Graham shilling a prayer line to pray away the pandemic! Let's try science, #WearAMask and #SocialDistancing first, please!",05/06/2020,pandemic
Dude calls it a fake pandemic and says the workers will be “mass arrested and executed” for terrorism. HOLY. Has this guy been found yet? ,05/06/2020,pandemic
"Okay this is just certifiable in a Pandemic! Wasted time, energy, dollars, and scientists. ",05/06/2020,pandemic
Once this whole pandemic is over I hope everything goes back to normal. Except the gas prices. They can stay low,05/06/2020,pandemic
"Yeah, so eliminate it with no substitute in middle of pandemic. Great plan. He'll have Jared and his buds whip something up in a day or 2 afterward. SMDH!",05/06/2020,pandemic
"Medical Officer of Health says Ontario is still in the ""pandemic phase."" Need to see fewer than 200 new cases daily for an extended stretch before relaxing restrictions. 370 on Sunday, 387 on Monday, 412 on Tuesday. But @fordnation is allowing retail and not parks to open. https://twitter.com/celliottability/status/1258156135686823938",05/06/2020,pandemic
"Today we honor #TheRealHeroes. On my jersey is @orlandohealth's Kerry-Ann Farrow, RN who has helped her hospital lead the way during this pandemic. Thank you to her and all the frontline healthcare workers doing… https://www.instagram.com/p/B_3S6gCjusr/?igshid=3twf7yajxvuw",05/06/2020,pandemic
Beware the Pentagon’s Pandemic Profiteers @NatCounterPunch @DeptofDefense #Pentagon #COVID19 #MIC #Profiteering,05/06/2020,pandemic
Oh I’d already be there! Like weeks ago! J have a big city zombie escape plan but not so much the pandemic plan!,05/06/2020,pandemic
"During this pandemic, I’m continually reminded that humans turn to the Arts in times of stress and uncertainty. Thank you to our Arts teachers for providing meaningful and necessary enrichment for our students of all ages.",05/06/2020,pandemic
"I hope after this game pandemic, Companies and businesses can treat their essential workers w/ importance by giving them paid sick leave. #lockdownextension",05/06/2020,pandemic
@tiktok_us I’m trapped in my house alone during a global pandemic. It is VERY inconsiderate &amp; quite frankly RUDE of you to have your app crash right now. How am I supposed to forget that I’m living through the hellfire that is 2020 if I can’t watch dumb TikToks for 8 hours? HUH?!,05/06/2020,pandemic
Since the pandemic been truly putting the value on cook @home and trying to grow our own resources vs go out and buy.......always take the upside I guess ,05/06/2020,pandemic
This is absolutely wild — a deep look into the depraved depths of price gouging and corruption regarding PPE during the pandemic. ,05/06/2020,pandemic
It's very easy to make a mistake during this pandemic. Be very careful. #Louis6,05/06/2020,pandemic
Are you telling me this is the FIRST time it's been cleaned during this pandemic? Wonder why NYC is a cesspool of infection. ,05/06/2020,pandemic
I spent $14.99 yesterday. This the only positive thing that came from this pandemic ,05/06/2020,pandemic
@realDonaldTrump @SpecialReport the Federal govt. has had a really good response to the pandemic needs in our nation. The “sporadic” dissemination of needed PPE’s &amp; tests has been a local/state problem as well as facility/hospital Corp. Breakdown. Every need relayed was answered.,05/06/2020,pandemic
"Ok so every month something big happens, wether it be a pandemic or Kobe dying, what do you think will happen in … — I don’t think they’ll shut down. That’s too much unexplored content for every individual. ",05/06/2020,pandemic
"Hey @cdwood_wood Charles; for that idiot whom said you were having the wool pulled over your eye's by ""The Man"" The #'s spk 4 themselves !! See the latest statistics, maps and visualizations of the coronavirus pandemic, in the U.S. and around the globe. ",05/06/2020,pandemic
My apartment building is really out here publicly posting late rent notices on people’s doors. I’ve never seen such a greedy display of capitalism and public shaming. We are going through a PANDEMIC. Our apartments are owned by a multi-million dollar company. So distasteful.,05/06/2020,pandemic
"Heidi, you are a gift. The fact that you continue to@work hard for@kids in the face of a pandemic, change in venue AND are available to your families, makes you the most wonderful gift available. Thank you for pushing forward for your students. You are appreciated!!!",05/06/2020,pandemic
I wonder if Lindsay Lohan is upset her new single dropped at the beginning of the pandemic so it’ll never be a bop,05/06/2020,pandemic
Thankful for my wife everyday. Appreciative of all you and every nurse do for us; especially during this current pandemic. We can’t thank y’all enough. Love you @ar_silvey #NursesDay #NursesWeek,05/06/2020,pandemic
"@realDonaldTrump Appreciate all you are doing in the #USA &amp; for #COVIDー19 #pandemic. Our small buusiness, I am partners with my parents in #KPSinghDesigns, has business dried up. We create &amp; sell fine #artwork as in the images attached. We are from #Indiana &amp; know VP Mike Pence.",05/06/2020,pandemic
"WTF, 2020 isn't 1/2 over and we've had a Pandemic, best stock market ever, lowest unemployment. Worse market drop ever, worst unemployment since the depression. Joe Exotic, Carole fukin Baskin, toilet paper shortage, now Killer Hornets. What else you got in store 2020? ",05/06/2020,pandemic
Happy Nurses Day to all of the nurses that are working at the front lines during this pandemic! And yes...we have the BEST school nurse around...Nurse Robin...we salute you! #McAvinnuePride #BeTheDifference #NextLevel,05/06/2020,pandemic
What's with repeating old news? We're in the middle of a historical pandemic,05/06/2020,pandemic
 this kind of story is why you have to wear a mask even though you don't want to. Carly Pearce Says Pandemic Has Been A 'Terrifying Time' For Her Family ,05/06/2020,pandemic
"For me that is the best case scenario. I’m 23,919 in line for Blue Pride and will happily put my deposit down whenever they call me, pandemic or not.",05/06/2020,pandemic
i’m convincing myself that it is summer and that i’m in elementary school so i cant leave the house bc in young not bc of a pandemic,05/06/2020,pandemic
Happy Travel Advisor Day to all my fellow agents who are busting their asses during this pandemic! You are all ROCKSTARS!!! #TravelAdvisorDay #TravelHero #PixieDustAndParadiseTravel #useatraveladvisor @Pixie Dust… https://www.instagram.com/p/B_3R-hhpAcx/?igshid=1gfaz1h98zdhq,05/06/2020,pandemic
"It’s crazy how in many people’s mind, Asians are the ones to blame for this pandemic. Seeing footage of regular ass people verbally/physically attacked is upsetting. It’s ok to acknowledge race, it’s ok to see colors but it’s not ok to blame people without checking yourself.",05/06/2020,pandemic
Who gives a sh..t. Bloomberg owned by CCP - reporting news on Pres not the perpetrators of this pandemic China.,05/06/2020,pandemic
Hawai’i Women in Filmmaking opens call for short videos capturing struggles of women and girls for a genders-responsive plan to the COVID-19 pandemic. https://www.hawaiiwomeninfilmmaking.org/post/the-future-we-want-demand-to-live-in-hawai%CA%BBi-women-and-girls-video-storytelling-initiative,05/06/2020,pandemic
Is there anything more American then during a pandemic trying to take away millions of people’s health insurance?,05/06/2020,pandemic
"Pandemic, but make it fashion. Huge thanks to @mrstevers for ANOTHER cool mask. #Lemurs are everything and Shop Rite has toilet paper.",05/06/2020,pandemic
"The COVID pandemic has been (and continues to be) one of the biggest challenges our profession has ever faced. This #NursesDay, is I want to express my gratitude and pride for nurses everywhere who are rising to the occasion in unimaginable ways.",05/06/2020,pandemic
Time to ask the right Questions right here where democracy should represent the people and serve their interests ... in summary : how did we get here so that the only solution offered for this pandemic is social distancing instead of asking the right questions #time2care,05/06/2020,pandemic
"In the throw of a killer pandemic, Trump wants to throw out Obamacare!! Please stop him!!",05/06/2020,pandemic
"Budget when will you get it??? Especially during a pandemic! Second monthly vehicle - still had tag in it to be cleaned - dark garage, low light didn’t see the overall filth until I got… https://www.instagram.com/p/B_3RoQjnoQlYb_QvGFrRZ72jSleWZct5-CvRVk0/?igshid=l4ufahm71j16",05/06/2020,pandemic
I ordered like 9 things during this pandemic . I’m prolly gone order a couple more things next week too,05/06/2020,pandemic
Watching The Purge movie during a worldwide pandemic and now I have just diagnosed myself with high blood pressure.,05/06/2020,pandemic
"This #NationalNurseDay, #NationalNursesWeek, and #NationalNursesMonth, we must commit to uplifting nurses during this pandemic and beyond — including by passing my bill with @SenSherrodBrown (H.R. 2581) to ensure safe staffing standards that protect nurses and their patients.",05/06/2020,pandemic
@CBSNews far more honest in its coverage of the trump administration's failures with the pandemic. @ABC seems more interested in broadcasting #WorstPresidentInHistory repeated lies with no pushback than putting out real news! Will watch @NorahODonnell and CBS for the time being!,05/06/2020,pandemic
"Check out my J335 young scholars’ final project, @SixFeet_Apart, covering the pandemic from a distance. Proud of these reporters! ",05/06/2020,pandemic
This pandemic has really shown how Congress is out of touch with us and have no idea what’s really going on right now,05/06/2020,pandemic
"watching some brat & her dumb ass dad yell at a nurse broke my heart, they’re angry it’s taking too long. not like it’s the middle of a pandemic or anything",05/06/2020,pandemic
"@SpeakerPelosi with him or country could be where it had not been in a long time. We are in great shape even with the pandemic, can't you see what a good job he had done. He actually cares about hid country and the people in it. You make the public feel like you are best than us",05/06/2020,pandemic
"Hey Will!! Sure r a negative nelly today? With that type of mind set, Guess u want us all to just give up??? We will be just fine! We'll all have to learn new ways of bizz till this pandemic ends!!! It would be Gr8 if we could get support from our Peeps!? Instead of Doom Gloom! ",05/06/2020,pandemic
"Great! Please help them. It’s those who are forced to work thru this pandemic, likely traveling on public transit that need help most. I love hearing from people wanting to help. Brings back my faith in humanity!",05/06/2020,pandemic
Medical professionals that answered Cuomo’s plea to help fight the #COVID19 pandemic are now being tapped again to help Cuomo with his budget deficit. ,05/06/2020,pandemic
I’m just saying 2 years no sex before pandemic and now the pandemic...I’m losing it!,05/06/2020,pandemic
80 percent of pandemic parenting is just yelling at your kids to quit digging holes in the lawn.,05/06/2020,pandemic
before the pandemic I found out there’s another Atsuko in my neighborhood. I wonder what she’s up to now. Hear all about it on my debut album w/ @comedydynamics here: https://orcd.co/buticontrolme,05/06/2020,pandemic
the pandemic sucks I just want to go on a cruise,05/06/2020,pandemic
"This weekend, a #blackbear crossed paths on the trail we were hiking in #TheBerkshires a solid 60 feet away and I was wigged out. Today, minutes before the trash guys came to pick up our garbage one was in our driveway—having a full-on meal. As if a pandemic wasn’t enough... ",05/06/2020,pandemic
"Imagine the amount of hate festering within that motivates you to threaten Ilhan Omar's life during an IG live discussion focused on income inequality, medicare for all and tenant protections (among other urgent issues) during a worldwide pandemic. ",05/06/2020,pandemic
Are you paying attention? Millions of people lost their jobs and employer sponsored health insurance. They can't afford to go buy insurance on an exchange! We need #MedicareForAll as #SinglePayer Hell this pandemic even makes a case for a national health service!,05/06/2020,pandemic
".@OhioRestaurant president, John Barker says the majority of restaurants still open for takeout have reported losses of 20% - 90%. Local restaurant owners talked to me about the impact this pandemic has had and how long they expect it will take to make a full recovery. @wsyx6",05/06/2020,pandemic
Come with us on a little journey. A week-long journey that will highlight the many missteps our Governess has taken during this pandemic. Let’s go back to the beginning! ,05/06/2020,pandemic
"“Most of us agree...that nobody should lose their apartment or the home they own during a pandemic like this."" My latest @SpectrumNews1OH report, featuring Ohio's @RepBeatty, @RepSteveStivers and @SenSherrodBrown:",05/06/2020,pandemic
TO ALL THOSE WORKING TO PROTECT US FROM #COVID19 #THANKYOU! #ilovemyjob #CNA #CertifiedNursingAssistant #TEAMCNA #TEAMHEALTHCARE #COVIDCNA #COVIDHEALTHCAREWORKER ##pandemic #2020 @Chicago metropolitan area https://www.instagram.com/p/B_3QuTXnjJX/?igshid=1onew34qse7m2,05/06/2020,pandemic
Actually they just announced he is keeping the pandemic team.,05/06/2020,pandemic
Progression throughout this pandemic is a hustle trait,05/06/2020,pandemic
Watching Americans jump to their death will haunt me forever Needless to say so will this pandemic if I survive it as the rest of us ,05/06/2020,pandemic
Lawmakers and President Trump split over cut to payroll tax rate amid coronavirus pandemic - #FoxNews: – at Fox News Washington Bureau,05/06/2020,pandemic
I figured those would be via some sort of remote learning portal like zoom or whatever else was used before the pandemic but then again I’ve never been schooled this way and probably won’t homeschool my kid past the #StayAtHome order.,05/06/2020,pandemic
" perfect. Small world, lol. Hope you’re doing OK amidst this pandemic.",05/06/2020,pandemic
"Great conversation with Tony Collins, CEO of @ycbus about how the YMCA is changing how programming looks during the COVID-19 pandemic and how they are helping people and families in need. http://ymcacolumbus.org #COVID19 #CCC4Us #StayHomeOhio https://www.facebook.com/348354359000099/posts/848415762327287/?vh=e",05/06/2020,pandemic
"As recent sales have spiked during the pandemic, Bezos’ net worth is now on pace to reach $1 Trillion by the year 2026.⁣ ⁣ Jeff Bezos gave up $38 billion in his divorce, but he makes about $215 million dollars a day with no sign of slowing down. ⁣ ⁣",05/06/2020,pandemic
"You idiot. If there was no pandemic, she wouldn’t have contracted the virus and would not have died. She might have died at maybe 40 or 50 and the obesity would have definitely shortened her life but she wouldn’t have died at 29. Thus the main reason is Covid-19 and nothing else.",05/06/2020,pandemic
Thanks Dean Goldman and The Mullen Institute Workforce - a much needed tool for tracing as we approach a new level in living with this pandemic. #RaiseHigh! @gwNURSING @GW_Workforce,05/06/2020,pandemic
May they all survive the pandemic and go on to enjoy their lives ,05/06/2020,pandemic
"From u lifesavers struggling on the frontlines of the pandemic to u warriors at home &amp; in crisis PLEASE reach out for help! NationalSuicidePreventionLifeline 1-800-273-8255 Thank u @KerryKavanaugh, @JasonSolowski, &amp; @boston25 for supporting our heroes! #MentalHealthAwarenessMonth",05/06/2020,pandemic
"Conference USA is moving away from bonus play, according to @GrantTraylor. The four-game span against teams with similar in-conference record format lasted just two years. There were rumblings even before the pandemic that bonus play wouldn’t stick around. ",05/06/2020,pandemic
"Help your child stay connected with loved ones during the COVID-19 pandemic. Encourage them to call or video chat with friends and family. They can also send pictures, emails, or letters. See more: https://bit.ly/3e8hWUq #wellnesswednesday #selfcareforchildren",05/06/2020,pandemic
"NEW: @SarahPalinUSA just left Salon A La Mode in Dallas — after providing a donation, according to staff. Salon owner, Shelley Luther, was sentenced to 7-days in jail for violating government orders by continuing to operate her salon during the #COVIDー19 pandemic. @FOX4 at 9/10.",05/06/2020,pandemic
@SteveSchmidtSES stop thinking @realDonaldTrump is incompetent... he’s a sly fox autocrat using pandemic to seize more power... his inaction is intentional,05/06/2020,pandemic
"A favorite spot of ours, Hopleaf faces uncertainty. How the Pandemic Wreaked Havoc With One of Chicago’s Most Venerable Beer Bars https://chicago.eater.com/2020/5/6/21243329/hopleaf-bar-owner-michael-roper-coronavirus-challenges-andersonville?utm_campaign=chicago.eater&amp;utm_content=entry&amp;utm_medium=social&amp;utm_source=twitter via @EaterChicago",05/06/2020,pandemic
Societies survival as a whole during a pandemic determined it nonessential because it's not essential for the survival of the human race Everyone else is dealing with it like an adult...perhaps yall should grow the fuck up and do the same,05/06/2020,pandemic
How single guys gonna shoot their shot as soon as the corona pandemic is over ,05/06/2020,pandemic
I bet Wakanda not going through no dam pandemic,05/06/2020,pandemic
Oh come on. Seriously? He’s the leader of the USA. Move on? There’s a pandemic out there. He’s a horrible human being.,05/06/2020,pandemic
"Okay I also think China is heavily responsible for this but keep it a stack, he’s definitely playing the blame game. Bro deal with that after the pandemic is over ",05/06/2020,pandemic
Thank you @schmidtteach for pulling me into some pandemic fun! Here are 5 words that inspire me and 5 educators I challenge to do the same and share next. Pray and keep on praying - now more than ever. @Chorzele @RichardsonM01 @boydsunshine @dannc74 @CurtojoeJoe,05/06/2020,pandemic
"Mine is a ~30 story building. Before the pandemic it wasnt uncommon to cramp 12 people in the elevator. Limiting it to 2 is almost impossible. That said, 9 out of 10 rides lately are solo.",05/06/2020,pandemic
"This is a time music school that really tried to follow the letter of #AB5 and now is getting overly grilled for it, while in a pandemic, and @CA_EDD can’t keep up with the massive unemployment claims. Why is this the priority?",05/06/2020,pandemic
"Quit using China as a scapegoat, you wretched excuse for a human. Your boys obliviousness of the nature of this pandemic is what brought on the catastrophe we are in #FakeChristian #scienceisreal #yourfeelingsarenotfacts",05/06/2020,pandemic
STS9 is giving away a deluxe merch pack to encourage others to stay at home during the pandemic! ,05/06/2020,pandemic
me doing anything amidst a global pandemic ,05/06/2020,pandemic
Finally! Similar to rolling out virtual care...only took a pandemic to implement was was needed years ago.,05/06/2020,pandemic
"Creating a Covid-19 response team based upon it's ""popularity"" doesn't seem like a science based approach to a pandemic. #COVID19",05/06/2020,pandemic
bro georgia been acting real florida-ish some this pandemic started ,05/06/2020,pandemic
"I mean first the pandemic and now this??!! How will I go on?? Oh, the humanity!!!!",05/06/2020,pandemic
"Wonder how many of those people are now sick, not that I care. Hey if you go out and act like that in the middle of a pandemic, that's all on you.",05/06/2020,pandemic
.@HowardStern Yesterday I was ashamed to be an American bc of the way Trump is handling this pandemic. Until I saw @jimmykimmel today. https://twitter.com/jimmykimmel/status/1257898410432065537?s=09 Jimmy made me proud to be American. Made me forget all about trump.,05/06/2020,pandemic
I’m getting tired of hearing “y’all out of everything” like there’s not a world wide pandemic going on or anything ,05/06/2020,pandemic
How Germany Kept Its Factories Open During the Pandemic ,05/06/2020,pandemic
Senate meeting is about to get underway! Student government has continued our important advocacy work through the pandemic. Watch today’s meeting on the Zoom link here! https://asicsulb.org/gov/legislative-branch/senate/agendas-minutes #MyASIGov,05/06/2020,pandemic
Battling Addiction In A Pandemic Crisis https://tamronhallshow.com/videos/battling-addiction-in-a-pandemic-crisis/ @JenniferGimenez @AManInRecovery @tamronhall @TamronHallShow @RehabGuide,05/06/2020,pandemic
#WATCH: I spoke with the staff at one Myrtle Beach home care agency and the manager tells me 'it's devastating' that they have to stop their usual 45 to 60 day visits with clients because of the pandemic. Full story below ,05/06/2020,pandemic
In the midst of a pandemic.,05/06/2020,pandemic
"The other assumption I hear often is that beer drinkers shifting towards value, but IRI shows $/volume trending upwards steadily since start of Pandemic. Combing through all data I’ve only been Abe to attribute this to continued shift to higher priced seltzer?",05/06/2020,pandemic
President Trump wants his right-wing Supreme Court to take away your health care in the middle of a pandemic. #DropTheLawsuit,05/06/2020,pandemic
At the beginning of his presidency Trump defunded the pandemic team in China. Then he got rid of it. Therefore leaving America without eyes on the ground. He got rid of the pandemic scientists because Obama created The organization. ,05/06/2020,pandemic
“A pandemic makes you feel small. A pandemic makes you feel nothing at all. The streets are strewn with flowers. The little green leaves are unfurling.” ,05/06/2020,pandemic
It took a pandemic to finally hurt the NRA...,05/06/2020,pandemic
"Glad to hear colleagues are receptive to compiling some of this information as well as answers to community members’ questions on a range of topics, a welcomed shift toward more instructional agenda items and information that would directly benefit families during the pandemic.",05/06/2020,pandemic
Trump disbanded the US pandemic response team including personnel specifically placed in China as it was expected that the next pandemic would emerge there. Criminal negligence.,05/06/2020,pandemic
"https://ny.eater.com/2020/5/6/21229781/nyc-coronavirus-death-restaurant-workers-chefs — Without a doubt, restaurants are essential. But running them (keeping them open) is also one of the scariest things to be doing during this pandemic. #NYCRestaurants #CoronavirusNewYork #CoronavirusPandemicUSA",05/06/2020,pandemic
When you *finally* connect with someone you think may just be the one...but they live across the country and it’s a damn pandemic going on. What did I do to deserve this?? ,05/06/2020,pandemic
@Kannady4OK91Rep what are people supposed to do when they can’t make a copy of their ID at home &amp; there’s a pandemic? Go to a public library (which might not be open) &amp; pay 0.25 for a copy? &amp; no one knows y minorities have higher COVID-19 rates. #OKSB210 #RepublicansAreKillingUs,05/06/2020,pandemic
"Today is #NationalNursesDay and we want to take a moment to say thank you to all nurses battling this pandemic head on and continuing to care for our most vulnerable populations. We are forever in awe of your courage, bravery and dedication in battling #COVID19 #ThankYouNurses – at Allison+Partners",05/06/2020,pandemic
"@MassGovernor @MassGovernor @amazon @marty_walsh @NYGovCuomo @TheKuhnerReport @HowieCarrShow @PrisonPlanet @AP @WSJ a stat that will keep happening. Everywhere. When govt abusively rules over free people. Masks, 6’ ft order after Order. For a non pandemic it sucks joy from life. ",05/06/2020,pandemic
@DistCouncil37 workers are on the frontlines of this pandemic. I'm so grateful for the work that they do to take care of us and our families. The least I can do is provide some PPE for them. The least you can do to say thank you to our heroes is by #StayingHome #InThisTogether,05/06/2020,pandemic
This pandemic is going to bring out a lot more golfers that don’t know the proper etiquette,05/06/2020,pandemic
"Some of y’all not taking God serious enough during this Pandemic ! Pray and seek him, I can’t stress this enough !",05/06/2020,pandemic
"Imagine if the governor and the GOP put this much energy into preparing and planning for the state to open safely. But no, the pandemic isn’t the priority. Vouchers are. Parents are worried if schools will even be open! Teachers are worried about catching kids up! #priorities",05/06/2020,pandemic
Just so everyone knows - women were suggesting ‘no touch’ workplace habits long before this pandemic hit,05/06/2020,pandemic
"@realDonaldTrump I’m sure you’ve seen this. When is Fauci held accountable? Gates? Pelosi? Everyone has to see this. Behind the scenes of the Pandemic, from an expert, who worked under Fauci https://youtu.be/V40Lixl0yjs via @YouTube",05/06/2020,pandemic
Thank AACN - leaders & staff leading & making efforts in support of Academic nursing & frontline nurses and COVID pandemic @uofmnursingdean @AACNursing @AACNPolicy,05/06/2020,pandemic
"Everything is good, except the pandemic, family is good. I hope you and yours are well. Thanks!",05/06/2020,pandemic
"that's currently an ""if this pandemic is over"" because of one side but sure let's not cast stones, last thing we want is to hurt any feelings ",05/06/2020,pandemic
"Also, the Dr. clearly stated that precedent had established how they claim cause of death for eons, why were they forced to change now during a pandemic. China has a vested interest in destroying our economy, to close us down abd sacrifice their own people in doing so",05/06/2020,pandemic
"http://subscribe.all512.com After the coronavirus pandemic changed his plans to open an actual restaurant, Page Pressley decided to go virtual with Foxtail Supper Club http://dlvr.it/RW8Fp8 #atx #austin #all512",05/06/2020,pandemic
One day left! It’s Giveaway time! Here is how it works. 1) Tag a deserving person in your life who is an “Essential Worker” during COVID-19 Pandemic. Tell us why you think he/she deserves a Silky Skin Premium… https://www.instagram.com/p/B_3OOfKl2Os/?igshid=x4uatmr4w8x0,05/06/2020,pandemic
"I’m trying to digest these words ive been hearing and reading. some “people”, believe that because I’ve had a long life,I should understand that I’m expendable in a pandemic, and take the bullet so others who are 85% obese, diabetic, and narcissistic can live. To what, age 40?",05/06/2020,pandemic
"@BeerPedaler Hey Tony, I checked Guinness World Records @GWR for days in a row of chugging beer during a pandemic. I don't see one, you are doing the lord's work brotha. They should hook you up. Thank you for the entertainment.",05/06/2020,pandemic
"While I appreciate this and applaud the workers risking their lives to clean trains for the citizens of NYC, 115 years is a long ass time! Like...in all seriousness, what kind of cleaning did it get (or not get) before this pandemic? ",05/06/2020,pandemic
"I love this song even more because it says my name in it! One of their bests for sure! Plus, this Julie will always make you nervous in a pandemic because I am immune compromised and you all better be wearing those fucking masks! Hahaha! ",05/06/2020,pandemic
