Text,Date,search_term
From a little video shoot a bit ago. We held our breath and sprayed ourselves with Lysol after. @Casian Photography https://www.instagram.com/p/B_234D3lxAQ/?igshid=g9u1aokyxr6a,05/06/2020,lysol
PS- don't drink it or inject it ,05/06/2020,lysol
9 canisters of Lysol Wipes! Shipped from the #Bluegrass because you can't get them in NYC! Thank you @asherthebasher! @Hatbridge Court https://www.instagram.com/p/B_21q0YjPxe/?igshid=jm6pku36x4i2,05/06/2020,lysol
"Lt. Lysol, it wouldn't be an ""all time high"" It would be an ""all time low""(if it was &amp; it isn't) Just when I thought it was impossible for you to be an dumber, you prove me wrong.What fuk'n line were you on when they were handing out brains? ... #Biden2020 #Resist #TrumpIsALoser",05/06/2020,lysol
@Publix i’m al sooooooooo sick and tired that we have been in this covid 19 shit OVER 60 DAYS And you’re still too incompetent to have Lysol wipes or disinfecting wipes!! WTF ???????,05/06/2020,lysol
I went to the store yesterday and still out of lysol and hand sanitizer. Many people use this on a regular basis. But now it's like no ever cleaned up after themselves before. It's ridiculous. It takes a virus for people to wake up and practice personal hygiene and clean. ,05/06/2020,lysol
"Covid, Gatell o Lysol como nombre temporal? ",05/06/2020,lysol
Everything turned great for me once I started drinking Lysol ,05/06/2020,lysol
"Y mi hija es de esas personas que te ve poquito enferma, no te saluda, no se te acerca, y pues así estuvo. Llegaba de trabajar y se iba al penthouse y nos trajo con el Lysol a todo lo que daba. ",05/06/2020,lysol
I think you have been sniffing too much Lysol,05/06/2020,lysol
"I love you, too! Did you lysol it?",05/06/2020,lysol
"My partner on da : Damn boy, you smell good, whatcha wearing? Me: Idk, some new stuff I found. Him: Oh yeah? What’s it called? Us both: LYSOL. Thank you @Lysol spray for keeping us smelling yummy and clean ",05/06/2020,lysol
"I don’t want Joe, but you know who I really don’t want? Ole Lysol boy....",05/06/2020,lysol
America is so sad. They don’t give a fuck about anyone’s health or safety as long as the money is consistently flowing. There is not way that it should have taken 115 years for y’all to spray these damn trains with some Lysol. Wth ,05/06/2020,lysol
Telling baby “open da windows ion want us to pass out from the Lysol” ,05/06/2020,lysol
We have a few of these in with our order today. First come first serve #neighborhood #lysol #clorox #acethehelpfulplace #acehardware #hardwarestore #minnesota #twincities #twincitiesmn #stpaul #stpaulmn… https://www.instagram.com/p/B_2h0BIDQej/?igshid=3drd3lh26ao5,05/06/2020,lysol
Snort some Lysol and see how high you can get. ,05/06/2020,lysol
"Before surgery mid-December, I stocked up from Amazon, not knowing my outcome & looking out for Mr Hubby. 4 cases (27 rolls each) TP & 4 cases (24 rolls each) paper towels. Didn’t order enough Lysol wipes, tho. Rare find. Keep inventory normally, not hoarding. TP is wealth!",05/06/2020,lysol
I think she drank the Lysol. Right after she drank the blood of nurses and made that puppy fur coat.,05/06/2020,lysol
"Today was my lucky day i had to go to the store , i found lysol ",05/06/2020,lysol
"The @RedPawRelief response vehicle was broken into last night on-scene of a fire. They took Lysol wipes, alcohol wipes, 3 boxes of disposable gloves &amp; masks and left almost everything else incl the gas card. If you think ppl aren’t worried about getting #COVID19 you’re wrong.",05/06/2020,lysol
I thought this was Lysol from the Mad Real World for a second. ,05/06/2020,lysol
what’s your quarantine astrology? mine’s lysol wipes existential dread sourdough,05/06/2020,lysol
"Quarantine getting to me. Noticing on my 1st floor lavatory stand: Lysol disinfecting wipes, Jo Malone Grapefruit, Lysol disinfecting spray, Lancôme Hydra Fraichelle.",05/06/2020,lysol
And I read the disclaimer on the @Lysol twitter page. It’s crazy that the supply is out or people are price gouging. #Lysol #NowhereToBeFound,05/06/2020,lysol
What did we use before @Lysol ? Please offer #DIY tips or alternatives. Stores and online sites are out of supplies. It appears the employees and their families have first dibs. Smh #disinfectant #sanitizer #needed #QuarantineLife,05/06/2020,lysol
What if we cleared shelves filled with Bibles like we do for Lysol? #Averysage,05/06/2020,lysol
"Open season on Communities of Color got a go-ahead, green light, thumbs up 3 minutes following the final moments of President Lysol’s swearing in ceremony on 1/20/16. That light’s been stuck on green for 3 1/2 years. Countless, spineless congressional republicans are complicit. ",05/06/2020,lysol
"Si tristemente no seguimos oportunamente sus sabios consejos de hacer buches con lysol. Gracias a Dios el foco de su pandemia está en New York, se imaginan si hubiera sido Los Angeles o San Francisco? Qué no diría el trompas?",05/06/2020,lysol
Are you kidding me! At one time it might have been but not after watching him pass the buck on dealing with the virus. I voted for him once never again!! You senators are afraid of him and his rath and you fail to support the american people! Have you taken your Lysol yet!!,05/06/2020,lysol
"No me bajé del carro.. Me hicieron favor de llevarme papeles que tenia que firmar, al carro Lleno de Lysol vi mucha gente con cubrebocas de hamaca de papada.. ",05/06/2020,lysol
"Confused, Lt. Lysol, in an interview on TV, said closing the country was the biggest decision of his life. I always thought it was 2 scoops of vanilla ice cream , or a pc of that big beautiful chocolate cake ... #TrumpOwnsEveryDeath #VoteBlue #PresidentBiden #Biden2020",05/06/2020,lysol
Lol Funny if your a Trumpster and that you send me a meme of him Literally denying one of his lies. No one in the world can make up these scenarios. OnlyTrump can make shit happen without doing nothing but lying. And he’s the best tremendous ability. #Lysol ,05/06/2020,lysol
Getting access to my office on Monday. Those Lysol wipes in my desk will be mine ,05/06/2020,lysol
You know what? Go ahead and inject the lysol.,05/06/2020,lysol
I’ve been eating Lysol wipes all week because the president told me to.,05/06/2020,lysol
coworker scoffed at the fact my work area “smelled like lysol” so naturally i told them that from the bottom of my heart that i hoped they catch coronavirus...then they said “i can’t get it i’m a cigarette smoker” it’s these types of people who are gonna ruin everything,05/06/2020,lysol
"#SmartPhone #hygiene could reduce #coronavirus spread in #healthcare settings, doctors suggest @MDLinx https://www.mdlinx.com/gastroenterology/top-medical-news/article/2020/05/05/7680829/ #MedTwitter #GiTwitter @somedocs How do you clean your phone? I use Sani Wipe in office &amp; hospital Lysol or Clorox wipe at home &amp; speaker phone always",05/06/2020,lysol
"If anybody listened to Trump and their takeaway was to ingest bleach and Lysol, they have bigger problems than covid19.",05/06/2020,lysol
The dancing tik toks probably keep people inspired enough to not reach for the Lysol,05/06/2020,lysol
"@Lysol @Clorox where do essential workers like myself find these products? I show homes day in and day out, I need to wipe down the surfaces I touch even though I have gloves on.",05/06/2020,lysol
"Lysol Manufacturer Warns Trump Is a Dangerous Moron, “Under No Circumstance” Should Disinfectant Be Injected in Body - Vogue ",05/06/2020,lysol
"fake news. there’s no clorox or lysol wipes anywhere. amazon, target, ralphs, costco etc. just meaningless robo responses written by the marketing dept. ",05/06/2020,lysol
#Sub task: find me a 3 pack of Lysol wipes! Go on! Skeedaddle!!,05/06/2020,lysol
@POTUS @realDonaldTrump Some food for thought for you idiot Trumpers who keep protesting and putting everyone's life in danger. You want to die go ahead and follow this idiots advice #lysol #Clorox can be your best friends.,05/06/2020,lysol
"Oh no, not at all. We are provided PPE'S and take active measures to stay safe. If you're not able to sanitize groceries coming through your doors, then might i suggest putting lysol wipes or sprays on your list for instacart to buy for you?",05/06/2020,lysol
I got lysol if you want to clean it up ?,05/06/2020,lysol
Ronnie’s Mom says “just spray Lysol on your cane before U jam it up ur cunt! And u will feel better!” #wrapupshow,05/06/2020,lysol
Just saw a s*ider in the bathroom. Sprayed Lysol on it and left. Lord forgive me and please kill it,05/06/2020,lysol
Its just to bad his supporters didn't all follow ingesting Lysol. Then the stupidity wouldn't be just over. It would be gone,05/06/2020,lysol
"Yada yada tada 45 you jumped the shark with Lysol, boring, time punch out",05/06/2020,lysol
Bitch stop speaking with man or I’m booking the flight to NY for dat ass — LMFAOOOO ummm well before you come beat my ass make sure you Lysol ... ,05/06/2020,lysol
Do you inject Lysol?,05/06/2020,lysol
"Yo pensé que se estaba moneando la señora jajaja. ¡Qué horror! Como dicen arriba, báñalos en Lysol y cloro cuando se las entregues.",05/06/2020,lysol
Lol shit the one thing I really want right now some damn Lysol Clorox wipes and them shits ain’t gon b in stock till November lmao,05/06/2020,lysol
Where is all the lysol? https://twitter.com/mrwntsome/status/1257857219388989440,05/06/2020,lysol
Just bring your lysol everywhere. Don’t forget Covid was with us all the way since November 19,05/06/2020,lysol
Omg I just inhaled Lysol I’m fucking dying @realDonaldTrump @Lysol,05/06/2020,lysol
I how healthcare workers/law enforcement R being thanked which hell yeah THANK U!But nothing4grocery/suppliers when im being snapped at by highly inconvenienced privileged ppl cuz we dont have lysol. Im glad now I work the overnight shift i dont deal w/Sharons ,05/06/2020,lysol
"As old as they all are they need mandatory mask, gloves, test, hazmat suits, Lysol, etc. Or they can retire and let younger people take their place. #BrandNewCongress #MckaylaForMD",05/06/2020,lysol
Mr president Why are you blocking Mr Fauci from testifying to Congress on Coronavirus response . What are you afraid of? Is it because of the lysol and Clorox issue.,05/06/2020,lysol
"In the times we are living in now, it seems Lysol is the perfect name. #BlessThisMess",05/06/2020,lysol
Yes! I've been doing that for decades. Every item that I'm able to. I finally got bleach Sunday. I had some of that old fashioned brown Lysol concentrate.,05/06/2020,lysol
Shut all the windows and spray Lysol everywhere after they leave. Stay safe because they might infect you so get wipes and wipe door handles and mailbox and doors for the foreseeable future. My neighbors keep having parties with friends so am hiding out in my place!,05/06/2020,lysol
Y'all. I'm so excited. This is the biggest news I could ever post -- I FOUND LYSOL WIPES!!!!!!!!!!! OMGGGGGG!!!!!!!!!!!!!!!!!!!!!! ,05/07/2020,lysol
@realDonaldTrump was just spotted on his way to buy some #Lysol to counter his #Covid19:,05/07/2020,lysol
"just like how people are saying trump said something about injecting lysol into your veins- he 100% did not say that, media made it sound worse than it actually is",05/07/2020,lysol
Can’t find Lysol spray anywhere daily search UGG! ,05/07/2020,lysol
If @realDonaldTrump tests positive for #Covid_19 will he take massive quantities of #hydroxychroloquine or mainline #lysol ? Maybe stick a laser up his nose? I think he should.,05/07/2020,lysol
This kid has a whole thing of toys but keeps stealing my damn Lysol ,05/07/2020,lysol
"no excuse, get hustling lol @Clorox @Lysol",05/07/2020,lysol
"Trump should take prophylactic measures with hydroxychloroquine, ultraviolet light and Lysol injections....",05/07/2020,lysol
"Boiiii yesterday I hit the jackpot. Hand sanitizer & mini travel ones, Disinfectant spray, wipes. Shiiit I even found mini Lysol to-go bottles!! Lol",05/07/2020,lysol
Reade is lying. Il Duce's victims arent. Give Carol her DNA sample. Don't inject Lysol.,05/07/2020,lysol
You mean even ALLOWING Lysol wipes... and hand sanitizer while we are asking for shit.,05/07/2020,lysol
"The Wall Street Journal @WSJ While makers of other hard-to-find staples are catching up with demand, the producers of Clorox, Lysol and private-label wipes are far behind as… https://www.instagram.com/p/B_5t6oQj6or/?igshid=fw272ed57iqq",05/07/2020,lysol
Yyyyasssss!!!!! The Lysol is back lol. Loved your video @OzzyDeBordelli ,05/07/2020,lysol
"Soooooo Sunday I have to see my parents, two months isss toooo long without hugging them,,,, I will lather myself is Lysol and POSSIBLY CRY ",05/07/2020,lysol
I just saw a lady outside Walmart spray her whole body with Lysol ,05/07/2020,lysol
"I've asked the hosts to not go in for the day before my arrival (they didn't have anyone booked), and all the science says that's likely to be enough time for any surface virus to die. I'll Lysol tf out of the place, just to be safe, and pass on any housekeeping for the duration.",05/07/2020,lysol
"Right on line behind Lt. Lysol, or Capt. Clorox. Whatever you call him, except presidential ",05/07/2020,lysol
Let's offer him a drink of lysol with a shot of bleach and shove some ultra violet lights up his. You know what No PPE for him. ,05/07/2020,lysol
boomers talked so much shit for eating tide pods and here they are injecting lysol wipes smh,05/07/2020,lysol
We only get a few here and there but we like to keep you posted #neighborhood #lysol #clorox #acethehelpfulplace #acehardware #hardwarestore #minnesota #twincities #twincitiesmn #stpaul #stpaulmn #eastsidestpaul… https://www.instagram.com/p/B_5kZYWDgni/?igshid=1er97g2ckjm92,05/07/2020,lysol
Hope they pulled through. Nice attempt at a Darwin. Second only to injecting oneself with Lysol!,05/07/2020,lysol
"Trump should do his Clorox and Lysol nebulizer, pine sol enema followed by hydrchloroquine IV infusion. STAT.",05/07/2020,lysol
Jesus suffering f***! Coworker just oversprayed with the Lysol. I can't get the taste out of my mouth...,05/07/2020,lysol
Somebody went through my car and didn’t even take the Lysol wipes,05/07/2020,lysol
And a shot of lysol too,05/07/2020,lysol
My garage attendants wear masks and gloves ( and I hope they do so when in my car!). I bring Lysol and wipes and spray before I get in and then wipe everything down once in. Best I can do under the circumstances,05/07/2020,lysol
Poor solitary can of Lysol (not mine) ,05/07/2020,lysol
I hope he has some Lysol juice boxes on hand!!! ,05/07/2020,lysol
" April 2020 - You were one for the record books in so many ways! Gloved-up , masked-up , Lysol-toting real estate was in full swing. I am so grateful to all of my clients this month who stuck it out through a… https://www.instagram.com/p/B_5S7m2Hq0u/?igshid=mkbvetty8qrf",05/07/2020,lysol
Lysol,05/07/2020,lysol
Have a Lysol cocktail Jr lol ,05/07/2020,lysol
Have a Lysol cocktail Jr lol ,05/07/2020,lysol
It's not a bribe. I will pay market price for hard to come by disinfectants. Then I'll go home open my @Lysol a grab a hiball packed with ice anda nice refreshing highball of #Lysol . The one that smells good. Then say CHEERS to #Goober the #president via @ZoomTV!,05/07/2020,lysol
Here's what I decideed about it. I'm going to conference with the local manager again in an official setting voicing my complaint and let her know I will continue to shop her store. As long as she goes in the back and get me some Lysol and other hard-to-come-by disinfectants. ,05/07/2020,lysol
Give them Lysol drips...they’ll be fine! ,05/07/2020,lysol
My mom just shipped me a bunch of Lysol spray and disinfectant wipes! #Clutch,05/07/2020,lysol
"But I hope we both see the beauty in our ability to fight and resist miracle cures like bleach, lysol and meds from génocidaire. Dr. Fauci hasn't advocated for a single one of these! But tr*mp and g*tes have and are doing more to control the narrative than Fauci can. Watch close.",05/07/2020,lysol
"Seriously? With Lt. Lysol's fantabulous cure for Covid 19, wouldn't this just follow suit? Ho-hum ... ",05/07/2020,lysol
"#disinfectants. NOW IS THE TIME TO BE INNOVATING. So... I had no Clorox, lysol,.. so I used my critical thinking skills and used a jar of peppermint moonshine that a friend always gives me for Christmas. I don't think anything lived through that.",05/07/2020,lysol
"Okay then. Where the fuck is it off to? Lt Lysol's glaringly bedazzled pick, dazed and confused. Who wudda thunk it? #TrumpIsTheWORSTPresidentEVER, Ever, Ever, Ever! Please #VoteBlueToEndThisNightmare",05/07/2020,lysol
I use Lysol as body spray now a days. Move bitch.,05/07/2020,lysol
It’s ok the occupant of the White House has plenty of hydroxychloroquine! He can wash it down with Lysol and shine some Uv light on himself. Speedy recovery! ,05/07/2020,lysol
Unlike the renowned expert DJtRump suggestion of injecting lysol or having a bleach cocktail. Possibly inserting a UV light up the arse makes for more a qualifier. @stevenmnuchin1 does know how to travel well on our $$$with his wife and her Hermes and take photos with more $$$,05/07/2020,lysol
Yeaaaa i was down on toilet paper and found some and Lysol. Shit was like landing a flight deal excitement,05/07/2020,lysol
Wipe me dwn ....with Lysol Wipes I kno I get on my mothers nerves..,05/07/2020,lysol
@Lysol why is it no store has Lysol wipes or spray? Are the agents that go into these products made in China? If so why?,05/07/2020,lysol
"If you told me in Jan that by May, I’d see robot spy gorillas recording farts while we’re in quarantine a week after the crazy Blink-182 guy was vindicated by the Pentagon confirming UFO videos & POTUS tried to get us to inject Lysol, I’d have punched you ",05/07/2020,lysol
"Yeah it did go up in by 25,000 and it jumped up a month as well so it jumped in two ways to be honest we need a leader who will take charge and not tell people to protest or tell people to drink bleach or Lysol like what wrong with trump y wasn’t he given a psychological exam ",05/07/2020,lysol
Lysol lover,05/07/2020,lysol
And I tell you what.. if this pandemic is still going on in November I am going to vote even if I have to dress in a bunny suit and take a bath in Lysol afterwards. ,05/07/2020,lysol
I've given up on seeing Lysol being sold in stores til late next year,05/07/2020,lysol
Glad I don’t have to worry about my bf while he’s at work during this pandemic. He will literally Lysol you in the face if niggas get too close ,05/07/2020,lysol
@ReporterBlayne Awesome story Clorox Please do a story on LYSOL I hope they let you buy a box lol Awesome work!!,05/07/2020,lysol
We Americans want Dr Fauci Dr Brix NOT you or Pence but will keep pence if we have to. But not you. Lysol bleach windmills... What else are you going to tell Americans? ,05/07/2020,lysol
"This dude’s filmography reads like the TP, PT and Lysol; that crap is NON EXISTENT.",05/07/2020,lysol
Crackpot...you libs and your conspiracy theories...dont you have some lysol or chlorox?,05/07/2020,lysol
Lysol spray Lysol wipes clorex wipes.Maybe the fastest thing people is buying.The shelves stay empty were they are located.,05/07/2020,lysol
Plot twist... What if they put covid in your lysol and TP!? ,05/07/2020,lysol
Cleaning the house? Looking for #Lysol ? Keep this WoolClean Kit on hand for the next carpet emergency. Works on nylon carpet too. http://hemphillsrugs.com/products/woolc… - Use CODE: WOOL2020 for 20% off a checkout,05/07/2020,lysol
@every lockdown protester voting for a man who suggested injecting Lysol for coronavirus ,05/07/2020,lysol
"To be clear.. by gringos I meant the Government. As canadian/latina person we do have our share of fuckery on all levels, but the Trump administration is a fuckin circus. Inject them with Lysol.. they should test that and “protect” their rapey students. See how that goes ",05/07/2020,lysol
Trueques del 2020: lysol por mascarillas ,05/07/2020,lysol
"Even with a funeral done via Zoom, attended by a handful of people in person with masks on who could not embrace each other, and who had to Lysol the shovel before each scoop of dirt, I gotta say...the Jewish rituals… https://www.instagram.com/p/B_3ukoBDxON/?igshid=nz12lddz8wa2",05/07/2020,lysol
Lysol,05/07/2020,lysol
"just tried to use LYSOL as a fucking substitute for febreeze, guess how that went",05/07/2020,lysol
Hey y’all if u run outa Lysol wipes just pour some of ur Lysol cleanser in a container of wipes and voila!! U got Lysol wipes! Make it work!,05/07/2020,lysol
Your guy advised you to inject some Lysol. Have you tried it yet? ,05/07/2020,lysol
2 months later and Lysol still sold out - I’m convinced y’all drinking that stuff ,05/07/2020,lysol
"Yeah, all the experts recommended to drink bleach and inject Lysol",05/07/2020,lysol
I still have yet to see Clorox Wipes or Lysol. Today was the first time I have seen toilet paper.,05/07/2020,lysol
I’ve been trying to find Lysol at stores to disinfect my insides. No luck. Please help this supply chain issue Donald!,05/07/2020,lysol
I’m gonna need y’all to chill with the excessive lysol use. Next person to blast carcinogens in my face is getting a knuckle sandwich ,05/08/2020,lysol
"Lt. Lysol, I can help you comment on Kayleigh's, soon to be, untimely exit. First you tell her ""Ya Fired"". Very generic. Next, the follow up, ""I'm sure she's a really great gal"" ""Although, I didn't know her "" Huh, huh, pretty good you slime sucking bottom feeder #VoteJoe #Resist",05/08/2020,lysol
"If you’re selling Lysol for $100 on EBay, let me be the first to remind you we’ll never be friends. ",05/08/2020,lysol
"Lysol Donnie, I think you hired all the swamp creatures. How many of your cronies ended up in jail or charged? So do you really think the American public believe what comes out of your pie hole anymore? Smfh",05/08/2020,lysol
No! Inject them with Lysol!,05/08/2020,lysol
Lysol seems to work @realDonaldTrump,05/08/2020,lysol
President Lysol,05/08/2020,lysol
We can’t test because results change over time? Did someone put Lysol in his Diet Coke?,05/08/2020,lysol
"MAKE A CORONA PALLET Shade names: Lysol, hand sanitizer, &amp; Charmin",05/08/2020,lysol
Now if only there were @Lysol wipes...,05/08/2020,lysol
Provide all of them with Lysol drips or Clorox rinses.,05/08/2020,lysol
I'll be using cans of Lysol ,05/08/2020,lysol
Trying to purify himself with 'powerful light'. I guess chugging the Lysol didn't work.,05/08/2020,lysol
Look at empeach lying moron draft daugher trumputin LoL lol have a Lysol cocktail LoL lol ,05/08/2020,lysol
18 cash for Lysol ,05/08/2020,lysol
I’m so sad I cannot find any Lysol-specially the Spring Waterfall! I usually always have some but since this pandemic I can’t find any! @Lysol I miss you,05/08/2020,lysol
3 pack yo.. one for studio two for home,05/08/2020,lysol
Good glad you hear you doing good. But I cant wait till shit get back right. I’m over this bs. Y’all got Lysol &amp; cleaning products down there ,05/08/2020,lysol
someone tell my why the gas station is tryna charge me 16.99 for ONE container of lysol wipes...,05/08/2020,lysol
"I can't believe she didn't have access to injectable Clorox and Lysol. And UV light up her ass, too. It's all HER fault for not listening to Dr Trump.",05/08/2020,lysol
I’m not worried about Trump catching the #coronavirus. All they need to do is dose him with hydroxychloroquine and inject him with Lysol and he will be fine.,05/08/2020,lysol
Have a Lysol cocktail LoL lol ,05/08/2020,lysol
Have a Lysol cocktail LoL lol ,05/08/2020,lysol
Have a Lysol cocktail LoL lol ,05/08/2020,lysol
Have a Lysol cocktail LoL lol ,05/08/2020,lysol
Have a Lysol cocktail idiot ,05/08/2020,lysol
Have a Lysol cocktail idiot ,05/08/2020,lysol
So all he has to do is drink some Lysol and he’ll be fine.,05/08/2020,lysol
It was like walking into a time capsule . The only shocking thing was my can of Lysol and hand sanitizer wasn’t stolen and I was totally shocked!!!!! . #wearewoodlawn… https://www.instagram.com/p/B_78rzoHHJx4t-ld-GqomeaYTVoC8KOKVqO9lQ0/?igshid=1bagilz825161,05/08/2020,lysol
All we want for Mothers Day is Lysol Spray and toilet paper,05/08/2020,lysol
"I’m writing 2 songs inspired by the #Coronavirus. I’ve noticed that I need to write down all ideas, to get bad ones out of the way. So here are some lyrics I’m NOT using: Together again The curve will fall We can be friends No more Lysol",05/08/2020,lysol
"China, the Dems? The possibilities are endless. Let's not forget, Lt. Lysol, has an elixir. Raise a glass. Through the teeth, past the gums, lookout stomach, here it comes Drink up, limp dick ",05/08/2020,lysol
Have a Lysol cocktail LoL lol ,05/08/2020,lysol
Have a Lysol cocktail LoL lol ,05/08/2020,lysol
Have a Lysol cocktail LoL lol to celebrate lol ,05/08/2020,lysol
Have a Lysol cocktail LoL lol idiot ,05/08/2020,lysol
They had to wait for extra Lysol injections.,05/08/2020,lysol
I feel like I just won the lottery @Lysol ,05/08/2020,lysol
I saw this video and 100% changed my mindset! I started quarantine 3/10 nobody telling me to Lysol my groceries. 3 weeks later now we have to Lysol groceries I NEVER HAVE! Now we don’t have to! It’s to much wishy washy info being given! I’ve been out and I haven’t gotten sick!,05/08/2020,lysol
"Smh I keep having dreams about Lysol , ready for this corona to clear up ",05/08/2020,lysol
YES - You and all your pundits must be flushed into the historical political sewer for all time with the seal of WARNING —-CONTAMINATED SLIME CONTAINER —- NEVER AGAIN - ALL BLEACHED WITH XTRA STRENGHT LYSOL - DO NOT OPEN UNDER ANY CIRCUMSTANCES - THE DESTROYERS OF AMERICA!!!,05/08/2020,lysol
But did he drink Lysol?,05/08/2020,lysol
"Post COVID-19 intimacy; C-19 found in sperm? Reach for the Lysol ladies. *DISCLAIMER: Under no circumstances should you ever consider douching with Lysol!!! (Unless, you’ve been intimate with @realDonaldTrump *",05/08/2020,lysol
"Still drinking the Trump Kool-Aid, Jonathan? Does it have a Lysol chaser? ",05/08/2020,lysol
"25 cases of malignant cooties if you ask me. They don’t make enough Lysol to douche @realDonaldTrump away. Ewww, right?",05/08/2020,lysol
Why my momma came in my house invading my privacy to spray lysol and wipe down door knobs and light fixtures lady go home please my daughter face timed me like look at Grandma it’s a gift and a curse for yo mom to stay downstairs lol,05/08/2020,lysol
bro I bought a Puff Bar to see what the hype was about and it really feels like I just inhaled Lysol WHAT,05/08/2020,lysol
Muy Buendía actualmente vamos viviendo tiempos diferentes y no se diga en el actuar médico quien iba a pensar que todos los productos de sanitizacion desde los básicos #lysol #clorox… https://www.instagram.com/p/B_7u6ViDARe6Ku2LWV4Kt2oLIfrG6Tpt2ehMLo0/?igshid=1y0svvuvwq07t,05/08/2020,lysol
@AskTSA Are alcohol wipes allowed for carry-on/personal bag? Like a tub of them? I know Lysol wipes are allowed. The plan is to bring a tub of each + some hand sanitizer. Hope that’s ok? Is there a limit on how much there can be?,05/08/2020,lysol
How about a shot of Lysol! ,05/08/2020,lysol
So did the Lysol and purell companies go out of business??? I Haven’t seen any in two months in metro Detroit! ,05/08/2020,lysol
@Andy Thought you’d like this... Fresca is harder to find than Lysol!! ,05/08/2020,lysol
If you have Lysol spray I’m willing to buy that shit off u,05/08/2020,lysol
any one know when @Lysol spray and wipe going to be available again... It's been a few months and I'm running real low.,05/08/2020,lysol
Have a Lysol cocktail first lol ,05/08/2020,lysol
Have a Lysol cocktail Jr. Lol lol ,05/08/2020,lysol
"These #darkmoney 1_%ers have billions of dollars to fund this divisive hatred. Yesterday Trump learned NO ONE is immune from this pandemic; CORVID-19 in the White House! Now he is all in favor of testing, for Himself! If he is positive, he can try injecting Lysol! Crazy times! ",05/08/2020,lysol
"es viernes, y el cuerpo lo sabe! make sure you get your wrist band for the open bar at the next @realDonaldTrump rally... bleach body shots, mistolin mojitos and fabuloso flaming homers #trumpmemes #lysol #clorox #covid19 #coronavirus #maga #comepingainchief #potus",05/08/2020,lysol
So you donated some of your hard earned (??) Benjamins to Slow Joe? Makes sense I guess when u take into consideration that CNN is an appendage of the DNC.....And once again u spread falsities about ingesting LYSOL....Nobody would ever recommend that not even the DUMBASSES @CNN,05/08/2020,lysol
I want to see the families of anyone who injested bleach or Lysol sue your Dad personally. ,05/08/2020,lysol
"I’m trying to make my mother a #MotherDaybasket with #cleaning supplies in it so if anybody know where I can get some #Lysol from let me know because she is gone berserk for some #lysolspray @Newark, New Jersey https://www.instagram.com/p/B_7XzI0lFQM/?igshid=1tbvmrlul2fux",05/08/2020,lysol
"Nothing has brought me more joy this morning than seeing my husband text me “I found pancake mix”. They’ve been out for weeks! Now if he finds Lysol, he’s made my Mother’s Day! Little joys in times of Quarantine. #Covid_19 #StayHome #mothersday2020 #mothersdaygiftideas",05/08/2020,lysol
It would probably help if he took the hydroxychloroquine with a cup of Clorox. And maybe a Lysol chaser. ,05/08/2020,lysol
"Paper towels, daily Lysol cleaner, and masks, “oh my!” @TrueValue @HolyCitySinner @Charlestonion",05/08/2020,lysol
"Social Distancing up in here! My Suites smell like a Clorox Bleach Factory! I’m old school.... It ain’t clean unless it smells like: Clorox Bleach, Pine Sol, Lysol or Ammonia! I may need a respirator AFTER I… https://www.instagram.com/p/B_7QpYEA155/?igshid=bj40m4aztktx",05/08/2020,lysol
Lysol spray and a towel twice a day and soap and water after the last round like they normally do... average cart price $20 per golfer for 18 holes and since gas is so cheap it offsets the cost of the Lysol... golf courses should be given the choice... freedom to do it their way,05/08/2020,lysol
Chill fam! I got you with the Lysol spray and hand sanitizer lmfao,05/08/2020,lysol
"That’s why you take your shoes off at the door and wear house shoes/chanclas in the house only. No bare feet touch the ground. Since COVID, I spray my outside shoes with Lysol.",05/08/2020,lysol
If they add LYSOL I'll be your slave lmao,05/08/2020,lysol
Been doing this for months now. WAY cheaper than sanitizers & cleans beautifully. Out of Clorox or Lysol? These 7 Hydrogen Peroxide Uses Might Save the Day #Topbuzz,05/08/2020,lysol
How could his valet catch a hoax? Didnt he use enough lysol and bleach?,05/08/2020,lysol
 SCORE!!!! What a great deal I found on eBay! - #coronavirus #covid2020 #covid19 #covıd19 #coronaviruspandemicrealness #coronavíruspandemia #covıd19pandemic #cornoaviruspandemic #panicbuying #lysol… https://www.instagram.com/p/B_6qIjFnxXF/?igshid=wd8eas6484ei,05/08/2020,lysol
They are injecting bleach and Lysol into every part of him.,05/08/2020,lysol
I’m not takin not one more sip of nothing til i find my fkn Lysol,05/08/2020,lysol
where the fuck is my Lysol...,05/08/2020,lysol
WAS IT THIS ADVISOR WHO GETS LYSOL INJECTIONS ???!!!! ,05/08/2020,lysol
Great Night to see the #Moon! I heard staring at it for 30 sec is even effective than drinking Lysol! #robtherealtor peanutsmartypants #dachshund #minidoxie #bestdogever #superpup #eclipse #star… https://www.instagram.com/p/B_6fBfqlGy6/?igshid=1fvxht7qst3ig,05/08/2020,lysol
"Si, los que se inyectaron Lysol.",05/08/2020,lysol
Lysol.,05/08/2020,lysol
When are we going to be hearing from the head of the CDC. Now the CDC issued a plan for opening up America. Now we have it being EDITED by the White House. This is being done by Dr Trump. ... Mr inject Lysol. Scary thought,05/08/2020,lysol
The jerk 4 becoming prez is behind his own reality demise. Dont put that on the CDC or the NIH u sound dummer than he is. I guess the CDC told DT to wait 70 days b4 u do anything. I guess the CDC told DT tell Americans 2 inject theirselves with Lysol. U r pathetic u clown ,05/08/2020,lysol
